	MO18_001	MO18_002	MO18_003	MO18_004	MO18_005	MO18_006	MO18_007	MO18_008	MO18_009	MO18_010	MO18_011	MO18_012	MO18_013	MO18_014	MO18_015	MO18_016	MO18_020	MO18_024	MO18_028	MO18_032	MO18_034	MO18_035	MO18_036	MO18_037	MO18_038	MO18_039	MO18_040	MO18_041	MO18_042	MO18_043	MO18_044	MO18_045	MO18_046	MO18_047	MO18_048	MO18_052	MO18_056	MO18_060	MO18_064	MO18_065	MO18_066	MO18_067	MO18_068	MO18_069	MO18_070	MO18_071	MO18_072	MO18_073	MO18_074	MO18_075	MO18_076	MO18_077	MO18_078	MO18_079	MO18_080	MO18_082	MO18_084	MO18_086	MO18_088	MO18_090	MO18_092	MO18_094	MO18_096	MO18_097	MO18_098	MO18_099	MO18_100	MO18_101	MO18_102	MO18_103	MO18_104	MO18_105	MO18_106	MO18_107	MO18_108	MO18_109	MO18_110	MO18_111	MO18_112	MO18_116	MO18_120	MO18_124	MO18_128	MO18_129	MO18_130	MO18_131	MO18_132	MO18_133	MO18_134	MO18_135	MO18_136	MO18_137	MO18_139	MO18_140	MO18_141	MO18_142	MO18_143	MO18_144	MO18_148	MO18_152	MO18_156	MO18_160	MO18_193	MO18_194	MO18_195	MO18_196	MO18_197	MO18_198	MO18_199	MO18_200	MO18_201	MO18_202	MO18_203	MO18_204	MO18_205	MO18_206	MO18_207	MO18_208	MO18_212	MO18_216	MO18_220	MO18_224	MO18_225	MO18_226	MO18_227	MO18_228	MO18_229	MO18_230	MO18_231	MO18_232	MO18_233	MO18_234	MO18_235	MO18_236	MO18_237	MO18_238	MO18_239	MO18_240	MO18_244	MO18_248	MO18_252	MO18_256
MO18_112	0.6462153690960839	0.6702453435169506	0.7212234751594192	0.701012357243218	0.7617537918362935	0.744280721980041	0.6663904600641279	0.7145945166984905	0.701840977050834	0.6709658824800951	0.7240696040638398	0.7065605072594301	0.6695248045538063	0.6356594732860179	0.7020931656879346	0.6773066253557661	0.6859170659653421	0.6554742947724899	0.7500450336851965	0.6620672262852614	0.6488813632597182	0.6874662247361026	0.6739200922289873	0.6735958496955723	0.7081096660301905	0.7055517527110279	0.6681197535756747	0.6768382750297223	0.6617429837518464	0.7373635479338545	0.8105703065893288	0.657131534387722	0.7304103469395108	0.6826025867348777	0.8045538062470728	0.6656699211009836	0.7740389811579061	0.6076665345678568	0.554382678243326	0.7891342724357819	0.8084086896998955	0.6586446662103254	0.8326548258097056	0.6898440033144793	0.5960298303130742	0.8342400115286234	0.687214036099002	0.6429008898656194	0.6343985301005152	0.7928090211478186	0.6398746262204129	0.6429729437619339	0.7253305472493425	0.7108116871419822	0.6169614871924199	0.7541160788269625	0.5792772994199661	0.7456857729581727	0.7375797096227978	0.5611197175487265	0.7039305400439528	0.6505386028749505	0.7255467089382859	0.539107252224664	0.562020391252657	0.8258457326079908	0.5614439600821415	0.5669921100983536	0.6101884209388623	0.5682170263356991	0.5688294844543719	0.6319486976258241	0.5802500270202111	0.5586338581258782	0.6172136758295205	0.5828439672875311	0.6377490362791368	0.49994595957776417	0.0	0.5758547393450301	0.5285153294664409	0.6141153582879995	0.5331988327268797	0.7508736534928127	0.7273840832943042	0.7594480671542314	0.7520265158338437	0.7472709586770905	0.632417047951868	0.720034585870231	0.7416867817127211	0.6756133587923767	0.7616817379399791	0.7738228194689628	0.8089130669740966	0.8144251900421515	0.7447850992542422	0.7537558093453903	0.77710127175127	0.7619699535252369	0.7100911481788378	0.7192059660626149	0.7979969016824585	0.7438123716539972	0.7288611881687502	0.7237093345822675	0.6886911409734482	0.6549338905501315	0.70785747739309	0.7422992398313939	0.6490975249486616	0.6911770003962965	0.7123248189645855	0.6663904600641279	0.6564830493208921	0.7443527758763555	0.7348776885110062	0.733544691429189	0.7200706128183881	0.6585726123140109	0.7130453579277299	0.6265806823503981	0.693374644233887	0.6617790107000036	0.6690924811759196	0.7162877832618799	0.618762834600281	0.7315632092805419	0.7068847497928451	0.6643729509673235	0.622005259934431	0.5598948013113809	0.6837554490759088	0.6757214396368484	0.6809813740678027	0.6741722808660878	0.7004719530208596	0.5882840364592715	0.7233850920488526	0.6353352307526029	0.6679396188348885	0.7362827394891379
MO18_116	0.5821594552725439	0.5544547321396405	0.6347948265302447	0.5437547285369456	0.6977339049609108	0.6405591382354001	0.5220665057462982	0.6029109774111036	0.5263897395251648	0.5357927729941997	0.5463126418561084	0.5469611269229384	0.5980113124617213	0.5179954606045322	0.6234463378607198	0.5026479806895557	0.5891847101632021	0.5504917678423461	0.6466116655258133	0.4881291205821955	0.5906618150376481	0.5512123068054905	0.6159887595921749	0.6142954930287855	0.6289944878769319	0.6020823576034874	0.6163130021255899	0.6105847173685917	0.5485463126418562	0.6802608351046583	0.6568433188024643	0.6344705839968297	0.7181611845660554	0.6365961739381057	0.6750729545700184	0.6408113268725006	0.6789998919191556	0.49673956119177143	0.49072306084951545	0.7499009258925676	0.7645278668443997	0.5606153402745253	0.7064524264149584	0.6261123320243542	0.6450264798068955	0.8272868105342797	0.5594985048816514	0.6062254566415679	0.555679648376986	0.7931332636812336	0.5428540548330151	0.5052419209568757	0.6203480203191988	0.6176820261555643	0.5489065821234284	0.6166372446590049	0.5439348632777318	0.6217530712973304	0.5832762906654178	0.5402601145656951	0.5437187015887884	0.5745937961595273	0.6164571099182188	0.47890622185394677	0.43747523147314193	0.7108116871419822	0.4237849911733977	0.42713549735201933	0.4402853334294052	0.4193176496019022	0.5526533847317794	0.3961523219368087	0.5108981518175595	0.41005872392549625	0.42972943761933924	0.4316028389235148	0.5445112944482473	0.4256583924775732	0.5758547393450301	0.0	0.44201462694095184	0.5536981662283388	0.497964477429117	0.64120762330223	0.5683251071801708	0.628201895017473	0.6209244514897143	0.6927261591670569	0.6100082861980761	0.6431170515545628	0.650790791512051	0.619735562200526	0.6732716071621573	0.6428648629174623	0.7138019238390316	0.67842346074864	0.6585726123140109	0.6572035882840365	0.6771985445112945	0.6297870807363908	0.6274453291061715	0.6185106459631805	0.6905645422776236	0.6407392729761862	0.6813776704975322	0.6286702453435169	0.6118096336059372	0.617465864466621	0.6133227654285406	0.671614367546925	0.5970385848614764	0.5768995208415895	0.5945887523867853	0.6519796808012394	0.584789422488021	0.6578160464027092	0.7271318946572036	0.6026587887740029	0.5774399250639478	0.6456389379255684	0.5719998558922074	0.520733508664481	0.6151601397845589	0.6376769823828223	0.6075224267752278	0.6519436538530821	0.6169614871924199	0.6231220953273048	0.6186187268076522	0.6289224339806175	0.584789422488021	0.5566163490290738	0.5738732571963829	0.5823756169614872	0.6386857369312245	0.5875995244442843	0.6057931332636812	0.551284360701805	0.5941924559570558	0.5497712288792016	0.5606513672226826	0.6275894368988003
MO18_120	0.584789422488021	0.588031847822171	0.6755413048960622	0.6013978455885002	0.737615736570955	0.7096948517491083	0.5796015419533811	0.6441978599992795	0.6011816838995568	0.5918867312749937	0.6275173830024858	0.6104406095759628	0.6220412868825882	0.5630291458010592	0.6631840616781353	0.5558237561696149	0.6186907807039665	0.5866988507403538	0.668011672731203	0.5445112944482473	0.6004251179882553	0.5897611413337176	0.5870230932737688	0.6318766437295097	0.6519076269049249	0.6251756313722665	0.6399106531685701	0.6202039125265699	0.5749900925892568	0.6791079727636272	0.7295096732355802	0.620708289800771	0.7299419966134669	0.6362359044565334	0.7517743271967432	0.6450264798068955	0.7108837410382967	0.523651691465216	0.5446554022408762	0.7630867889181108	0.7766329214252261	0.5768995208415895	0.791908347443888	0.6512951687862522	0.6207443167489282	0.8260979212450913	0.6003530640919408	0.6153763014735022	0.5751342003818857	0.7896026227618258	0.5569405915624888	0.5544187051914832	0.6923298627373276	0.6562308606837914	0.5850416111251215	0.6824584789422488	0.5476456389379256	0.6873941708397882	0.6568793457506215	0.5245883921173038	0.6179342147926649	0.5877436322369132	0.67712649061498	0.45876715783405986	0.4224159671434233	0.7840184457974565	0.4585509961451166	0.4660806283099759	0.4867600965522211	0.4754476348308535	0.5791692185754944	0.49021868357531434	0.5338833447418669	0.4456533487048312	0.5164823287819289	0.4746910689195518	0.5856180422956372	0.44064560291097743	0.5285153294664409	0.44201462694095184	0.0	0.5442591058111468	0.5458803184782217	0.6674712685088446	0.6274093021580142	0.6737759844363584	0.670785747739309	0.6887631948697626	0.6394783297906834	0.6476204200742155	0.6671470259754296	0.6217890982454877	0.6944554526786036	0.6913571351370825	0.7381561407933134	0.7312029397989697	0.6786756493857405	0.685088446157726	0.7059480491407573	0.6840436646611665	0.6509709262528371	0.6478365817631588	0.7439925063947833	0.6832150448535504	0.6886190870771337	0.6794682422451994	0.6332096408113269	0.6194833735634254	0.6468998811110711	0.6957524228122636	0.6082789926865295	0.6275173830024858	0.6493497135857621	0.6403429765464568	0.6031271391000468	0.7002557913319163	0.718413373203156	0.6588608278992687	0.6398746262204129	0.628346002810102	0.6346146917894585	0.5446554022408762	0.6634362503152358	0.6443779947400655	0.6329214252260691	0.687033901358216	0.6066577800194546	0.6927621861152142	0.6684439961090896	0.6390460064127967	0.5869870663256116	0.5707749396548618	0.6338941528263141	0.6341463414634146	0.6490614980005044	0.6315884281442519	0.6443779947400655	0.5734769607666534	0.658104261987967	0.5764671974637029	0.5825557517022733	0.6854847425874554
MO18_124	0.5783405987678784	0.6253917930612097	0.6618870915444752	0.64445004863638	0.7461541232842166	0.7210433404186332	0.6056850524192096	0.6459992074071406	0.6382534135533379	0.6038116511150341	0.6743163886587167	0.6638685736931225	0.6393702489462117	0.6023705731887452	0.6677594840941024	0.6145476816658861	0.693698886767302	0.6453867492884677	0.6984904708722124	0.620059804733941	0.6006773066253558	0.6380372518643945	0.6868537666174298	0.6787116763338977	0.6903123536405231	0.6521598155420254	0.6838995568685377	0.6564830493208921	0.6503224411860071	0.7420110242461361	0.7800915084483193	0.7037143783550095	0.7783261879886155	0.6845840688835249	0.7616457109918219	0.6519436538530821	0.7232049573080664	0.6243830385128076	0.6388658716720107	0.8042295637136578	0.8220268761033253	0.6350470151673452	0.827502972223223	0.710127175126995	0.6955362611233202	0.8852181431710919	0.6387217638793817	0.6789278380228411	0.6624995496631481	0.8190366394062759	0.644774291169795	0.6200237777857838	0.7309147242137118	0.736787116763339	0.6554742947724899	0.7012285189321612	0.5985156897359225	0.7589076629318731	0.690780703966567	0.5958857225204452	0.6828187484238211	0.6623554418705192	0.7245379543898837	0.4840220484922722	0.5044133011492596	0.7981049825269302	0.5748820117447851	0.5410166804769968	0.538134524624419	0.5754224159671434	0.5722880714774652	0.5532298159022949	0.5276867096588248	0.5139964693590806	0.5380624707281046	0.5533739236949238	0.6305076196995353	0.5768634938934323	0.6141153582879995	0.5536981662283388	0.5442591058111468	0.0	0.5494830132939439	0.702489462117664	0.6783874338004827	0.7254026011456569	0.721187448211262	0.6895557877292214	0.7139820585798177	0.7220160680188781	0.7074611809633606	0.6462513960442411	0.7423352667795511	0.7226645530857081	0.7775335951291567	0.7794069964333321	0.7146665705948049	0.7217638793817776	0.7242137118564687	0.7026335699102929	0.7010844111395323	0.6821342364088339	0.7714450408905862	0.7088662319414922	0.7490362791367943	0.684439961090896	0.7011204380876896	0.6828547753719783	0.7188096696328854	0.7560615340274526	0.6579601541953382	0.6687322116943474	0.7036423244586951	0.6992830637316713	0.6411355694059157	0.7445329106171417	0.7562416687682386	0.7153871095579494	0.704110674784739	0.6449904528587384	0.6706776668948373	0.5885722520445293	0.6827106675793494	0.6564109954245776	0.6519796808012394	0.6838995568685377	0.6620672262852614	0.6857369312245559	0.6657059480491407	0.6266887631948698	0.6274453291061715	0.598443635839608	0.6395143567388406	0.6482328781928883	0.6284540836545737	0.6341823684115718	0.6516194113196672	0.6166372446590049	0.6822062903051482	0.6088914508052022	0.5881039017184855	0.6962568000864646
MO18_128	0.588356090355586	0.5977591238246208	0.6033433007889901	0.595345318298087	0.7624383038512808	0.6427567820729906	0.5631732535936881	0.5906978419858053	0.5730086104406096	0.5569405915624888	0.5923550816010376	0.6171776488813633	0.6331375869150124	0.5623086068379147	0.6527002197643837	0.5692618078322585	0.6331375869150124	0.6074863998270706	0.7281406492056058	0.5693698886767302	0.6055769715747379	0.6164931368663761	0.6830349101127643	0.6370645242641496	0.6523039233346544	0.6228699066902043	0.6494217674820766	0.6107288251612206	0.5894368988003026	0.724285765752783	0.7505133840112405	0.694023129300717	0.7219079871744064	0.6650214360341535	0.722808660878337	0.6372086320567785	0.7052995640739272	0.5975069351875203	0.5057462982310769	0.7523867853154159	0.8065713153438773	0.5949129949202003	0.7831898259898404	0.6725870951471701	0.6780631912670678	0.8443996109089599	0.6108729329538495	0.6239867420830781	0.6591490434845264	0.7885578412652664	0.6022985192924307	0.572756421803509	0.7163598371581943	0.6429008898656194	0.5713513708253773	0.6417840544727457	0.5645422776236625	0.6865295240840148	0.6096480167165039	0.6024066001369024	0.5910220845192203	0.6251756313722665	0.685412688691141	0.5077998342760385	0.4933170011168354	0.74442482977267	0.5573729149403754	0.4775371978239723	0.5398998450841229	0.5503476600497171	0.6097921245091328	0.5005944446445941	0.5030803040674424	0.5123392297438484	0.4963072378138848	0.5265698742659509	0.6302554310624348	0.5169506791079728	0.5331988327268797	0.497964477429117	0.5458803184782217	0.5494830132939439	0.0	0.6396944914796268	0.6147278164066722	0.6422884317469467	0.6466837194221278	0.6476564470223727	0.6231941492236193	0.6742803617105595	0.6403069495982995	0.6204200742155132	0.6756493857405339	0.6504305220304788	0.721187448211262	0.7054436718665562	0.641531865835645	0.6508988723565227	0.6582483697805959	0.6348308534784018	0.6456029109774111	0.6157725979032316	0.7107036062975105	0.6396224375833123	0.6641928162265375	0.6254998739056814	0.630615700544007	0.658752747054797	0.653384731779371	0.6933386172857298	0.5955975069351875	0.5917065965342075	0.6309759700255791	0.6741722808660878	0.5937961595273265	0.6783153799041683	0.7088662319414922	0.6529884353496416	0.628201895017473	0.622185394675217	0.6013257916921858	0.5259574161472782	0.6084231004791584	0.6105486904204345	0.605432863782109	0.6417840544727457	0.6339301797744713	0.6414958388874878	0.6097200706128184	0.6056850524192096	0.5825197247541161	0.5665597867204669	0.5842490182656627	0.593399863097597	0.6149439780956155	0.5892207371113592	0.5958496955722881	0.6038837050113485	0.6226177180531037	0.5589941276074504	0.5539503548654393	0.6432971862953489
MO18_129	0.6230500414309904	0.6730554454732139	0.5738372302482256	0.634686745685773	0.8409770508340239	0.7051914832294557	0.5792772994199661	0.6311921317145225	0.6030550852037324	0.6059372410563101	0.6605180675145008	0.7082177468746622	0.7097669056454228	0.6270850596245992	0.7216197715891487	0.6302914580105919	0.7085419894080772	0.6782072990596967	0.7881975717836942	0.6159167056958605	0.6565911301653637	0.6757934935331628	0.7327160716215729	0.6725510681990129	0.6910328926036675	0.6398025723240984	0.6805130237417588	0.6488813632597182	0.628346002810102	0.7831537990416831	0.7972043088229996	0.7337968800662896	0.7713729869942717	0.6840436646611665	0.7379039521562129	0.6453867492884677	0.7305904816802968	0.6757574665850056	0.6587167201066397	0.7869726555463487	0.8336275534099507	0.6375689015383507	0.8338797420470512	0.7089382858378067	0.7420830781424506	0.8817955830961559	0.5928954858233959	0.6711460172208812	0.7285729725834924	0.7862881435313614	0.6325971826926541	0.5858342039845804	0.7495766833591526	0.6469359080592283	0.6521598155420254	0.6394783297906834	0.6544295132759304	0.7121807111719566	0.5586698850740354	0.6591850704326836	0.6043520553373923	0.6874301977879453	0.7148106783874338	0.6786396224375834	0.6566271571135209	0.8153618906942393	0.6941312101451886	0.6881147098029325	0.6675072954570018	0.6896278416255359	0.7509096804409698	0.6469359080592283	0.6489534171560327	0.6451345606513672	0.6453507223403105	0.6942392909896603	0.7576827466945275	0.687862521165832	0.7508736534928127	0.64120762330223	0.6674712685088446	0.702489462117664	0.6396944914796268	0.0	0.4301617609972259	0.40645602910977413	0.41002269697733906	0.4623338257016248	0.7018049501026768	0.5870951471700833	0.3807688150736751	0.48953417156032714	0.4247937457217999	0.43149475807904314	0.47807760204633065	0.45318298086969055	0.419930107720575	0.4279280902114782	0.42439744929207046	0.4117159635407285	0.5214540476276255	0.4286486291746226	0.6979140397016969	0.5747379039521562	0.6965450156717224	0.6195914544078971	0.6214648557120727	0.7270598407608891	0.6269409518319703	0.6690924811759196	0.5964261267428036	0.5923911085491947	0.6267608170911843	0.6743884425550312	0.6071981842418128	0.6875743055805743	0.7337248261699751	0.6489534171560327	0.6137911157545844	0.6287783261879886	0.6091436394423029	0.6029470043592607	0.6437295096732356	0.6369564434196779	0.620384047267356	0.6452786684439961	0.670137262672479	0.6286702453435169	0.6109810137983211	0.6582123428324387	0.6310840508700508	0.6650574629823107	0.5828439672875311	0.6164571099182188	0.6269049248838131	0.5908779767265915	0.6253917930612097	0.6774867600965522	0.635010988219188	0.6257160355946247	0.6309039161292647	0.585437907554851
MO18_130	0.6027308426703174	0.5986958244767085	0.6336779911373708	0.574701877003999	0.7824692870266959	0.6724790143026984	0.5133119573440934	0.5785567604568217	0.5609035558597831	0.5418092733364557	0.6230500414309904	0.6589328817955831	0.6859170659653421	0.5697661851064596	0.6703894513095796	0.5552112980509422	0.6892675721439637	0.6292466765140325	0.7233850920488526	0.5709911013438052	0.6475483661779011	0.6544295132759304	0.7307345894729258	0.6949238030046475	0.6831069640090788	0.622005259934431	0.6989227942500991	0.6680837266275174	0.6189069423929099	0.7230248225672803	0.7482797132254927	0.7274561371906186	0.8056346146917894	0.6797924847786144	0.721511690744677	0.6499981986525921	0.716467918002666	0.6008574413661418	0.5918507043268365	0.7961955542745974	0.8353208199733401	0.6272291674172281	0.7956911770003963	0.7096948517491083	0.7390928414454011	0.8841013077782182	0.528695464207227	0.6444860755845372	0.6842237994019527	0.8022480815650106	0.5963900997946464	0.49021868357531434	0.6568793457506215	0.6084951543754729	0.6383614943978095	0.5943365637496848	0.6392981950498974	0.6725870951471701	0.5177072450192745	0.6461433151997694	0.561876283460028	0.6711820441690385	0.670605612998523	0.6505386028749505	0.6059372410563101	0.7949706380372519	0.6367763086788918	0.6405231112872428	0.5811867276722988	0.6136470079619556	0.6910328926036675	0.5687214036099002	0.6263645206614548	0.5756385776560867	0.5636055769715748	0.6103325287314911	0.6974096624274958	0.6444140216882228	0.7273840832943042	0.5683251071801708	0.6274093021580142	0.6783874338004827	0.6147278164066722	0.4301617609972259	0.0	0.3616024786540332	0.3827142702741651	0.5310372158374465	0.6765140324963073	0.5970385848614764	0.4316028389235148	0.5456641567892784	0.44792304643873615	0.3998991245451598	0.4978563965846453	0.4501567172244839	0.45988399322693374	0.43416075224267753	0.4592355081601038	0.4202903772021472	0.5279749252440826	0.45372338509204885	0.6642288431746947	0.5579133191627337	0.7046510790070973	0.5803581078646828	0.6056490254710524	0.7214396368483625	0.6345066109449868	0.6627157113520914	0.6259682242317254	0.5821234283243867	0.5924631624455092	0.6947796952120185	0.6135029001693266	0.687682386425046	0.7540079979824909	0.6048564326115935	0.5263537125770076	0.6785315415931117	0.5352163418236842	0.5802140000720539	0.5994523903880102	0.6198796699931549	0.5936880786828548	0.612746334258025	0.6661022444788702	0.5907338689339626	0.585113665021436	0.6421443239543179	0.6129985228951256	0.6366322008862629	0.5455200489966495	0.5792052455236517	0.6308318622329503	0.5589581006592932	0.5956335338833447	0.6601217710847714	0.5864826890514104	0.5774759520121051	0.6302194041142775	0.5653348704831214
MO18_131	0.6568793457506215	0.6701732896206363	0.6728753107324279	0.6223295024678459	0.8330511222394351	0.6984904708722124	0.5717476672551068	0.6425045934358901	0.6016500342256007	0.5969305040170048	0.6443059408437511	0.6861692546024426	0.7294376193392658	0.6277695716395865	0.727852433620348	0.5938321864754836	0.6931224555967864	0.6739200922289873	0.7855315776200598	0.5999567676622113	0.7140541124761322	0.6951039377454336	0.7544042944122203	0.7051194293331412	0.7151349209208488	0.6697769931909068	0.7228807147746514	0.691429189033397	0.6430089707100911	0.7819288828043377	0.7873689519760781	0.7573945311092697	0.803617105594985	0.7212595021075765	0.7585473934503009	0.684115718557481	0.7462261771805311	0.6671109990272724	0.6473322044889578	0.7855676045682171	0.8404726735598228	0.6680476996793602	0.8242965738372302	0.7201066397665454	0.7578989083834708	0.8727528191086933	0.6117015527614655	0.6827106675793494	0.7337248261699751	0.7992938718161184	0.6385416291385957	0.5478978275750261	0.7446770184097705	0.6323089671073964	0.6498180639118061	0.6502864142378499	0.667543322405159	0.680549050689916	0.55160860323522	0.681846020823576	0.5811867276722988	0.6979140397016969	0.703462189717909	0.6884749792845049	0.6485571207263032	0.8071117195662355	0.6842237994019527	0.6693086428648629	0.6424685664877329	0.676802248081565	0.7511258421299132	0.6258961703354109	0.6660301905825557	0.6341103145152575	0.6316965089887235	0.6664985409085996	0.7549807255827359	0.6842958532982671	0.7594480671542314	0.628201895017473	0.6737759844363584	0.7254026011456569	0.6422884317469467	0.40645602910977413	0.3616024786540332	0.0	0.29722232229707823	0.5066469719350074	0.6932305364412581	0.6113412832798933	0.3560903555859783	0.5419894080772418	0.3800843030586879	0.36646611665525813	0.42151529343949273	0.3596570234535432	0.4139496343264762	0.37532874590193466	0.39780956155204095	0.39680080700363873	0.48672406960406384	0.47422271859350795	0.6820261555643622	0.5839968296285621	0.6978059588572252	0.617141621933206	0.6298231076845481	0.7339409878589185	0.6555823756169615	0.6890514104550204	0.6261483589725114	0.597470908239363	0.6302194041142775	0.7183052923586843	0.6306517274921641	0.6952840724862197	0.7571423424721692	0.6484490398818316	0.5709911013438052	0.6922938357891703	0.575026119537414	0.5967863962243758	0.6539611629498865	0.6602298519292431	0.6344345570486724	0.6742803617105595	0.7031019202363368	0.6523039233346544	0.6349029073747163	0.6701012357243218	0.6508628454083655	0.6800086464675578	0.5988039053211802	0.624130849875707	0.6781352451633822	0.6288143531361459	0.64445004863638	0.6988507403537846	0.6363439853010051	0.6333537486039558	0.6588968548474259	0.6058651871599957
MO18_132	0.6536369204164715	0.6669308642864863	0.6791800266599416	0.6196635083042116	0.816622833879742	0.7103793637640955	0.5842129913175055	0.6660301905825557	0.6019382498108585	0.6095759628201896	0.6452066145476817	0.6758655474294772	0.7187015887884137	0.6347587995820874	0.7335086644810318	0.5986958244767085	0.6769463558741939	0.6676153763014735	0.7713009330979572	0.5818352127391289	0.6935908059228303	0.6658860827899269	0.7298699427171524	0.6765860863926216	0.7003998991245451	0.6630759808336636	0.7038584861476385	0.675505277947905	0.6258241164390964	0.7662211334077891	0.7698958821198256	0.7352379579925784	0.7591238246208164	0.7029578124437079	0.7601686061173758	0.6835753143351226	0.7328601794142018	0.6662103253233419	0.6328853982779119	0.7690672623122096	0.8120834384119321	0.6412436502503873	0.8168389955686853	0.6909608387073531	0.7425874554166516	0.8659076989588212	0.6190150232373816	0.667867564938574	0.7080015851857189	0.7954389883632957	0.6243109846164931	0.5585257772814065	0.7482797132254927	0.6334618294484274	0.6306517274921641	0.6690924811759196	0.6578160464027092	0.6535648665201571	0.564938574053392	0.6577439925063948	0.5825197247541161	0.6792160536080989	0.6851244731058832	0.6741722808660878	0.6437655366213928	0.8061750189141478	0.666714702597543	0.6625355766113052	0.639082033360954	0.6768743019778795	0.7597723096876463	0.6346507187376157	0.6602658788774003	0.634866880426559	0.6436214288287639	0.6586086392621681	0.7345534459775912	0.6716864214432395	0.7520265158338437	0.6209244514897143	0.670785747739309	0.721187448211262	0.6466837194221278	0.41002269697733906	0.3827142702741651	0.29722232229707823	0.0	0.5121951219512195	0.6667867564938574	0.5793493533162806	0.34362503152357965	0.520733508664481	0.36751089815181753	0.38386713261519617	0.41056310119969736	0.34953345102136396	0.38635299203804446	0.373923694923803	0.4023849839680081	0.40321360377562415	0.46139712504953706	0.4577944302338149	0.6948157221601758	0.5878156861332277	0.6708217746874662	0.6344705839968297	0.6246352271499082	0.6932305364412581	0.6364520661454768	0.6751089815181756	0.5982995280469792	0.5867709046366683	0.6115934719169939	0.6787837302302122	0.6222574485715315	0.6860611737579709	0.7299059696653096	0.6559786720466909	0.5743416075224268	0.6644089779154808	0.5999567676622113	0.5971466657059481	0.6778470295781245	0.6683359152646179	0.6488813632597182	0.6959685845012069	0.6969413121014519	0.6629318730410347	0.6502864142378499	0.6732716071621573	0.660698202255287	0.6872500630471593	0.6157725979032316	0.6447022372734805	0.6819901286162049	0.6418200814209029	0.6550419713946032	0.6842237994019527	0.6575278308174515	0.6510069532009943	0.664949382137839	0.6380732788125518
MO18_133	0.6091076124941456	0.6641567892783802	0.6259321972835681	0.67777497568181	0.8663400223367078	0.7282487300500775	0.6274453291061715	0.6420722700580034	0.650466548978636	0.64574701877004	0.7086140433043917	0.7570702885758548	0.7134776813056166	0.6398025723240984	0.7317433440213279	0.693374644233887	0.7467305544547321	0.6882227906474042	0.8015635695500234	0.6593291782253126	0.6306877544403213	0.6922217818928559	0.7591238246208164	0.6916813776704975	0.6971574737903952	0.6616349029073747	0.6868537666174298	0.6370284973159923	0.6672911337680585	0.7859639009979464	0.824584789422488	0.7497568180999388	0.7833699607306265	0.6809453471196455	0.7317793709694852	0.6229779875346759	0.7466585005584176	0.6967611773606658	0.7077493965486183	0.8009871383795079	0.8450841229239471	0.6516554382678243	0.8553157762005981	0.7413625391793062	0.7610332528731492	0.8871996253197392	0.6182944842742372	0.6845120149872105	0.7493605216702093	0.793529560110963	0.670785747739309	0.6380012249162373	0.7641315704146702	0.6912130273444537	0.6883308714918759	0.6822423172533054	0.6653817055157257	0.7701840977050834	0.6417840544727457	0.6703534243614223	0.6801167273120294	0.7036062975105379	0.76802248081565	0.6877544403213603	0.6936268328709875	0.8417336167453255	0.7096948517491083	0.7139100046835033	0.7072450192744173	0.7080376121338762	0.7393090031343444	0.6885830601289765	0.6407752999243435	0.6758655474294772	0.6782433260078539	0.7126850884461577	0.7686349389343229	0.7102352559714666	0.7472709586770905	0.6927261591670569	0.6887631948697626	0.6895557877292214	0.6476564470223727	0.4623338257016248	0.5310372158374465	0.5066469719350074	0.5121951219512195	0.0	0.7253305472493425	0.6116294988651512	0.44277119285225347	0.465288035450517	0.4849947760925172	0.5099974781136289	0.5347479914976402	0.545447995100335	0.4345210217242497	0.49969377094066364	0.4598119393306193	0.45372338509204885	0.5638937925568325	0.4674496523399503	0.7292574845984796	0.572756421803509	0.6943833987822892	0.6149439780956155	0.6310480239218936	0.753539647656447	0.6376769823828223	0.6698850740353784	0.6043880822855496	0.6204561011636704	0.632092805418453	0.664769247397053	0.5746658500558418	0.6999675757466585	0.7168281874842382	0.6777389487336528	0.6628237921965631	0.594048348164427	0.6402348957019851	0.6248513888388515	0.6367042547825774	0.5971106387577908	0.5794574341607522	0.6171055949850488	0.6855928234319271	0.6287422992398314	0.5952732644017725	0.6303995388550636	0.6098281514572901	0.6437295096732356	0.58428504521382	0.6181503764816082	0.5864826890514104	0.5689735922470007	0.617465864466621	0.6887631948697626	0.6468278272147566	0.6150520589400872	0.6636884389523363	0.6102244478870195
