	MO18_001	MO18_002	MO18_003	MO18_004	MO18_005	MO18_006	MO18_007	MO18_008	MO18_009	MO18_010	MO18_011	MO18_012	MO18_013	MO18_014	MO18_015	MO18_016	MO18_020	MO18_024	MO18_028	MO18_032	MO18_034	MO18_035	MO18_036	MO18_037	MO18_038	MO18_039	MO18_040	MO18_041	MO18_042	MO18_043	MO18_044	MO18_045	MO18_046	MO18_047	MO18_048	MO18_052	MO18_056	MO18_060	MO18_064	MO18_065	MO18_066	MO18_067	MO18_068	MO18_069	MO18_070	MO18_071	MO18_072	MO18_073	MO18_074	MO18_075	MO18_076	MO18_077	MO18_078	MO18_079	MO18_080	MO18_082	MO18_084	MO18_086	MO18_088	MO18_090	MO18_092	MO18_094	MO18_096	MO18_097	MO18_098	MO18_099	MO18_100	MO18_101	MO18_102	MO18_103	MO18_104	MO18_105	MO18_106	MO18_107	MO18_108	MO18_109	MO18_110	MO18_111	MO18_112	MO18_116	MO18_120	MO18_124	MO18_128	MO18_129	MO18_130	MO18_131	MO18_132	MO18_133	MO18_134	MO18_135	MO18_136	MO18_137	MO18_139	MO18_140	MO18_141	MO18_142	MO18_143	MO18_144	MO18_148	MO18_152	MO18_156	MO18_160	MO18_193	MO18_194	MO18_195	MO18_196	MO18_197	MO18_198	MO18_199	MO18_200	MO18_201	MO18_202	MO18_203	MO18_204	MO18_205	MO18_206	MO18_207	MO18_208	MO18_212	MO18_216	MO18_220	MO18_224	MO18_225	MO18_226	MO18_227	MO18_228	MO18_229	MO18_230	MO18_231	MO18_232	MO18_233	MO18_234	MO18_235	MO18_236	MO18_237	MO18_238	MO18_239	MO18_240	MO18_244	MO18_248	MO18_252	MO18_256
MO18_092	0.8407945449155055	0.8597819503331314	0.8595973154362416	0.8255739795918368	0.8916256157635468	0.8597164796219728	0.8080944350758853	0.8527655154505324	0.8258003766478342	0.8284433577832111	0.8268539692910813	0.8212270803949224	0.8296488946684005	0.8137432188065099	0.851628895184136	0.8278427205100957	0.8215613382899628	0.8296199213630406	0.8702570379436965	0.8013948854201262	0.8159824046920822	0.8215363971821537	0.8399868030353019	0.8170823885109599	0.8544448062520351	0.8429381905046283	0.8207885304659498	0.8012005649717514	0.817117776152158	0.8453434471133586	0.8562564632885212	0.8473475279682425	0.8348837209302326	0.8445787176905002	0.8624898291293734	0.8283775048480931	0.8618609082248333	0.8301886792452831	0.8126225009800079	0.8093023255813954	0.8426619656236227	0.772176759410802	0.8301746562616128	0.7999250655676283	0.8177530017152659	0.8694616484040019	0.7507374631268436	0.7889048991354467	0.7773985589685248	0.8382286488929056	0.7589541547277937	0.7400069516857838	0.8394133132756676	0.7563795853269537	0.7484326018808778	0.8269337785197551	0.8180897738778266	0.7988533205924511	0.7206703910614525	0.7767890248424175	0.0	0.806664352655328	0.8317535545023697	0.8464619492656876	0.8203592814371258	0.8608837970540099	0.8213887857408095	0.8054825384904243	0.8177178271965002	0.814176245210728	0.8360655737704918	0.8135048231511254	0.8410351201478743	0.8055654655726008	0.8117958913187542	0.8293198141106887	0.8309422256688639	0.8087121212121212	0.8576672104404568	0.7910394265232975	0.8199233716475096	0.8684131285757302	0.8027185892725937	0.8058184367332633	0.7888022678951099	0.7965242577842143	0.7921628889742605	0.8381684725620412	0.8238916256157636	0.8400652794777642	0.8220745662606128	0.8148025224029207	0.8256489732661759	0.8308168795973674	0.840234375	0.807108478341355	0.8264049268668207	0.8173186479301178	0.8324552160168599	0.8054237288135593	0.8244243421052632	0.8205574912891986	0.8421629521373767	0.8222372423115918	0.8251139660174057	0.8351023502653525	0.8318132068588107	0.8348115299334812	0.8132075471698114	0.8448275862068966	0.8177154582763337	0.8124533929903057	0.8088712585647313	0.8455066921606118	0.8191894700381018	0.8254752851711027	0.8758771929824561	0.8136225008471705	0.8312280701754386	0.851313969571231	0.8162590879048248	0.8100035984166967	0.8253510983075261	0.8235062893081762	0.8212161269001983	0.8290009395552772	0.8136396790663749	0.8430670010748835	0.821244413887934	0.8303637713437269	0.8209959623149394	0.8181818181818182	0.8095238095238095	0.8183776022972002	0.826313957535677	0.8126712328767123	0.8325008325008325	0.8297397769516729	0.8191789407709182	0.8182476466328747	0.8304113283884019	0.8113619810633649
MO18_094	0.8391688015940791	0.848990342405619	0.8571428571428571	0.8114197530864198	0.8615038560411311	0.8280977312390925	0.8299620733249052	0.8718327183271832	0.8085949405669003	0.8486568293605751	0.8223684210526315	0.8029321513808387	0.8049476688867745	0.8167467398764585	0.8534453781512605	0.8355659745478902	0.815471965933286	0.810054088450525	0.8060624806681101	0.80209324452902	0.790316838732645	0.765179469976518	0.7941080196399345	0.7954711468224982	0.781084656084656	0.8188723342097575	0.7938611789326823	0.8067649028801072	0.7858672376873662	0.8483168316831683	0.8191056910569106	0.7875946628200505	0.8191964285714286	0.7986688851913477	0.8637666058869498	0.8079824010056568	0.8126582278481013	0.815378454144974	0.7972159518434914	0.7982279500604108	0.8029134532990574	0.7382485511912428	0.8490107601527247	0.7487008166295471	0.7792153589315526	0.8666369313113291	0.7937584803256446	0.7781239183108342	0.7437037037037038	0.824967824967825	0.7638652602926166	0.7815611949887569	0.8244219653179191	0.7981718464351005	0.7671433810047671	0.8562483694234281	0.7827529021558872	0.808	0.8041818785263857	0.7401889534883721	0.806664352655328	0.0	0.7893106119287374	0.8332260141661301	0.8280573142285905	0.8945454545454545	0.8127886323268206	0.8207746478873239	0.8233873749568816	0.8271028037383178	0.8492731446059678	0.8351449275362319	0.8244092132814836	0.8069222938581608	0.8402842137781897	0.8290836653386454	0.8340659340659341	0.8018083182640144	0.8347723704866562	0.8008804605485946	0.8099062918340026	0.8600464576074333	0.8255654557916381	0.8396624472573839	0.8458319922755069	0.849802371541502	0.8280254777070064	0.8532019704433498	0.828505214368482	0.8365533230293664	0.8445132438940488	0.8073365231259968	0.8430379746835444	0.8662873399715505	0.8567784256559767	0.8539553752535497	0.8428057553956835	0.854050279329609	0.8636511552229093	0.8466104342393003	0.8290135396518375	0.8297101449275363	0.8556241426611797	0.8414208690136378	0.8007188498402555	0.8498935415188077	0.8212661769849597	0.7923636363636364	0.8044027426921689	0.8389919495974799	0.8091327201051248	0.7990687679083095	0.8096707818930041	0.7978121463598642	0.7992614971466935	0.8065225357273726	0.8491361146228403	0.8266709306044132	0.8417742469381	0.8229342327150084	0.8468634686346863	0.8095238095238095	0.8451178451178452	0.823157110945644	0.829520526480727	0.8559297218155197	0.7777777777777778	0.8585349462365591	0.8366752910737387	0.8213778409090909	0.8050764725024406	0.8016701461377871	0.8198198198198198	0.8279132791327913	0.8132752262822662	0.8201882505679974	0.8395451674036639	0.7649906890130354	0.8447314352803053	0.8177747158112297	0.8346683755206664	0.8490945674044266
MO18_096	0.8713927227101631	0.8715686274509804	0.8846698781524511	0.8242064876177189	0.8362462006079028	0.8473530367002273	0.8492857142857143	0.8869612361073461	0.8296928327645051	0.856314145470772	0.8243097884546432	0.779299234796617	0.8344558667139312	0.8496124031007752	0.8474243020055053	0.8279233476730543	0.8382113821138212	0.8382038488952245	0.8210673177537495	0.8170075349838536	0.8507286333202048	0.7907064601435587	0.844572664983772	0.8099662162162162	0.8346055979643766	0.8506451612903225	0.8524084778420039	0.8457506551853239	0.7930607187112764	0.8487434803224277	0.8047713717693837	0.8467386954781913	0.8632911392405064	0.8471454880294659	0.8812680115273775	0.8630748112560055	0.8351726593093628	0.8398876404494382	0.8248269896193772	0.8497932935231971	0.8589743589743589	0.800488315312173	0.8592115848753017	0.8122432210353328	0.8531894934333959	0.9002134471718249	0.8141865844255975	0.8636363636363636	0.8016460905349794	0.8958944281524927	0.8369605311693102	0.8420132820692066	0.837384744341995	0.8644822006472492	0.8327257999189955	0.8664343786295006	0.8070306656694092	0.8161290322580645	0.8368715083798882	0.8184335443037974	0.8317535545023697	0.7893106119287374	0.0	0.8525547445255475	0.8292212798766384	0.8841141246917928	0.8236744759556104	0.8188554960889255	0.823364110798876	0.8365384615384616	0.8739420935412027	0.843546730571722	0.8434461951055984	0.8223429014740109	0.8528381219341276	0.8200575815738963	0.8181023174464364	0.8317525773195876	0.8778178539224527	0.8172333848531684	0.8388070970177426	0.8731196860693263	0.8397637795275591	0.8537037037037037	0.8538745387453874	0.859522907989398	0.8355263157894737	0.8777943368107303	0.8515519568151148	0.8599099099099099	0.8665354330708661	0.8536756946887091	0.8731869042685454	0.8674194897532413	0.8736752861381941	0.8641686182669789	0.8704085843995047	0.8692493946731235	0.8811292719167905	0.8634111818825194	0.8532192705988294	0.8576208178438661	0.8649185538339292	0.8708185053380783	0.8552631578947368	0.872140522875817	0.8662220478619066	0.8270024772914947	0.8408346972176759	0.8786561264822135	0.8625678119349005	0.8405972558514931	0.8491727587533667	0.8683110367892977	0.8499814333457111	0.8539001238134544	0.9003419638495359	0.868346344925479	0.8529635258358662	0.8785394932935916	0.8637943015983321	0.8422883649014302	0.8825757575757576	0.8768328445747801	0.8783597518952446	0.8909385113268609	0.8493740219092332	0.8857906799083269	0.8791801510248112	0.8800788954635108	0.8756604438182458	0.875995449374289	0.8650765396938412	0.8660578386605784	0.8632986627043091	0.8683644189383071	0.8765388673935983	0.8227480282274803	0.8742671009771987	0.8611111111111112	0.8478102189781022	0.8732824427480916
MO18_097	0.8310502283105022	0.8620391705069125	0.8659846547314578	0.850222882615156	0.8937558247903076	0.8835862068965518	0.842203548085901	0.8754274548119199	0.8436395759717314	0.8539872706851367	0.8421213979153893	0.8387627509049029	0.824223602484472	0.8361316319677636	0.8675693527080581	0.8365512649800266	0.8236943568173852	0.8329192546583851	0.8707047175305765	0.8099717779868297	0.8325358851674641	0.8125200642054574	0.8232676414494596	0.8319830926382529	0.8603076923076923	0.8489229024943311	0.8355108877721943	0.8239737274220033	0.8279643591501028	0.8693972179289027	0.8879720723579816	0.8392857142857143	0.8509719222462203	0.8394113883557262	0.8958911015881018	0.8370460787305463	0.8719329742669061	0.8375	0.8136531365313653	0.8624478969306556	0.8697749196141479	0.8145137006925625	0.8952948972829688	0.8341933264533884	0.8381365969206475	0.9059427105600684	0.8365885416666666	0.8412802090137165	0.8176144244105409	0.8918810289389068	0.8283055198973043	0.8342000611807893	0.9005376344086021	0.857192254495159	0.81195079086116	0.8741687979539642	0.799869834038399	0.8631578947368421	0.8493803622497617	0.802405498281787	0.8464619492656876	0.8332260141661301	0.8525547445255475	0.0	0.7261261261261261	0.8695652173913043	0.7569367369589345	0.7365853658536585	0.781016708140775	0.786612426035503	0.811935610522183	0.7868544600938967	0.7788431797092483	0.750795334040297	0.794888178913738	0.7846280312371557	0.8060425214472212	0.7589418777943369	0.7887266828872669	0.7778159340659341	0.7620367163145133	0.784966112138016	0.7735849056603774	0.8571882951653944	0.86915594603075	0.8651794374393792	0.8509316770186336	0.8717454194792671	0.8508474576271187	0.860849943587815	0.8625799932637251	0.8379214351995051	0.8668545262416344	0.8875780707841776	0.8776236214870153	0.8722700198544011	0.8597109622841029	0.8632449190492594	0.8771593090211133	0.8650963597430407	0.8544018058690744	0.856548190842139	0.8805472138805472	0.8708089818517379	0.8574130105900152	0.8727084053960568	0.8565642929463382	0.828421052631579	0.8541451668386653	0.8736913204998311	0.8286173633440514	0.8379869010685971	0.8571896495250573	0.8417058185760752	0.8266971279373369	0.8540937718684395	0.8770424836601307	0.8672811059907835	0.8741997439180538	0.8302767589196399	0.8633484162895928	0.8163334462893934	0.8801558947710295	0.8515173410404624	0.8589236850106415	0.8685500144133756	0.8326544467073999	0.8858075040783034	0.8657044242234075	0.8477209944751382	0.8311688311688312	0.834735779198923	0.8463223787167449	0.8487255875537901	0.845554834523037	0.854858934169279	0.8569659442724458	0.8285312719606466	0.8637931034482759	0.8430583501006036	0.824380829848826	0.8787780305492363
MO18_098	0.8243442381373416	0.8480671261612227	0.8651980068187779	0.8184673366834171	0.8789354105809802	0.8668392292205924	0.8150213184650705	0.8629582806573957	0.8275015346838551	0.8347140039447731	0.8107582631237849	0.8022401120056003	0.8124596513879923	0.8172535211267605	0.8525043177892919	0.8011323425336164	0.7935388043074638	0.8176813471502591	0.854147675478578	0.7840422024398286	0.82701169797944	0.7990638582413908	0.8048537234042553	0.8241113961157933	0.8452648475120386	0.8305235137533274	0.8298020145883988	0.8074150360453141	0.8052650558961414	0.8512632436837816	0.8672890963654551	0.8293991416309013	0.8428357089272318	0.8341059602649007	0.8846254241712347	0.8203821656050956	0.8606531881804044	0.8115161557580779	0.7939464493597206	0.8561833267483209	0.8624894869638352	0.8027508596436387	0.8806798473812001	0.8151624548736462	0.842921256629947	0.8984725965858041	0.8227504244482173	0.8367139959432048	0.799781976744186	0.8935281837160751	0.8091397849462365	0.809386049501768	0.8867393598311643	0.8438177874186551	0.7895710059171598	0.8522180652057724	0.7803133514986376	0.8439589835042354	0.8267111853088481	0.7991468183434056	0.8203592814371258	0.8280573142285905	0.8292212798766384	0.7261261261261261	0.0	0.85082337746206	0.7202989771833203	0.6683006535947712	0.7359208523592086	0.748422712933754	0.7972805933250927	0.747424393486208	0.7673299101412067	0.7097138554216867	0.7563624024431626	0.7461504619445667	0.7765915381573745	0.7261951797708416	0.7929589270746018	0.7285451197053407	0.7101934523809523	0.7741214057507987	0.7427495291902072	0.8414755732801595	0.8473961766644693	0.8460495083079009	0.8301270417422868	0.8633934535738143	0.8195669607056937	0.8532182103610675	0.854239663629993	0.8259890640077195	0.8582966226138032	0.8730909090909091	0.8681767545488303	0.8522253129346314	0.8512669849430775	0.8526769673014732	0.863013698630137	0.8565534750872739	0.8473911337779522	0.841083974573436	0.8611500701262272	0.8617055253912488	0.8454833597464342	0.8645533141210374	0.8523959426372858	0.8042915279319275	0.8469241773962805	0.8629799225079253	0.8205470313542361	0.8347018921813638	0.8469144220934197	0.8335843373493976	0.8303152246814218	0.8546637744034707	0.8828752642706131	0.8507223113964687	0.853781512605042	0.8356727148236905	0.8436512950094757	0.795017793594306	0.8747052879757494	0.8596881959910914	0.8577694235588973	0.8730814639905549	0.8288224956063269	0.8794037940379403	0.8639896373056994	0.8410477215644062	0.8328990228013029	0.8386985115957079	0.8330616237365503	0.8435677530017153	0.8515806988352745	0.8535402521823472	0.8520653218059558	0.824408014571949	0.8530113297555159	0.8355973528387322	0.8009462656302805	0.8698444895199459
MO18_099	0.9106292966684294	0.9013266998341625	0.9118867463998047	0.8883495145631068	0.8633481293595434	0.9100401606425703	0.897851045039741	0.9110588235294118	0.8864148816234498	0.9001782531194296	0.8606115107913669	0.8641304347826086	0.8650580875781948	0.8920634920634921	0.8821625121398511	0.8982467125860989	0.8638655462184874	0.8846947803007962	0.8825887743413516	0.8671017502224859	0.8823911630929174	0.8604224058769513	0.8780487804878049	0.8693297224102912	0.9019145802650957	0.8959459459459459	0.8917036098796707	0.8681318681318682	0.8893905191873589	0.8888888888888888	0.8556600713590659	0.9026434558349452	0.8563300142247511	0.9009930785434848	0.8998251311516363	0.9011461318051576	0.8877162122544708	0.8913525498891353	0.8854094975911906	0.9063968196602818	0.889584964761159	0.88767200224656	0.8456514266070815	0.8694932096720769	0.8908411214953271	0.9219532554257095	0.8874458874458875	0.8968499073502162	0.8832520325203252	0.9229279628195197	0.8843351548269581	0.8829012525487911	0.9060736807168934	0.8929165281010975	0.8626795856999666	0.8910047607116011	0.8912783751493429	0.886800163465468	0.8822447102115916	0.8944549464398236	0.8608837970540099	0.8945454545454545	0.8841141246917928	0.8695652173913043	0.85082337746206	0.0	0.8351118760757315	0.8197006613296206	0.8466933867735471	0.8354474982381959	0.8778513612950699	0.8277727682596934	0.8605851979345955	0.8496605237633366	0.8402077604644057	0.838269680436477	0.8090841949778435	0.8494513031550068	0.8942343004039662	0.8271685761047464	0.8667716535433071	0.8962447844228094	0.8554932365555922	0.8979280926264472	0.8939024390243903	0.8966593818295349	0.8967105263157895	0.9106041923551171	0.8930885529157667	0.9177596596951436	0.9078355812459858	0.8973461650627005	0.9113201209271078	0.9135553313151699	0.9216417910447762	0.9007046764894299	0.9093038821954484	0.9130150425114454	0.9142857142857143	0.9001472754050074	0.9054921540656206	0.9069626026147766	0.9089441394898289	0.9064812074578278	0.90625	0.9078509647371923	0.9119897959183674	0.8959290873276428	0.8971071663379355	0.9101232965606749	0.8984680084109342	0.9020051746442432	0.8980552070263488	0.9120619946091644	0.9003342449103616	0.8944369973190348	0.9184867394695788	0.8991397211509937	0.8996270975761342	0.9037864680322781	0.8957483983692487	0.8849080532656943	0.908519333542911	0.9038329911019849	0.8997960967084183	0.9009184525466184	0.8911303234069805	0.9082539682539682	0.9058929645219483	0.9027097616715638	0.8982497775140907	0.8985781990521327	0.8941877794336811	0.9011609664261061	0.9025735294117647	0.9007473841554559	0.9064155385520895	0.8957579743505426	0.8922305764411027	0.892219387755102	0.8837985436893204	0.9065155807365439
MO18_100	0.8325681052953781	0.8541536539662711	0.8668122270742358	0.8342541436464088	0.856694560669456	0.8628813047417698	0.833785617367707	0.876235049401976	0.8272200772200772	0.8420833333333333	0.8124362895005097	0.7911392405063291	0.7954623581986937	0.8216136195410807	0.8455612619222304	0.8226456577500916	0.797339593114241	0.8160762942779292	0.8336036328251702	0.7755315440920181	0.8070041872858774	0.7655346820809249	0.7842161393530039	0.7950754567116759	0.8252660487469963	0.8303930671618693	0.805981308411215	0.8016709044678533	0.799081515499426	0.848933391380061	0.8422565576715775	0.8093774019984628	0.8103025347506132	0.8180854821617803	0.8769525897506166	0.8224891558224892	0.8427339084273391	0.7957085382208314	0.7969647251845775	0.847457627118644	0.8426349496797805	0.7976973684210527	0.8645833333333334	0.7910505836575875	0.8168074699866608	0.8827281648675172	0.8188015787585217	0.8331546981064666	0.785242718446602	0.8816086760054225	0.802771855010661	0.8149764942914708	0.8746706812194204	0.8390937019969278	0.7912602419040188	0.8631346578366446	0.7879003558718861	0.8313194780086999	0.8390125173852573	0.7954118089507334	0.8213887857408095	0.8127886323268206	0.8236744759556104	0.7569367369589345	0.7202989771833203	0.8351118760757315	0.0	0.6883503401360545	0.7615112160566706	0.739386296763346	0.799650043744532	0.7516498784300104	0.773502843760455	0.7296875	0.7689594356261023	0.7358223062381852	0.7286585365853658	0.7064064488756895	0.7698954070031833	0.7313201703445605	0.7269914926527455	0.8102664067576348	0.7711732711732712	0.8443280977312391	0.8525043177892919	0.8450805008944544	0.8249807247494217	0.8577494692144374	0.8069797501077122	0.8448275862068966	0.844286781179985	0.8272021599730003	0.8548575887631682	0.8701700154559505	0.8630787495053424	0.8490427098674521	0.8415064731267163	0.844563552833078	0.8681626928471248	0.8569523174391463	0.8361415332771693	0.8423090461105245	0.8722935779816514	0.8612231182795699	0.8408802369868811	0.858949789191261	0.8500555349870418	0.7997644287396938	0.834480122324159	0.8582647718773373	0.8240027991602519	0.8321361058601134	0.8363570391872278	0.8213709677419355	0.8218349928876245	0.8417182662538699	0.8714547118023788	0.8554621848739495	0.8532435306628855	0.8298875589408777	0.8529121421520237	0.804542069992554	0.8717034925160371	0.8490266189908622	0.8555885262116716	0.8714374225526642	0.8206948076204706	0.885846372688478	0.8628454452405322	0.8462990936555891	0.8252326783867632	0.8300220750551877	0.8358413132694938	0.8491177529708318	0.8382978723404255	0.8487021857923497	0.8518518518518519	0.8045436741088915	0.8606887992553521	0.8370044052863436	0.8226876090750437	0.8705882352941177
MO18_101	0.8297090352220521	0.8414749448471478	0.8621067031463748	0.8150346191889218	0.8602150537634409	0.8621417797888387	0.8153370013755158	0.8655660377358491	0.8215553404323975	0.8313758389261745	0.80600068189567	0.7871785314945956	0.8000683526999316	0.812430219575735	0.8530909090909091	0.8020833333333334	0.7841357537490135	0.8169157608695652	0.8429672447013488	0.7718073970690859	0.8209459459459459	0.7862460120524637	0.8021670744494932	0.808852330591461	0.8384146341463414	0.826046511627907	0.8240264511388685	0.8034744842562432	0.800991231414411	0.8508885999133073	0.8480199785943632	0.8340217799474278	0.8252114377768828	0.8361679972231864	0.8860244233378561	0.8318467129170796	0.8582162691930741	0.7941964285714286	0.7861271676300579	0.8459585272958104	0.8483885610531094	0.8020935557736343	0.8632478632478633	0.8064392487543119	0.8308501314636284	0.886396879570941	0.8217857142857142	0.8368869936034116	0.7933025404157044	0.8909740840035746	0.8112676056338028	0.8102288021534321	0.8796261682242991	0.8390804597701149	0.7823529411764706	0.8529738743746526	0.7823760256867642	0.8290680830516659	0.8239015817223199	0.795045045045045	0.8054825384904243	0.8207746478873239	0.8188554960889255	0.7365853658536585	0.6683006535947712	0.8197006613296206	0.6883503401360545	0.0	0.7215241183623835	0.7224819379515512	0.7907692307692308	0.7275618374558304	0.7768897768897769	0.6995211492418196	0.7590489709013485	0.70995670995671	0.7425870219166308	0.7202680067001676	0.7957371225577264	0.7141738449490994	0.7158427403659011	0.777407530823059	0.7460443037974683	0.8414804469273743	0.8392608089260809	0.8388370423546303	0.8200077249903438	0.861316437873988	0.8192258613356018	0.8472164085391377	0.8515364679748242	0.8295798319327731	0.8552529182879377	0.8604199066874028	0.8656951555730603	0.8506969919295672	0.8522683210546723	0.8471798780487805	0.8696715583508037	0.8561438561438561	0.8375996642887117	0.8467459762071379	0.8622090875507943	0.8596373404969778	0.8452481076534903	0.8641035401598782	0.854251012145749	0.8026572880031262	0.8286699885013415	0.861183475995534	0.8124118476727785	0.8277167739492617	0.8509116910976046	0.8359157727453318	0.8193456614509246	0.8465974625144176	0.8845807033363391	0.8445648493057907	0.8519830028328612	0.8366318819719324	0.8422273781902552	0.7906801954152575	0.8728241563055062	0.8593872741555381	0.8544137022397892	0.8720642768850433	0.8268446421950315	0.8861298332742107	0.865874363327674	0.8392721758908264	0.8356631435390385	0.8343087051938551	0.8310486634681289	0.8403330919623462	0.8512946116165151	0.8506294658046955	0.8510423671822461	0.8180061823802164	0.8553204729309272	0.8331495773612643	0.7975809320526503	0.8656663093962129
MO18_102	0.8457193816884662	0.8448702101359703	0.8689710610932476	0.8160621761658031	0.8753778972119584	0.8507194244604317	0.823549144582355	0.870917973772178	0.81152	0.8265348166460651	0.8280170996382769	0.8106169296987088	0.8342577487765089	0.826055575604475	0.8448275862068966	0.8143063583815029	0.8272388059701492	0.8377049180327869	0.8503764115432874	0.8048048048048048	0.8280278082693011	0.8004129387474191	0.8515470704410797	0.8321415129845691	0.833611760775142	0.8289713937918441	0.8408525754884547	0.8358105772554442	0.8091347939101374	0.8724023275145469	0.8509078212290503	0.859149855907781	0.8741496598639455	0.8478407557354926	0.8743922204213939	0.8310591293047433	0.849239728243287	0.8038961038961039	0.798719487795118	0.8639511201629327	0.890264730999146	0.8162746344564527	0.8655034532897128	0.8450909090909091	0.8606010016694491	0.921875	0.810686482661005	0.8480138169257341	0.8215997051234796	0.8987012987012987	0.8246153846153846	0.7986644407345576	0.8577296489917849	0.8539659006671608	0.827037037037037	0.8311941964285714	0.8168198842356146	0.8491439148542341	0.8117154811715481	0.8200504868373603	0.8177178271965002	0.8233873749568816	0.823364110798876	0.781016708140775	0.7359208523592086	0.8466933867735471	0.7615112160566706	0.7215241183623835	0.0	0.7503054989816701	0.8029787234042554	0.7438271604938271	0.7825945241199479	0.7067757009345794	0.7620869565217391	0.729041222788328	0.8048	0.7758146839418925	0.8368972746331237	0.749626307922272	0.7661527165932452	0.8064619321817018	0.7696992767415303	0.8503401360544217	0.8402872777017784	0.8459922996149808	0.8365061590145577	0.8662310866574966	0.8652538984406237	0.8798727128082736	0.8585858585858586	0.8512155591572124	0.863412788497919	0.863705391040243	0.8839150227617603	0.8629893238434164	0.8544351781652767	0.8646561235748437	0.8708904109589041	0.8526902887139107	0.8599033816425121	0.851965811965812	0.8566229985443959	0.8553459119496856	0.8608519269776876	0.8583208395802099	0.8632295023272467	0.8464944649446494	0.8490217792543374	0.863901018922853	0.8443396226415094	0.8389705882352941	0.840353982300885	0.8675246025738077	0.8381999312950876	0.8578888474449832	0.9002601908065915	0.8519497686715135	0.8503827418232429	0.8680865681896256	0.8408868601238996	0.8285714285714286	0.8653104173974044	0.8561511762437332	0.8584327636246372	0.8627450980392157	0.8424829565841406	0.8685512367491166	0.8498985801217038	0.8648255813953488	0.8444666001994018	0.8474636395885066	0.8326050420168067	0.8458819370802404	0.8489332415691673	0.8401888064733648	0.8540843214756259	0.8414996288047513	0.8421541318477251	0.8339337175792507	0.8276566757493188	0.8626141953619114
MO18_103	0.8422194668319901	0.8374352331606217	0.8664069023100474	0.8263633322181332	0.8842398884239888	0.860235003092146	0.8134934652066408	0.869136460554371	0.8258149489627923	0.8362068965517241	0.820034542314335	0.8161434977578476	0.8254458161865569	0.8126195028680688	0.8444444444444444	0.8218045112781955	0.8077229299363057	0.8208955223880597	0.8584875040571243	0.7993006993006992	0.8085023400936038	0.8108300676879231	0.8318181818181818	0.8084677419354839	0.8420505715275373	0.8298545224541429	0.8196286472148541	0.8082901554404145	0.7980353634577603	0.85183527305282	0.8508226691042048	0.823460639127046	0.8482506102522376	0.8273510409188801	0.867249154453213	0.8197057817310982	0.8564240187856424	0.7820214252445272	0.7973029919932575	0.8375880281690141	0.866327474560592	0.8127490039840638	0.8476744186046512	0.8254460822342902	0.8437080161218092	0.9080973671137605	0.813953488372093	0.8283088235294118	0.808984375	0.8819412039197387	0.8092652913499819	0.804159445407279	0.8525817895151754	0.8359035191775406	0.8015085351329893	0.8490458558815153	0.8109363831308077	0.8246231155778895	0.815406976744186	0.8062667176155903	0.814176245210728	0.8271028037383178	0.8365384615384616	0.786612426035503	0.748422712933754	0.8354474982381959	0.739386296763346	0.7224819379515512	0.7503054989816701	0.0	0.7667746413697363	0.7401433691756273	0.7832428765264586	0.7096380642537617	0.7546549835706462	0.7355090112031174	0.7721573713791613	0.7170626349892009	0.7931985294117647	0.7110036275695284	0.7522330097087379	0.8336588541666666	0.7693535514764565	0.8490028490028491	0.8409578270192996	0.8388643067846607	0.8311023622047244	0.8631768953068593	0.8405172413793104	0.8504954760878931	0.8549734244495064	0.8317853457172343	0.8571428571428571	0.8638178913738019	0.8761061946902655	0.8558017273751408	0.8504	0.8546375681995323	0.872134670487106	0.8459682977257064	0.8426045709357481	0.8428262436914203	0.8493466564181399	0.8458856345885635	0.840958605664488	0.8490865766481335	0.8433320596102407	0.8335291813552683	0.8274772996446901	0.8445998445998446	0.8345170454545454	0.8237592809691285	0.8200678989060732	0.8420195439739414	0.8299565846599132	0.8390438247011952	0.8746465598491989	0.8292854628651883	0.8405584129316679	0.8408839779005525	0.8312178387650085	0.8163265306122449	0.8541202672605791	0.8403292181069959	0.8403418803418803	0.8518041237113402	0.8251908396946565	0.8634164495720134	0.8473255402054551	0.8549442093112736	0.824090427410809	0.8186666666666667	0.8213399503722084	0.829954954954955	0.8399854862119013	0.8309659090909091	0.841391304347826	0.8295275590551181	0.8326835607537362	0.8214421976344907	0.8298401420959147	0.8525260029717682
