	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
188709	0.000505225930720894	0.000279449298582261	0.000309687009662235	0.000422331595276384	0.000335670595255856	0.000507000507000507	0.000143143429716576	0.000346953481544744	0.000383831822610647	0.000314872476646958	0.000357438482955828	0.000418222984958394	0.000382167477547661	0.000212536376418272	0.000329141114922219	0.00048205780837238	0.000480436349248965	0.000315347986503106	9.50344499881207e-05	0.000212452552263328	0.000301183473885621	0.000359531171352556	0.000216778668978972	0.000229424145395058	0.000279544342721364	0.000344174840819136	0.000222638395955839	0.00029915041282757	0.000394625912572423	0.000250438266967193	0.000326717307849383	0.000303040506414357	0.000170415814587594	0.000276036121298158	0.000353913397391658	0.000301980355383197
188711	0.000647320723736146	0.000614788456880973	0.000784540424477661	0.00118577717135292	0.000466209160077577	0.000370500370500371	0.000787288863441168	0.000854039339187061	0.000590510496324072	0.000419829968862611	0.000489126345097449	0.00056243780735784	0.000646744962003733	0.000882843409737436	0.000744898312718706	0.000886986367405179	0.000635871638711865	0.00050455677840497	0.000491011324938624	0.000354087587105546	0.000620083622705691	0.000449413964190695	0.000739597811810612	0.000558597919222751	0.000559088685442728	0.000301152985716744	0.000288120277119321	0.000433768098599976	0.000376688371091858	0.000292177978128391	0.000530915625255248	0.000420889592242163	0.000511247443762781	0.000571789108403328	0.000283130717913327	0.00071521663117073
188786	0.000426284379045755	7.45198129552695e-05	0.000309687009662235	0.000162435228952455	0.000317022228852752	0.000175500175500175	0.000286286859433152	0.000346953481544744	0.000369069060202545	0.000227407899800581	0.000188125517345173	0.000317272609278782	0.000323372481001867	0.000294281136579145	0.000485050064095901	0.000308516997358323	0.000310870578925801	0.000315347986503106	0.000316781499960402	0.000283270069684437	0.000283466798951173	0.00016178902710865	0.000306040473852667	0.000299248885297902	0.000244601299881194	0.000258131130614352	0.0011000956035465	0.000224362809620677	0.000376688371091858	0.000125219133483596	0.000176971875085083	0.000117849085827806	0.00028402635764599	0.000216885523877124	0.000247739378174161	0.000270192949553387
189770	0.000110518172345196	9.31497661940869e-05	0.000371624411594682	0.000178678751847701	0.000167835297627928	0.000175500175500175	0.000107357572287432	0.000133443646747978	0.000132864861672916	8.74645768463772e-05	0.000131687862141621	0.000158636304639391	0.000146987491364485	0.000147140568289573	0.000173232165748536	0.000231387748018742	0.000183696251183428	3.15347986503106e-05	7.91953749901006e-05	0.000198289048779106	0.000194883424278931	5.39296757028834e-05	8.92618048736945e-05	0.000139649479805688	0.000209658257041023	4.3021855102392e-05	0.000117867386094268	0.00019444776833792	0.000233188039247341	6.26095667417981e-05	0.000176971875085083	8.41779184484326e-05	0.000189350905097326	0.000256319255491147	0.000141565358956663	0.000254299246638482
189773	4.73649310050838e-05	1.86299532388174e-05	2.0645800644149e-05	6.49740915809821e-05	1.86483664031031e-05	1.95000195000195e-05	7.1571714858288e-05	0.000106754917398383	0	0	3.76251034690345e-05	2.88429644798892e-05	1.46987491364485e-05	0	1.73232165748536e-05	1.92823123348952e-05	4.2391442580791e-05	3.15347986503106e-05	0	4.24905104526656e-05	1.77166749344483e-05	0	2.55033728210556e-05	1.99499256865268e-05	1.16476809467235e-05	8.6043710204784e-05	0.0003666985345155	0.000104702644489649	0	0.000104349277902997	4.08396634811729e-05	1.68355836896865e-05	1.89350905097326e-05	0.000118301194842068	0	1.58937029149051e-05
189779	0.00244718810192933	0.00191888518359819	0.00272524568502767	0.00272891184640125	0.001808891541101	0.00152100152100152	0.00672774119667907	0.00221516453601644	0.00256872065900971	0.00148689780638841	0.00158025434569945	0.00226417271167131	0.00260167859715138	0.00240329594872969	0.00252918961992863	0.00246813597886659	0.00230326838022298	0.00318501466368137	0.00172645917478419	0.000920627726474421	0.00186025086811707	0.00170777306392464	0.00218053837620025	0.00229424145395058	0.00281873878910709	0.00253828945104113	0.00119177023717537	0.00186969008017231	0.00188344185545929	0.00154436931296435	0.00201475673173786	0.00144786019731304	0.0017988335984246	0.00207027090973619	0.0014510449293058	0.00171651991480975
191394	0.00124727651646721	0.00102464742813496	0.000908415228342555	0.000925880805028995	0.00110025361778308	0.00187200187200187	0.00150300601202405	0.00128105900878059	0.0016239038648912	0.00129447573732638	0.00107231544886748	0.000793181523196954	0.00124939367659812	0.00171663996337835	0.00152444305858712	0.0016004319237963	0.000989133660218457	0.00104064835546025	0.00112457432485943	0.000694011670726871	0.00083268372191907	0.000862874811246135	0.000573825888473751	0.00119699554119161	0.00147925548023389	0.00184993976940286	0.000851264455125267	0.00079274859399306	0.000986564781431057	0.000793054512062776	0.000871246154265022	0.00136368227886461	0.000871014163447701	0.00136046374068378	0.000707826794783317	0.00136685845068184
191412	0.000473649310050838	0.000838347895746782	0.000557436617392023	0.000406088072381138	0.000578099358496196	0.000351000351000351	0.000787288863441168	0.000747284421788679	0.000723375357996988	0.000489801630339712	0.000526751448566484	0.000418222984958394	0.000426263724957006	0.000735702841447863	0.000675605446419291	0.000655598619386437	0.000452175387528438	0.00050455677840497	0.000491011324938624	0.000580703642853096	0.000442916873361208	0.000359531171352556	0.000382550592315834	0.00046882325363338	0.00046590723786894	0.000344174840819136	0.000654818811634821	0.000418810577958598	0.00026906312220847	0.000459136822773186	0.000340330529009774	0.000521903094380282	0.000530182534272514	0.000532355376789306	0.000513174426217904	0.000619854413681299
194924	0.00427863210079257	0.00374462060100229	0.00235362127343298	0.00298880821272518	0.00328211248694614	0.00323700323700324	0.00336387059833954	0.00274893912300835	0.00320351944255809	0.00262393730539132	0.00274663255323952	0.00210553640703191	0.00349830229447474	0.00413628486414021	0.00388040051276721	0.00399143865332331	0.00282609617205274	0.00274352748257702	0.00353211372455849	0.00154382187978018	0.00327758486287294	0.00334363989357877	0.00283087438313717	0.00307228855572513	0.0027255573415333	0.00369987953880571	0.00188587817750828	0.00185473255953093	0.00322875746650164	0.00281743050338092	0.00338969206893735	0.0032492676521095	0.00289706884798909	0.00323356599234986	0.00240661110226328	0.00368733907625799
200667	0.0049733177555338	0.00581254541051102	0.00794863324799736	0.00886896350080406	0.00535208115769059	0.00200850200850201	0.00629831090752934	0.00659211614935013	0.00531459446691665	0.00542280376447539	0.00519226427872677	0.00471582469246189	0.00611467964076257	0.00313899879017755	0.00405363267851575	0.00393359171631862	0.00572284474840679	0.0089243480180379	0.0051952165993506	0.0103535210469662	0.00496066898164552	0.00490760048896239	0.00581476900320067	0.00737149754117166	0.00755934493442356	0.00722767165720186	0.00589336930471339	0.00828646643532368	0.00405388437460762	0.00841055179898155	0.00819515913855537	0.00555574261759655	0.0053396955237446	0.010410505146102	0.0103696625435756	0.00580120156394037
203492	0.000221036344690391	9.31497661940869e-05	0.00020645800644149	0.000178678751847701	0.000186483664031031	0.000448500448500448	7.1571714858288e-05	0.000640529504390296	0.00016239038648912	0.000262393730539132	0.000188125517345173	0.000100950375679612	0.000220481237046727	0.000294281136579145	0.000329141114922219	0.000250670060353638	0.000169565770323164	0.000283813187852796	0.000190068899976241	0.000169962041810662	0.000230316774147828	0.000107859351405767	0.000204026982568445	0.000319198810984429	0.00043096419502877	0.000344174840819136	9.16746336288749e-05	0.000269235371544813	0.00026906312220847	0.000271308122547792	0.000122518990443519	0.000370382841173103	0.000170415814587594	0.000414054181947238	0.000495478756348322	0.000254299246638482
203557	0.00375761785973665	0.00333476162974831	0.00462465934428937	0.00415834186118285	0.00501641056243473	0.00973050973050973	0.00543945032922989	0.00400330940243935	0.0032773332545986	0.00262393730539132	0.00366844758823087	0.00458603135230239	0.00327782105742801	0.00410358696007586	0.00488514707410872	0.00437708490002121	0.00397066512173409	0.00674844691116647	0.00367466539954067	0.00463146563934055	0.00272836793990504	0.00302006183936147	0.0019255046479897	0.00474808231339338	0.00355254268875067	0.00421614180003442	0.002200191207093	0.00406844561445495	0.00834095678846257	0.0033391768928959	0.00509134471398622	0.00434358059193912	0.00590774823903658	0.00479119839110375	0.00573339703774486	0.00441844941034362
204434	0.00470491647983833	0.00413584961901746	0.00355107771079362	0.0039959066322304	0.0048112785320006	0.00579150579150579	0.00533209275694246	0.00435026288398409	0.00447311700965485	0.00276388062834552	0.00302882082925728	0.0033602053619071	0.00363059103670278	0.00461040447307328	0.00422686484426428	0.00543761207844045	0.00402718704517515	0.00400491942858945	0.00274015997465748	0.00205370800521217	0.00306498476365956	0.00269648378514417	0.00318792160263195	0.00452863313084159	0.00486873063573043	0.00404405437962485	0.00230496221695457	0.00269235371544813	0.00439469766273835	0.0035061357375407	0.00363473004982439	0.00372066399542072	0.00301067939104749	0.00242517449426239	0.0019642193555237	0.00333767761213007
206349	3.15766206700559e-05	5.58898597164521e-05	2.0645800644149e-05	1.62435228952455e-05	1.86483664031031e-05	3.9000039000039e-05	0	2.66887293495957e-05	2.95255248162036e-05	0	9.40627586725864e-05	2.88429644798892e-05	2.9397498272897e-05	1.63489520321747e-05	6.92928662994145e-05	3.85646246697904e-05	2.82609617205273e-05	3.15347986503106e-05	3.16781499960402e-05	5.66540139368874e-05	3.54333498688966e-05	8.98827928381391e-05	2.55033728210556e-05	4.9874814216317e-05	2.3295361893447e-05	0	5.23855049307857e-05	1.49575206413785e-05	1.79375414805647e-05	2.08698555805994e-05	1.3613221160391e-05	3.3671167379373e-05	5.68052715291979e-05	1.97168658070113e-05	3.53913397391658e-05	4.76811087447153e-05
206379	0.000915721999431621	0.000838347895746782	0.00115616483607234	0.000925880805028995	0.000801879755333433	0.000897000897000897	0.00107357572287432	0.00098748298593504	0.000841477457261803	0.000542280376447539	0.000733689517646174	0.000879710416636622	0.00077903370423177	0.000752051793480038	0.00114333229394034	0.0011955033647635	0.000833698370755557	0.000914509160859008	0.000839470974895066	0.000538213132400431	0.000868117071787967	0.000862874811246135	0.000497315770010584	0.000947621470110024	0.000908519113844434	0.00086043710204784	0.0011000956035465	0.000508555701806869	0.00100450232291162	0.00114784205693297	0.000775953606142285	0.000909121519243072	0.000814208891918503	0.000611222840017351	0.000743218134522482	0.000699322928255825
213117	0.00061574410306609	0.000391229018015165	0.000371624411594682	0.000438575118171629	0.000615396091302402	0.00078000078000078	0.000679931291153736	0.000640529504390296	0.000442882872243054	0.000367351222754784	0.000526751448566484	0.000475908913918173	0.000352769979274764	0.000408723800804368	0.000796867962443267	0.000732727868726018	0.000494566830109229	0.000283813187852796	0.000237586124970302	0.000198289048779106	0.000407483523492311	0.000377507729920184	0.000459060710779001	0.000518698067849697	0.000605679409229622	0.00043021855102392	0.00032740940581741	0.000314107933468948	0.000358750829611293	0.000438266967192587	0.000340330529009774	0.000505067510690596	0.000397636900704385	0.000768957766473441	0.00042469607686999	0.000365555167042818
213119	0.085872619912217	0.0926467574566388	0.0962507226030225	0.0920845312931469	0.0565604953006117	0.02002652002652	0.061372745490982	0.0626918252422002	0.0720570433139449	0.086310044432005	0.0807246594928136	0.0461920076145426	0.095600664383461	0.0969492855507962	0.0538925267643696	0.0654248857522994	0.0788480832002713	0.0518432089811107	0.0750772154906153	0.0714265480709308	0.0831443554673659	0.0943230028043431	0.0886497239259892	0.0627724411726566	0.114892724858481	0.0865599724660127	0.0394593815891143	0.0541163096805074	0.0767368024538557	0.0773854244928625	0.0832993002804324	0.0724940233677902	0.0469968946451564	0.105327497141054	0.0567500132717524	0.0808512667281223
213121	0.00639426568568632	0.00659500344654135	0.00474853414815427	0.00401215015512564	0.00277860659406236	0.00273000273000273	0.00261236759232751	0.00210840961861806	0.00315923115533379	0.00376097680439422	0.00443976220934608	0.00191805713791263	0.00289565357988035	0.00423437857633326	0.00284100751827599	0.00381789784230925	0.00402718704517515	0.00441487181104349	0.00256593014967926	0.00308764375956036	0.00306498476365956	0.00294815560509096	0.0185409520409074	0.0196706267269154	0.0276515945675216	0.0184563758389262	0.0163442775384051	0.0220773004666746	0.00480726111679133	0.00701227147508139	0.00363473004982439	0.00670056230849524	0.00526395516170567	0.00364762017429709	0.00325600325600326	0.00576941415811056
213421	0.000915721999431621	0.00115505710080668	0.00080518622512181	0.00112080307977194	0.000895121587348948	0.000936000936000936	0.0008946464357286	0.00080066188048787	0.00115149546783194	0.000769688276248119	0.00082775227631876	0.00056243780735784	0.000955418693869152	0.00117712454631658	0.00128191802653917	0.00111837411542392	0.000763045966454238	0.00050455677840497	0.000855310049893086	0.000254943062715993	0.000797250372050174	0.000772992018407996	0.00119865852258961	0.00441890853956569	0.00526475178791902	0.00421614180003442	0.00281572089002973	0.00297654660763432	0.000735439200703152	0.000709575089740379	0.00069427427917994	0.000707094514966834	0.00115504052109369	0.000650656571631374	0.000495478756348322	0.000826472551575066
213422	0.00258928289494458	0.00312983214412132	0.00241555867536543	0.00256647661744879	0.00212591376995375	0.00171600171600172	0.00254079587746922	0.0024820518295124	0.00224393988603147	0.00239652940559074	0.00231394386334562	0.00183152824447297	0.00305733982038129	0.00403819115194716	0.00320479506634792	0.00356722778195561	0.0023739207845243	0.00245971429472423	0.00269264274966342	0.00167129341113818	0.00239175111615052	0.00262457755087366	0.00360872725417937	0.00372066114053725	0.00507838889277145	0.00425916365513681	0.00276333538509894	0.0029915041282757	0.00261888105616244	0.00137741046831956	0.00231424759726647	0.00166672278527897	0.0016852230553662	0.00232659016522734	0.00162800162800163	0.00232048062557615
213468	0.00465755154883324	0.00480652793561488	0.00468659674622182	0.00558777187596446	0.00453155303595405	0.00290550290550291	0.00515316346979674	0.00443032907203288	0.00475360949540878	0.00388342721197915	0.00438332455414252	0.00372074241790571	0.00510046595034763	0.00631069548441945	0.00557807573710286	0.00576541138813366	0.00484675493507044	0.00406798902589007	0.00395976874950503	0.0024644496062546	0.00405711855998866	0.00406270223628389	0.00462886216702159	0.00476803223907991	0.0060451464113495	0.00598003785923249	0.00301216653352017	0.00351501735072394	0.00487901128271359	0.0033391768928959	0.00491437283890114	0.00382167749755884	0.00325683556767401	0.00492921645175283	0.00267204615030702	0.00449791792491815
213483	0.000284189586030503	0.000614788456880973	0.000640019819968618	0.000406088072381138	0.000503505892883783	0.00040950040950041	0.00017892928714572	0.000640529504390296	0.000428120109834952	0.000402337053493335	0.00041387613815938	0.000461487431678228	0.000426263724957006	0.000245234280482621	0.000588989363545023	0.000539904745377066	0.000141304808602637	0.000315347986503106	0.000554367624930704	0.000736502181179537	0.000549216922967897	0.000862874811246135	0.000140268550515806	0.000418948439417063	0.000302839704614811	0.000258131130614352	0.000314313029584714	0.000403853057317219	0.00026906312220847	0.000313047833708991	0.00069427427917994	0.000454560759621536	0.000492312353253049	0.000236602389684136	0.000371609067261241	0.000429129978702438
216572	0.000126306482680224	5.58898597164521e-05	4.1291601288298e-05	3.2487045790491e-05	9.32418320155154e-05	7.8000078000078e-05	0.000107357572287432	0.00018682110544717	0.000103339336856713	6.99716614771018e-05	0.000112875310407104	0.000115371857919557	0.000117589993091588	0.000212536376418272	0.000155908949173683	9.6411561674476e-05	8.47828851615821e-05	0.000157673993251553	9.50344499881207e-05	8.49810209053311e-05	8.85833746722415e-05	1.79765585676278e-05	1.27516864105278e-05	0.000149624442648951	5.82384047336175e-05	4.3021855102392e-05	7.85782573961785e-05	8.97451238482709e-05	0.000161437873325082	2.08698555805994e-05	0.000122518990443519	3.3671167379373e-05	0	5.91505974210339e-05	5.30870096087487e-05	3.17874058298102e-05
219687	0.000805203827086425	0.00078245803603033	0.000970352630275002	0.00112080307977194	0.000745934656124124	0.000624000624000624	0.00118093329516175	0.000640529504390296	0.000797189170037497	0.000559773291816814	0.000733689517646174	0.000677809665277397	0.000867226199050461	0.000915541313801785	0.000935453695042095	0.000752010181060913	0.000678263081292656	0.000819904764908076	0.000411815949948523	0.000127471531357997	0.000708666997377932	0.000557273315596462	0.00116040346335803	0.00115709568981856	0.00164232301348801	0.000989502667355016	0.0003666985345155	0.000538470743089626	0.000412563454052987	0.000563486100676183	0.000707887500340331	0.000690258931277147	0.000321896538665455	0.000670373437438385	0.000530870096087487	0.00065164181951111
224027	0.000126306482680224	5.58898597164521e-05	8.25832025765959e-05	6.49740915809821e-05	7.45934656124124e-05	0.000136500136500137	7.1571714858288e-05	5.33774586991913e-05	0.000103339336856713	3.49858307385509e-05	5.64376552035518e-05	0.000115371857919557	5.8794996545794e-05	9.80937121930484e-05	6.92928662994145e-05	5.78469370046856e-05	5.65219234410547e-05	6.30695973006212e-05	1.58390749980201e-05	4.24905104526656e-05	1.77166749344483e-05	0.000197742144243906	8.92618048736945e-05	5.98497770595805e-05	6.9886085680341e-05	4.3021855102392e-05	3.92891286980892e-05	2.9915041282757e-05	5.3812624441694e-05	0.000125219133483596	4.08396634811729e-05	0.000134684669517492	9.46754525486632e-05	5.91505974210339e-05	5.30870096087487e-05	6.35748116596205e-05
224372	0.00115254665445704	0.000875607802224416	0.00134197704186968	0.0014619170605721	0.00110025361778308	0.000624000624000624	0.00103778986544518	0.00136112519682938	0.000974342318934719	0.00120701116048001	0.00101587779366393	0.00149983415295424	0.00110240618523364	0.00104633293005918	0.00112600907736549	0.00106052717841924	0.00120109087312241	0.000819904764908076	0.00123544784984557	0.00133136932751685	0.00131103394514917	0.00100668727978716	0.00075234949822114	0.00148626946364625	0.00122300649940597	0.000301152985716744	0.00100842096991762	0.00109189900682063	0.00111212757179501	0.00121045162367476	0.00118435024095401	0.00117849085827806	0.000908884344467167	0.000926692692929532	0.00122100122100122	0.00103309068946883
224379	0.00260507120527961	0.00271997317286734	0.00375753571723511	0.0034273833308968	0.00229374906758168	0.000994500994500995	0.00350701402805611	0.00346953481544744	0.00233251646048009	0.00311373893573103	0.00246444427722176	0.00325925498622748	0.00310143606779063	0.00282836870156623	0.00315282541662336	0.0036057924066254	0.00353262021506592	0.00277506228122733	0.00383305614952087	0.00330009631182369	0.0031535681383318	0.00379305385776947	0.0019255046479897	0.00371068617769399	0.00357583805064412	0.00223713646532438	0.00229186584072187	0.00306629173148259	0.00265475613912357	0.0033183070373153	0.0034713713958997	0.00267685780666016	0.00215860031810952	0.00238574076264837	0.00318522057652492	0.00284497282176802
224380	0	1.86299532388174e-05	0	6.49740915809821e-05	1.86483664031031e-05	3.9000039000039e-05	0	5.33774586991913e-05	1.47627624081018e-05	0	3.76251034690345e-05	1.44214822399446e-05	5.8794996545794e-05	4.90468560965242e-05	0	1.92823123348952e-05	7.06524043013184e-05	0	4.75172249940603e-05	0	0	1.79765585676278e-05	0.00011476517769475	4.9874814216317e-05	1.16476809467235e-05	0	3.92891286980892e-05	0	1.79375414805647e-05	0	2.72264423207819e-05	0	0	0	5.30870096087487e-05	6.35748116596205e-05
224467	4.73649310050838e-05	1.86299532388174e-05	6.19374019324469e-05	3.2487045790491e-05	5.59450992093093e-05	0	7.1571714858288e-05	0	4.42882872243054e-05	3.49858307385509e-05	0	1.44214822399446e-05	5.8794996545794e-05	3.26979040643495e-05	8.66160828742681e-05	0.000115693874009371	1.41304808602637e-05	0	1.58390749980201e-05	1.41635034842219e-05	1.77166749344483e-05	0	1.27516864105278e-05	2.99248885297902e-05	4.6590723786894e-05	0	1.30963762326964e-05	0	0.000107625248883388	2.08698555805994e-05	2.72264423207819e-05	1.68355836896865e-05	1.89350905097326e-05	3.94337316140226e-05	8.84783493479146e-05	3.17874058298102e-05
225058	0.000126306482680224	0.000130409672671722	0.000123874803864894	0.000162435228952455	0.000149186931224825	3.9000039000039e-05	0.000322072716862296	0.000133443646747978	0.000191915911305323	0.000314872476646958	0.000225750620814207	0.000216322233599169	0.00019108373877383	0.000228885328450446	0.000173232165748536	0.000269952372688533	0.000183696251183428	3.15347986503106e-05	0.000142551674982181	0.000141635034842219	0.000336616823754518	0.000377507729920184	6.3758432052639e-05	0.000109724591275898	0.000163067533254129	4.3021855102392e-05	0.000222638395955839	8.97451238482709e-05	0.000107625248883388	0.000146088989064196	0.000190585096245474	0.000202027004276238	0.000246156176626524	0.000157734926456091	0.00012386968908708	0.000143043326234146
227387	0.00115254665445704	0.00141587644615012	0.00111487323478405	0.00147816058346734	0.00130538564821722	0.00193050193050193	0.00168193529916977	0.00152125757292695	0.00152056452803449	0.00110205366826435	0.00127925351794717	0.00157194156415396	0.00169035615069158	0.00145505673086355	0.00157641270831168	0.00156186729912651	0.00163913577979059	0.00141906593926398	0.000918666349885167	0.00101977225086397	0.000974417121394657	0.000647156108434601	0.00109664503130539	0.00121694546687814	0.00131618794697976	0.00189296162450525	0.000890553583823356	0.00127138925451717	0.00134531561104235	0.00110610234577177	0.00115712379863323	0.00102697060507088	0.00155267742179808	0.00149848180133286	0.00104404452230539	0.00176420102355447
255474	0.000299977896365531	0.000838347895746782	0.000144520604509043	0.00032487045790491	0.000149186931224825	0.000370500370500371	0.00017892928714572	0.000240198564146361	0.000339543535386341	0.000262393730539132	0.000244563172548724	0.000317272609278782	0.00019108373877383	0.000163489520321747	0.000225201815473097	0.000231387748018742	0.000254348655484746	0.000220743590552174	0.000269264274966342	0.000283270069684437	0.000230316774147828	0.000179765585676278	0.000433557337957945	0.000279298959611375	0.000116476809467235	0.000129065565307176	0.000209542019723143	0.000314107933468948	0.000304938205169599	0.000250438266967193	0.000108905769283128	0.000168355836896865	0.000340831629175187	0.000216885523877124	0.000265435048043744	0.000143043326234146
255475	0.00108939341311693	0.00102464742813496	0.00059872821868032	0.00076344557607654	0.00104430851857377	0.00267150267150267	0.00053678786143716	0.000400330940243935	0.000959579556526617	0.00110205366826435	0.000714876965911656	0.0009373963455964	0.000837828700777564	0.00114442664225223	0.00124727159338946	0.000674880931721332	0.000734785004733711	0.000662230771656523	0.000982022649877247	0.000736502181179537	0.00120473389554248	0.000808945135543252	0.00127516864105278	0.000728172287558229	0.000454259556922217	0.000731371536740664	0.000916746336288749	0.00109189900682063	0.00132737806956179	0.000709575089740379	0.00042200985597212	0.00121216202565743	0.00151480724077861	0.00074924090066643	0.00106174019217497	0.00119202771861788
255526	0.000599955792731062	0.000260819345343443	0.000660665620612767	0.000568523301333593	0.000615396091302402	7.8000078000078e-05	0.000608359576295448	0.000533774586991913	0.000428120109834952	0.000594759122555365	0.000658439310708104	0.000677809665277397	0.000470359972366352	0.000539515417061766	0.00062363579669473	0.000617033994716646	0.000706524043013184	0.000536091577055281	0.000459333174942583	0.000368251090589768	0.000761817022181277	0.00041346084705544	0.000204026982568445	0.000418948439417063	0.000442611875975493	0.000387196695921528	0.0003666985345155	0.000418810577958598	0.000466376078494682	0.000813924367643376	0.000803180048463067	0.000471396343311223	0.000340831629175187	0.000374620450333215	0.000601652775565819	0.00074700403700054
263369	0.000947298620101677	0.000931497661940869	0.00113551903542819	0.00133196887741013	0.00134268238102342	0.00040950040950041	0.00175350701402806	0.00104086044463423	0.00124007204228055	0.000909631599202323	0.00105350289713297	0.000865288934396677	0.000867226199050461	0.00101363502599483	0.00107403942764092	0.0011955033647635	0.00105978606451978	0.00104064835546025	0.00101370079987329	0.00184125545294884	0.00120473389554248	0.00113252318976055	3.82550592315834e-05	0.000788022064617809	0.000850280709110816	0.000301152985716744	0.000314313029584714	0.000643173387579275	0.000986564781431057	0.000793054512062776	0.00103460480818971	0.00082494360079464	0.000795273801408771	0.00246460822587641	0.0012386968908708	0.00108077179821355
267888	0.0011841232751271	0.00121094696052313	0.00111487323478405	0.00131572535451489	0.00145457257944204	0.000702000702000702	0.00161036358431148	0.000934105527235848	0.00109244441819953	0.00138194031417276	0.00118519075927459	0.000951817827836345	0.00141107991709905	0.00134061406663833	0.00169767522433565	0.00136904417577756	0.00141304808602637	0.0011983223487118	0.00134632137483171	0.00152965837629596	0.00131103394514917	0.00165384338822176	0.000573825888473751	0.00142641968658667	0.00146760779928716	0.00146274307348133	0.000851264455125267	0.000897451238482709	0.000986564781431057	0.00108523249019117	0.00141577500068066	0.00114481969089868	0.000814208891918503	0.00171536732520998	0.00152182760878413	0.00130328363902222
267889	0.000299977896365531	0.00035396911153753	0.00059872821868032	0.00076344557607654	0.000279725496046546	0.000273000273000273	0.00053678786143716	0.000720595692439083	0.000501933921875461	0.000332365392016233	0.000432688689893897	0.00037495853823856	0.000499757470639249	0.000277932184546971	0.000502373280670755	0.000809857118065598	0.000593480196131074	0.000977578758159629	0.000601884849924764	0.0013596963344853	0.000637800297640139	0.000808945135543252	0.000216778668978972	0.000718197324714965	0.000803689985323922	0.00043021855102392	0.000261927524653928	0.000329065454110327	0.000376688371091858	0.00068870523415978	0.000503689182934466	0.000454560759621536	0.000340831629175187	0.000433771047754249	0.000583957105696236	0.000524492196191869
267890	0.00069468565474123	0.00070793822307506	0.000536790816747874	0.000649740915809821	0.000615396091302402	0.000585000585000585	0.000608359576295448	0.000640529504390296	0.000811951932445599	0.000629744953293916	0.000658439310708104	0.000620123736317619	0.000646744962003733	0.000882843409737436	0.000831514395592974	0.000597751682381751	0.000607610676991338	0.000378417583803727	0.000791953749901006	0.000509886125431987	0.00072638367231238	0.000934781045516646	0.000242282041800028	0.000658347547655385	0.000477554918815664	0.00043021855102392	0.000314313029584714	0.00049359818116549	0.000591938868858634	0.000626095667417981	0.000775953606142285	0.000606081012828715	0.000454442172233583	0.000690090303245396	0.000743218134522482	0.000381448869957723
267891	7.89415516751397e-05	1.86299532388174e-05	0.000227103807085639	0.00014619170605721	0.000317022228852752	0.000136500136500137	0.000107357572287432	2.66887293495957e-05	4.42882872243054e-05	0.000262393730539132	0.000112875310407104	0.000274008162558948	0.000161686240500933	0.000245234280482621	0.000155908949173683	0.000192823123348952	0.000113043846882109	6.30695973006212e-05	0.000110873524986141	0.000113308027873775	0.00021260009921338	0.00016178902710865	0.000102013491284222	8.97746655893707e-05	0.000116476809467235	8.6043710204784e-05	0.000144060138559661	0.000149575206413785	0.000125562790363953	8.34794223223975e-05	6.80661058019549e-05	8.41779184484326e-05	0.000113610543058396	0.000216885523877124	0.00012386968908708	0.000111255920404336
267892	0.000852568758091509	0.000521638690686886	0.000784540424477661	0.000698471484495557	0.000913769953752051	0.000351000351000351	0.00100200400801603	0.000907416797886253	0.000811951932445599	0.00115453241437218	0.00127925351794717	0.000735495594237176	0.00102891243955139	0.000850145505673086	0.00103939299449122	0.00134976186344266	0.000861959332476084	0.000473021979754659	0.000950344499881207	0.000651521160274205	0.000655516972574587	0.00104264039692241	0.000318792160263195	0.000827921915990863	0.000559088685442728	0.000774393391843056	0.000536951425540553	0.000538470743089626	0.000825126908105975	0.000939143501126972	0.000639821394538376	0.00072393009865652	0.000927819434976899	0.000887258961315509	0.00116791421139247	0.000794685145745256
267893	0.00148410117149263	0.0013972464929113	0.00119745643736064	0.000925880805028995	0.00115619871699239	0.000487500487500487	0.000966218150586888	0.00149456884357736	0.00137293690395347	0.00118951824511073	0.00144856648355783	0.00126909043711513	0.00108770743609719	0.0013569630186705	0.00133388767626373	0.00140760880044735	0.00115869943054162	0.00104064835546025	0.00163142472479607	0.00141635034842219	0.00127560059528028	0.00122240598259869	0.00109664503130539	0.000857846804520653	0.000710508537750134	0.000688349681638272	0.000772686197729088	0.000777791073351681	0.00100450232291162	0.00160697887970615	0.00156552043344496	0.00163305161789959	0.000738468529879573	0.00102527702196459	0.00132717524021872	0.00114434660987317
