	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
285107	0.00045786099971581	0.000465748830970434	0.000227103807085639	0.000211165797638192	0.000951066686558257	0.00115050115050115	0.000214715144574864	0.000427019669593531	0.000457645634651156	0.000822167022355946	0.000451501241628414	0.000576859289597785	0.000220481237046727	0.000359676944707844	0.000398433981221633	0.000366363934363009	0.000325001059786065	0.000725300368957144	0.000712758374910905	0.000722338677695315	0.000602366947771242	0.000395484288487812	0.000714094438989556	0.000219449182551795	0.000104829128520512	0.000387196695921528	0.000772686197729088	0.000463683139882733	0.000878939532547669	0.00068870523415978	0.000680661058019549	0.000488231927000909	0.000927819434976899	0.000433771047754249	0.000530870096087487	0.000635748116596205
286104	0.000173671413685307	0.000316709205059895	0.000516145016103725	0.00032487045790491	0.000372967328062062	0.000331500331500332	0.00053678786143716	0.00080066188048787	0.000339543535386341	0.000629744953293916	0.000282188276017759	0.000418222984958394	0.000264577484456073	0.000212536376418272	0.00019055538232339	0.000173540811014057	0.000197826732043691	0.000630695973006212	0.000269264274966342	0.000368251090589768	0.000372050173623414	0.000215718702811534	0.000204026982568445	0.000179549331178741	8.15337666270646e-05	4.3021855102392e-05	0.000602433306704035	0.000478640660524112	0.000412563454052987	0.000939143501126972	0.000680661058019549	0.00082494360079464	0.000340831629175187	0.000788674632280453	0.000937870503087894	0.000270192949553387
286130	0.000173671413685307	5.58898597164521e-05	0.000165166405153192	9.74611373714731e-05	0.000261077129643443	0.000156000156000156	7.1571714858288e-05	0.000213509834796765	0.000191915911305323	5.24787461078263e-05	5.64376552035518e-05	0.00018747926911928	8.81924948186909e-05	8.17447601608737e-05	3.46464331497072e-05	3.85646246697904e-05	5.65219234410547e-05	3.15347986503106e-05	4.75172249940603e-05	7.08175174211093e-05	8.85833746722415e-05	8.98827928381391e-05	6.3758432052639e-05	0.000129674516962424	0.000139772171360682	0.000387196695921528	3.92891286980892e-05	2.9915041282757e-05	0.000107625248883388	0.000271308122547792	0.000176971875085083	0.000235698171655611	0.000113610543058396	0.000276036121298158	0.00012386968908708	9.53622174894307e-05
286801	1.57883103350279e-05	0	0	0	1.86483664031031e-05	1.95000195000195e-05	0	0	1.47627624081018e-05	0	0	1.44214822399446e-05	0	0	0	0	0	0	0	0	0	0	2.55033728210556e-05	0	0	0	0	0	3.58750829611293e-05	0	0	0	0	0	3.53913397391658e-05	6.35748116596205e-05
289201	3.15766206700559e-05	0.000111779719432904	6.19374019324469e-05	8.12176144762276e-05	7.45934656124124e-05	5.85000585000585e-05	3.5785857429144e-05	8.0066188048787e-05	1.47627624081018e-05	1.74929153692754e-05	5.64376552035518e-05	5.76859289597785e-05	4.40962474093455e-05	0	0.000121262516023975	3.85646246697904e-05	0	3.15347986503106e-05	4.75172249940603e-05	9.9144524389553e-05	1.77166749344483e-05	5.39296757028834e-05	0	3.98998513730536e-05	6.9886085680341e-05	0	0	0	5.3812624441694e-05	0	0	8.41779184484326e-05	7.57403620389305e-05	3.94337316140226e-05	5.30870096087487e-05	1.58937029149051e-05
290174	0.000442072689380782	0.000372599064776347	0.000371624411594682	0.000487305686857366	0.000652692824108608	0.000351000351000351	0.00053678786143716	0.00080066188048787	0.000516696684283563	0.000419829968862611	0.000583189103770035	0.000519173360638006	0.000543853718048594	0.000261583232514796	0.000502373280670755	0.000347081622028114	0.000593480196131074	0.000662230771656523	0.000538528549932684	0.00118973429267464	0.000531500248033449	0.000323578054217301	0.00187449790234759	0.000428923402260327	0.000617327090176346	0.0032266391326794	0.00175491441518132	0.00163036974991025	0.000394625912572423	0.00110610234577177	0.000912085817746195	0.000976463854001818	0.000700598348860108	0.000847825229701487	0.000831696483870397	0.00068342922534092
290180	6.31532413401118e-05	5.58898597164521e-05	0	0.000162435228952455	9.32418320155154e-05	3.9000039000039e-05	3.5785857429144e-05	0.000106754917398383	0.000103339336856713	0.00019242206906203	7.52502069380691e-05	2.88429644798892e-05	0.000205782487910279	3.26979040643495e-05	8.66160828742681e-05	0	9.89133660218457e-05	0.000126139194601242	0.000142551674982181	0.00038241459407399	5.31500248033449e-05	8.98827928381391e-05	7.65101184631668e-05	0.000109724591275898	0.000104829128520512	0.00021510927551196	3.92891286980892e-05	8.97451238482709e-05	0	0.000104349277902997	0.000163358653924692	0.000185191420586552	0.000132545633568128	9.85843290350566e-05	0.000336217727522075	6.35748116596205e-05
290425	1.57883103350279e-05	0	6.19374019324469e-05	0	0	0	0	0	2.95255248162036e-05	0	0	0	0	1.63489520321747e-05	0	0	0	0	0	0	0	0	1.27516864105278e-05	2.99248885297902e-05	0	0	0	0	0	0	2.72264423207819e-05	0	0	0	0	0
291183	0.000315766206700559	0.000242189392104626	0.000536790816747874	0.000227409320533437	0.000335670595255856	0.00039000039000039	0.000214715144574864	0.000747284421788679	0.000398594585018749	0.000314872476646958	0.000263375724283242	0.000360537055998616	0.000279276233592521	0.000245234280482621	0.000259848248622804	0.000289234685023428	0.000325001059786065	0.000599161174355902	0.000269264274966342	0.000495722621947765	0.000283466798951173	0.00016178902710865	0.000255033728210556	0.000359098662357483	0.000221305937987747	8.6043710204784e-05	0.000419084039446285	0.000373938016034462	0.000699564117742022	0.00066783537857918	0.00055814206757603	0.000673423347587461	0.000530182534272514	0.000473204779368272	0.000672435455044151	0.000699322928255825
292486	0	0	0	0	0	0	0	2.66887293495957e-05	1.47627624081018e-05	0	1.88125517345173e-05	0	0	0	0	1.92823123348952e-05	1.41304808602637e-05	0	0	0	0	0	3.82550592315834e-05	0	3.49430428401705e-05	0	1.30963762326964e-05	0	0	0	0	0	0	0	0	1.58937029149051e-05
292691	1.57883103350279e-05	3.72599064776347e-05	0	6.49740915809821e-05	0	0	3.5785857429144e-05	2.66887293495957e-05	7.3813812040509e-05	3.49858307385509e-05	1.88125517345173e-05	4.32644467198339e-05	2.9397498272897e-05	3.26979040643495e-05	6.92928662994145e-05	1.92823123348952e-05	5.65219234410547e-05	0.000126139194601242	7.91953749901006e-05	5.66540139368874e-05	3.54333498688966e-05	5.39296757028834e-05	2.55033728210556e-05	9.97496284326341e-05	5.82384047336175e-05	4.3021855102392e-05	5.23855049307857e-05	7.47876032068924e-05	3.58750829611293e-05	8.34794223223975e-05	1.3613221160391e-05	3.3671167379373e-05	3.78701810194653e-05	1.97168658070113e-05	5.30870096087487e-05	4.76811087447153e-05
293088	0.000315766206700559	0.000223559438865808	8.25832025765959e-05	0.000162435228952455	0.000111890198418619	0.000429000429000429	0.00017892928714572	2.66887293495957e-05	0.000177153148897222	0.000209914984431305	7.52502069380691e-05	0.000173057786879335	0.000220481237046727	0.000212536376418272	0.00019055538232339	0.000173540811014057	0.000183696251183428	0.000157673993251553	0.000253425199968322	0.000198289048779106	0.000318900148820069	0.000179765585676278	0.000140268550515806	0.000159599405492215	8.15337666270646e-05	0	0.000157156514792357	0.000254277850903434	0.000340813288130729	0.000166958844644795	8.16793269623458e-05	0.000353547257483417	0.000151480724077861	9.85843290350566e-05	0.000176956698695829	0.000222511840808672
302485	0.000410496068710727	0.000447118877731617	0.000247749607729788	0.000373601026590647	0.000745934656124124	0.000858000858000858	0.000429430289149728	0.000373642210894339	0.00032478077297824	0.000752195360878844	0.000677251862442622	0.00037495853823856	0.000470359972366352	0.000441421704868718	0.000225201815473097	0.000347081622028114	0.000353262021506592	0.000536091577055281	0.00102953987487131	0.000694011670726871	0.0010630004960669	0.00098871072121953	0.000293288787442139	0.000169574368335478	0.000128124490413959	8.6043710204784e-05	0.000261927524653928	0.000403853057317219	0.000717501659222587	0.00033391768928959	0.000544528846415639	0.000858614768174013	0.000889949253957434	0.000552072242596317	0.000460087416609156	0.000619854413681299
305899	0.000631532413401118	0.000652048363358608	0.000970352630275002	0.00094212432792424	0.000634044457705505	0.000331500331500332	0.000858860578299456	0.000960794256585444	0.000560984971507869	0.000734702445509569	0.000507938896831966	0.000721074111997231	0.000881924948186909	0.000653958081286989	0.000606312580119877	0.000944833304409865	0.000975003179358194	0.000662230771656523	0.000760275599904966	0.000679848167242649	0.000850400396853519	0.000772992018407996	0.000510067456421112	0.00084787184167739	0.00111817737088546	0.000688349681638272	0.000641722435402124	0.000598300825655139	0.000699564117742022	0.000730444945320978	0.000925699038906586	0.000639752180208088	0.000530182534272514	0.00045348791356126	0.00084939215373998	0.000858259957404876
305976	4.73649310050838e-05	0.000111779719432904	4.1291601288298e-05	0	0	1.95000195000195e-05	0	0.000240198564146361	2.95255248162036e-05	0	0	1.44214822399446e-05	1.46987491364485e-05	1.63489520321747e-05	6.92928662994145e-05	5.78469370046856e-05	1.41304808602637e-05	0	0	4.24905104526656e-05	5.31500248033449e-05	3.59531171352556e-05	2.55033728210556e-05	2.99248885297902e-05	1.16476809467235e-05	4.3021855102392e-05	0	2.9915041282757e-05	0	2.08698555805994e-05	4.08396634811729e-05	0	0	0	1.76956698695829e-05	1.58937029149051e-05
323620	7.89415516751397e-05	1.86299532388174e-05	8.25832025765959e-05	9.74611373714731e-05	9.32418320155154e-05	1.95000195000195e-05	7.1571714858288e-05	5.33774586991913e-05	0.000103339336856713	0.000104957492215653	9.40627586725864e-05	0.000115371857919557	0.000102891243955139	0.00031063008861132	0.000173232165748536	0.000115693874009371	5.65219234410547e-05	6.30695973006212e-05	0.000110873524986141	0	5.31500248033449e-05	0.00016178902710865	0	6.98247399028439e-05	3.49430428401705e-05	8.6043710204784e-05	9.16746336288749e-05	0.000149575206413785	0.000161437873325082	8.34794223223975e-05	9.52925481227368e-05	6.73423347587461e-05	9.46754525486632e-05	0	0	7.94685145745256e-05
326319	9.47298620101677e-05	5.58898597164521e-05	0.00020645800644149	0.000259896366323928	0.000130538564821722	7.8000078000078e-05	0.000107357572287432	0.00018682110544717	0.000221441436121527	0.000157436238323479	0.000263375724283242	0.000115371857919557	0.000117589993091588	6.53958081286989e-05	8.66160828742681e-05	0.000115693874009371	0.000113043846882109	0	7.91953749901006e-05	0.000184125545294884	8.85833746722415e-05	5.39296757028834e-05	0.000127516864105278	5.98497770595805e-05	0.000116476809467235	0.000172087420409568	0.000170252891025053	0.000134617685772406	0.000197312956286211	0.00035478754487019	0.000204198317405865	0.000235698171655611	0.000265091267136257	0.000177451792263102	0.000176956698695829	0.000206618137893766
327159	1.57883103350279e-05	0.000130409672671722	0	0.000227409320533437	0	0.000156000156000156	3.5785857429144e-05	2.66887293495957e-05	2.95255248162036e-05	0.000104957492215653	7.52502069380691e-05	7.21074111997231e-05	0.000146987491364485	8.17447601608737e-05	0.00019055538232339	7.71292493395808e-05	5.65219234410547e-05	0.000126139194601242	4.75172249940603e-05	2.83270069684437e-05	0.00010630004960669	0.000107859351405767	1.27516864105278e-05	4.9874814216317e-05	4.6590723786894e-05	4.3021855102392e-05	2.61927524653928e-05	4.48725619241355e-05	7.17501659222587e-05	6.26095667417981e-05	5.44528846415639e-05	6.73423347587461e-05	0	7.88674632280453e-05	3.53913397391658e-05	0.000143043326234146
329857	6.31532413401118e-05	3.72599064776347e-05	0.000103229003220745	0	1.86483664031031e-05	0.000156000156000156	0.000143143429716576	8.0066188048787e-05	0.000147627624081018	1.74929153692754e-05	3.76251034690345e-05	2.88429644798892e-05	5.8794996545794e-05	8.17447601608737e-05	0.000138585732598829	5.78469370046856e-05	4.2391442580791e-05	0.000126139194601242	0	0	3.54333498688966e-05	3.59531171352556e-05	1.27516864105278e-05	3.98998513730536e-05	4.6590723786894e-05	0	1.30963762326964e-05	0	3.58750829611293e-05	6.26095667417981e-05	2.72264423207819e-05	0.000117849085827806	1.89350905097326e-05	5.91505974210339e-05	7.07826794783316e-05	0.000127149623319241
334107	1.57883103350279e-05	0	0	4.87305686857366e-05	1.86483664031031e-05	0.000117000117000117	3.5785857429144e-05	2.66887293495957e-05	2.95255248162036e-05	5.24787461078263e-05	1.88125517345173e-05	1.44214822399446e-05	0	0	5.19696497245609e-05	3.85646246697904e-05	2.82609617205273e-05	0	0	0	3.54333498688966e-05	1.79765585676278e-05	2.55033728210556e-05	0	4.6590723786894e-05	0	0	2.9915041282757e-05	7.17501659222587e-05	2.08698555805994e-05	2.72264423207819e-05	0	1.89350905097326e-05	0	3.53913397391658e-05	1.58937029149051e-05
335927	0.000742050585746313	0.000838347895746782	0.000929061028986704	0.000682227961600312	0.00141727584663583	0.00187200187200187	0.000501002004008016	0.0012009928207318	0.00106291889338333	0.00110205366826435	0.000997065241929415	0.00108161116799585	0.000558552467185043	0.000523166465029592	0.000692928662994145	0.000404928559032799	0.000890220294196611	0.000788369966257765	0.000807792824899026	0.0010339357543482	0.000850400396853519	0.00073703890127274	0.000943624794379057	0.000638397621968858	0.00043096419502877	0.00064532782653588	0.00112628835601189	0.000882493717841331	0.00141706577696461	0.00112697220135237	0.000816793269623458	0.00111114852351931	0.00160948269332727	0.00155763239875389	0.00198191502539329	0.00120792142153279
336276	0.000110518172345196	1.86299532388174e-05	4.1291601288298e-05	0.000129948183161964	9.32418320155154e-05	1.95000195000195e-05	3.5785857429144e-05	2.66887293495957e-05	0.000191915911305323	0.000122450407584928	5.64376552035518e-05	0.000100950375679612	0.000132288742228036	3.26979040643495e-05	0.000121262516023975	5.78469370046856e-05	8.47828851615821e-05	6.30695973006212e-05	4.75172249940603e-05	0.000424905104526656	0.00010630004960669	3.59531171352556e-05	0.000204026982568445	1.99499256865268e-05	1.16476809467235e-05	4.3021855102392e-05	0.000117867386094268	0.000254277850903434	5.3812624441694e-05	0.000187828700225394	0.00013613221160391	8.41779184484326e-05	7.57403620389305e-05	0.000394337316140226	0.000389304737130824	9.53622174894307e-05
349742	0.00222615175723894	0.00260819345343443	0.00274589148567181	0.00242028491139158	0.00208861703714755	0.00136500136500137	0.00221872316060693	0.00229523072406523	0.00221441436121527	0.0027813735437148	0.00246444427722176	0.00194690010239252	0.00268987109197007	0.00281201974953405	0.00258115926965319	0.00250670060353638	0.00258587799742825	0.00170287912711677	0.00280351627464956	0.00164296640416974	0.002568917865495	0.00345149924498454	0.00132617538669489	0.00249374071081585	0.00274885270342675	0.00133367750817415	0.000890553583823356	0.00119660165131028	0.00224219268507058	0.00233742382502713	0.00216450216450216	0.0024916663860736	0.00195031432250246	0.00128159627745574	0.00189343667604537	0.00235226803140596
351094	3.15766206700559e-05	0	0	0	0	3.9000039000039e-05	3.5785857429144e-05	0	1.47627624081018e-05	0	0	4.32644467198339e-05	0	3.26979040643495e-05	1.73232165748536e-05	3.85646246697904e-05	1.41304808602637e-05	6.30695973006212e-05	0	0	1.77166749344483e-05	0	0	1.99499256865268e-05	5.82384047336175e-05	0	0	1.49575206413785e-05	1.79375414805647e-05	0	0	6.73423347587461e-05	9.46754525486632e-05	0	3.53913397391658e-05	0
359337	0.000252612965360447	0.000186299532388174	0.000268395408373937	0.00014619170605721	0.000205132030434134	0.000175500175500175	0.000429430289149728	0.000240198564146361	0.00016239038648912	0.000349858307385509	0.000225750620814207	0.000389380020478505	0.000205782487910279	0.000163489520321747	0.000450403630946194	0.000192823123348952	0.000296740098065537	0.000189208791901864	0.000237586124970302	0.00060903064982154	0.000442916873361208	0.000323578054217301	7.65101184631668e-05	0.000249374071081585	0.000163067533254129	0.00021510927551196	9.16746336288749e-05	0.00019444776833792	0.000161437873325082	0.000125219133483596	0.000163358653924692	0.000185191420586552	0.000265091267136257	0.000216885523877124	0.00012386968908708	0.000206618137893766
359407	9.47298620101677e-05	0.000149039625910539	4.1291601288298e-05	0.000178678751847701	9.32418320155154e-05	1.95000195000195e-05	3.5785857429144e-05	8.0066188048787e-05	0.000103339336856713	3.49858307385509e-05	1.88125517345173e-05	0.000158636304639391	5.8794996545794e-05	0.000196187424386097	8.66160828742681e-05	5.78469370046856e-05	7.06524043013184e-05	0	0.000142551674982181	0.000127471531357997	8.85833746722415e-05	0.00016178902710865	6.3758432052639e-05	9.97496284326341e-05	0.000267896661774641	0	1.30963762326964e-05	8.97451238482709e-05	5.3812624441694e-05	0.000146088989064196	4.08396634811729e-05	6.73423347587461e-05	0.000132545633568128	9.85843290350566e-05	1.76956698695829e-05	6.35748116596205e-05
361177	0.000552590861725978	0.00169532574473238	0.000392270212238831	0.00032487045790491	0.000745934656124124	0.000741000741000741	0.00035785857429144	0.000507085857642318	0.000605273258732174	0.000664730784032467	0.000959440138460381	0.000576859289597785	0.000323372481001867	0.000376025896740019	0.000554342930395316	0.00044349318370259	0.00053695827269002	0.000409952382454038	0.000617723924922785	0.00038241459407399	0.000566933597902346	0.000377507729920184	0.000943624794379057	0.000369073625200746	0.000326135066508258	0.000387196695921528	0.00268475712770276	0.00195943520402058	0.000717501659222587	0.000438266967192587	0.000490075961774075	0.000370382841173103	0.000757403620389305	0.00059150597421034	0.000814000814000814	0.000731110334085635
361607	6.31532413401118e-05	7.45198129552695e-05	8.25832025765959e-05	0.000227409320533437	9.32418320155154e-05	9.75000975000975e-05	7.1571714858288e-05	5.33774586991913e-05	7.3813812040509e-05	6.99716614771018e-05	3.76251034690345e-05	5.76859289597785e-05	4.40962474093455e-05	0.000130791616257398	0.000138585732598829	5.78469370046856e-05	1.41304808602637e-05	0	3.16781499960402e-05	0	7.08666997377932e-05	0.000143812468541023	0.00011476517769475	9.97496284326341e-05	3.49430428401705e-05	8.6043710204784e-05	3.92891286980892e-05	0.000104702644489649	5.3812624441694e-05	4.17397111611988e-05	5.44528846415639e-05	0.000101013502138119	3.78701810194653e-05	7.88674632280453e-05	0	0.000143043326234146
362865	1.57883103350279e-05	0	8.25832025765959e-05	1.62435228952455e-05	0	3.9000039000039e-05	0	8.0066188048787e-05	0.000103339336856713	0.000104957492215653	0	0.000115371857919557	4.40962474093455e-05	3.26979040643495e-05	0.000103939299449122	7.71292493395808e-05	2.82609617205273e-05	0	7.91953749901006e-05	1.41635034842219e-05	3.54333498688966e-05	3.59531171352556e-05	6.3758432052639e-05	9.97496284326341e-06	8.15337666270646e-05	4.3021855102392e-05	6.54818811634821e-05	1.49575206413785e-05	0	2.08698555805994e-05	2.72264423207819e-05	0	3.78701810194653e-05	3.94337316140226e-05	0	3.17874058298102e-05
363408	0.000268401275695475	0.000149039625910539	0.00041291601288298	0.000259896366323928	0.000354318961658959	0.000156000156000156	0.000286286859433152	0.000293576022845552	0.000236204198529629	0.000262393730539132	0.000263375724283242	0.000302851127038837	0.000205782487910279	4.90468560965242e-05	0.000329141114922219	0.000115693874009371	0.000183696251183428	0.000409952382454038	0.000316781499960402	0.000467395614979321	0.000389766848557863	0.000323578054217301	0.000255033728210556	0.000219449182551795	0.000186362895147576	0.000344174840819136	0.000288120277119321	0.000284192892186191	0.000556063785897505	0.000480006678353786	0.000462849519453293	0.000488231927000909	0.000378701810194653	0.00059150597421034	0.000583957105696236	0.000206618137893766
364316	0	0	2.0645800644149e-05	0	0	0	0.000143143429716576	2.66887293495957e-05	0	0	0	0	0	0	1.73232165748536e-05	1.92823123348952e-05	2.82609617205273e-05	0	0	0	0	0	0	0	0	0	1.30963762326964e-05	1.49575206413785e-05	0	0	0	0	1.89350905097326e-05	0	0	0
365348	0.000142094793015252	5.58898597164521e-05	0.000144520604509043	0.000243652843428683	0.000149186931224825	3.9000039000039e-05	0.000107357572287432	8.0066188048787e-05	0.00016239038648912	0.000122450407584928	0.000244563172548724	0.000331694091518726	5.8794996545794e-05	9.80937121930484e-05	0.000173232165748536	0.000134976186344266	0.000282609617205274	0.000252278389202485	1.58390749980201e-05	0.000127471531357997	8.85833746722415e-05	0.000143812468541023	0.000905369735147473	0.000239399108238322	0.000221305937987747	0.000301152985716744	0.000379794910748196	0.000373938016034462	3.58750829611293e-05	0.000146088989064196	0.000108905769283128	0.000117849085827806	7.57403620389305e-05	0.000354903584526204	0.00030082638778291	0.000190724434978861
367298	0	0	0	0	1.86483664031031e-05	0	0	0	1.47627624081018e-05	0	3.76251034690345e-05	0	1.46987491364485e-05	0	0	0	1.41304808602637e-05	0	0	0	0	0	0	1.99499256865268e-05	0	4.3021855102392e-05	0	0	0	0	0	0	0	0	5.30870096087487e-05	0
375288	3.15766206700559e-05	3.72599064776347e-05	0	4.87305686857366e-05	3.72967328062062e-05	1.95000195000195e-05	3.5785857429144e-05	2.66887293495957e-05	7.3813812040509e-05	5.24787461078263e-05	1.88125517345173e-05	1.44214822399446e-05	2.9397498272897e-05	3.26979040643495e-05	1.73232165748536e-05	3.85646246697904e-05	1.41304808602637e-05	3.15347986503106e-05	3.16781499960402e-05	7.08175174211093e-05	3.54333498688966e-05	1.79765585676278e-05	1.27516864105278e-05	2.99248885297902e-05	3.49430428401705e-05	0	0	4.48725619241355e-05	0	6.26095667417981e-05	4.08396634811729e-05	3.3671167379373e-05	0	9.85843290350566e-05	1.76956698695829e-05	3.17874058298102e-05
376488	9.47298620101677e-05	1.86299532388174e-05	0	0.000211165797638192	7.45934656124124e-05	9.75000975000975e-05	3.5785857429144e-05	5.33774586991913e-05	7.3813812040509e-05	6.99716614771018e-05	5.64376552035518e-05	0.000129793340159502	0.000132288742228036	9.80937121930484e-05	5.19696497245609e-05	0.000115693874009371	0.0001554352894629	9.46043959509318e-05	0.000126712599984161	2.83270069684437e-05	7.08666997377932e-05	7.19062342705113e-05	3.82550592315834e-05	8.97746655893707e-05	8.15337666270646e-05	4.3021855102392e-05	0.000104771009861571	1.49575206413785e-05	8.96877074028234e-05	4.17397111611988e-05	4.08396634811729e-05	8.41779184484326e-05	1.89350905097326e-05	5.91505974210339e-05	0.000141565358956663	4.76811087447153e-05
378210	0	1.86299532388174e-05	6.19374019324469e-05	1.62435228952455e-05	0	1.95000195000195e-05	0	2.66887293495957e-05	0	0	0	1.44214822399446e-05	1.46987491364485e-05	0	0	3.85646246697904e-05	2.82609617205273e-05	0	3.16781499960402e-05	2.83270069684437e-05	0	0	1.27516864105278e-05	1.99499256865268e-05	0	0	3.92891286980892e-05	5.98300825655139e-05	1.79375414805647e-05	0	0	0	1.89350905097326e-05	1.97168658070113e-05	0	4.76811087447153e-05
379899	0	0	0	0.000129948183161964	3.72967328062062e-05	0	3.5785857429144e-05	0	5.90510496324072e-05	0	0	1.44214822399446e-05	1.46987491364485e-05	1.63489520321747e-05	3.46464331497072e-05	1.92823123348952e-05	0	0	3.16781499960402e-05	1.41635034842219e-05	0	3.59531171352556e-05	1.27516864105278e-05	6.98247399028439e-05	1.16476809467235e-05	0	2.61927524653928e-05	0	3.58750829611293e-05	4.17397111611988e-05	2.72264423207819e-05	8.41779184484326e-05	3.78701810194653e-05	3.94337316140226e-05	3.53913397391658e-05	1.58937029149051e-05
380240	0.000221036344690391	0.000167669579149356	0.000227103807085639	0.000357357503695401	0.000298373862449649	0.000214500214500215	0.000608359576295448	0.000133443646747978	0.000280492485753934	0.000227407899800581	9.40627586725864e-05	0.000216322233599169	0.000205782487910279	0.000277932184546971	0.000294494681772512	0.000212105435683847	0.000169565770323164	0.000126139194601242	0.000110873524986141	4.24905104526656e-05	0.00021260009921338	7.19062342705113e-05	8.92618048736945e-05	0.000159599405492215	0.000279544342721364	0.000172087420409568	5.23855049307857e-05	7.47876032068924e-05	0.000125562790363953	0.000146088989064196	0.000204198317405865	0.000252533755345298	0.000132545633568128	0.000315469852912181	0.000159261028826246	0.000190724434978861
390846	0.000173671413685307	0.000186299532388174	0.000144520604509043	0.000113704660266719	9.32418320155154e-05	3.9000039000039e-05	3.5785857429144e-05	0.000133443646747978	4.42882872243054e-05	3.49858307385509e-05	7.52502069380691e-05	0.000100950375679612	0.000132288742228036	0.000130791616257398	5.19696497245609e-05	9.6411561674476e-05	0.000127174327742373	6.30695973006212e-05	0.000142551674982181	0.000141635034842219	0.000230316774147828	0.000215718702811534	1.27516864105278e-05	0.000119699554119161	4.6590723786894e-05	4.3021855102392e-05	3.92891286980892e-05	0.000179490247696542	8.96877074028234e-05	4.17397111611988e-05	0.000163358653924692	0.000168355836896865	5.68052715291979e-05	0.000157734926456091	0.000159261028826246	0.000206618137893766
392332	0.000173671413685307	0.000409858971253982	0.000144520604509043	0.000308626935009665	0.000186483664031031	0.000195000195000195	0.000143143429716576	0.000373642210894339	0.000265729723345832	0.000174929153692754	0.000169312965610655	0.000230743715839114	0.000470359972366352	0.00031063008861132	0.000415757197796487	0.000424210871367694	0.000296740098065537	0.000315347986503106	0.000142551674982181	0.000198289048779106	0.000354333498688966	0.000305601495649673	0.000510067456421112	0.000548622956379487	0.00066391781396324	0.000559284116331096	0.000392891286980892	0.000538470743089626	0.000161437873325082	0.000208698555805994	0.00028587764436821	0.000134684669517492	0.000321896538665455	0.000276036121298158	0.000141565358956663	0.000397342572872628
392733	0.000126306482680224	0.000167669579149356	6.19374019324469e-05	4.87305686857366e-05	7.45934656124124e-05	0.000331500331500332	0.000143143429716576	0.000240198564146361	0.000206678673713425	0.000139943322954204	3.76251034690345e-05	0.000129793340159502	0.000132288742228036	0.000261583232514796	0.000138585732598829	0.000366363934363009	0.000183696251183428	0.000220743590552174	0.000126712599984161	1.41635034842219e-05	0.00010630004960669	8.98827928381391e-05	7.65101184631668e-05	9.97496284326341e-05	0.000128124490413959	8.6043710204784e-05	0.000157156514792357	4.48725619241355e-05	0.00026906312220847	0.000208698555805994	6.80661058019549e-05	0.000134684669517492	5.68052715291979e-05	0.000157734926456091	0.00012386968908708	7.94685145745256e-05
397864	4.73649310050838e-05	0	0	0	1.86483664031031e-05	0	0.000143143429716576	0	0	5.24787461078263e-05	0	0	0	1.63489520321747e-05	0	0	0	0	0	0	0	1.79765585676278e-05	0	3.98998513730536e-05	1.16476809467235e-05	0	2.61927524653928e-05	1.49575206413785e-05	0	0	1.3613221160391e-05	0	0	3.94337316140226e-05	0	0
399320	0.000126306482680224	0.000223559438865808	2.0645800644149e-05	3.2487045790491e-05	0.000111890198418619	5.85000585000585e-05	0.000107357572287432	8.0066188048787e-05	8.85765744486108e-05	0.00019242206906203	0.000112875310407104	4.32644467198339e-05	0.000102891243955139	0.000179838472353922	0.000225201815473097	0.000134976186344266	0.000141304808602637	3.15347986503106e-05	0.000110873524986141	1.41635034842219e-05	8.85833746722415e-05	0.000143812468541023	7.65101184631668e-05	9.97496284326341e-05	0.000221305937987747	8.6043710204784e-05	1.30963762326964e-05	8.97451238482709e-05	8.96877074028234e-05	8.34794223223975e-05	0.00013613221160391	6.73423347587461e-05	0.000151480724077861	7.88674632280453e-05	0.00012386968908708	0.000190724434978861
400634	0	0	0	3.2487045790491e-05	1.86483664031031e-05	0	0	2.66887293495957e-05	7.3813812040509e-05	0	0	1.44214822399446e-05	1.46987491364485e-05	0	3.46464331497072e-05	1.92823123348952e-05	8.47828851615821e-05	0	0	0	3.54333498688966e-05	1.79765585676278e-05	0	1.99499256865268e-05	0	0	0	4.48725619241355e-05	5.3812624441694e-05	2.08698555805994e-05	0	3.3671167379373e-05	9.46754525486632e-05	1.97168658070113e-05	0	1.58937029149051e-05
401618	0.000110518172345196	3.72599064776347e-05	6.19374019324469e-05	4.87305686857366e-05	3.72967328062062e-05	3.9000039000039e-05	0	5.33774586991913e-05	4.42882872243054e-05	3.49858307385509e-05	0	7.21074111997231e-05	0	0	6.92928662994145e-05	5.78469370046856e-05	7.06524043013184e-05	0	0.000110873524986141	5.66540139368874e-05	1.77166749344483e-05	5.39296757028834e-05	3.82550592315834e-05	4.9874814216317e-05	2.3295361893447e-05	4.3021855102392e-05	2.61927524653928e-05	7.47876032068924e-05	3.58750829611293e-05	4.17397111611988e-05	2.72264423207819e-05	0	3.78701810194653e-05	0	0	4.76811087447153e-05
