contigName	contigLen	totalAvgDepth	MO_042.MO_004.sorted.bam	MO_042.MO_004.sorted.bam-var	MO_042.MO_005.sorted.bam	MO_042.MO_005.sorted.bam-var	MO_042.MO_007.sorted.bam	MO_042.MO_007.sorted.bam-var	MO_042.MO_010.sorted.bam	MO_042.MO_010.sorted.bam-var	MO_042.MO_034.sorted.bam	MO_042.MO_034.sorted.bam-var	MO_042.MO_035.sorted.bam	MO_042.MO_035.sorted.bam-var	MO_042.MO_039.sorted.bam	MO_042.MO_039.sorted.bam-var	MO_042.MO_042.sorted.bam	MO_042.MO_042.sorted.bam-var	MO_042.MO_046.sorted.bam	MO_042.MO_046.sorted.bam-var	MO_042.MO_071.sorted.bam	MO_042.MO_071.sorted.bam-var	MO_042.MO_073.sorted.bam	MO_042.MO_073.sorted.bam-var	MO_042.MO_074.sorted.bam	MO_042.MO_074.sorted.bam-var	MO_042.MO_077.sorted.bam	MO_042.MO_077.sorted.bam-var	MO_042.MO_082.sorted.bam	MO_042.MO_082.sorted.bam-var	MO_042.MO_098.sorted.bam	MO_042.MO_098.sorted.bam-var	MO_042.MO_102.sorted.bam	MO_042.MO_102.sorted.bam-var	MO_042.MO_103.sorted.bam	MO_042.MO_103.sorted.bam-var	MO_042.MO_106.sorted.bam	MO_042.MO_106.sorted.bam-var	MO_042.MO_133.sorted.bam	MO_042.MO_133.sorted.bam-var	MO_042.MO_135.sorted.bam	MO_042.MO_135.sorted.bam-var	MO_042.MO_138.sorted.bam	MO_042.MO_138.sorted.bam-var	MO_042.MO_140.sorted.bam	MO_042.MO_140.sorted.bam-var	MO_042.MO_167.sorted.bam	MO_042.MO_167.sorted.bam-var	MO_042.MO_170.sorted.bam	MO_042.MO_170.sorted.bam-var	MO_042.MO_180.sorted.bam	MO_042.MO_180.sorted.bam-var	MO_042.MO_184.sorted.bam	MO_042.MO_184.sorted.bam-var	MO_042.MO_188.sorted.bam	MO_042.MO_188.sorted.bam-var	MO_042.MO_192.sorted.bam	MO_042.MO_192.sorted.bam-var	MO_042.MO_197.sorted.bam	MO_042.MO_197.sorted.bam-var	MO_042.MO_199.sorted.bam	MO_042.MO_199.sorted.bam-var	MO_042.MO_202.sorted.bam	MO_042.MO_202.sorted.bam-var	MO_042.MO_207.sorted.bam	MO_042.MO_207.sorted.bam-var	MO_042.MO_226.sorted.bam	MO_042.MO_226.sorted.bam-var	MO_042.MO_231.sorted.bam	MO_042.MO_231.sorted.bam-var	MO_042.MO_234.sorted.bam	MO_042.MO_234.sorted.bam-var	MO_042.MO_236.sorted.bam	MO_042.MO_236.sorted.bam-var
MO_042.c_169	11829	12.2641	0	0	0	0	0	0	0	0	0.129292	0.140164	0.0258584	0.0344417	0	0	10.6487	58.368	0.116363	0.137432	0.0258584	0.0251926	0.322802	0.43509	0	0	0.348831	0.550291	0.103434	0.0927378	0	0	0	0	0	0	0	0	0	0	0.245655	0.525352	0	0	0.245655	0.358833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0517168	0.0490501	0	0	0	0	0	0	0	0	0	0	0	0
MO_042.c_170	11810	66.3855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.8064	4389.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62539	3.50707	1.65635	23.4343	0	0	0.0259005	0.0511349	0	0	0.0259005	0.0252321	0	0	0	0	0	0	0.051801	0.0491225	0.193739	0.391635	0	0	0	0
MO_042.c_171	11806	10.4774	0.103638	0.118818	0.00634866	0.0121486	0	0	0.368995	0.978882	0.142502	0.183799	0	0	0	0	8.95118	10.0901	0.0777282	0.0716933	0.285003	0.345377	0.0906829	0.237965	0.412491	0.711942	0	0	0.0388641	0.0373489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_042.c_172	11787	151.799	2.8259	7.00608	1.76901	4.5399	0.488786	1.19513	0.324396	0.653973	5.60351	24.9335	0.415055	0.726698	34.8888	490.001	61.4872	2340.96	2.5938	4.55066	2.7996	5.57396	11.4597	70.7854	3.11678	15.2874	2.21535	6.25217	1.33462	2.50121	0.0389276	0.0374249	0.233308	0.317779	0.168514	0.205265	0.0129759	0.0128083	2.56845	5.86875	8.77443	65.1611	2.23494	6.13114	1.01899	1.64187	0	0	0	0	0	0	0	0	0	0	0	0	0.389018	0.515147	0.0648793	0.112529	0.596631	1.13425	0.739022	1.30147	0.933488	1.54025	0.441179	1.77615	0.461115	0.891236	1.80089	4.15693
MO_042.c_173	11786	14.0663	0.012977	0.0128091	0	0	0	0	0.10287	0.358632	0	0	0	0	0	0	13.9245	43.1886	0	0	0.012977	0.0128091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012977	0.0128093	0	0	0	0	0	0
MO_042.c_174	11738	46.5924	0	0	0.0651536	0.0609221	0	0	0	0	0.416983	1.36263	0	0	0.0651536	0.14964	36.6898	5076.22	0.755782	3.93337	0.208492	0.573937	1.53763	16.0961	0.0260614	0.0253821	2.20211	31.6321	0.403693	1.92897	0	0	0	0	0	0	0	0	0	0	1.56369	18.9785	0	0	2.34518	35.6678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117276	0.154802	0	0	0	0	0.0130307	0.0128615	0	0	0	0	0.182344	0.345003
MO_042.c_175	11737	20.157	0.0260637	0.0514455	0.0260637	0.0253801	0	0	0	0	0.234573	0.76118	0	0	0	0	16.6118	400.668	0.469146	2.69089	0.221541	0.440534	0.482178	1.5602	0.0130318	0.0128614	0.808579	5.4601	0.221541	0.429892	0.0260637	0.0514457	0	0	0	0	0	0	0	0	0.456115	1.58602	0	0	0.456028	1.87706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0651592	0.186852	0	0	0	0	0	0	0	0	0	0	0.0390955	0.037568
MO_042.c_176	11679	53.4764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.7193	653.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5487	3.68833	0.880996	2.41953	0.0261948	0.0255008	0.0523896	0.109653	0.0130566	0.0128862	0.0261948	0.0254985	0	0	0	0	0	0	0.065487	0.0799348	0.144071	0.206079	0	0	0	0
MO_042.c_177	11659	45.2099	0.0261534	0.0254681	0.170562	0.401524	0	0	0	0	0.314623	1.18482	0	0	0	0	38.0176	7526.44	0.629073	4.20581	0.406378	1.06378	0.904075	6.20541	0.0393605	0.040771	2.04457	40.1352	0.314884	0.919895	0.0131202	0.0129482	0	0	0	0	0	0	0	0	0.773308	4.61457	0.0131202	0.0129481	1.47745	20.0258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262403	0.0255575	0	0	0	0	0	0	0	0	0	0	0.0393605	0.116551
MO_042.c_178	11652	5003.91	42.1894	126.595	36.9378	132.347	168.545	1830.12	1293.34	36202.2	104.707	1010.56	56.5141	167.662	455.12	3912.2	120.258	522.418	131.989	1374.97	38.3585	126.302	141.451	733.728	42.4294	109.142	11.5597	19.6825	32.8951	70.4279	13.5635	28.9355	3.29125	4.77883	8.74326	14.8097	5.35663	14.706	57.7703	128.37	1260.17	30386	72.9817	261.792	14.9653	24.9396	0.0131282	0.0129542	0.170666	0.222047	0.0525126	0.124538	0	0	0	0	0.186055	0.288145	51.5271	256.701	637.791	7506.12	75.3281	192.261	27.7938	111.136	20.736	64.9494	26.569	61.6917	34.0177	71.4029	16.5919	48.6995
MO_042.c_179	11650	42.879	0.0393913	0.116648	0.0393913	0.0461824	0.0133913	0.0608707	0	0	0.566	4.82739	0	0	0	0	32.5623	7721.74	1.04365	13.4781	0.514783	3.81342	1.23209	19.8953	0.107826	0.189272	2.80661	98.9887	0.377565	2.11798	0.00826087	0.00819375	0	0	0	0	0	0	0.00504348	0.00971371	0.961391	13.4938	0.00669565	0.00665234	2.34661	73.2106	0	0	0	0	0	0	0	0	0	0	0.00591304	0.0117907	0	0	0.144261	0.612283	0	0	0	0	0.0141739	0.0638858	0	0	0.00486957	0.0084985	0.0787826	0.10911
MO_042.c_180	11641	119.367	0.0788443	0.0966615	0.850057	1.54979	0	0	0	0	6.53015	15.6224	0.797581	1.02459	51.7461	244.134	11.4678	20.4116	5.0443	9.46176	3.01741	5.09856	17.4397	48.5546	0.354799	0.583582	8.91637	19.4968	6.35201	10.0974	0.604212	0.707119	0.729876	1.04855	0.64346	0.991146	0.0914629	0.182485	3.00313	4.04088	0.444087	1.53756	0.236533	0.328876	0.191106	0.165897	0	0	0	0	0	0	0	0	0	0	0	0	0.0262814	0.0299537	0	0	0	0	0	0	0	0	0	0	0	0	0.801236	1.67105
MO_042.c_181	11634	37.3794	0.144636	0.127204	0.0657436	0.101647	0.0262975	0.0518884	1.82672	4.33415	0.328718	0.395762	0	0	0.0920411	0.145894	30.5526	66.2055	0.21038	0.234064	0.894114	1.61259	0.328718	0.650352	2.46386	5.59378	0.379833	0.439676	0.0262975	0.0256122	0	0	0	0	0	0	0	0	0	0	0	0	0.0394462	0.037894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_042.c_182	11559	31.0305	0	0	0.0661758	0.0882751	0	0	0	0	0.423525	1.1892	0	0	0	0	26.2118	607.029	0.62179	1.59828	0.105706	0.17153	0.754229	1.76213	0	0	1.13446	3.27244	0.105443	0.134824	0	0	0	0	0	0	0	0	0	0	0.469279	1.58862	0	0	0.847051	1.96079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105794	0.130035	0	0	0	0	0	0	0	0	0	0	0.185292	0.571676
MO_042.c_183	11557	13.0728	0.0397125	0.0381437	0.0132375	0.0130619	0	0	0.395021	0.780653	0.15885	0.252887	0	0	0.0245463	0.0484946	11.568	149.713	0.0529499	0.0766287	0.251512	0.537374	0.0132375	0.0130562	0.476374	0.982256	0.0661874	0.0714678	0	0	0	0	0	0	0	0	0	0	0.0132375	0.0130617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_042.c_184	11546	67.0552	0.0132503	0.0130786	0.159003	0.415164	0	0	0	0	0.556423	3.87452	0	0	0.105476	0.635161	55.8663	45389.3	1.05958	29.5657	0.291418	2.56074	1.50711	41.1639	0.105563	0.667867	2.64865	151.997	0.540277	5.21569	0	0	0	0	0	0	0	0	0	0	2.05634	72.8508	0.0397508	0.117688	1.69542	42.2628	0	0	0	0	0	0	0	0	0.0132503	0.0130786	0	0	0	0	0.0794138	0.411346	0	0	0	0	0	0	0	0	0.0132503	0.0130816	0.304756	1.52412
MO_042.c_185	11535	23.0321	0.0437418	0.13304	0.0166008	0.0923762	0.0609574	1.28612	0.0075538	0.0206766	0.19025	0.554951	0.00527009	0.00963684	0.00527009	0.00998821	18.8285	1465.51	0.62881	5.78721	0.192622	0.858291	0.477734	1.80715	0.0162495	0.0159838	0.82231	8.20353	0.1639	0.479809	0.00447958	0.0077999	0.00439174	0.0087675	0.0118577	0.0533425	0.0140536	0.0744586	0.0141414	0.0643525	0.496618	2.81176	0.0252086	0.227384	0.695564	3.95106	0.00614844	0.011728	0.011682	0.0431598	0.0125604	0.0591538	0.00746596	0.0207667	0.00878349	0.0248802	0.0123695	0.053825	0	0	0.0328502	0.038091	0.0139657	0.0641852	0	0	0.0274923	0.247559	0.0375055	0.498195	0.038296	0.518033	0.0968819	0.198124
MO_042.c_186	11522	18.9163	0.0132782	0.0131059	0	0	0	0	0	0	0.102093	0.10573	0	0	0	0	16.1926	482.129	0.172529	0.342424	0.0531129	0.0706914	0.318502	0.597565	0.0265565	0.0258514	0.807949	4.56409	0.0796694	0.175695	0	0	0	0	0	0	0.314017	3.07677	0	0	0.424639	1.28433	0	0	0.34497	0.821077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663911	0.0792184	0	0	0	0	0	0	0	0	0	0	0	0
MO_042.c_187	11504	11.2411	0	0	0	0	0	0	0	0	0.0531971	0.0542344	0	0	0	0	9.20134	12.0113	0.132905	0.218318	0	0	0.172891	0.203223	0.0132993	0.0131286	0.199489	0.275451	0	0	0	0	0	0	0	0	0.882861	12.1508	0	0	0.345781	0.956035	0	0	0.159591	0.323485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664964	0.0620631	0	0	0	0	0	0	0	0	0	0	0.0132993	0.0131284
MO_042.c_188	11494	6342.71	51.5658	566.04	49.9575	548.232	160.347	3453.56	1367.67	202022	139.115	3550.33	60.6239	729.14	630.477	43908.1	150.467	2238.85	171.968	5069.43	43.417	333.847	163.044	3873.83	57.117	429.754	12.6432	43.3073	30.5472	111.574	16.266	60.9197	3.87306	10.4745	16.9572	53.5511	6.86751	18.4035	69.5759	706.211	2154.43	668864	84.9431	1141.24	18.3749	62.6884	0	0	0.0930007	0.116101	0.159732	0.932878	0.026622	0.0319075	0	0	0.226287	0.337688	60.7541	635.89	563.672	30773.3	89.4167	1256.19	34.9813	230.206	28.1468	178.415	41.6869	318.457	43.0517	287.865	20.2423	101.449
MO_042.c_189	11477	1154.26	9.88514	22.5597	8.68129	16.3421	54.1394	238.479	298.722	1969.42	24.2754	50.8659	17.8106	34.1035	84.8445	245.601	41.751	80.6301	32.2047	81.8464	10.1656	17.929	34.4499	101.002	8.26009	13.366	3.15158	5.40999	6.3986	9.73164	3.30308	4.71216	1.02993	1.68219	1.99903	3.23038	1.09314	2.28105	18.5669	42.6233	250.04	2802.19	20.086	66.0424	4.27227	8.53705	0	0	0	0	0	0	0	0	0	0	0.0799859	0.163266	12.3258	35.691	153.106	566.875	21.8212	42.6913	7.84921	16.8805	5.92999	8.77078	6.1017	17.9658	8.07275	13.5404	3.84744	9.30872
MO_042.c_190	11468	165.372	3.37489	8.88064	3.12891	6.84383	5.97482	19.1898	6.37003	24.7538	3.0486	6.02741	0.266832	0.570735	3.26489	6.61837	9.50071	15.2645	4.44681	12.7656	8.44222	33.3449	5.17627	11.3966	5.3574	11.6775	9.81225	36.1667	11.9989	55.0418	6.72875	25.1009	6.82903	25.4314	2.53817	4.72734	3.84794	11.6952	10.0959	34.301	12.452	83.7428	9.2769	37.6163	13.0736	45.2887	0.0133416	0.0131682	0.310302	0.849479	0.320198	1.32364	0.0925075	0.145445	0.133416	0.218492	0.0540732	0.114955	1.72902	3.54405	0.773812	1.59571	1.68281	3.78192	0.667079	0.754909	2.0205	5.55915	7.43099	21.4107	1.19853	2.50363	3.93921	9.65954
MO_042.c_191	11449	12.5804	0	0	0	0	0	0	0.266749	0.615722	0	0	0	0	0	0	11.9329	33.7024	0	0	0.0534561	0.109705	0.026728	0.0369809	0.0534561	0.0553913	0.040092	0.0384953	0	0	0.0534561	0.104059	0.013364	0.0131877	0	0	0.0668201	0.0910422	0	0	0.013364	0.0131887	0	0	0.00690327	0.00685622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398265	0.0382441	0	0	0	0	0.0132755	0.0131026
MO_042.c_192	11395	21.2553	0.0537128	0.0785683	0	0	0	0	0	0	0.160872	0.696367	0	0	0	0	18.5543	859.108	0.219475	0.776679	0.16096	0.274145	0.322099	1.75789	0	0	0.778124	5.94773	0.227835	0.397566	0	0	0	0	0	0	0	0	0	0	0.214762	0.549063	0	0	0.469186	2.05061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402846	0.0495154	0	0	0	0	0.0268564	0.02614	0	0	0	0	0.0268564	0.0261352
MO_042.c_193	11375	5997.3	31.4422	322.22	6.82575	15.9391	3.30227	14.7493	200.672	16892.1	32.6567	226.646	1.39546	2.1039	16.0606	47.5535	5288.88	1.22944e+07	24.8323	164.092	90.1433	1803.97	25.3662	145.492	221.012	15571.9	36.9622	258.263	6.78566	20.0031	0.121069	0.199787	0	0	0.0403563	0.064573	0.107617	0.629041	0.638931	1.22602	0.587261	3.52647	1.8392	5.09869	0.309755	0.576296	0.111448	0.412611	1.16045	48.2432	0.578441	13.1077	0.244187	2.19917	1.76588	203.19	0.558486	10.8918	0.107617	0.823269	0.269666	0.470333	0.200713	0.552134	1.14067	3.40596	0.215234	1.04716	0.698263	3.98219	0.0672606	0.303327	0.201693	1.32627
MO_042.c_194	11372	13.1904	0.0134557	0.0132768	0.0269114	0.0313594	0	0	0	0	0	0	0	0	0	0	9.72278	21.47	0.255569	0.510977	0.107557	0.0960086	0.201836	0.263078	0.0269114	0.0317187	0.403048	0.488423	0.0803778	0.107617	0	0	0	0	0	0	1.54669	24.9846	0	0	0.444039	1.31777	0.0134557	0.0132775	0.226698	0.224019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0403671	0.0526419	0	0	0.0134557	0.0132767	0.0134557	0.0132769	0	0	0	0	0.0538228	0.0821074
MO_042.c_195	11369	12.4313	0	0	0.0134593	0.0132801	0	0	0	0	0.147963	0.164214	0	0	0.0134593	0.0132799	9.93413	17.9769	0.242089	0.385664	0.161512	0.282715	0.18843	0.289627	0	0	0.282646	0.411766	0.0672965	0.0896859	0	0	0	0	0	0	0.895802	9.24128	0	0	0.0403779	0.0442692	0	0	0.376861	0.642807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269186	0.0262007	0	0	0	0	0	0	0.0403779	0.0656853	0	0	0	0
MO_042.c_196	11345	20.1505	0.687896	1.63579	0.418133	1.56207	0.377669	1.55521	0.175346	0.395999	0.188834	0.360077	0.294328	0.607364	0.0269763	0.0532307	8.4218	11.5577	0.579723	1.36674	0.485574	0.953185	0.485574	1.14113	0	0	0.458598	0.930785	0.364091	0.714786	0.95766	2.63378	0.633944	2.19267	0.501831	2.71903	0.539527	4.1155	0.269585	0.565711	0.0404645	0.0658168	0.229299	0.420648	0.0674408	0.0863129	0.169719	0.793822	0.0539527	0.0780331	0.121393	0.211876	0	0	0.0752122	0.109216	0.0460027	0.052641	0.404645	1.05834	0.283251	0.462078	0.121393	0.130616	0.606967	1.22798	0.431621	1.32223	0.795802	3.97684	0.36418	0.803701	0.472086	1.41465
MO_042.c_197	11294	8.64349	0	0	0	0	0	0	0	0	0.0270998	0.053469	0	0	0	0	8.14232	15.1065	0.0676597	0.14441	0.0135499	0.0133674	0.0812096	0.110337	0	0	0.149049	0.153948	0.0270998	0.0263668	0	0	0	0	0	0	0	0	0	0	0.0270998	0.0534693	0	0	0.108399	0.177971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
