contigName	contigLen	totalAvgDepth	MO_046.MO_004.sorted.bam	MO_046.MO_004.sorted.bam-var	MO_046.MO_005.sorted.bam	MO_046.MO_005.sorted.bam-var	MO_046.MO_007.sorted.bam	MO_046.MO_007.sorted.bam-var	MO_046.MO_010.sorted.bam	MO_046.MO_010.sorted.bam-var	MO_046.MO_034.sorted.bam	MO_046.MO_034.sorted.bam-var	MO_046.MO_035.sorted.bam	MO_046.MO_035.sorted.bam-var	MO_046.MO_039.sorted.bam	MO_046.MO_039.sorted.bam-var	MO_046.MO_042.sorted.bam	MO_046.MO_042.sorted.bam-var	MO_046.MO_046.sorted.bam	MO_046.MO_046.sorted.bam-var	MO_046.MO_071.sorted.bam	MO_046.MO_071.sorted.bam-var	MO_046.MO_073.sorted.bam	MO_046.MO_073.sorted.bam-var	MO_046.MO_074.sorted.bam	MO_046.MO_074.sorted.bam-var	MO_046.MO_077.sorted.bam	MO_046.MO_077.sorted.bam-var	MO_046.MO_082.sorted.bam	MO_046.MO_082.sorted.bam-var	MO_046.MO_098.sorted.bam	MO_046.MO_098.sorted.bam-var	MO_046.MO_102.sorted.bam	MO_046.MO_102.sorted.bam-var	MO_046.MO_103.sorted.bam	MO_046.MO_103.sorted.bam-var	MO_046.MO_106.sorted.bam	MO_046.MO_106.sorted.bam-var	MO_046.MO_133.sorted.bam	MO_046.MO_133.sorted.bam-var	MO_046.MO_135.sorted.bam	MO_046.MO_135.sorted.bam-var	MO_046.MO_138.sorted.bam	MO_046.MO_138.sorted.bam-var	MO_046.MO_140.sorted.bam	MO_046.MO_140.sorted.bam-var	MO_046.MO_167.sorted.bam	MO_046.MO_167.sorted.bam-var	MO_046.MO_170.sorted.bam	MO_046.MO_170.sorted.bam-var	MO_046.MO_180.sorted.bam	MO_046.MO_180.sorted.bam-var	MO_046.MO_184.sorted.bam	MO_046.MO_184.sorted.bam-var	MO_046.MO_188.sorted.bam	MO_046.MO_188.sorted.bam-var	MO_046.MO_192.sorted.bam	MO_046.MO_192.sorted.bam-var	MO_046.MO_197.sorted.bam	MO_046.MO_197.sorted.bam-var	MO_046.MO_199.sorted.bam	MO_046.MO_199.sorted.bam-var	MO_046.MO_202.sorted.bam	MO_046.MO_202.sorted.bam-var	MO_046.MO_207.sorted.bam	MO_046.MO_207.sorted.bam-var	MO_046.MO_226.sorted.bam	MO_046.MO_226.sorted.bam-var	MO_046.MO_231.sorted.bam	MO_046.MO_231.sorted.bam-var	MO_046.MO_234.sorted.bam	MO_046.MO_234.sorted.bam-var	MO_046.MO_236.sorted.bam	MO_046.MO_236.sorted.bam-var
MO_046.c_2441	6082	249.97	11.4437	27.3033	6.19909	11.2106	3.85081	10.4584	5.23365	18.8481	9.56406	20.2945	15.9252	55.6671	2.41689	4.06317	3.94993	7.10977	11.9056	24.5101	5.19488	7.97771	6.12138	12.1431	1.52714	2.82897	4.27613	5.91132	5.91807	13.0626	15.2304	40.2816	12.2667	22.0358	8.30394	17.6155	3.97926	9.83479	5.90509	15.4001	4.86008	25.3306	4.61986	6.90836	4.95448	8.84571	0.432738	0.59014	1.54838	2.2872	1.19437	2.20494	0.378793	0.60295	2.13537	3.80791	0.770061	1.5306	16.6104	57.8969	0.730108	0.978403	14.6829	61.3117	12.6843	27.6988	15.7168	33.0556	2.97825	9.58789	10.0024	20.9447	16.4587	64.4307
MO_046.c_2442	6082	287.268	13.4954	25.2158	8.09356	19.7762	4.83783	8.73223	6.79063	24.4392	10.8168	25.9188	18.1585	52.7911	2.14616	6.75413	3.48466	7.99939	13.3365	31.3355	8.94471	23.6581	7.12171	12.3149	1.38014	2.1905	6.02276	11.7484	8.5295	18.4826	15.7239	48.4358	14.3291	45.5253	7.56794	15.9933	5.24427	7.52569	5.94386	13.8647	6.956	31.0009	5.04214	10.711	6.19707	16.4562	0.712744	1.13108	1.43274	2.61584	0.809171	3.08448	0.605192	0.72825	2.38823	10.0932	1.33429	1.81116	20.7594	82.5851	1.77883	2.88718	16.0597	63.8502	14.5477	32.0659	17.1204	59.984	2.50135	8.13472	9.11025	34.0376	17.9445	67.5284
MO_046.c_2443	6079	352.722	17.9847	59.3731	15.1926	44.7574	14.729	58.5536	16.7055	74.4656	9.51948	15.215	1.51543	2.51529	4.19295	6.62707	5.41204	10.4644	17.4127	47.6879	17.1268	47.5509	11.3788	31.8309	2.4704	3.61964	21.6301	62.0939	36.0363	175.705	10.7656	27.9632	7.80064	16.9134	5.96745	13.3302	3.67431	9.52209	21.3056	69.2992	5.99646	23.7067	14.8501	32.5405	20.8126	76.132	0.203744	0.615022	2.67954	8.05585	1.60398	6.66542	0.308315	0.836171	2.22972	4.73785	0.815146	1.62573	13.6617	64.7886	3.81919	6.11843	14.9627	38.7715	4.32957	13.7656	4.68612	8.65042	8.40547	38.3027	3.3014	7.99916	9.23562	24.1999
MO_046.c_2444	6076	316.988	16.7145	44.5562	12.7362	16.8058	7.99797	22.7074	8.45106	16.9921	7.99477	21.3493	1.7327	2.60496	1.9379	5.503	3.57155	5.77073	14.6988	56.5594	15.159	29.0066	13.5758	22.7441	2.23017	2.94076	20.2953	54.9408	21.011	38.188	9.27776	19.5403	10.85	14.9285	4.10192	8.19412	1.70975	2.63164	19.4867	45.2778	8.12977	36.2801	20.0454	42.0024	25.9823	61.0568	0.152886	0.291178	0.463213	0.877878	0.966925	3.43891	0.0509619	0.0483711	0.147148	0.170757	0	0	16.2585	32.02	3.3353	5.98833	8.92811	15.6635	12.8623	25.654	4.56969	6.6775	9.16419	22.7585	1.7457	4.43945	10.6525	27.8222
MO_046.c_2445	6075	19.6258	0.0509705	0.0483798	0.101941	0.19352	0	0	0.203882	0.46819	0.229367	0.211562	0.178397	0.248562	0	0	0	0	9.71426	15.353	0.0764557	0.0706269	0.0509705	0.0483777	0.0509705	0.0693102	0.101941	0.0915618	0.383122	0.393694	2.51814	3.53465	2.5389	3.70194	0.101941	0.107763	0	0	0	0	0	0	0	0	0	0	0.0254852	0.0248412	0	0	0.0254852	0.0248411	0	0	0.127426	0.511635	0.0254852	0.0248411	0.0764557	0.0844686	0	0	0	0	1.56608	2.47618	0.942954	1.14091	0	0	0.0509705	0.0483802	0.484219	0.948967
MO_046.c_2315	6245	74.58	1.93946	2.8706	0.569811	0.600929	0	0	0	0	6.79459	9.4917	19.4405	29.4551	0	0	8.05283	12.828	8.58376	9.968	2.44856	5.67891	1.84561	2.48629	0.0859721	0.114362	8.77933	22.3887	6.51075	6.07667	1.73273	2.98585	2.44824	3.21524	2.10582	5.73922	0.445939	0.916902	1.33913	1.96643	0	0	0.0990976	0.188363	0.366858	0.79619	0	0	0	0	0	0	0	0	0	0	0	0	0.198195	0.368334	0	0	0	0	0	0	0.247744	0.215957	0	0	0	0	0.545037	0.604784
MO_046.c_2316	6241	253.657	12.8611	64.5417	12.1133	32.4709	7.75735	32.9236	7.23576	26.4864	5.30044	14.2895	0.906419	1.4589	2.15071	4.07425	2.74914	5.55305	9.98407	21.1652	12.5012	32.8012	10.6132	34.7023	1.31325	2.48213	15.8041	57.0982	19.9031	114.04	3.86012	5.17788	3.63208	6.61634	2.18339	3.62924	1.31391	1.63025	15.4218	39.7494	18.1901	127.532	13.5851	66.1888	17.2147	80.1773	0.0991627	0.138929	1.55787	4.23733	6.23937	33.8991	0.247578	0.331796	0.363651	0.490944	0.347069	1.17416	9.21655	19.7069	2.94254	8.01701	6.40749	24.8426	5.53538	18.9057	4.47874	11.3811	9.26252	46.4254	2.19997	5.21764	8.16451	20.5081
MO_046.c_2317	6239	190.173	9.44901	77.6577	8.03712	71.4266	4.28691	22.2586	2.90048	18.662	8.44309	44.2515	11.7697	80.494	1.12711	1.89553	2.37231	7.77118	10.8166	29.4241	5.96995	22.3569	5.30465	17.4015	1.14978	2.47297	4.3012	28.5819	5.37954	37.8965	8.95746	36.9613	9.07834	53.2416	4.57037	12.7939	5.14403	31.322	5.16719	17.4029	2.72754	7.91128	2.74084	9.00861	3.66234	10.1519	0.411398	2.34597	1.3866	7.84153	0.743636	1.90534	0.254065	0.489415	0.956315	2.12358	0.321728	0.799405	15.1953	219.984	0.495976	0.735289	13.3559	87.4586	8.8379	42.7601	8.30416	40.0457	0.969617	2.73422	4.87814	28.8472	10.7064	64.3849
MO_046.c_2318	6237	248.008	11.7554	74.689	11.0233	49.6217	8.43601	33.1557	10.0013	51.8206	4.61081	12.414	0.81863	1.37187	2.23953	3.21536	2.56333	5.74913	9.34237	23.6153	13.2509	59.9816	7.87367	23.2712	2	3.86658	13.3573	69.6617	15.5139	96.3338	2.80664	5.49076	3.81649	12.8153	2.37325	4.76048	2.4899	10.3162	13.9842	60.5433	17.7574	115.299	13.5702	63.4265	18.4669	135.128	0.0744209	0.068885	2.529	5.98797	8.48973	52.7654	0.423854	0.476257	0.780516	1.37681	0.53146	0.978543	8.35075	34.1536	3.73468	7.54257	5.91408	24.5904	4.62362	12.1918	3.6895	10.544	9.77411	48.6327	2.69246	7.14862	8.34861	34.5342
MO_046.c_2319	6236	20.2613	0.0496221	0.0603163	0.0496221	0.0471706	0	0	0	0	0.521032	0.725865	0.24811	0.267411	0	0	0.0496221	0.0471743	8.97519	12.5885	0.124055	0.158306	0	0	0.0496221	0.047174	0.198488	0.536697	0.694709	0.890543	3.151	5.02158	2.65478	3.2378	0.0496221	0.0471726	0	0	0.148866	0.126722	0	0	0	0	0	0	0.0244824	0.0238857	0	0	0	0	0	0	0.210154	0.891021	0.035327	0.0541349	0	0	0.198488	0.165676	0	0	1.58791	1.66949	0.94282	0.948542	0	0	0	0	0.297733	0.352421
MO_046.c_2320	6232	404.932	19.9727	61.851	16.3639	38.7516	15.3597	46.5933	18.8571	90.118	11.4406	29.7232	1.23989	2.16265	5.8609	11.1351	5.62315	12.8963	17.1125	41.4125	18.8454	46.1974	11.3297	30.639	3.02565	4.29371	25.1894	76.9681	44.7419	230.209	11.7761	37.7473	6.84857	17.0101	8.32128	21.6403	4.59454	10.4719	25.6766	96.5686	5.25863	21.9322	17.8012	49.4406	22.1578	95.7614	0.173792	0.265612	4.7583	14.1631	1.95577	4.94428	0.403815	0.820319	4.35778	17.5828	0.670339	1.19583	13.2246	32.7779	4.56511	8.14671	20.1523	61.6083	5.86929	12.0369	5.97024	10.7866	10.9258	39.1117	2.77031	5.37642	11.7378	13.4147
MO_046.c_2321	6232	430.921	23.0219	79.4924	17.7713	51.8726	20.655	52.1222	21.449	54.532	11.5345	25.4932	2.16195	2.9096	6.64041	19.1695	5.93193	7.19905	19.146	54.388	17.916	40.9159	13.2695	26.6246	3.22542	6.29215	26.2152	81.5678	45.7419	150.398	12.5459	28.422	8.76307	14.5273	8.67494	25.1449	4.95363	15.284	25.2037	56.7085	6.59898	19.7126	17.4549	36.8598	25.4385	59.7072	0.446892	0.584327	4.18168	6.43898	1.82078	2.8635	0.605557	1.29696	3.82933	6.63769	0.814206	1.40284	14.6692	39.0075	4.15719	9.11711	19.3376	46.8695	5.80122	8.57215	6.96465	9.46207	10.4485	42.2514	3.27179	7.74706	10.2585	19.3971
MO_046.c_2322	6230	31.174	0.794737	2.0692	0.418586	0.900158	0.596053	2.54791	0.496711	1.59809	1.03734	4.37489	0.975	3.80551	0.117928	0.283024	0.780428	1.99983	5.48191	8.96053	0.645724	1.72447	1.51036	4.1137	0.790132	1.64396	1.01184	2.56352	1.46266	10.083	1.55477	7.78989	1.61974	10.039	1.49013	8.35722	0.198684	0.292779	0.894079	6.39969	1.21694	8.35118	1.39079	14.5932	1.03289	3.51313	0.0838816	0.110414	0.0248355	0.0242192	0	0	0	0	0	0	0.0496711	0.0709023	1.00395	4.02066	0.248355	0.318604	0.422204	0.762143	0.94375	3.77015	0.728947	2.52061	0.173849	0.332533	1.16612	4.39684	0.81102	3.20824
MO_046.c_2323	6228	131.132	6.98108	12.5574	5.35703	11.0587	5.04195	9.86484	1.93847	4.68512	4.58819	12.5076	0.447187	1.31598	1.8743	4.3702	2.57716	5.37689	8.71356	13.3763	6.31589	7.42564	6.69431	11.9309	2.72935	4.25302	8.79747	20.4585	3.29763	3.60063	3.56318	5.38996	2.692	2.77201	3.05824	5.2438	2.3743	5.43933	5.90424	10.8197	2.03718	8.33695	5.08078	11.6047	9.51793	17.7579	0.0454097	0.0887812	0.794998	1.55244	0.819842	3.892	0.0993748	0.0895222	0.321981	0.401996	0.0248437	0.0242268	9.11204	20.3754	3.51283	6.42082	4.68312	8.74403	6.34798	11.6932	1.14199	1.40178	0.720467	1.15386	0.372655	0.486277	3.55265	6.06795
MO_046.c_2324	6225	221.441	7.10667	19.1559	8.15671	27.5678	3.73679	11.1945	9.28477	19.5409	7.18914	21.041	7.14815	19.0086	1.16823	2.13508	3.29827	7.3045	12.5694	37.4491	7.65942	19.2423	8.63539	25.6634	0.727243	0.831895	7.43111	17.134	11.3551	35.0962	17.1784	77.3785	13.7949	53.1271	22.6606	81.2067	4.02848	8.91833	4.83984	8.13704	0.894815	2.08262	2.78074	4.6308	2.86963	6.27375	0.149136	0.141067	2.61959	4.04883	1.01811	2.42177	0.0745679	0.0858061	0.605432	0.725277	0	0	7.32033	14.9466	0.541564	0.700044	8.05086	21.2538	4.36033	10.9785	8.21514	16.9836	3.23012	9.33085	10.7794	28.3442	9.9628	25.9376
MO_046.c_2325	6225	208.596	8.40082	25.8336	5.59062	11.82	3.89383	6.74616	2.48099	6.45377	6.99852	15.0913	12.5621	39.7082	1.51539	3.14544	2.88329	5.35958	9.55704	25.3075	5.86798	17.0895	4.54305	8.10304	1.16807	1.44407	5.23243	10.6198	5.82568	11.9681	11.9455	42.8806	8.76428	24.6309	6.65037	22.0855	4.02782	15.1626	4.64741	9.14981	3.88593	14.9198	4.21613	10.1582	4.40165	10.6468	0.516708	0.789795	1.11885	2.04511	0.745185	1.50545	0.558848	0.908105	2.48609	13.6929	0.687407	0.909664	16.4611	65.516	1.11852	2.07642	11.3325	32.9628	10.6217	47.8871	13.4907	36.3879	1.86189	4.45756	8.42947	40.3402	14.108	52.5949
MO_046.c_2326	6223	21.6575	0.397826	0.487295	0.0497283	0.0472626	0	0	0.149185	0.226406	0.223777	0.324567	0.273506	0.296896	0	0	0	0	10.0708	17.0285	0.472419	0.672195	0	0	0.29837	0.274922	0.0994566	0.0895776	0.323234	0.431577	2.53614	3.59509	2.90911	3.2993	0	0	0.0248642	0.0242503	0.124321	0.208387	0	0	0	0	0.0497283	0.0472629	0	0	0	0	0	0	0	0	0	0	0	0	0.0745925	0.0690359	0.0994566	0.097811	0	0	2.23777	2.63985	0.72106	0.736418	0	0	0	0	0.522147	0.749878
MO_046.c_2327	6222	274.167	11.7001	30.1316	7.74736	14.6992	5.80599	18.8746	3.47003	6.9568	11.2969	26.8087	17.1206	40.709	2.26301	4.26625	4.62698	7.84591	11.2393	25.7776	7.54644	10.8046	6.40399	12.4159	1.46723	2.51154	6.48617	10.4292	7.53409	17.824	14.4837	34.2387	14.1349	39.5672	8.91304	27.6879	4.27009	11.8496	5.49358	10.3719	5.67391	20.6001	5.49918	9.84278	4.65267	7.00575	1.01532	2.08464	1.59157	2.23801	1.69071	3.33715	0.912879	0.864581	3.61034	22.4879	1.14246	2.45797	19.2739	62.1346	1.0084	1.69472	15.7416	51.4372	12.8706	34.1129	16.4913	63.0997	2.88472	9.15956	10.33	30.5269	17.7744	56.9815
MO_046.c_2328	6216	13.0134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0134	33.9813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_046.c_2329	6216	207.573	7.87867	43.0418	6.91856	28.3582	4.76921	15.4764	4.7791	18.158	3.9728	8.29186	0.472964	0.60543	2.97593	7.24485	3.92928	9.82934	8.84421	14.7915	10.5038	27.6888	9.13798	18.6253	2.7392	3.78149	12.9266	40.2981	14.2186	63.6056	4.64078	10.8588	4.49555	8.36188	4.11177	10.3628	1.48615	3.0627	15.7572	91.018	8.02258	46.9279	11.788	44.8713	14.8282	63.8359	0.594956	3.59049	0.0248928	0.0242773	0	0	0.398286	0.99883	0.0248928	0.0242796	0.358061	0.738462	7.92845	16.4704	5.44906	18.3276	7.4517	20.7685	8.77448	20.099	4.22684	7.54643	3.13617	9.10026	2.58754	8.43328	7.42054	18.5468
MO_046.c_2330	6215	256.092	11.2359	29.2803	6.63627	12.5286	4.58945	11.0769	4.13289	13.3569	11.0056	26.1747	16.8871	48.6705	2.21303	5.26657	3.42391	5.25121	13.633	44.1581	5.67634	10.6676	5.70206	6.45652	1.40709	1.80407	4.95251	10.411	8.21599	19.3184	15.3581	30.7884	12.7858	29.4029	5.43594	5.91509	4.54378	10.8619	4.97164	10.4163	4.7042	20.164	5.34262	8.02476	5.00412	8.73758	0.336686	0.406731	1.55037	2.5994	0.808079	1.39884	1.07007	2.64962	1.72448	2.63756	0.464798	0.601059	18.8874	68.8366	0.771805	1.11946	12.5622	29.58	14.8519	38.5652	17.0589	46.6094	2.76356	6.21044	8.58697	25.673	16.797	51.074
MO_046.c_2331	6212	147.481	6.66001	16.3231	4.76509	6.72744	4.82267	11.1863	2.72963	4.09246	5.59931	6.91341	0.174365	0.16543	2.28291	2.82628	2.01303	3.06943	9.73161	16.2279	9.5932	13.9842	6.41043	8.78877	2.21165	3.93985	11.5876	12.5181	4.58215	9.35365	3.96404	7.44674	3.85236	5.84677	3.80848	6.10142	2.31607	4.72821	6.72946	8.02487	1.29528	6.03698	8.02128	13.3441	11.2227	12.0693	0	0	0.617948	1.08384	1.76278	7.6446	0.0306829	0.0597776	0.425272	0.886936	0.0747278	0.0691555	9.07407	13.0288	3.13296	7.28157	6.0706	11.1852	5.88849	8.24319	1.53695	2.07976	1.18723	6.92454	0.622732	1.80758	2.68327	5.35775
MO_046.c_2332	6212	412.612	16.4315	95.7602	11.4736	42.3863	6.05114	19.6487	4.69762	16.4071	22.1678	147.268	30.7608	294.063	2.16199	4.62744	5.29017	10.1142	24.1463	128.389	10.4751	32.2028	10.9479	33.5673	1.91768	3.62844	8.98845	30.9006	11.7644	38.6173	27.5284	170.707	22.5208	132.406	8.45398	23.8668	6.19185	22.3952	8.92824	24.79	6.18459	35.7546	9.62504	30.3446	9.48812	27.4163	0.747113	0.862458	3.39096	15.1032	1.91653	10.2164	3.60904	27.6357	2.65952	6.05653	1.40779	3.35233	29.2898	277.6	2.38024	5.67809	18.1397	83.8221	22.6338	161.229	26.3967	192.742	2.72649	9.88202	5.89195	26.3231	25.2272	223.761
MO_046.c_2333	6212	289.119	9.65605	31.109	8.63527	23.9561	13.0261	27.1443	10.5231	49.5929	4.12125	7.99127	0.473276	0.882581	2.44078	4.39494	4.7029	10.9771	8.13956	12.8842	15.1696	69.2504	12.8685	39.6259	0.884692	1.59551	22.2722	99.3717	27.803	242.099	12.7793	40.4023	9.84296	27.4427	6.12389	17.1153	1.98185	4.76359	18.6427	75.6834	8.2387	31.7766	18.754	72.9799	21.1684	129.473	0	0	0.199274	0.278386	0.224183	0.343887	0	0	0.0498185	0.0473397	0	0	10.2588	44.6737	1.68558	2.32267	7.85978	16.9663	5.97888	18.49	6.09782	16.8281	7.06186	24.4098	2.29347	6.63349	9.1615	31.688
MO_046.c_2334	6211	113.095	3.63735	7.03585	4.18528	7.24847	3.78403	5.66044	2.9081	7.93244	3.89177	7.2447	0.0996535	0.189371	2.06039	4.98904	1.93813	2.51246	8.00577	7.34565	7.77066	12.1505	6.12391	10.7168	1.61689	3.44118	8.19469	19.2163	4.43458	10.0051	3.0358	2.91344	3.00297	4.5023	2.76473	3.35137	2.05197	3.20178	5.22076	7.24805	1.64428	4.64935	6.23313	8.91913	6.90645	9.5035	0.0653358	0.0610804	0.0498268	0.0473501	0.498268	1.91859	0	0	0.241709	0.529815	0.0996535	0.189387	6.67464	8.97067	2.48226	4.64874	4.29467	8.90804	4.56278	7.13139	0.996535	1.22457	0.84161	1.6168	0.468405	0.876795	2.30803	2.87912
MO_046.c_2335	6211	213.639	8.57647	26.8476	6.75829	18.7252	4.6197	10.9393	4.24501	13.5356	8.42551	24.1178	11.3884	39.0663	1.4199	1.75549	3.38723	6.23968	10.136	19.8309	5.0815	12.4155	6.1739	10.2609	1.32899	2.49215	3.90348	6.05021	6.63999	19.3915	10.1204	37.3857	8.72183	22.9817	5.68702	14.2501	4.19535	12.4187	4.44597	9.40945	4.30457	14.4273	4.85233	9.33774	3.85332	8.83405	0.184458	0.186094	1.27108	2.19432	0.622835	1.52337	0.53143	0.688349	1.81835	4.41123	0.744432	1.05202	16.0962	66.5523	0.996535	1.92458	13.1229	48.0346	12.1087	42.4262	14.7787	45.2134	1.14602	1.90629	8.52054	25.5246	13.4314	42.3207
MO_046.c_2336	6210	142.31	7.49934	14.5282	4.1967	8.77789	4.38548	11.8537	3.18878	10.5097	5.83036	13.6583	0.09967	0.139603	2.01832	4.96213	1.75413	1.92766	10.6538	26.3947	9.92871	22.7137	5.80363	12.107	2.85759	4.35525	11.0903	16.9698	5.71106	9.86985	3.45413	5.50421	5.27607	5.26875	2.80726	3.35779	1.14686	2.54555	7.89984	10.6592	1.19604	2.29036	7.36568	12.6157	9.50743	14.3502	0.0249175	0.0243036	0.711386	1.26753	0.49835	1.20932	0.09967	0.112205	0.149505	0.182292	0.149505	0.239401	7.93003	15.077	2.36716	3.54973	3.68267	5.49971	5.9835	7.57375	1.59191	2.31954	1.51997	2.51535	0.39868	0.763951	3.53152	7.2701
MO_046.c_2337	6208	155.02	4.96022	10.7828	3.26527	6.31086	2.44173	7.24215	1.99373	3.03275	9.81743	26.7927	17.049	42.9241	0.571641	1.02545	4.1933	7.22555	10.4876	20.419	4.77253	13.6267	7.30835	20.2309	5.11654	10.0655	10.3924	32.7649	7.81941	12.7063	8.49059	19.0891	8.34813	19.5369	6.93777	14.624	1.26428	3.9	3.42374	6.64604	1.76956	6.70659	5.95725	11.2175	4.42374	7.79841	0	0	0.0249257	0.0243115	0.0498514	0.0972393	0.00891383	0.0174209	0	0	0	0	1.24629	1.88952	0.69693	0.911275	1.63982	3.66491	1.24629	1.8264	7.30324	14.1908	1.67002	5.17842	2.97689	6.44244	7.35259	15.3566
MO_046.c_2338	6208	265.164	7.85919	17.1153	7.61984	18.6782	5.50182	13.8171	5.81991	15.0292	5.36415	8.7153	0.914328	1.65376	2.90591	7.07141	6.52757	10.7804	11.0525	16.7138	15.2329	36.791	11.6428	20.6348	4.61175	11.5898	16.3716	35.9539	16.8288	36.1462	6.2859	14.8329	8.03417	13.5143	5.97722	14.6579	1.32106	3.25063	18.7577	69.4552	11.3405	46.6762	15.3415	37.5706	18.2786	37.3172	2.138	9.23664	0.143612	0.433617	0.548366	1.29049	1.20848	2.59393	0.199406	0.305626	0.93034	3.2346	10.6241	33.7326	7.11307	13.54	8.83939	17.4335	9.37554	22.6368	4.78062	7.9788	4.03285	13.0225	3.1654	6.16511	8.47507	13.1771
MO_046.c_2339	6207	146.146	6.89615	14.974	4.69952	9.14109	7.02955	12.8341	2.71735	5.75358	5.4593	7.49834	0.388146	0.39207	1.37114	2.4273	1.97375	4.43263	9.64471	17.1519	7.59402	17.9961	7.23774	8.66663	2.87056	4.65094	10.8313	25.2212	4.4527	7.69422	3.16609	4.79353	4.09592	5.74688	3.34126	5.0285	1.99059	3.92644	7.69638	13.0025	1.25012	6.23785	7.20373	9.67753	11.0913	23.4927	0.0498597	0.0473806	0.786858	1.8722	1.38385	4.07267	0.0498597	0.0619091	0.274228	0.289544	0.0747895	0.0692053	10.5222	15.1669	2.59419	3.84619	4.07578	5.9458	7.15387	16.0171	1.19647	1.62192	1.4456	4.47796	0.547961	1.48385	2.98894	5.57364
MO_046.c_2340	6207	350.049	16.0911	50.8571	13.3153	24.9521	8.59865	20.2442	8.19993	24.0992	9.28727	18.3375	1.32128	1.5057	2.6665	7.20907	3.73617	6.1167	13.4486	22.357	17.8914	33.4891	14.9523	20.6743	1.86528	2.75132	25.0315	43.4651	20.7317	49.9174	13.5021	27.4346	12.9551	24.7544	7.02873	8.73997	3.45055	6.02005	21.1067	42.486	9.22354	29.1046	19.1975	43.1729	27.5607	46.6915	0.0254251	0.0495494	0.322767	0.49736	1.62044	3.72385	0	0	0.174509	0.319425	0	0	17.4905	29.8115	5.88311	10.9372	10.5376	20.1563	13.6974	22.483	5.42166	6.30044	10.738	19.3154	1.77646	2.86295	11.1989	18.5335
MO_046.c_2341	6205	16.2824	0.0997523	0.139699	0.0249381	0.0243233	0.0997523	0.233234	0.0249381	0.0243235	0.448885	0.584709	0	0	0	0	0	0	9.86524	14.4791	0.249381	0.486565	0.199505	0.503629	0.299257	0.695675	0.12469	0.208927	0.249381	0.286976	1.51924	1.70223	1.26936	1.25105	0	0	0	0	0.12469	0.109164	0	0	0	0	0.0498761	0.0622738	0.174566	0.290503	0	0	0	0	0.0876961	0.105787	0	0	0.0409579	0.0779395	0	0	0.149628	0.157664	0.0748142	0.074834	0.564327	0.739443	0.342362	0.285964	0	0	0.149298	0.424961	0.0498761	0.0474095
MO_046.c_2342	6205	291.634	13.9339	39.7251	14.7899	44.9562	9.32931	35.38	10.5528	43.5808	4.38398	5.83986	0.607927	0.537725	2.64277	5.29689	5.2071	11.3761	9.47614	18.9231	15.4606	57.2133	11.3623	24.1791	1.86045	2.60902	16.3774	44.3643	18.4841	64.5195	3.97258	8.36244	4.15557	7.86223	2.97737	4.04039	2.19372	5.43298	16.5602	47.9283	24.2801	103.65	15.5911	47.4361	22.3278	89.063	0.149628	0.245834	2.59653	4.63906	9.03551	48.0517	0.252849	0.374282	0.284393	0.438098	0.739719	1.04857	9.46557	23.8323	6.41519	21.0869	6.53047	12.0844	4.76548	9.09692	5.31908	12.1423	8.88109	30.5434	2.40859	4.20076	8.26243	19.9978
MO_046.c_2343	6204	531.572	27.5327	148.385	24.0765	132.624	21.9158	90.4457	22.2844	193.314	15.9324	50.3598	1.49653	2.6286	7.2965	15.993	7.1186	20.0905	23.3	102.735	22.5363	84.4831	14.6947	39.281	4.37529	38.3893	32.7299	127.934	55.4182	457.28	15.4979	54.8253	10.273	27.3934	9.98001	25.1437	5.57681	11.653	31.7721	193.636	7.7524	27.4437	21.4283	124.057	32.0467	196.425	0.653617	1.21111	10.5134	98.7268	5.96845	47.7616	1.73538	13.2087	6.26528	24.3872	1.90007	8.37561	15.7048	66.5088	5.81979	16.1666	22.1397	171.237	7.28279	31.2122	7.49587	16.2453	12.8378	46.8025	5.1708	15.5666	13.0486	52.5145
MO_046.c_2344	6204	22.4802	0.0462504	0.128371	0.149488	0.417318	0.370499	5.29502	0	0	0.374133	1.45302	0.301784	0.827716	0.118269	0.537734	0	0	9.72167	17.3749	0.185828	0.254419	0.198051	1.82134	0.272382	0.356176	0.113148	0.200159	0.584572	2.90212	2.62587	2.60295	2.48844	4.03397	0.153452	0.206593	0.0811034	0.191518	0.197721	0.637068	0.049554	0.0966545	0.0744962	0.0689611	0.0677238	0.112371	0.0262636	0.0292096	0.0381566	0.0664527	0	0	0.0568219	0.133238	0.031219	0.0606495	0.0239511	0.0233874	0.2296	1.38725	0.251404	0.916287	0.076148	0.241575	2.15907	4.61154	0.88966	2.40336	0	0	0.0498844	0.0474081	0.473571	0.821256
