contigName	contigLen	totalAvgDepth	MO_199.MO_004.sorted.bam	MO_199.MO_004.sorted.bam-var	MO_199.MO_005.sorted.bam	MO_199.MO_005.sorted.bam-var	MO_199.MO_007.sorted.bam	MO_199.MO_007.sorted.bam-var	MO_199.MO_010.sorted.bam	MO_199.MO_010.sorted.bam-var	MO_199.MO_034.sorted.bam	MO_199.MO_034.sorted.bam-var	MO_199.MO_035.sorted.bam	MO_199.MO_035.sorted.bam-var	MO_199.MO_039.sorted.bam	MO_199.MO_039.sorted.bam-var	MO_199.MO_042.sorted.bam	MO_199.MO_042.sorted.bam-var	MO_199.MO_046.sorted.bam	MO_199.MO_046.sorted.bam-var	MO_199.MO_071.sorted.bam	MO_199.MO_071.sorted.bam-var	MO_199.MO_073.sorted.bam	MO_199.MO_073.sorted.bam-var	MO_199.MO_074.sorted.bam	MO_199.MO_074.sorted.bam-var	MO_199.MO_077.sorted.bam	MO_199.MO_077.sorted.bam-var	MO_199.MO_082.sorted.bam	MO_199.MO_082.sorted.bam-var	MO_199.MO_098.sorted.bam	MO_199.MO_098.sorted.bam-var	MO_199.MO_102.sorted.bam	MO_199.MO_102.sorted.bam-var	MO_199.MO_103.sorted.bam	MO_199.MO_103.sorted.bam-var	MO_199.MO_106.sorted.bam	MO_199.MO_106.sorted.bam-var	MO_199.MO_133.sorted.bam	MO_199.MO_133.sorted.bam-var	MO_199.MO_135.sorted.bam	MO_199.MO_135.sorted.bam-var	MO_199.MO_138.sorted.bam	MO_199.MO_138.sorted.bam-var	MO_199.MO_140.sorted.bam	MO_199.MO_140.sorted.bam-var	MO_199.MO_167.sorted.bam	MO_199.MO_167.sorted.bam-var	MO_199.MO_170.sorted.bam	MO_199.MO_170.sorted.bam-var	MO_199.MO_180.sorted.bam	MO_199.MO_180.sorted.bam-var	MO_199.MO_184.sorted.bam	MO_199.MO_184.sorted.bam-var	MO_199.MO_188.sorted.bam	MO_199.MO_188.sorted.bam-var	MO_199.MO_192.sorted.bam	MO_199.MO_192.sorted.bam-var	MO_199.MO_197.sorted.bam	MO_199.MO_197.sorted.bam-var	MO_199.MO_199.sorted.bam	MO_199.MO_199.sorted.bam-var	MO_199.MO_202.sorted.bam	MO_199.MO_202.sorted.bam-var	MO_199.MO_207.sorted.bam	MO_199.MO_207.sorted.bam-var	MO_199.MO_226.sorted.bam	MO_199.MO_226.sorted.bam-var	MO_199.MO_231.sorted.bam	MO_199.MO_231.sorted.bam-var	MO_199.MO_234.sorted.bam	MO_199.MO_234.sorted.bam-var	MO_199.MO_236.sorted.bam	MO_199.MO_236.sorted.bam-var
MO_199.c_1292	9124	33.9177	0.0641854	0.0906085	0.0336528	0.0325207	0	0	0	0	0.0168264	0.0165482	0	0	0	0	0	0	0	0	0.0336528	0.032522	0.0459104	0.0438059	0.130711	0.147298	0	0	0.0168264	0.0165506	0.0671941	0.0963434	0	0	0.197348	0.284156	3.2515	9.75783	1.35558	2.51323	7.84333	36.2417	0.952641	1.50925	1.0273	1.62002	0	0	0.0336528	0.0662025	0.134611	0.329765	0	0	0.0336528	0.0646355	0.0336528	0.0325212	0.21228	0.376368	16.8595	56.5958	0.917428	1.70331	0.387007	0.502516	0.0168264	0.0165506	0.218743	2.16704	0.0336528	0.0662024	0	0
MO_199.c_1293	9124	65.995	0.41676	0.51437	0.420437	0.613924	1.41397	2.9112	12.7899	91.0401	1.33786	2.94609	0.638623	0.820534	5.25975	20.3308	1.80934	3.2477	1.98551	3.72422	0.184979	0.241039	1.61422	3.82699	0.588589	1.06855	0.0504792	0.0479291	0.302429	0.509682	0.100958	0.124429	0.0168264	0.0165492	0.151103	0.35663	0.0168264	0.0165472	0.601293	1.05461	21.308	270.646	1.09037	1.94062	0.117785	0.171236	0	0	0	0	0	0	0	0	0	0	0.0168264	0.0165517	0.92378	1.11021	9.69378	18.7217	0.823044	1.67213	0.353243	0.443786	0.264876	0.393534	0.705482	2.04288	0.913862	2.30024	0.0840205	0.0800925
MO_199.c_1294	9122	81.4342	0.521623	0.739775	0.605774	1.15543	2.43513	6.27717	13.9068	71.3827	1.79826	3.23497	0.90593	1.156	7.58638	22.4264	1.52686	3.14603	2.05149	3.69642	0.58872	0.882912	1.98785	4.45057	0.549933	1.17807	0.100981	0.126701	0.336603	0.474566	0.285667	0.350117	0.0336603	0.0325281	0.0673206	0.0783961	0	0	0.689813	0.902048	30.0521	238.222	1.01794	1.85352	0.151248	0.234919	0	0	0	0	0	0	0	0	0	0	0	0	0.933014	1.4857	10.2986	23.5119	1.51449	3.01472	0.38687	1.02704	0.252452	0.503365	0.125724	0.235214	0.470687	0.981804	0.252341	0.36172
MO_199.c_1295	9114	223.265	3.91354	90.7915	3.31504	59.0367	1.11022	10.6618	1.97111	25.3266	3.63688	58.7319	3.75033	110.912	0.572735	3.69499	1.40573	9.00094	6.07932	173.347	3.40395	63.9394	4.08579	77.1591	3.38911	66.2362	3.94511	95.9636	2.87137	56.1344	4.83501	126.145	4.71809	138.734	2.61245	26.8516	3.57943	40.9121	2.92124	49.7662	2.56515	50.083	2.63164	27.0202	3.29016	38.9728	20.1197	566.745	0.63398	1.65944	0.471664	1.32379	2.45739	14.484	18.2377	831.028	5.06281	65.57	5.02231	166.473	10.5606	44.3255	5.47088	173.385	34.1377	554.307	11.7	459.752	1.9971	13.1662	11.0732	408.866	25.7163	739.928
MO_199.c_1296	9114	56.6071	0.0673806	0.0965282	0.319946	0.513516	0.117916	0.250412	0	0	0.0168452	0.0165681	0	0	0.134761	0.293262	0	0	0.0673806	0.130232	0.784137	2.47905	0.400491	0.773256	0.81593	2.80654	0.252677	0.441518	0.112004	0.166881	0	0	0.0505355	0.047983	0.80232	3.80765	2.74442	9.01032	1.58344	3.31397	12.0778	80.226	0.808568	1.49894	0.926484	1.90216	0	0	0.0673806	0.0628521	1.73639	12.7822	0.0336903	0.0472824	0.117581	0.235411	0.533021	1.35664	0.890228	2.80014	18.7169	54.7023	4.93507	56.4537	1.07887	2.17238	0.734382	2.30466	3.77075	54.1706	1.79195	9.6376	0.117916	0.159148
MO_199.c_1297	9105	412.248	3.02222	10.5218	3.15154	9.07045	8.19017	61.7867	69.6888	3562.94	7.87057	51.721	3.0239	8.41553	39.4213	1101.1	8.74104	74.6224	9.46778	74.7354	1.87113	4.02044	8.50452	59.4262	5.25673	28.4538	0.455276	0.768185	1.78693	5.48763	0.724958	1.62054	0.0674484	0.0629229	1.49994	3.76156	0.639866	1.63149	3.72563	12.5736	160.115	22456.4	5.14171	25.5294	0.910553	1.69209	0	0	0	0	0	0	0	0	0	0	0.0333892	0.0508232	3.24724	7.62171	47.5474	1919.29	6.71547	47.7154	1.94752	6.1194	1.6019	4.95664	2.93099	12.6956	3.61597	20.0828	1.33099	2.43044
MO_199.c_1298	9101	122.851	0.742263	1.43439	0.618702	0.836198	4.3851	10.8575	28.9155	129.212	2.71567	5.18258	1.40018	1.70397	12.0892	33.4401	3.36141	4.65826	3.20456	7.46093	0.759133	1.2997	3.77008	5.91663	0.722266	0.73177	0.269914	0.361994	0.742263	0.921596	0.337392	0.367937	0.101218	0.0909878	0.117976	0.137362	0.0674785	0.13041	0.87722	1.01789	35.3395	197.455	1.52966	1.76026	0.37102	0.548935	0	0	0	0	0	0	0	0	0	0	0	0	1.06245	1.40829	14.36	25.8721	2.10669	3.93717	0.641046	1.05166	0.472349	0.663782	0.708524	1.33257	0.708412	1.35163	0.354262	0.405542
MO_199.c_1299	9097	99.4731	0.168772	0.222345	0.135017	0.285565	0.0337543	0.0326158	0.0843858	0.111051	0.219403	0.210848	0.0506315	0.149347	0	0	0.0506315	0.0480734	0.219403	0.271864	0.438806	0.91312	0.523192	1.00607	0.357662	0.454226	0.202526	0.296561	0.0843858	0.0772798	0.219403	0.416742	0.0675087	0.255928	0.0981335	0.377315	0.404605	0.677579	0.303789	0.33738	0	0	1.08014	1.81574	0.503968	1.08435	30.2953	744.375	0.303789	0.541057	0.168772	0.309081	0.0168772	0.0165975	12.7214	160.023	3.3124	15.2328	0.388175	0.421932	8.21147	10.897	0.0506315	0.0480734	22.6192	50.3336	1.26355	2.04344	0.135017	0.336128	0.0675087	0.183224	14.673	33.5395
MO_199.c_1300	9097	113.785	0.871242	0.95394	0.651839	0.987725	2.698	5.99633	24.6901	68.1311	2.08562	2.49229	1.22644	1.37216	11.0735	21.0339	2.1671	3.21622	2.82832	7.4226	0.725495	0.811505	3.10361	5.88206	0.826981	1.68593	0.147871	0.206039	0.472449	0.640718	0.506315	0.969467	0	0	0.253157	0.414759	0	0	1.29921	1.88552	38.7812	210.116	1.29272	1.99397	0.303789	0.383207	0	0	0	0	0	0	0	0	0	0	0	0	0.953727	1.58059	11.7628	19.041	1.25953	2.18037	0.843746	0.901806	0.531798	0.78912	0.895049	2.50137	1.02839	2.00181	0.504862	0.858974
MO_199.c_1301	9093	79.2846	0.712065	1.24667	0.554847	0.709544	2.10936	5.64563	16.5569	107.301	1.58918	3.44519	1.37963	2.54708	7.95852	28.7163	1.98759	5.03371	1.7862	3.08799	0.607291	0.654308	2.50945	4.67428	0.648552	0.933119	0.164151	0.250379	0.387901	0.710666	0.219054	0.238182	0	0	0.201946	0.64473	0.135078	0.202271	0.860338	1.60175	23.4458	211.985	1.20608	2.31328	0.101085	0.124637	0	0	0	0	0	0	0	0	0	0	0	0	0.723918	0.951788	10.101	19.9129	1.04506	1.88081	0.387566	0.441331	0.455216	0.877348	0.523314	1.75792	0.708711	1.03179	0.21883	0.298872
MO_199.c_1302	9090	47.8091	0	0	0.540492	0.609468	0	0	0.764653	1.51916	0.844519	0.865682	0.0449664	0.100442	0	0	0	0	0.736801	0.834348	0.0337808	0.0664456	0	0	0.011745	0.0116077	0.0168904	0.0166114	0.168904	0.196328	0	0	0	0	0	0	0.101342	0.280352	0.738367	1.11113	0.336801	1.46569	2.15291	3.31003	0.506711	0.955446	0	0	0.0178971	0.0345689	0	0	0	0	0	0	0	0	5.78568	8.43896	21.3614	70.1527	2.18076	7.23976	11.4644	33.3823	0	0	0	0	0	0	0	0
MO_199.c_1303	9089	23.8659	0.118246	0.226045	0.0168923	0.0166113	0	0	0.135138	0.461234	0.37163	0.748036	0	0	0.0675691	0.265805	1.62848	2.6936	0.827721	2.08328	0.110191	0.165611	0.52366	0.815506	4.72961	11.6723	0.962188	2.323	0.0168923	0.0166121	0.2196	0.253329	0.135138	0.154482	0.0844613	0.179555	0.742589	1.81403	0.535519	0.660223	0.0337845	0.0664497	0.2196	0.283788	0.0506768	0.0588512	0	0	0.0220383	0.021557	0	0	0	0	0.0168923	0.0166123	0	0	0.135138	0.192558	10.4563	19.7373	0	0	0.810605	0.95976	0.135138	0.224086	0.0337845	0.0326389	0.202707	0.567074	0.52366	0.715161
MO_199.c_1304	9089	39.3154	0.320953	0.520057	0	0	0.0337845	0.0664442	0	0	0.0506768	0.149478	0	0	0.15203	0.210359	0	0	0.0337845	0.0326422	1.38494	3.21218	0.810158	1.56015	0.337845	0.459167	0.135138	0.141055	0.300817	0.307002	0.0168923	0.0166114	0	0	0.826043	3.04928	0	0	0.0168923	0.016609	0.844613	3.76776	0.0675691	0.0630118	0.0844613	0.111128	0.15203	0.321157	0.15203	0.397009	1.67233	7.15544	0.0998993	0.273196	0.304061	0.591738	0.676474	1.36935	1.67233	5.78741	12.2708	23.676	3.75926	18.9853	1.04676	2.81246	1.78599	5.16502	7.80703	51.4285	2.3308	9.88452	0.168923	0.32972
MO_199.c_1305	9087	226.749	3.64809	9.98294	3.3236	4.89832	14.2361	31.1192	7.49301	20.4127	2.24326	3.928	0.540674	1.18865	5.1816	12.0029	3.59931	4.65358	3.79781	9.43383	9.80676	16.6512	7.06177	15.0481	4.65626	9.05362	13.5027	27.6113	13.1194	44.5675	2.60199	3.63732	2.57223	3.62182	4.74689	6.52282	2.31476	3.7057	7.22491	15.1713	23.1874	116.881	7.69755	15.1581	11.1511	31.6267	0.0154414	0.0302057	1.50375	3.03034	2.05438	5.49048	0.250531	0.379136	0.433367	0.74492	0.43057	0.677815	9.51214	21.2846	10.4152	18.1964	17.7804	43.1873	7.45798	13.8665	2.00727	3.66741	13.8444	48.1541	3.68524	10.1108	3.65111	5.87803
MO_199.c_1306	9086	40.9475	0	0	0.439346	0.511815	0	0	0.337959	0.780709	0.65902	0.793903	0.135184	0.117367	0	0	0	0	0.416182	0.415313	0.0335721	0.0324497	0	0	0	0	0	0	0.168979	0.153654	0	0	0	0	0.0506938	0.130272	0.0675918	0.0630372	1.04577	1.94946	0.152081	0.206144	1.40242	1.7316	0.135184	0.218341	0	0	0	0	0	0	0	0	0	0	0	0	4.65745	4.95057	19.2738	36.8226	1.32487	3.53898	10.6474	16.7416	0	0	0	0	0	0	0	0
MO_199.c_1307	9086	52.4462	0.0506938	0.0481269	0.152081	0.327781	0.135184	0.546432	0	0	0.114033	0.273352	0	0	0.0337959	0.0664666	0.0168979	0.0166144	0.0337959	0.0326481	0.8562	3.57744	0.297784	0.518667	0.304163	0.538689	0.0506938	0.0707369	0.118286	0.306878	0.0337959	0.0664733	0.118286	0.171946	0.30808	0.420714	2.77507	6.53205	1.8788	2.64383	13.3817	63.319	0.957363	1.03001	0.946285	1.56805	0.0118621	0.0117227	0	0	0.619964	2.72004	0	0	0.0337959	0.0326559	0.191249	0.357964	1.21094	3.15414	18.9596	67.2396	2.35754	15.1126	1.36873	6.35562	0.739033	2.69098	2.57845	27.4427	1.69371	9.52676	0.118286	0.256721
MO_199.c_1308	9078	101.725	1.18268	1.52422	0.854839	1.02032	2.12948	4.43794	20.971	82.1411	2.49093	5.74821	1.26759	1.66158	8.5541	33.182	1.9394	2.321	2.91823	3.31664	0.855399	1.20164	3.55936	5.45847	0.944108	1.38897	0.262769	0.355076	0.608535	0.824072	0.338262	0.763332	0.0843414	0.0828453	0.388665	0.67803	0.152218	0.243562	1.09532	1.09375	32.6186	208.028	1.76837	2.71734	0.300403	0.475704	0	0	0	0	0.118392	0.484217	0	0	0	0	0	0	0.908602	1.28798	11.3163	23.2922	1.48309	2.95911	0.591958	0.695055	0.354055	0.29235	0.862231	2.47535	0.484207	0.638671	0.321349	0.534795
MO_199.c_1309	9074	56.01	0.0338413	0.0327021	0.101412	0.136184	0.0169207	0.0166364	0.118445	0.815202	0.0169207	0.016637	0	0	0.0676827	0.151196	0.0676827	0.0655736	0.0338413	0.0327023	0.304236	0.896616	0.169207	0.261666	0.198566	1.42127	0.101524	0.130006	0.0338413	0.0327021	0.050762	0.0481852	0.050762	0.0811333	0.406096	0.79301	4.45249	15.5594	2.05715	3.38081	15.8621	71.1189	1.03194	1.54536	1.5548	2.33292	0.0169207	0.0166365	0.0169207	0.016637	0.304572	1.97846	0.0169207	0.0166364	0.0169207	0.0166394	0.225571	1.09382	0.720977	1.33491	23.3241	86.5829	2.02342	28.4019	0.524428	0.971626	0.287203	0.941862	1.21022	16.5402	0.50706	1.82996	0.0846033	0.111301
MO_199.c_1310	9072	18.348	0	0	0	0	0.0338489	0.0327055	0	0	0.0169245	0.0166432	0	0	0	0	0	0	0.0338489	0.0327073	0.808227	0.789962	0.490809	0.599413	0.0169245	0.0166432	0.30464	0.494321	0	0	0	0	0	0	0	0	0	0	0.0169245	0.0166432	0.529702	2.4821	0	0	0	0	0	0	0	0	0.0338489	0.0555755	0	0	0	0	0	0	0.355414	0.511185	12.8498	18.1796	1.72338	2.74117	1.01547	0.969369	0.118247	0.109204	0	0	0	0	0	0
MO_199.c_1222	9071	24.9103	0.406232	0.492806	0.0677054	0.0691786	0	0	0	0	0.504204	0.732331	0	0	0.101558	0.195473	1.78982	3.54399	1.45567	2.48061	0.152337	0.178912	0.668983	0.87571	4.32328	7.83741	0.761686	1.57852	0.135411	0.123351	0.216007	0.315086	0.121511	0.247493	0.37238	0.481501	0.395023	0.813958	0.626275	0.7852	0	0	0.303105	0.378278	0.305011	0.692761	0.0169264	0.016645	0	0	0	0	0	0	0	0	0	0	0.270822	0.353548	9.88578	12.9829	0.0677054	0.0631239	0.795539	2.04693	0.203116	0.248202	0	0	0.203116	0.40717	0.761125	0.65513
MO_199.c_1223	9069	96.3698	0.659379	1.06578	0.473484	0.531652	2.75244	6.46143	20.2043	180.964	1.30317	1.97619	0.990582	1.77209	9.44108	30.8056	3.10663	9.68175	2.29219	6.38624	0.694136	1.50473	2.47875	4.46434	0.546698	0.70399	0.203162	0.434602	0.659939	1.26638	0.2988	0.46571	0.0426057	0.0407902	0.0846507	0.0940905	0.101581	0.184362	1.16796	1.75926	30.6518	219.206	1.66633	3.0148	0.26337	0.338675	0	0	0	0	0	0	0	0	0	0	0	0	0.821953	1.19174	11.8522	25.7083	1.43222	2.23521	0.694136	1.14652	0.235452	0.369072	0.270434	0.575913	0.506335	0.724281	0.474044	0.58865
MO_199.c_1224	9069	44.3588	0.118511	0.208757	0.0507904	0.0820698	0	0	0	0	0.0338603	0.0327194	0	0	0.0336361	0.0325072	0	0	0	0	0.203162	0.365081	0.0677206	0.095653	0.270882	0.998586	0.0507904	0.0482163	0	0	0.0338603	0.0327244	0.0169301	0.0166463	0.287813	0.537858	4.55443	11.579	1.61206	2.07601	13.5397	45.613	0.812087	1.82331	0.721493	0.863231	0	0	0	0	0.186232	1.28872	0	0	0.0169301	0.0166458	0	0	0.338603	0.316168	19.4061	27.0838	0.665658	2.36814	0.507904	1.06086	0.0677206	0.109117	0.660276	6.67173	0.0507904	0.0715348	0.0507904	0.0688412
MO_199.c_1225	9064	71.8547	0.74512	0.970617	0.638883	0.934208	2.2937	7.91006	13.9541	117.067	1.76991	2.93851	0.761274	1.28238	7.8131	22.1707	1.94537	4.11704	2.98239	6.17614	0.45681	0.43176	2.62643	6.73613	0.433027	0.574717	0.101638	0.11173	0.266098	0.292689	0.135517	0.245502	0.0846982	0.07755	0.141687	0.184424	0.0846982	0.091911	0.999439	1.42524	15.8649	181.048	1.15122	1.47062	0.450976	0.467525	0	0	0	0	0	0	0	0	0	0	0.0338793	0.0379043	1.03321	1.6427	11.4958	20.6637	1.43976	3.78231	0.47431	0.612866	0.575836	0.860651	0.609827	1.86331	0.321629	0.607339	0.169396	0.305233
MO_199.c_1226	9062	25.6858	0.0508303	0.0774228	0.0168312	0.0165532	0	0	0.186378	0.681756	0.169434	0.55579	0.0169434	0.016659	0	0	0.0169434	0.0166597	0.0338869	0.0327413	1.70332	3.37371	1.19446	3.28009	0.372756	1.51919	0.571364	1.50289	0.118604	0.175021	0.0508303	0.0482519	0.0169434	0.0166607	0.180768	0.537976	0.0338869	0.0634913	0.0677738	0.0631855	2.34538	18.6972	0.0336625	0.0662126	0.152491	0.410428	0.794434	15.3865	0	0	0	0	0	0	0	0	0.0169434	0.0166584	0.472733	0.68763	13.2811	26.1095	2.14374	4.16739	1.18593	1.62168	0.203321	0.265044	0.101661	0.212552	0.135548	0.462191	0.0169434	0.0166584
MO_199.c_1227	9058	20.9751	0.186462	0.375993	0.0169511	0.0166671	0	0	0	0	0.0339021	0.066663	0	0	0	0	0.0169511	0.0166673	0	0	0.651661	2.01848	0.247081	0.832283	0.186462	0.756796	0.0435564	0.0948795	0.133363	0.245831	0.0339021	0.0327543	0.0339021	0.0327628	0.345195	1.43004	0.0124607	0.0123068	0.15256	0.448113	0.559385	3.90877	0.0339021	0.0327563	0.0508532	0.137402	0.0328918	0.0472957	0	0	0.474405	2.01513	0	0	0.118657	0.177089	0.1511	0.260598	0.825999	1.96588	10.3378	19.0034	1.39582	12.4077	0.610238	0.786908	0.633251	2.15006	2.31545	31.0028	1.22227	6.47394	0.118657	0.167455
MO_199.c_1228	9057	79.6174	0.640507	1.08379	0.538453	0.720862	2.80757	11.0165	16.1403	163.254	1.93219	3.76671	0.45773	0.710576	7.92545	39.0319	1.92377	3.11563	2.31335	4.75998	0.705513	1.14272	2.5965	4.52976	0.609633	0.846536	0.270911	0.354086	0.440777	0.434291	0.0508589	0.0482833	0	0	0.237341	0.464436	0	0	0.791737	1.9228	23.3282	230.881	1.45537	2.96559	0.25407	0.437845	0	0	0	0	0	0	0	0	0	0	0	0	0.542495	0.770645	10.858	20.3849	0.627259	1.16652	0.372965	0.526299	0.271247	0.347219	0.730437	3.10772	0.540474	1.04955	0.254294	0.233674
MO_199.c_1229	9055	48.0261	0	0	0.501516	0.595251	0	0	0.466929	1.28696	1.03167	1.28718	0.0678271	0.0773715	0	0	0	0	0.688265	0.815859	0	0	0	0	0	0	0	0	0.407748	0.735152	0	0	0	0	0	0	0.0339135	0.0489419	0.881415	1.36109	0.0339135	0.0410792	1.62268	2.84769	0.354183	0.417006	0.0208871	0.081091	0	0	0	0	0	0	0.0207748	0.0549324	0.00842224	0.014419	6.24189	10.0694	22.1035	70.276	1.44133	2.46066	12.0992	18.8407	0	0	0	0	0	0	0	0
MO_199.c_1230	9055	36.3084	0.135654	0.332368	0.135654	0.424232	0.0258282	0.0251661	0	0	0.101741	0.294868	0	0	0.0339135	0.0327737	0	0	0.0508703	0.0822084	0.169568	0.44681	0.0338012	0.0326549	0.266367	0.939546	0.0169568	0.0166729	0.0169568	0.0166733	0	0	0	0	0.288265	0.80239	2.24672	4.60932	1.81381	3.14571	9.11061	40.017	0.738686	0.801364	0.595171	0.956102	0.00741157	0.00960221	0	0	0.305222	1.71673	0.0169568	0.016673	0.050758	0.0481772	0.203257	0.734209	0.57653	1.28258	16.6438	36.7711	1.5333	7.84317	0.824368	1.31306	0.0440202	0.0521866	0.0847838	0.168588	0.203481	0.315563	0.0339135	0.0327739
MO_199.c_1231	9053	98.4101	1.01247	1.65914	0.780074	1.62381	3.0319	11.7715	18.0637	133.771	2.61103	7.86517	1.08503	1.9317	9.49702	40.6499	2.09985	3.91895	4.28811	15.2045	0.813321	0.973421	2.55947	4.92613	1.27159	2.96685	0.372009	0.555817	0.542626	0.868972	0.220375	0.357871	0.0848029	0.111553	0.272605	0.324133	0.118612	0.104556	1.10143	1.58476	31.8898	329.009	1.45794	2.69246	0.305178	0.38256	0	0	0	0	0	0	0	0	0	0	0	0	1.03448	1.49098	9.54263	18.2235	1.66045	3.43687	0.898574	0.876617	0.643266	0.889576	0.59362	1.81623	0.371785	0.545639	0.186342	0.210714
MO_199.c_1232	9048	138.575	0.271522	0.366418	0.203641	0.369236	0.0509103	0.048325	0.0169701	0.0166847	0.288492	0.389426	0.0339402	0.0327986	0.0169701	0.0166851	0.0339402	0.0327975	0.186671	0.219272	0.135761	0.158483	0.55889	0.731221	0.488537	0.606224	0.152731	0.164481	0.0169701	0.0166846	0.0678804	0.0751837	0.0169701	0.0166846	0	0	0.492133	0.526883	0.463025	0.669025	0.152731	0.434964	0.797595	1.27922	0.942122	1.40422	63.3645	408.015	0.523039	0.704456	0.0678804	0.2229	0.0912565	0.170592	23.5693	73.1134	3.57732	8.14396	0.0509103	0.0483247	9.54833	12.7685	0.0678804	0.131193	19.0813	39.907	0.825916	1.04728	0.304001	0.695269	0.0509103	0.121818	12.0643	30.4891
MO_199.c_1233	9045	88.3169	0.644857	1.30129	0.848342	1.97835	3.33907	11.506	17.9748	171.964	2.60551	5.31187	1.21551	1.69554	7.58572	29.5059	1.85947	3.5052	2.71287	5.81537	0.695672	0.813243	2.7665	8.39843	0.591906	0.728487	0.271613	0.648019	0.509275	1.10458	0.271613	0.308013	0.0339517	0.032809	0.254075	0.536925	0.0339517	0.0355028	1.05183	1.57632	25.5142	235.034	1.64227	2.73606	0.135807	0.145702	0	0	0	0	0	0	0	0	0	0	0.0169758	0.0166908	1.01844	1.73179	10.9886	37.1139	1.06397	1.5864	0.848567	1.27576	0.373131	0.758562	0.573019	1.60221	0.424396	0.656739	0.450927	0.654804
MO_199.c_1234	9044	97.9698	1.26557	2.14346	0.692377	1.21856	2.20879	6.42775	18.7218	159.082	2.69901	6.52174	0.88183	1.22323	8.97493	44.5756	1.92815	4.08451	2.11929	4.88161	0.760625	1.00296	2.82921	6.28817	1.0262	2.00679	0.339442	0.740388	0.399595	0.903818	0.468968	1.31724	0.0339555	0.0328069	0.20362	0.367771	0.0778053	0.0874958	1.09827	1.54398	33.4152	394.414	1.53036	2.5867	0.282775	0.373318	0	0	0	0	0	0	0	0	0	0	0.0169777	0.0166926	1.0859	1.62719	10.4576	16.2979	1.95536	2.75978	0.645154	1.06307	0.286373	0.406358	0.682145	1.92813	0.610749	1.3753	0.271644	0.370348
MO_199.c_1235	9044	25.5155	0.0339555	0.0499008	0	0	0.0169777	0.0166923	0.0509332	0.0775886	0	0	0	0	0	0	0	0	0.067911	0.0972812	1.54228	3.63241	1.18372	2.76083	0.1528	0.234263	0.52631	0.734904	0.0848887	0.191936	0.0339555	0.032811	0.0169777	0.0166914	0.0169777	0.0166919	0	0	0.0169777	0.0166918	1.83348	8.91694	0.0848887	0.111648	0.0848887	0.0776875	0	0	0	0	0.0169777	0.0166918	0.0258601	0.050384	0	0	0.0848887	0.179115	0.611199	0.961182	13.979	25.2696	3.19912	5.68345	1.47706	2.37781	0.271644	0.478047	0	0	0.0848887	0.145607	0.0169777	0.0166925
MO_199.c_1236	9043	118.085	0.899921	1.17713	0.678736	1.04322	3.36669	6.90133	24.4284	129.778	2.13168	3.44914	1.47678	2.05064	12.4473	36.3843	2.51006	3.72243	3.49736	6.83034	0.696166	0.886564	2.80142	2.73074	1.40144	2.282	0.169796	0.189326	0.526369	0.587331	0.203756	0.340166	0.0679186	0.0858134	0.302485	0.391195	0.220286	0.548639	1.0867	1.55964	37.2662	140.559	1.01867	1.68656	0.169796	0.188651	0	0	0	0	0	0	0	0	0	0	0	0	1.35815	2.60597	14.8196	28.9761	1.77207	2.99831	0.577196	0.80299	0.390532	0.402697	0.814911	3.03972	0.594175	1.25534	0.390532	0.424958
MO_199.c_1237	9041	54.8839	0	0	0.727702	1.17997	0	0	1.18052	3.55618	1.22281	1.77683	0.0679339	0.0739152	0	0	0.0339669	0.0350685	0.963896	1.77448	0.103363	0.170328	0.0339669	0.0328198	0.186818	0.734836	0	0	0.247216	0.256071	0	0	0	0	0.0169835	0.0166975	0.0849173	0.155561	0.928804	1.34445	0.88314	3.43347	1.72815	2.2843	0.322686	0.362143	0	0	0	0	0.0509504	0.13811	0	0	0	0	0.0327297	0.0316604	7.50096	9.94173	23.7214	46.9234	2.7791	13.2971	11.8621	18.0367	0	0	0.118884	0.320074	0.0849173	0.111683	0	0
MO_199.c_1238	9040	21.8926	0.0169854	0.0166999	0	0	0	0	0	0	0	0	0.0339708	0.0328206	0	0	0	0	0	0	1.10236	4.77542	0.611474	2.03985	0.305737	0.801857	0.101912	0.100979	0.288751	1.20592	0	0	0.0169854	0.0166999	0.0339708	0.0328253	0.0509561	0.0823589	0	0	0.169854	0.480955	0.0509561	0.136761	0	0	0.0169854	0.0167	0	0	0.237795	1.38216	0	0	0	0	0.0509561	0.131816	0.82261	1.56118	9.54443	12.9882	1.03228	2.82394	0.628459	0.570607	1.05298	4.32458	3.92576	49.6655	1.50765	11.01	0.288751	0.822208
MO_199.c_1239	9040	98.2351	0.0509561	0.0823521	0.118898	0.167564	0	0	0.0849269	0.214962	0.339258	0.444868	0.0509561	0.0530889	0.0168729	0.016595	0	0	0.186727	0.365642	0.288751	0.55509	0.203825	0.255866	0.428796	0.660121	0.135883	0.205392	0.0339708	0.0328254	0.0339708	0.0667979	0.0509561	0.150273	0.0849269	0.103364	0.22081	0.251711	0.263892	0.423962	0.254556	1.02538	0.366142	0.530235	0.611361	2.38337	32.704	867.369	0.225422	0.271796	0	0	0.333071	0.77022	13.61	155.901	2.25939	5.32417	0.101912	0.099636	8.62171	14.3596	0.0339708	0.050146	20.1874	43.1543	1.33858	1.85613	0.44162	0.934793	0.356693	1.3176	14.1948	30.0714
