contigName	contigLen	totalAvgDepth	MO_073.MO_004.sorted.bam	MO_073.MO_004.sorted.bam-var	MO_073.MO_005.sorted.bam	MO_073.MO_005.sorted.bam-var	MO_073.MO_007.sorted.bam	MO_073.MO_007.sorted.bam-var	MO_073.MO_010.sorted.bam	MO_073.MO_010.sorted.bam-var	MO_073.MO_034.sorted.bam	MO_073.MO_034.sorted.bam-var	MO_073.MO_035.sorted.bam	MO_073.MO_035.sorted.bam-var	MO_073.MO_039.sorted.bam	MO_073.MO_039.sorted.bam-var	MO_073.MO_042.sorted.bam	MO_073.MO_042.sorted.bam-var	MO_073.MO_046.sorted.bam	MO_073.MO_046.sorted.bam-var	MO_073.MO_071.sorted.bam	MO_073.MO_071.sorted.bam-var	MO_073.MO_073.sorted.bam	MO_073.MO_073.sorted.bam-var	MO_073.MO_074.sorted.bam	MO_073.MO_074.sorted.bam-var	MO_073.MO_077.sorted.bam	MO_073.MO_077.sorted.bam-var	MO_073.MO_082.sorted.bam	MO_073.MO_082.sorted.bam-var	MO_073.MO_098.sorted.bam	MO_073.MO_098.sorted.bam-var	MO_073.MO_102.sorted.bam	MO_073.MO_102.sorted.bam-var	MO_073.MO_103.sorted.bam	MO_073.MO_103.sorted.bam-var	MO_073.MO_106.sorted.bam	MO_073.MO_106.sorted.bam-var	MO_073.MO_133.sorted.bam	MO_073.MO_133.sorted.bam-var	MO_073.MO_135.sorted.bam	MO_073.MO_135.sorted.bam-var	MO_073.MO_138.sorted.bam	MO_073.MO_138.sorted.bam-var	MO_073.MO_140.sorted.bam	MO_073.MO_140.sorted.bam-var	MO_073.MO_167.sorted.bam	MO_073.MO_167.sorted.bam-var	MO_073.MO_170.sorted.bam	MO_073.MO_170.sorted.bam-var	MO_073.MO_180.sorted.bam	MO_073.MO_180.sorted.bam-var	MO_073.MO_184.sorted.bam	MO_073.MO_184.sorted.bam-var	MO_073.MO_188.sorted.bam	MO_073.MO_188.sorted.bam-var	MO_073.MO_192.sorted.bam	MO_073.MO_192.sorted.bam-var	MO_073.MO_197.sorted.bam	MO_073.MO_197.sorted.bam-var	MO_073.MO_199.sorted.bam	MO_073.MO_199.sorted.bam-var	MO_073.MO_202.sorted.bam	MO_073.MO_202.sorted.bam-var	MO_073.MO_207.sorted.bam	MO_073.MO_207.sorted.bam-var	MO_073.MO_226.sorted.bam	MO_073.MO_226.sorted.bam-var	MO_073.MO_231.sorted.bam	MO_073.MO_231.sorted.bam-var	MO_073.MO_234.sorted.bam	MO_073.MO_234.sorted.bam-var	MO_073.MO_236.sorted.bam	MO_073.MO_236.sorted.bam-var
MO_073.c_1150	8754	226.118	10.8388	52.4146	11.2757	48.0802	6.98536	29.538	7.48745	35.5985	3.24675	6.32697	0.947699	1.77278	2.42097	6.24487	2.58636	6.20371	8.49977	44.63	11.5155	47.0351	10.0084	20.9268	1.76104	3.75443	13.8233	65.3216	14.7774	71.9508	2.7729	3.88285	3.32682	6.74419	1.88935	3.24717	2.14772	6.33074	12.136	45.6394	16.6158	107.375	10.9765	37.8607	14.4808	62.2471	0.247443	0.546578	3.04254	21.9221	6.52824	71.5154	0.298466	0.697793	0.665272	1.51405	0.249768	0.562219	7.62262	26.0563	4.34995	11.0556	6.80009	20.1666	4.44014	14.9762	3.93317	7.77984	8.10716	40.1036	2.91946	7.36188	6.39354	16.9705
MO_073.c_1151	8750	304.905	14.8199	33.7155	12.0597	29.661	8.01826	16.1153	8.06384	26.2254	6.89256	12.7666	1.38698	2.03473	1.97163	3.17827	3.79849	7.26048	11.01	32.4419	14.4038	28.0254	11.714	20.7332	2.18709	3.76468	19.7805	73.4611	18.872	81.815	10.8924	26.9029	11.7735	25.5278	5.88616	13.2519	3.91791	7.00076	19.2037	50.0179	7.49733	25.1621	17.2392	45.3856	26.4197	95.0449	0.0175581	0.0172518	0.316047	0.386648	0.895116	1.739	0.105349	0.172418	0.208721	0.225889	0.0351163	0.0338793	14.9279	43.2245	4.72605	6.95078	9.01012	23.644	11.6656	27.2416	3.83698	6.1522	8.83395	26.6731	2.50547	4.94677	10.0129	26.8908
MO_073.c_1152	8744	86.4664	3.50861	8.866	0.650105	0.730718	0	0	0.175704	0.215146	0.228415	0.239305	0.105422	0.129461	0.0524785	0.0497244	0	0	0.562253	0.505674	0.97603	1.46942	11.8258	33.8948	0.140563	0.214845	2.25634	4.03827	0.0651617	0.0883847	0.0351408	0.0634687	0	0	0.0351408	0.0678908	0	0	14.8788	53.5558	17.3849	78.8517	13.6283	73.8045	10.8592	38.0894	0.00465441	0.0046333	0	0	0.0351408	0.0690546	0.00954154	0.018762	0	0	0.00779614	0.00773652	0.308704	1.96439	3.35641	6.84454	2.26588	4.40417	0.969048	1.48913	0.474401	0.898062	0.368629	0.612156	0.614964	1.04517	0.682802	0.738471
MO_073.c_1062	9106	126.589	4.95121	12.0535	4.16994	7.58748	3.47298	8.63241	4.07515	7.48885	3.4559	6.73224	1.21762	1.55583	1.59413	2.41197	2.38187	4.24272	4.49475	11.4027	6.53874	14.5842	6.45757	8.86077	1.29812	1.65027	8.54623	22.6181	8.8678	31.745	4.38097	10.9906	4.62952	11.9559	1.62528	2.0197	1.39761	3.14784	7.29734	15.5335	4.54879	18.4782	5.51809	12.4685	9.26396	27.248	0.0505806	0.0545087	0.118021	0.180029	0.421505	2.21375	0.0674408	0.114293	0.0337204	0.0325799	0.0168602	0.0165831	4.32749	8.86968	1.79913	2.28537	2.59647	2.5893	2.62561	4.42044	1.29801	1.51331	7.46594	25.2192	0.724989	0.823831	4.85998	8.2118
MO_073.c_1063	9103	299.113	13.5871	30.1294	11.7867	25.6571	7.83369	27.1272	8.09952	21.9132	7.22719	21.1322	0.990618	1.25196	1.88127	4.72635	3.3467	6.02437	9.81727	28.3847	14.7919	33.9261	13.5649	24.7184	2.06266	3.64126	20.4124	79.4639	19.9859	77.2812	11.1826	33.6471	10.3654	30.2081	4.91802	11.9605	2.27812	5.09516	16.9558	44.8743	6.95242	32.7628	18.5849	52.2255	24.4601	113.81	0.0385346	0.058285	0.389702	0.547289	0.859265	1.8459	0.0337317	0.0325974	0.16676	0.159761	0.0337317	0.0325971	15.7563	48.1344	4.57634	8.59884	8.45214	19.9539	10.9447	30.5823	5.01664	8.08772	8.96068	27.7992	2.46554	6.7627	10.3339	27.7768
MO_073.c_1064	9099	268.14	9.58677	25.1974	6.53637	13.5604	6.3663	18.4019	5.61381	12.8332	5.90222	14.8973	0.657057	1.02238	3.28439	10.2633	5.50698	8.42811	10.9381	28.1459	12.8465	18.5686	11.4322	22.0374	4.09934	5.6183	14.8945	56.4014	16.0105	43.1179	6.79953	13.6701	7.05308	18.3052	4.9981	9.99246	1.94033	3.54101	18.1163	52.3059	12.3994	45.9454	14.925	35.3113	20.2483	58.0287	4.30216	13.5911	0.286848	0.484274	0.573584	1.85234	1.93809	4.68529	0.196782	0.368919	1.84356	3.11357	9.4995	27.8991	5.68734	11.8288	9.88446	28.8341	10.2217	26.163	3.82244	7.20823	5.82009	15.1715	5.14259	16.4037	8.76612	21.6347
MO_073.c_1065	9095	290.589	13.1874	27.8776	13.5833	40.9364	7.65813	19.1163	7.26853	22.3368	6.95282	10.038	1.35539	1.90456	2.71179	5.08035	2.97373	3.79565	10.7074	20.1279	14.5819	31.729	13.0199	31.1528	2.03365	2.22008	20.7125	57.6384	18.4987	51.215	10.3081	17.4138	11.1225	23.2664	5.25858	10.5456	3.30274	8.01762	15.8084	57.1435	6.03376	25.3845	16.2105	36.1863	22.2117	47.0939	0.0844047	0.0940598	0.216993	0.408763	0.886529	1.87391	0.0506428	0.126571	0.151928	0.157253	0	0	13.1077	32.9981	4.57306	9.59058	9.6474	24.7612	12.1631	27.7209	3.79452	6.74792	8.23533	22.1211	2.13605	5.42014	10.0399	23.4167
MO_073.c_1066	9094	63.3548	0.135063	0.226625	0.101297	0.101775	0.253242	0.456611	0.691749	1.7197	0.89479	2.13851	0.405188	0.450336	0.287008	0.556252	0.792487	1.85	1.24933	2.60161	2.02191	4.23021	8.88081	14.966	1.03399	1.20674	1.26599	2.32911	0.687612	1.00046	0.519007	0.637481	0.202594	0.202922	1.0625	1.52947	1.25324	2.27502	6.18023	18.0128	9.20304	77.6698	1.99944	7.90377	3.30792	15.2862	0.157089	1.41624	0.0506485	0.0496535	0.0337657	0.0664059	0.0337657	0.0664059	0.0505367	0.0479891	0.114937	0.708684	4.36192	9.86463	1.607	4.69923	8.3589	75.761	1.39479	2.45998	0.965228	2.07449	0.962321	2.64582	2.07972	4.92921	0.755702	1.78771
MO_073.c_1067	9093	343.616	9.73353	33.713	11.6838	45.2734	16.0865	66.145	11.8274	42.2187	4.72112	12.3667	0.557196	0.70797	2.74662	6.00592	3.56547	10.3352	7.84826	19.7564	19.9818	97.1352	16.8612	58.929	1.13094	1.60294	25.4794	129.115	35.8662	280.176	10.6501	34.7719	11.5437	43.1499	5.71553	10.8287	1.80074	3.89461	21.0915	106.997	9.45924	54.6952	19.5746	90.1282	23.3285	133.301	0	0	0.303925	0.525766	0.337694	0.645377	0	0	0.0337694	0.050523	0	0	12.4146	46.347	2.64978	5.54701	11.639	42.4494	8.15744	26.3476	7.79313	24.3783	12.6423	46.0235	5.10858	14.3731	11.2828	55.5841
MO_073.c_1068	9092	278.145	15.7177	32.9511	15.3777	32.6573	11.8125	35.1277	15.828	50.8941	4.40986	6.8296	0.253299	0.347112	2.93827	6.79836	0.887609	1.22052	4.72556	8.36062	16.3675	29.2199	13.4123	31.8183	0.556251	0.792472	22.294	53.2819	21.3707	44.1317	1.66987	2.6056	2.50224	4.62155	3.45158	10.8025	0.810557	1.35888	18.4694	30.0063	9.23552	38.8297	13.2801	27.7917	19.6599	42.387	0	0	0.0506598	0.048097	0	0	0.0254977	0.0503455	0.0168866	0.0166037	0.0659808	0.127634	12.2347	33.4602	3.10322	5.52375	8.62257	21.6975	7.93816	14.6404	7.98378	19.762	8.06844	26.3792	4.94777	14.5708	10.0566	17.0686
MO_073.c_1069	9083	349.028	13.5439	26.568	13.8676	31.2862	9.65241	24.3099	7.10915	14.4365	7.34322	14.0209	1.97728	4.11359	2.68689	4.68323	3.56521	5.40141	13.8681	35.7797	17.5252	47.0334	13.5766	23.8125	1.85895	2.94067	23.1698	78.8042	23.4139	61.6635	13.0085	23.6372	13.1451	23.5624	7.28378	13.5406	3.1659	10.3395	19.878	49.4775	7.61357	29.9947	21.8904	52.3603	29.3179	83.3205	0.101422	0.14823	0.38397	0.571101	1.164	3.43559	0.0338072	0.032662	0.18594	0.192792	0.117654	0.138755	19.1071	52.219	6.12605	13.8267	11.5936	30.3245	13.5437	30.8199	5.49715	8.46187	10.0615	29.6037	1.88951	2.96999	10.761	25.0577
MO_073.c_1070	9075	81.7117	3.61468	7.08054	0.541401	0.72947	0.0676751	0.130803	0.456807	1.23136	0.2707	0.524648	0.0338375	0.0327082	0.0338375	0.0665457	0	0	0.84056	1.37391	0.930532	1.28703	9.85098	16.6539	0.372213	0.560461	2.013	2.80082	0.169188	0.267859	0	0	0	0	0	0	0	0	13.1639	22.9291	17.668	56.1257	12.4778	24.1754	11.578	34.2726	0.0169188	0.0166366	0.0169188	0.0166366	0	0	0	0	0.767283	9.64468	0.0169188	0.0166366	0.118431	0.104423	2.47317	3.57078	0.703866	1.28015	1.11664	1.21156	0.2707	0.415042	1.09703	1.78454	0.421625	0.566129	0.609076	0.820412
MO_073.c_1071	9073	421.213	19.1625	73.2109	17.4518	64.9939	17.9682	60.7096	18.4104	98.4816	10.3306	37.1156	1.87347	6.02445	5.57088	13.9478	5.19052	9.13657	16.6669	72.8675	18.4258	59.6613	13.3565	27.1926	4.33397	43.8009	23.5893	81.7086	43.2017	275.753	11.8377	37.1405	7.9025	17.7289	6.95405	15.8324	4.50241	12.6106	25.701	130.39	6.23636	31.8004	17.0134	89.9061	23.774	98.7373	0.422952	0.648733	5.57492	40.5126	4.17864	32.8485	0.86574	2.7442	4.68845	29.7421	1.63857	11.0943	17.2079	55.5456	5.21988	17.5624	21.6615	112.371	6.98487	28.1052	6.09201	12.703	12.1536	59.7363	4.59094	9.22938	10.4793	25.6211
MO_073.c_1072	9073	90.8875	3.75894	8.77298	0.70873	0.929453	0.0338451	0.0327152	0	0	0.304606	0.493389	0.0338451	0.0551264	0.0550263	0.0943908	0	0	0.863051	1.33052	1.20845	2.00414	12.7056	36.6202	0.321529	0.571237	3.13482	7.24023	0.152303	0.199282	0.0169226	0.0166402	0.101535	0.307746	0.0338451	0.0327121	0.0169226	0.0166403	15.9719	37.2123	17.7233	84.4438	15.2021	74.8596	12.0658	32.8156	0.00201726	0.00515172	0.0169226	0.0166389	0	0	0	0	0	0	0	0	0.101535	0.125052	2.13314	2.70511	1.38765	1.94178	1.24375	2.53039	0.203071	0.209612	0.389219	1.06236	0.371064	0.568074	0.626135	1.31504
MO_073.c_1073	9072	306.836	7.72091	22.7251	8.80531	29.4774	14.0109	73.4857	8.95528	29.2081	4.07879	9.82857	0.473885	0.612563	2.71609	5.55759	3.57375	5.84991	6.00359	13.7751	16.3301	41.8642	14.2932	48.4331	1.8024	3.61922	23.7642	124.639	32.2543	198.449	9.49271	23.5247	9.58866	23.346	6.24568	13.8562	2.07678	6.38972	18.8454	82.5659	10.6638	52.209	17.3506	83.7827	20.2717	95.6336	0	0	0.0169245	0.0166409	0.321565	0.758736	0	0	0.0169245	0.0166415	0	0	11.5056	33.3655	3.0223	7.62369	12.6459	41.5277	6.28727	15.4412	6.39509	11.86	13.4967	77.0057	3.949	10.6518	9.86079	35.4882
MO_073.c_1074	9060	422.515	19.6031	84.6803	18.5412	83.9382	15.7256	64.6096	18.7242	81.2575	9.38563	28.6938	1.42357	2.21493	5.32278	13.0882	5.4908	12.7596	17.1001	69.4576	17.6534	74.1003	13.2232	43.4632	3.42391	13.7498	24.1891	113.733	43.8841	364.785	11.6088	37.0202	6.86521	19.7338	7.7018	34.9598	4.03176	15.8238	25.5282	141.472	5.86229	21.0441	17.8742	110.28	25.1027	149.282	0.438945	0.813475	7.02694	65.7499	4.66364	35.3665	1.47744	5.96992	4.11122	19.5504	1.57553	7.73363	18.127	86.0797	5.2624	19.8248	20.9433	177.427	7.61201	25.1049	7.29899	16.6124	11.3566	45.02	3.79944	13.463	10.5558	34.1683
MO_073.c_1075	9060	36.8367	0.389787	0.889113	0.728732	1.0517	0.338945	0.548061	0.30505	0.828987	0.9422	3.83578	0.844669	2.36893	0.067789	0.0977733	0.101684	0.294699	0.847026	6.53577	0.7578	1.41284	7.42043	7.91633	0.592817	1.47774	0.677666	1.14899	0.203367	0.713501	0.118406	0.244251	0.101684	0.0913479	0.118631	0.308025	0.0847363	0.145372	3.99383	40.166	1.86364	13.5374	3.47183	29.3059	2.67643	19.3333	0.117059	0.245235	0.0338945	0.0327483	0	0	0	0	0	0	0.0169473	0.0166629	2.89394	7.28658	1.52435	2.16172	1.0101	1.48425	2.33401	4.00936	0.656341	1.93262	0.18642	0.265004	0.673513	2.31813	0.742985	2.41512
MO_073.c_1076	9058	321.834	16.876	120.576	16.2602	82.6648	9.59722	53.4324	10.6064	52.2955	6.24742	22.1724	1.05097	1.64937	3.68253	10.5861	3.47137	10.1222	11.146	41.1291	18.2749	124.88	13.5794	61.1812	1.36742	2.59988	22.6803	178.386	22.9817	171.072	5.7692	17.563	4.19533	12.5385	3.32286	8.33421	2.62259	7.56811	17.3446	98.9946	21.1334	141.554	16.8256	92.3889	22.5192	109.271	0.0678042	0.0706163	1.53211	5.06881	4.5577	31.8565	0.14066	0.242133	0.271217	0.303651	0.333071	0.545679	11.7123	56.2404	5.02357	17.4115	8.08206	41.451	7.85608	29.7695	4.86428	13.6097	12.5324	80.6913	2.66985	8.36299	10.6364	58.3761
MO_073.c_1077	9057	310.956	15.4156	23.8906	14.318	29.0069	10.3953	19.4995	18.2736	48.7503	4.25138	7.17435	0.423824	0.935265	2.95464	8.08426	0.941844	1.34452	7.29988	19.9012	18.5597	32.769	14.8853	32.6383	0.598518	0.905503	22.9952	37.6019	23.372	46.833	2.93286	5.2055	2.50904	3.79088	5.87549	17.948	1.25452	3.27426	18.1023	35.3446	10.3468	31.6759	16.3956	30.8303	19.7039	43.7633	0	0	0.0847648	0.111511	0.16953	0.416597	0.0462558	0.181154	0.101718	0.232169	0.101718	0.260696	14.5484	35.2647	3.82115	8.57219	12.6644	37.7055	12.1328	27.8975	8.73504	14.5282	8.1693	27.1927	5.78399	15.8467	12.792	22.858
MO_073.c_1078	9055	271.593	11.5902	29.5541	8.06648	21.4617	5.73094	30.0895	4.51769	13.7254	9.98428	24.0153	16.2826	53.9293	1.39045	2.39442	2.57417	3.68584	11.9019	41.0915	8.77743	19.2068	7.77754	11.9383	2.25244	6.51247	6.31421	16.4955	6.02493	13.5298	12.4157	40.0747	12.2812	34.0238	6.44346	17.6112	3.40674	7.61066	5.46468	12.3021	4.85098	37.7627	6.07288	14.7759	5.22044	13.6345	1.20056	2.24143	1.39551	2.32613	0.898709	1.7786	1.05087	2.38179	6.4594	164.392	1.14194	1.9116	18.3087	84.9594	2.16519	3.04654	12.7327	64.8104	16.8456	58.4808	19.8336	78.0871	2.20337	10.674	9.46895	28.0296	18.5469	77.6867
MO_073.c_1079	9055	218.243	8.27063	13.1872	8.11297	18.3223	8.35373	25.1061	9.05828	37.493	4.07591	8.22176	0.440651	0.801338	3.06446	5.13851	3.41022	4.02218	5.45435	11.6077	11.0072	29.2763	7.68523	9.72501	0.292869	0.49756	14.6698	41.7373	18.2293	38.0049	2.94565	3.91513	2.59102	4.77811	0.966536	2.26083	0.99562	2.18544	17.6816	44.4733	2.94385	8.91681	12.0265	30.3295	15.5847	42.6194	0	0	0	0	0	0	0	0	0.0508703	0.0482933	0	0	12.6837	35.4581	1.77035	3.65945	24.9796	70.7453	4.57383	6.95386	2.9151	5.01094	7.42538	32.1853	0.965862	2.00037	5.01696	11.7025
MO_073.c_1080	9044	85.2813	4.35709	10.4248	0.767596	1.0061	0.169777	0.503946	0.339555	0.737439	0.288622	0.589329	0.0339555	0.0328064	0	0	0	0	1.14594	1.72798	0.89982	1.23189	10.7146	28.5895	0.135822	0.179677	3.01203	6.4104	0.186755	0.211734	0	0	0	0	0	0	0	0	13.977	35.2421	17.7811	61.8399	12.7756	21.3566	12.4174	24.3521	0	0	0	0	0	0	0	0	0	0	0.0169777	0.0166921	0.0339555	0.0328096	3.49595	5.41677	0.594221	0.866962	1.08658	1.40553	0.237688	0.341719	0.390488	0.713657	0.1528	0.240352	0.27007	0.263748
MO_073.c_1081	9040	290.082	12.5902	53.4521	13.8085	60.4144	10.7655	61.0843	8.89021	34.3444	6.01811	14.7091	1.37582	2.56546	3.00427	5.82142	3.48009	7.15363	9.14769	35.3194	15.2014	65.3714	11.1056	29.5885	1.53442	2.10154	18.9146	105.997	18.4897	89.5237	4.60056	12.3386	3.41372	6.01	2.33948	4.82317	2.16547	6.13665	15.9712	79.2315	19.2756	124.142	15.3501	72.9963	21.5331	102.855	0.0339708	0.0575754	2.40416	7.52152	7.74646	40.492	0.18324	0.480026	0.563442	0.862248	0.43802	0.713319	10.2159	38.1431	5.53082	15.753	7.97267	28.3065	6.24646	14.0088	5.54668	16.2551	12.1264	56.029	2.76074	6.83282	9.33791	32.9586
MO_073.c_1082	9034	60.7895	0.203962	0.434299	0.0339937	0.0328435	0.118978	0.308821	0.356934	1.0254	0.492909	0.518609	0.0509905	0.0483933	0.0679874	0.131372	0.118978	0.252759	1.01801	1.6524	14.3111	23.9334	8.36763	11.4321	14.4722	30.4367	11.8547	20.4217	2.22636	4.22144	0	0	0.0509905	0.0824075	0.0169968	0.0167098	0.0169968	0.0167105	0.0849842	0.0777679	0	0	0.0509905	0.0824049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373931	0.534459	2.45531	3.65995	0.577893	0.54659	1.39374	1.92781	0.356934	0.479942	0	0	0.203962	0.366352	1.51204	3.4264
MO_073.c_1083	9030	21.7038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034009	0.0634911	0	0	7.43908	12.4569	7.58007	9.79111	2.03311	3.68766	2.15811	3.00161	0.068018	0.0634073	0	0	0.0170045	0.0167179	0.0864865	0.0966016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459122	0.611495	0.034009	0.0351105	0.999212	1.77614	0.761599	1.31955	0	0	0	0	0.034009	0.0328573	0	0
MO_073.c_1084	9028	205.096	5.75253	12.8804	4.4902	10.0798	5.32305	18.6279	4.5615	16.3657	5.02467	14.8038	0.725839	1.10924	2.50811	4.22111	4.16986	12.8325	8.63505	32.3013	11.1372	29.29	9.63235	16.4737	3.57209	5.32573	13.1196	47.3676	13.3892	33.8256	4.90291	9.1707	6.39277	11.095	3.99279	7.85906	0.901442	1.5337	13.9251	38.5338	8.00586	23.6152	12.1402	25.9764	16.9485	56.4074	0.996396	2.18877	0.051025	0.0824514	0.153075	0.336713	0.807502	1.83042	0.155553	0.301913	0.357175	0.464862	8.70906	39.5902	5.41879	10.102	5.7941	21.5644	7.27731	19.4235	3.88342	7.80172	2.82305	7.00953	3.50338	11.4395	5.91541	10.5888
MO_073.c_1085	9016	266.63	12.409	24.9996	12.7748	37.2153	8.68757	13.7198	15.4303	57.0052	3.88078	11.0553	0.204376	0.237288	2.64595	5.08449	2.16546	20.3419	7.42691	43.9819	14.7962	45.0108	12.7557	39.7472	1.70979	8.46015	18.6945	70.952	19.6244	83.1945	3.25197	13.9236	3.31209	21.987	4.83882	30.8944	1.21509	4.19956	15.613	52.0606	9.98128	47.8	12.4939	33.1149	17.3815	72.7785	0.790323	3.40744	0.439432	0.730974	0.766411	4.68238	0.663546	3.30434	0.132754	0.216211	0.399955	1.3518	10.9577	29.692	4.36544	13.6295	9.78592	48.4528	9.87604	27.8973	5.22998	8.61663	6.33318	20.5219	5.72366	20.4299	9.87266	32.3087
MO_073.c_1086	9016	248.054	10.1286	22.9874	9.11764	27.7472	6.90176	19.6705	10.257	29.7932	6.44721	13.4663	2.36736	4.84823	2.51861	5.50116	3.8871	6.3443	8.60941	18.8937	13.2435	25.0318	10.7343	12.6705	2.23088	3.61983	18.6885	45.8053	15.8727	32.7173	8.81694	14.817	9.64482	14.0005	3.12971	4.56811	2.40052	5.57481	12.63	22.6732	9.56734	34.1507	12.3584	19.4522	17.7336	35.1665	0	0	0.123167	0.816637	0.187345	1.32609	0	0	0	0	0.0420708	0.0648964	7.87841	22.0716	3.37435	6.62912	5.0309	12.9609	6.25231	9.04098	4.31198	6.20124	10.7675	43.3868	2.18001	4.94024	10.6199	26.1691
MO_073.c_1087	9014	313.066	16.2175	93.8128	15.9336	96.4323	9.15918	24.7461	9.59973	37.8455	6.30697	18.7025	0.919562	1.63037	2.95961	7.52608	3.71435	8.10608	10.7774	37.6154	16.4464	73.6863	13.5641	50.4761	1.96785	4.12415	20.7105	122.671	20.8065	140.222	4.25801	12.7461	4.64147	9.82694	2.99684	5.35106	1.84262	2.70924	18.0464	70.8987	21.1462	168.248	16.7042	68.5026	21.9193	95.9872	0.0548285	0.106652	2.73545	10.1616	6.85278	35.3704	0.294449	0.467969	0.708032	2.15711	0.346232	0.461525	12.251	64.3294	4.92441	12.4791	7.46661	22.0364	6.51489	18.7759	5.36485	13.6227	11.1594	62.41	2.73872	7.52224	11.0164	48.2088
MO_073.c_1088	9010	263.083	8.57077	29.1112	7.71727	23.7214	7.29007	28.9896	7.15102	33.6786	5.07833	8.80616	0.545372	0.699926	2.96388	5.42975	5.98014	15.955	9.35937	29.6758	13.9098	39.3135	11.1369	28.4243	3.70858	11.7826	15.4379	50.9533	14.4208	45.7662	5.00271	12.7896	6.79492	16.3199	5.75079	15.0815	1.68318	3.65915	16.7877	58.1453	12.4533	64.4184	12.9559	43.634	20.8766	96.9491	3.73826	12.6024	0.390068	1.04663	0.357901	1.6102	1.39729	3.1156	0.179007	0.24538	1.03465	1.52583	10.4913	29.1781	7.08363	13.3738	8.73081	26.9764	10.4432	32.9776	3.63454	5.66314	5.37111	14.7816	6.85113	30.664	7.80463	21.3565
MO_073.c_1089	9005	262.659	7.0629	19.9495	7.31903	22.9668	11.9789	48.2522	8.90695	32.0053	3.09746	6.17014	0.187578	0.393867	2.11643	4.26702	3.11575	5.48225	6.75584	15.8451	15.2175	46.1692	12.3602	29.7772	1.36601	2.31298	18.9099	67.4601	24.6421	139.761	9.43094	28.413	8.49384	20.9562	5.99785	12.7145	2.40316	5.60117	19.2479	97.487	7.92061	28.5355	17.0975	57.7198	18.8115	68.4348	0	0	0.306945	0.534882	0.284133	0.637351	0.0302654	0.0596213	0.119368	0.128395	0	0	8.57764	25.4922	1.90028	2.57496	8.60395	29.8777	5.93043	12.8691	5.49486	10.7971	8.51632	33.1738	3.28922	8.16349	7.16522	19.4468
MO_073.c_1090	9004	101.48	4.99379	12.9991	0.707025	0.946843	0.102327	0.243004	0.238762	0.316421	0.460244	1.52487	0.0822227	0.0899288	0	0	0.117574	0.349337	1.22792	2.20871	1.31308	2.58429	13.3579	57.275	0.203524	0.390743	2.98441	4.68905	0.335216	0.536194	0.011859	0.0117197	0.0301559	0.0527446	0.0111814	0.0110576	0.0600858	0.236762	16.8062	51.2635	21.1203	216.703	13.9736	67.4146	13.9803	77.5421	0.274	1.09967	0	0	0.147165	0.323416	0.0341089	0.0329477	0.213237	1.68686	0.182516	1.10776	0.119155	0.160088	3.14321	7.40935	1.31658	3.55508	1.65372	2.78259	0.400836	0.771066	0.571041	1.37664	0.684662	3.73833	0.621753	0.79702
MO_073.c_1091	8995	321.394	17.4503	48.2405	12.9741	25.5577	8.31374	22.7455	10.8016	41.0309	6.90729	16.3683	1.24624	2.01822	3.61085	6.97964	3.33273	6.62107	11.6835	22.121	15.9434	48.357	11.965	17.4993	2.08785	4.32893	22.4491	63.1218	19.9783	45.8659	10.3955	18.6679	12.2046	25.4444	5.39084	7.24112	2.45404	3.75765	18.258	40.3718	6.90028	17.5587	17.7339	41.7832	23.0077	57.6137	0.0341436	0.0329762	0.392312	0.475417	1.23347	5.04447	0.0341436	0.0472261	0.204862	0.333436	0.18779	0.189181	16.3822	35.0464	5.00825	9.35593	11.4709	28.041	12.7145	29.3495	5.00633	7.41592	10.1777	29.0262	2.52651	7.15282	10.9321	22.3689
MO_073.c_1092	8995	293.578	11.4164	21.9895	10.6682	31.5493	10.2542	26.2622	12.5226	81.6836	5.47484	10.5966	0.734087	0.72196	3.62646	7.67137	3.10107	4.62809	8.46252	20.5059	15.5807	32.2554	10.7067	16.002	0.47801	0.706132	19.878	45.1347	26.7768	58.4702	4.18892	12.7501	3.86784	7.07346	0.99333	1.51858	1.11634	2.63814	23.8727	46.8841	3.60113	11.7556	17.6542	39.9159	21.9349	50.3924	0	0	0.0682872	0.0801397	0.085359	0.224191	0	0	0.0512154	0.0485994	0.0473714	0.0754456	17.9876	34.0651	1.78055	2.64553	29.5415	84.3592	6.1628	11.1456	4.28502	11.2936	8.95726	26.8864	1.59774	2.85587	6.10356	9.14858
