contigName	contigLen	totalAvgDepth	MO_074.MO_004.sorted.bam	MO_074.MO_004.sorted.bam-var	MO_074.MO_005.sorted.bam	MO_074.MO_005.sorted.bam-var	MO_074.MO_007.sorted.bam	MO_074.MO_007.sorted.bam-var	MO_074.MO_010.sorted.bam	MO_074.MO_010.sorted.bam-var	MO_074.MO_034.sorted.bam	MO_074.MO_034.sorted.bam-var	MO_074.MO_035.sorted.bam	MO_074.MO_035.sorted.bam-var	MO_074.MO_039.sorted.bam	MO_074.MO_039.sorted.bam-var	MO_074.MO_042.sorted.bam	MO_074.MO_042.sorted.bam-var	MO_074.MO_046.sorted.bam	MO_074.MO_046.sorted.bam-var	MO_074.MO_071.sorted.bam	MO_074.MO_071.sorted.bam-var	MO_074.MO_073.sorted.bam	MO_074.MO_073.sorted.bam-var	MO_074.MO_074.sorted.bam	MO_074.MO_074.sorted.bam-var	MO_074.MO_077.sorted.bam	MO_074.MO_077.sorted.bam-var	MO_074.MO_082.sorted.bam	MO_074.MO_082.sorted.bam-var	MO_074.MO_098.sorted.bam	MO_074.MO_098.sorted.bam-var	MO_074.MO_102.sorted.bam	MO_074.MO_102.sorted.bam-var	MO_074.MO_103.sorted.bam	MO_074.MO_103.sorted.bam-var	MO_074.MO_106.sorted.bam	MO_074.MO_106.sorted.bam-var	MO_074.MO_133.sorted.bam	MO_074.MO_133.sorted.bam-var	MO_074.MO_135.sorted.bam	MO_074.MO_135.sorted.bam-var	MO_074.MO_138.sorted.bam	MO_074.MO_138.sorted.bam-var	MO_074.MO_140.sorted.bam	MO_074.MO_140.sorted.bam-var	MO_074.MO_167.sorted.bam	MO_074.MO_167.sorted.bam-var	MO_074.MO_170.sorted.bam	MO_074.MO_170.sorted.bam-var	MO_074.MO_180.sorted.bam	MO_074.MO_180.sorted.bam-var	MO_074.MO_184.sorted.bam	MO_074.MO_184.sorted.bam-var	MO_074.MO_188.sorted.bam	MO_074.MO_188.sorted.bam-var	MO_074.MO_192.sorted.bam	MO_074.MO_192.sorted.bam-var	MO_074.MO_197.sorted.bam	MO_074.MO_197.sorted.bam-var	MO_074.MO_199.sorted.bam	MO_074.MO_199.sorted.bam-var	MO_074.MO_202.sorted.bam	MO_074.MO_202.sorted.bam-var	MO_074.MO_207.sorted.bam	MO_074.MO_207.sorted.bam-var	MO_074.MO_226.sorted.bam	MO_074.MO_226.sorted.bam-var	MO_074.MO_231.sorted.bam	MO_074.MO_231.sorted.bam-var	MO_074.MO_234.sorted.bam	MO_074.MO_234.sorted.bam-var	MO_074.MO_236.sorted.bam	MO_074.MO_236.sorted.bam-var
MO_074.c_1199	15158	90.1431	1.53938	2.72314	0.714286	1.16039	0.623801	1.24973	0.512993	0.912639	1.05644	1.53393	0.0503065	0.0545579	0.130797	0.22364	0.38213	0.509593	1.747	2.97921	8.31557	12.1264	6.04837	9.74395	14.079	22.407	9.70862	15.7071	2.07263	3.87133	0	0	0	0	0.160981	0.318964	0	0	6.01612	13.8439	7.15612	27.8429	4.48354	9.57484	5.24407	12.0163	0	0	0.0201226	0.0197158	0	0	0	0	0.0100613	0.00996496	0	0	1.60315	2.90693	8.53385	12.7491	2.35268	4.80061	3.65192	5.85683	0.539779	0.680761	0.332023	1.87965	0.542977	1.17755	2.51439	4.37691
MO_074.c_1200	15157	11.7518	0	0	0	0	0	0	0	0	0	0	0	0	0.221363	0.306851	0	0	0	0	0.010062	0.00996674	0	0	10.0618	15.7728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603718	0.0855151	0	0	0	0	0	0	0	0	1.38809	7.05575	0	0	0	0	0	0	0	0	0	0	0.010062	0.00996618	0	0	0	0
MO_074.c_1201	15154	28.3888	0.332111	0.799358	0.161024	0.63112	0.020128	0.0398607	0.0503199	0.0679082	0.649427	1.58487	0.0805119	0.114284	0.010064	0.00996845	0.221408	0.361063	0.996334	2.52849	0.322047	1.51138	0.291856	0.636626	20.1124	53.7906	0.513263	2.45155	0.271728	0.802878	0.226939	0.586119	0.332111	2.17665	0.181152	0.4318	0.221408	1.12858	0.704479	2.71171	0.271728	1.64566	0.231472	0.917346	0.342175	2.29774	0	0	0.0503199	0.108206	0.0402559	0.0481258	0.048587	0.068882	0.010064	0.0099682	0	0	0.0301919	0.0292857	0.357371	0.425019	0.10064	0.239851	0.281792	0.973456	0.171088	0.252226	0.10064	0.493214	0.0903759	0.280405	0.563383	2.102
MO_074.c_1202	15154	23.4389	0.301853	0.501153	0.211344	0.570386	0.0603839	0.153398	0.10064	0.213095	0.523327	0.842278	0.010064	0.00996423	0.020128	0.0249182	0.120101	0.137525	0.623967	1.16562	0.251533	0.453784	0.221408	0.345083	17.3838	42.5102	0.382431	0.963496	0.261664	0.512018	0.130832	0.217281	0.10064	0.130778	0.170088	0.4969	0.134231	0.676	0.573647	0.995487	0.010064	0.00996651	0.382431	1.47485	0.342175	2.27053	0	0	0.0603839	0.118343	0.0402559	0.082199	0.00506532	0.00503745	0.010064	0.00996842	0	0	0.0402559	0.0394407	0.291856	0.431927	0.110704	0.16602	0.181152	0.199508	0.110704	0.227207	0.010064	0.00996843	0.0603839	0.165667	0.20128	0.324355
MO_074.c_1203	15154	33.2389	0.654026	2.8071	0.271728	0.664628	0.0402559	0.0969978	0	0	1.33618	2.52738	11.9421	42.5703	0.0301919	0.0896657	0.119568	0.449464	0.845241	1.98329	0.281792	0.662672	0.140896	0.231529	10.6951	15.1217	0.432751	2.15369	0.442815	1.01336	2.26253	5.12905	0.442815	0.939511	0	0	0.0503199	0.137605	0.483071	1.0211	0.0805119	0.217611	0.362303	0.920397	0.231472	0.419638	0	0	0.0301919	0.0896168	0.0503199	0.132331	0.0402559	0.121538	0.181152	0.253509	0.020128	0.0197285	1.1171	5.96977	0.0402559	0.0587857	0	0	0.2516	0.41289	0.191216	0.26414	0	0	0	0	0.171088	0.271009
MO_074.c_1204	15150	34.0721	0	0	0.0503333	0.096494	0	0	0	0	0.291933	0.40504	0.557467	0.807254	0.0201333	0.0197256	0.0704667	0.227327	0.0805333	0.22587	2.91747	3.86183	5.56047	8.98896	11.9097	20.9465	4.5132	6.87518	0.110733	0.186312	0.0201333	0.0398721	0	0	0	0	0	0	0.0402667	0.0702308	0.0906	0.324016	0	0	0.0604	0.277236	0.1566	1.71772	0	0	0	0	0	0	0.117467	1.09423	0.0704667	0.360561	0.0302	0.0415597	0.453	0.667395	0.0503333	0.139212	1.04693	1.6273	2.84047	4.50212	0.0503333	0.10476	0.4228	0.812051	2.5396	4.16552
MO_074.c_1205	15145	23.3833	0.0974992	0.10175	0.199667	0.351048	0	0	0	0	0.684762	0.834386	8.60193	14.5012	0.02014	0.0197271	0.0503501	0.0478293	0.402801	0.792274	0.0965655	0.162967	0.0362788	0.0444611	9.71684	19.4239	0.0503501	0.0478228	0.0302101	0.029302	1.34858	2.13233	0.146382	0.165272	0	0	0	0	0.13091	0.161632	0.21147	1.49495	0.17119	0.255267	0.0302101	0.0293021	0.01007	0.00997461	0.145715	0.292812	0.291897	0.768846	0	0	0.47029	1.11468	0.0776259	0.156933	0.0145382	0.0288669	0	0	0.0755585	0.325568	0.0402801	0.058826	0.14098	0.362761	0.0402801	0.0789092	0.01007	0.00997441	0.0398133	0.0382324
MO_074.c_1206	15144	38.2741	0.712285	1.01946	0.250167	0.336965	0.211485	0.595128	0.354475	0.708235	1.03221	1.54338	0.338669	0.408374	0.211485	0.280532	1.34687	2.03605	2.50907	3.74879	1.08764	1.46552	0.392757	0.534399	13.2112	20.9343	0.563959	1.05288	0.221555	0.275058	0.674737	1.18395	0.681139	1.39165	1.0016	1.76225	0.330666	0.536589	1.60091	2.38071	1.51607	4.75367	1.48646	2.1584	1.22829	1.68405	0.308323	0.47435	0.153661	0.197415	0.0201414	0.0197398	0.0545552	0.0788078	2.77604	8.2811	0.896692	1.33833	0.0302121	0.0362401	0.392757	0.719171	0.302121	0.427373	0.483393	0.597105	0.180472	0.324979	0	0	0.0805656	0.283769	1.63145	2.34354
MO_074.c_1207	15142	16.5438	0.0805763	0.114361	0.10072	0.152652	0	0	0.0402882	0.0588272	0.219984	0.310312	0.143076	0.270851	0.644544	1.17416	0.418823	0.611202	0.322305	0.469269	0.23079	0.449427	0.0805763	0.114369	13.0636	21.8618	0.141009	0.136753	0.0201441	0.0197394	0.0201441	0.0398962	0	0	0	0	0.0402882	0.0789355	0.282017	0.377945	0.0402882	0.0490817	0.0402882	0.0404062	0.0503602	0.088129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0604322	0.0567935	0.0402882	0.078928	0	0	0	0	0.463314	1.34092
MO_074.c_1208	15134	15.5017	0.0906967	0.122766	0	0	0	0	0.0431127	0.0890401	0.181393	0.31146	0.0604645	0.120088	0	0	0.141084	0.188754	0.604645	1.12747	0.0503871	0.0527894	0.151161	0.266933	11.6119	26.284	0.372864	0.589161	0.0806193	0.0763895	0.0201548	0.0399217	0.0100774	0.00997977	0	0	0.0403097	0.0386966	0.0604645	0.0604212	0.0201548	0.0217489	0.201548	0.360594	0.0201548	0.0197457	0	0	0.0100774	0.00997979	0.0201548	0.0399066	0.0101442	0.0201868	0.00707421	0.0138306	0	0	0.0604645	0.0997985	0.282168	0.900014	0.0806193	0.130446	0.443406	0.987065	0.413174	1.00356	0	0	0	0	0.413174	0.740552
MO_074.c_1209	15119	45.045	0.0605251	0.0579339	0.0706126	0.0679098	0.0403501	0.0790506	0	0	0.595163	1.53581	0.12105	0.133259	0.0807001	0.106121	0.1612	0.201208	0.514463	0.985061	11.3921	19.5814	5.71414	8.84551	12.3658	24.6197	7.54853	15.9973	1.63358	2.21397	0	0	0.0403501	0.0790546	0	0	0	0	0.0807001	0.0741929	0.0605251	0.228432	0	0	0.020175	0.0197654	0	0	0	0	0	0	0	0	0	0	0	0	0.219053	0.481522	1.28779	2.27535	0.684615	1.57677	0.900995	1.5195	0.302625	0.38104	0.20175	0.492764	0.141225	0.271079	0.807001	1.29195
MO_074.c_1210	15103	17.7681	0	0	0	0	0	0	0	0	0	0	0	0	0.153815	0.363942	0	0	0	0	0	0	0.0201966	0.0400063	17.0232	375.885	0	0	0	0	0	0	0.0201966	0.0400004	0.0100983	0.00999975	0	0	0	0	0	0	0	0	0	0	0.141376	0.322869	0.100983	0.598812	0.0100983	0.00999938	0.0100983	0.0100009	0	0	0.237678	0.695743	0	0	0.0201966	0.0207193	0	0	0	0	0	0	0.0201966	0.0197834	0	0	0	0
MO_074.c_1211	15088	9.6545	0	0	0	0	0	0	0	0	0	0	0	0	0.293145	0.546652	0	0	0	0	0.0202169	0.0198017	0	0	9.14312	14.0792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0484001	0.0641293	0	0	0	0	0	0	0.0182086	0.141022	0.0404338	0.0590321	0	0	0.0606507	0.0992729	0	0	0	0	0	0	0.0303253	0.0900734	0	0	0	0
MO_074.c_1212	15086	44.5104	1.35458	10.9488	0.839047	3.76299	0.657137	3.86843	0.968934	6.61947	0.857392	2.18164	0.232525	0.939857	0.293184	1.18307	0.682177	2.666	1.92695	14.4933	1.02852	7.12971	0.825656	4.49579	18.5753	60.2941	1.51018	11.6058	1.20856	10.3924	1.01506	5.2807	0.886583	5.72636	0.874264	4.29445	0.262855	0.65838	1.79713	19.618	0.470005	1.80961	1.30396	12.268	1.27384	10.3019	0.0101098	0.0100127	0.593332	3.71448	0.637386	7.28128	0.126741	0.328346	0.0895822	0.166896	0.121318	0.298842	0.525576	3.15799	0.606588	0.952326	0.64917	4.32143	0.808784	4.08705	0.272965	0.696313	0.234199	1.07337	0.353843	1.21852	0.636918	2.09349
MO_074.c_1213	15083	32.3184	0.10748	0.351609	0.0808947	0.1664	0.0295989	0.0816313	0.0505592	0.093819	0.161789	0.276245	0.475256	1.12814	0.159446	0.554042	0.0707828	0.083321	0.181009	0.343365	2.56646	4.01084	5.08016	7.345	12.3719	22.898	4.14706	8.85675	0.242416	0.300073	0.0204915	0.0578442	0.007835	0.00777413	0.0101118	0.0100103	0	0	0.0303355	0.0863804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950914	0.372147	0.280118	0.398327	0.0808947	0.11588	0.798835	1.03114	2.6349	5.09801	0.202237	0.709639	0.383513	0.654419	2.04922	4.00582
MO_074.c_1214	15069	29.708	0.273276	0.411128	0.0404853	0.0388523	0.0404853	0.0392556	0.374489	1.26233	0.668007	0.992342	0.445338	0.679473	0.425096	1.30252	1.11308	1.7682	0.555064	1.64979	1.05262	1.76928	1.17401	1.60993	13.0005	25.9094	1.05262	1.3172	0.121456	0.205374	0	0	0.0404853	0.0388556	0	0	0	0	0.0607279	0.0897392	0.0202426	0.0288159	0.0404853	0.0793212	0	0	0.904417	2.60871	0.0227227	0.034536	0.030364	0.0496859	0.0797641	0.0940504	0.167773	0.286857	0.424693	1.16983	0.0404853	0.0450194	1.69549	3.0668	0.182184	0.378666	0.576915	1.201	2.5367	4.46012	0.202426	1.45925	0.31242	0.357353	2.03325	3.41341
MO_074.c_1215	15064	22.9057	0.199343	0.41987	0.182178	0.212312	0.0101247	0.0100271	0.121497	0.511733	0.242993	0.293954	0.19237	0.332709	0.393523	0.606966	2.20048	3.43811	0.668231	1.24378	0.749229	1.40743	0.482231	0.571959	9.74896	17.7421	0.475862	0.813414	0.0202494	0.0198328	0	0	0.0202494	0.0198372	0	0	0	0	0	0	0.0303741	0.0497038	0.0404989	0.0793175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070873	0.126591	2.36972	3.59844	0.0506236	0.110024	0.8256	1.19358	0.607483	1.13201	0.285571	0.848796	0.843503	1.54945	2.07389	3.33897
MO_074.c_1216	15039	49.8725	0.0304251	0.0497763	0.101417	0.278515	0.0304251	0.0903628	0	0	0.070992	0.11497	0.0608503	0.0673637	0.0101417	0.0100434	0.0507086	0.06842	0.233259	0.404102	13.0267	32.4712	7.02861	11.8476	12.9659	24.8437	10.6906	22.5367	2.46954	4.90699	0.0304251	0.0497794	0.0403654	0.0855806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162267	0.329291	0.506884	0.941088	0.111559	0.156215	0.283968	0.77374	0.41581	0.602391	0.0202834	0.0198666	0.466519	1.24695	1.06488	1.50454
MO_074.c_1217	15032	37.4245	0.344981	0.535268	0.131837	0.158251	0.20293	0.317914	0.243516	0.630664	0.994356	1.52826	3.02063	4.08386	0.178739	0.528375	3.84505	7.44252	1.0248	1.48659	1.05282	2.29392	0.689961	0.839828	10.1504	15.9099	0.759307	1.26546	0.243448	0.348974	0.128276	0.192185	0.101465	0.164146	0.141513	0.162219	0.17249	0.515311	1.36722	2.0974	4.44329	17.3812	1.18741	1.97412	0.543878	0.787605	0.0304395	0.0382488	0.0804327	0.114556	0	0	0.0101465	0.010045	0.00577879	0.0057458	0.0304395	0.029514	0.294248	0.327383	3.13533	6.39773	0.588295	1.25469	0.862451	1.15584	0.314541	0.381511	0.111611	0.272263	0.313936	1.18837	0.678471	0.96612
MO_074.c_1218	15029	37.5707	0.781437	1.44589	0.253713	0.389418	0.287318	1.02475	0.365347	0.71768	1.51072	2.52604	0.233416	0.371121	0.466832	1.28399	1.27482	2.35039	2.69937	6.19077	0.842328	1.46132	0.395793	0.60098	12.343	28.3725	0.548021	1.01674	0.324753	0.40267	0.405941	0.654272	0.476914	0.708974	0.562269	0.789607	0.435984	0.902621	2.09839	4.21425	0.766853	2.60166	1.59332	2.47604	1.07574	1.35964	0.246925	0.434547	0.243565	0.273118	0.151825	0.21788	0.162309	0.282915	3.05639	8.01114	0.92318	1.57906	0.101485	0.141046	0.334902	0.40033	0.405941	0.967807	0.446535	0.532517	0.162377	0.261445	0.161973	0.560467	0.131931	0.18189	1.29901	2.18371
MO_074.c_1219	15029	10.7962	0	0	0	0	0	0	0	0	0	0	0	0	0.162377	0.418181	0	0	0	0	0.0304456	0.0295125	0	0	10.3573	15.671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0896566	0.198454	0	0	0	0	0	0	0.0101485	0.0100486	0.125949	0.230948	0	0	0	0	0	0	0	0	0.0202971	0.0198861	0	0	0	0	0	0
MO_074.c_1220	15026	22.8862	0.121807	0.147625	0.0203012	0.0198939	0	0	0.0812046	0.13243	0.566819	1.21868	0.426324	1.01176	0.287376	0.440863	2.25571	3.15989	0.494421	0.867453	0.812046	1.32781	0.375571	0.542893	10.0206	13.2313	0.263915	0.550979	0.0203012	0.0198938	0	0	0	0	0	0	0	0	0	0	0	0	0.0203012	0.0199044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65145	5.37299	0.0913552	0.113779	0.87295	1.23675	0.497378	0.654694	0.243345	1.30693	0.52783	1.1172	2.23521	3.03944
MO_074.c_1221	15020	13.6364	0.132011	0.191356	0.0507734	0.0718638	0.182582	0.555041	0.0203093	0.0402157	0.385878	1.01923	0.172629	0.273704	0.0507734	0.0888107	0.639744	1.35406	0.88729	1.25444	0.060928	0.097963	0.0666443	0.118532	9.70834	23.9984	0.0507734	0.0481858	0.101547	0.172431	0.243712	0.37051	0.101547	0.153776	0.123336	0.221235	0.0889711	0.214563	0.101547	0.123115	0.060928	0.179038	0.0812374	0.199062	0.121856	0.147645	0	0	0	0	0	0	0.0101547	0.0100559	0.0101547	0.0100557	0	0	0	0	0.0812374	0.18009	0	0	0.0203093	0.0402164	0	0	0	0	0	0	0.0812374	0.115259
MO_074.c_1222	15017	74.0918	0.920764	1.69157	0.467411	0.663984	0.892446	1.67717	0.497679	1.37241	0.619493	0.934815	0.243761	0.532178	0.179525	0.252373	0.375799	0.635363	1.32031	2.60413	6.85525	11.5639	5.07513	8.84997	12.7955	25.7647	7.86211	15.8525	1.44185	2.73758	0.0203134	0.0199094	0	0	0.0203134	0.0199146	0	0	4.89917	8.36596	5.43829	21.8959	2.55936	3.93225	3.88485	7.45434	0	0	0	0	0	0	0	0	0	0	0	0	1.42228	2.62696	8.31923	17.7316	1.9252	3.7485	2.48302	4.06084	0.61956	0.749977	0.121881	0.183877	0.563799	0.881755	2.26751	4.34222
MO_074.c_1223	15016	11.0819	0	0	0	0	0	0	0	0	0	0	0	0	0.446926	1.18779	0	0	0	0	0	0	0	0	9.5561	14.4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323893	0.527954	0	0	0.0101574	0.0100581	0	0	0	0	0.744787	1.65657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_074.c_1170	15003	20.342	0.0203326	0.0402547	0.0304989	0.0295608	0	0	0	0	0.620077	0.734428	7.70881	11.1748	0	0	0	0	0.250993	0.344348	0.0304989	0.0295688	0	0	9.08362	15.9167	0.0914967	0.225416	0	0	0.924931	1.76585	0.101663	0.132034	0	0	0	0	0.212146	0.441941	0.0406652	0.161057	0.101663	0.100105	0.0508315	0.0889061	0.0304989	0.0295582	0.152494	0.273191	0.111829	0.241654	0	0	0.217061	0.314801	0.0435602	0.0634765	0.243856	0.38242	0	0	0	0	0.19316	0.303649	0.0406652	0.0390089	0	0	0	0	0.0406652	0.0390102
MO_074.c_1171	14997	77.6788	1.14926	1.73333	0.424328	0.652059	0.668081	1.66422	0.315283	0.793881	0.661076	0.806892	0.183067	0.492917	0.0751667	0.0873173	0.192632	0.223032	1.18967	1.59472	7.35293	14.0208	5.12898	7.38456	13.4094	20.3821	7.78029	15.7116	1.42386	2.48864	0.0305112	0.0295876	0.0101704	0.0100688	0.0305112	0.0313411	0	0	4.92295	9.77034	7.75746	29.4513	3.34687	7.8683	4.06493	8.97415	0	0	0.0101704	0.0100702	0	0	0.029905	0.0383102	0	0	0.0203408	0.019937	1.59817	3.53897	7.64168	11.3789	1.90469	2.99319	3.02061	4.21759	0.772883	1.19184	0.193238	0.35743	0.528861	0.985718	1.84084	2.66622
MO_074.c_1172	14994	40.0788	0.03045	0.0324865	0.12948	0.17247	0.054837	0.0631371	0	0	1.34061	2.88691	0.315346	0.716171	0.517044	1.07492	2.78166	5.05532	1.59431	3.52473	1.2855	1.97014	1.74953	2.67943	9.8336	15.1932	3.93836	7.85276	1.60395	2.64352	1.83771	3.16336	2.03274	3.62342	3.936	7.1748	0.66121	1.37041	0.263473	0.303179	0.681555	1.8865	0.486661	0.742878	0.193344	0.295079	0.0101051	0.010008	0.0165724	0.0328723	0.0501886	0.0877327	0	0	0.0367825	0.0530738	0	0	0.211399	0.416802	0.672864	1.79351	0.613379	1.5105	0.0398141	0.040389	0.656225	0.941235	0.325519	1.10979	1.15387	2.31679	1.02472	1.64235
MO_074.c_1173	14972	10.0178	0	0	0	0	0	0	0	0	0	0	0	0	0.0815005	0.144344	0	0	0	0	0	0	0	0	9.39974	15.4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305627	0.0296414	0	0	0	0	0	0	0	0	0.455067	3.27501	0	0	0.0101876	0.0100871	0	0	0	0	0	0	0.0407502	0.161387	0	0	0	0
MO_074.c_1174	14966	95.9503	3.12271	11.007	3.34355	9.02514	2.61872	9.24492	4.03408	17.1328	3.56695	6.12307	0.611501	0.72604	1.03955	2.18925	3.52025	5.92805	5.40821	14.1045	4.42319	10.1742	4.87925	12.0979	11.2826	22.191	7.11731	25.7039	3.8262	7.48279	1.8345	5.33938	1.61974	2.52113	1.52875	2.44071	0.346112	0.717646	1.08025	1.64908	2.33126	11.5618	0.90706	1.48714	0.305751	0.494466	0.0305751	0.0900252	0	0	0	0	0	0	0.00526458	0.010504	0	0	2.39046	9.45753	3.14835	9.68355	4.16691	9.16888	2.39059	8.45829	4.15746	13.4122	1.77322	6.78276	4.3121	17.1972	4.82782	12.5779
MO_074.c_1175	14958	15.503	0.203944	0.308356	0.0203944	0.0199821	0.0611831	0.0982508	0.0101972	0.0100954	0.122366	0.118896	0.0815775	0.168364	0.39769	0.858713	0.305511	0.472033	0.718936	1.01179	0.346704	0.677081	0.0815775	0.0885703	11.4219	20.4591	0.214141	0.369862	0.14087	0.238232	0	0	0	0	0	0	0	0	0.469071	0.924893	0	0	0.101972	0.136146	0.0101972	0.0100939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0913695	0.399599	0	0	0.0203944	0.0349839	0.0815775	0.165165	0.122366	0.515323	0.101972	0.254816	0.377093	0.453157
MO_074.c_1176	14943	10.2536	0	0	0	0	0	0	0	0	0	0	0	0	0.418509	0.598377	0	0	0	0	0	0	0	0	9.72926	14.6315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0445481	0.0643393	0.0102075	0.0101044	0	0	0	0	0	0	0.0510377	0.202336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_074.c_1177	14934	10.2263	0	0	0	0	0	0	0	0	0	0	0	0	0.449405	1.18269	0	0	0	0	0	0	0	0	9.542	16.4167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0612825	0.180073	0	0	0	0	0	0	0.0714962	0.10726	0	0	0.102137	0.214304	0	0	0	0	0	0	0	0	0	0	0	0
MO_074.c_1178	14933	35.0227	0	0	0	0	0	0	0	0	0.240614	0.290417	0.469864	0.816126	0	0	0.0612866	0.0575386	0.0102144	0.010113	3.49428	4.90411	6.15545	10.408	13.2112	28.7162	4.80552	9.23219	0.224718	0.284384	0	0	0	0	0	0	0	0	0	0	0	0	0.0204289	0.0404489	0.0102144	0.0101122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204762	0.256603	0.0204289	0.0200146	0.883718	1.00471	2.52297	4.29174	0.0306433	0.0297129	0.296219	0.739724	2.36014	4.49975
MO_074.c_1179	14929	25.0419	0.163475	0.247726	0.132824	0.329291	0	0	0.224778	0.897069	0.209148	0.413008	0.050274	0.0528808	0.0102172	0.0101136	0.935787	2.10028	1.38954	2.5888	0.173692	0.259677	0.18391	0.264778	13.5059	37.5527	0.816699	1.46138	0.367819	1.02738	0.214426	0.578471	0.25543	0.709868	0.166249	0.339192	0.30002	0.611829	0.32695	0.752897	0.112389	0.738283	0.445497	0.928826	0.102172	0.154537	0	0	0.0453346	0.175235	0.0102172	0.0101135	0.0613032	0.077848	0.412545	1.83049	0.0470262	0.0812199	0.122606	0.192307	2.44922	17.2268	0.051086	0.0639097	0.715204	1.44789	0.396441	0.64803	0	0	0.051086	0.114247	0.592598	0.967184
MO_074.c_1180	14913	30.0991	0.112511	0.14351	0	0	0	0	0.0102283	0.010125	0.353654	0.888532	0	0	0.102283	0.136554	0.102283	0.1547	0.337533	0.764822	0.0920545	0.126669	0.0920545	0.154977	27.2395	66.9566	0.818262	1.53494	0	0	0.0204565	0.0405041	0.0204565	0.0200465	0.0409131	0.0801729	0.0409131	0.0801699	0.388674	0.484796	0	0	0.0306848	0.0297485	0.0818262	0.19905	0	0	0	0	0	0	0	0	0	0	0.0306848	0.0501951	0	0	0.0204565	0.0405003	0	0	0.102283	0.143614	0	0	0	0	0	0	0.0613696	0.118996
MO_074.c_1181	14909	71.1364	1.14581	1.71006	0.235314	0.198537	0.582695	1.49795	0.49109	1.89557	0.501321	0.669963	0.184159	0.31638	0.225083	0.528622	0.387628	0.726826	0.968697	1.50176	7.63527	15.7377	4.44454	7.17075	12.2876	21.7921	8.14561	16.9267	1.1868	1.67661	0.0204621	0.020051	0.0409242	0.0422255	0	0	0	0	3.92405	7.04967	5.53459	19.1041	2.69781	4.66194	4.04513	8.48018	0	0	0	0	0	0	0.00921472	0.0180748	0	0	0	0	1.16078	2.10532	7.71448	18.1432	1.63615	2.33419	2.7491	3.56082	0.572939	0.949362	0.173928	0.512042	0.434989	0.712264	2.0002	2.8974
MO_074.c_1182	14907	31.2831	0	0	0	0	0	0	0.0409297	0.0392588	0.204649	0.294682	0.521719	0.780648	0.0204649	0.0200476	0	0	0.153486	0.343459	3.21264	4.55343	4.92139	8.01773	12.3269	18.3731	4.05909	6.88907	0.122789	0.159938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173951	0.251469	0.0409297	0.0802199	0.634411	0.78913	2.10266	2.77305	0.184184	0.803172	0.541912	1.15531	2.02094	2.49164
MO_074.c_1183	14906	36.6919	0.0409325	0.0597112	0	0	0.081865	0.267915	0.16373	0.42106	0.716319	1.58919	0.081865	0.0956422	0.214896	0.338393	0.122798	0.220671	0.337693	0.666588	1.1701	3.11746	2.16915	7.05026	12.2251	31.4624	1.91353	6.18716	0.133031	0.176442	0.317227	0.695876	0.081865	0.0956417	0.797642	3.00072	1.21279	8.03284	1.21774	2.53562	2.9039	16.4321	0.347926	0.587882	1.57583	4.23347	0	0	0	0	0.0306994	0.0502128	0	0	0	0	0	0	0.0920981	0.151012	0.266061	0.646095	1.52474	5.16085	0.32746	0.394171	0.450258	1.04426	0.276294	0.681328	3.10545	60.2488	2.79297	11.795
MO_074.c_1184	14896	37.2616	0.153601	0.396265	0.133121	0.375501	0	0	0.174081	0.435256	1.44568	2.67801	0.163841	0.205651	0.386681	0.822109	2.59569	3.91038	2.04801	4.15282	1.27797	1.81211	2.14648	3.02262	9.20507	13.5218	2.88655	4.06396	1.63556	2.77438	1.84945	3.195	1.97511	3.37957	3.41862	6.73175	0.550658	1.04009	0.460735	0.601135	0.716805	2.75559	0.429947	0.520107	0.184321	0.401449	0.0102401	0.0101366	0	0	0	0	0	0	0	0	0	0	0.0614404	0.0576744	0.225281	0.246581	0.386478	0.729817	0.378882	0.576469	0.405805	0.529251	0.286315	1.01606	0.542723	0.829132	1.12641	1.71366
