contigName	contigLen	totalAvgDepth	MO_192.MO_004.sorted.bam	MO_192.MO_004.sorted.bam-var	MO_192.MO_005.sorted.bam	MO_192.MO_005.sorted.bam-var	MO_192.MO_007.sorted.bam	MO_192.MO_007.sorted.bam-var	MO_192.MO_010.sorted.bam	MO_192.MO_010.sorted.bam-var	MO_192.MO_034.sorted.bam	MO_192.MO_034.sorted.bam-var	MO_192.MO_035.sorted.bam	MO_192.MO_035.sorted.bam-var	MO_192.MO_039.sorted.bam	MO_192.MO_039.sorted.bam-var	MO_192.MO_042.sorted.bam	MO_192.MO_042.sorted.bam-var	MO_192.MO_046.sorted.bam	MO_192.MO_046.sorted.bam-var	MO_192.MO_071.sorted.bam	MO_192.MO_071.sorted.bam-var	MO_192.MO_073.sorted.bam	MO_192.MO_073.sorted.bam-var	MO_192.MO_074.sorted.bam	MO_192.MO_074.sorted.bam-var	MO_192.MO_077.sorted.bam	MO_192.MO_077.sorted.bam-var	MO_192.MO_082.sorted.bam	MO_192.MO_082.sorted.bam-var	MO_192.MO_098.sorted.bam	MO_192.MO_098.sorted.bam-var	MO_192.MO_102.sorted.bam	MO_192.MO_102.sorted.bam-var	MO_192.MO_103.sorted.bam	MO_192.MO_103.sorted.bam-var	MO_192.MO_106.sorted.bam	MO_192.MO_106.sorted.bam-var	MO_192.MO_133.sorted.bam	MO_192.MO_133.sorted.bam-var	MO_192.MO_135.sorted.bam	MO_192.MO_135.sorted.bam-var	MO_192.MO_138.sorted.bam	MO_192.MO_138.sorted.bam-var	MO_192.MO_140.sorted.bam	MO_192.MO_140.sorted.bam-var	MO_192.MO_167.sorted.bam	MO_192.MO_167.sorted.bam-var	MO_192.MO_170.sorted.bam	MO_192.MO_170.sorted.bam-var	MO_192.MO_180.sorted.bam	MO_192.MO_180.sorted.bam-var	MO_192.MO_184.sorted.bam	MO_192.MO_184.sorted.bam-var	MO_192.MO_188.sorted.bam	MO_192.MO_188.sorted.bam-var	MO_192.MO_192.sorted.bam	MO_192.MO_192.sorted.bam-var	MO_192.MO_197.sorted.bam	MO_192.MO_197.sorted.bam-var	MO_192.MO_199.sorted.bam	MO_192.MO_199.sorted.bam-var	MO_192.MO_202.sorted.bam	MO_192.MO_202.sorted.bam-var	MO_192.MO_207.sorted.bam	MO_192.MO_207.sorted.bam-var	MO_192.MO_226.sorted.bam	MO_192.MO_226.sorted.bam-var	MO_192.MO_231.sorted.bam	MO_192.MO_231.sorted.bam-var	MO_192.MO_234.sorted.bam	MO_192.MO_234.sorted.bam-var	MO_192.MO_236.sorted.bam	MO_192.MO_236.sorted.bam-var
MO_192.c_27	31186	35.3776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00973064	0.00963491	0	0	0.00973064	0.0108582	0	0	0.0340572	0.0620945	0	0	0	0	0	0	0	0	0	0	0	0	0.242815	0.37333	0.482311	0.782443	0.175119	0.527931	0.382298	0.527751	12.3037	19.1744	21.7379	37.1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_28	31176	167.192	0.00486689	0.00484854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486689	0.00484853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.125	236.001	1.0683	1.34122	0.350899	0.765082	0.375911	0.512132	59.1738	117.5	26.0888	51.2562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_29	31165	35.7231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80081	3.3664	9.49657	16.0884	5.06684	11.4214	2.31846	3.96107	3.81438	5.38201	13.2261	25.628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_30	31104	173.442	0	0	0.0096918	0.0170565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00743038	0.0099657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.8662	231.376	1.50123	2.52415	0.39129	0.840996	0.319409	0.546642	61.7169	158.934	26.6294	44.2258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_31	31097	28.7872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.745	31.379	0.243965	0.297348	0.385465	0.904113	0.0582932	0.0734607	0.0881184	0.097696	11.2663	21.9799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_32	31084	23.0473	0.170848	0.277433	0.219661	0.30869	0	0	0	0	0.0341695	0.0589365	0	0	0	0	0	0	0.00976272	0.0141914	0.0195254	0.0191443	0.0292882	0.0381911	0	0	0.0292882	0.0292685	0	0	0	0	0	0	0	0	0	0	0.00976272	0.0120576	0	0	0.00488136	0.0048631	0	0	6.60745	9.57268	0.330252	0.454507	1.58431	3.44318	0.62656	1.3701	1.15352	1.57851	12.1399	17.2561	0	0	0	0	0	0	0.0195254	0.0191402	0.00488136	0.00486203	0	0	0.00488136	0.00486426	0.0488136	0.0635015
MO_192.c_33	51850	165.817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.971	237.655	1.33917	2.4177	0.29207	0.68214	0.358375	0.597281	58.173	126.135	25.6837	51.5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_192.c_34	51713	55.0784	0.292613	0.370118	0.184415	0.256323	0.0351415	0.0548067	0	0	0.0527122	0.0694779	0	0	0.00292846	0.00292621	0.00585691	0.00581903	0.0468359	0.0669878	0.0380699	0.0621929	0.040979	0.0484742	0.0234277	0.0579831	0.00878537	0.00871626	0.00585691	0.00582031	0.0204798	0.0375851	0.00292846	0.00292089	0	0	0.0117138	0.0118409	0.0439268	0.052099	0.00292846	0.00292535	0.00292846	0.00292339	0.0263561	0.0417315	6.94721	14.5704	0.586389	0.876541	3.0954	7.06907	1.28507	2.86492	15.5081	23.5324	25.7713	46.6766	0.00878537	0.00871368	0.0175707	0.0172588	0	0	0.386556	1.48369	0.155208	0.260532	0.00585691	0.00582076	0.125322	0.287586	0.336714	1.15741
MO_192.c_35	51510	132.417	0.367504	0.615412	0.00588006	0.0117457	0.00294003	0.00293646	0	0	0.00882009	0.01461	0.00294003	0.00293448	0.00588006	0.00584294	0	0	0.00588006	0.00584277	0.0411604	0.0957209	0.00882009	0.00875214	0	0	0.00588006	0.0117444	0.00294003	0.00293364	0.0470405	0.108668	0.0382204	0.0577926	0.00588006	0.00584311	0.0323403	0.0620122	0.00588006	0.0117388	0.0205802	0.112373	0.00294003	0.00293611	0	0	15.2967	340.867	0.393711	0.798556	0.414544	0.91758	0.274182	0.547138	1.23472	4.94377	114.151	518.863	0	0	0	0	0	0	0	0	0.0117601	0.0233726	0	0	0.00588006	0.00607588	0.0235008	0.0229662
MO_192.c_36	51202	135.698	0.291056	0.417937	0.0207044	0.0323601	0	0	0.0219776	0.0502558	0.00295777	0.00294974	0	0	0	0	0.000803103	0.000802262	0	0	0	0	0	0	0	0	0	0	0.00591554	0.011809	0.0295777	0.0465199	0	0	0	0	0.0147888	0.0323401	0	0	0.0295777	0.0817583	0	0	0	0	15.8238	338.56	0.327059	0.538588	0.286904	0.597447	0.227748	0.356066	0.606107	1.01639	117.997	372.193	0	0	0	0	0	0	0.00295777	0.00295142	0	0	0	0	0.00295777	0.00295147	0.00591554	0.00587673
