contigName	contigLen	totalAvgDepth	MO_138.MO_004.sorted.bam	MO_138.MO_004.sorted.bam-var	MO_138.MO_005.sorted.bam	MO_138.MO_005.sorted.bam-var	MO_138.MO_007.sorted.bam	MO_138.MO_007.sorted.bam-var	MO_138.MO_010.sorted.bam	MO_138.MO_010.sorted.bam-var	MO_138.MO_034.sorted.bam	MO_138.MO_034.sorted.bam-var	MO_138.MO_035.sorted.bam	MO_138.MO_035.sorted.bam-var	MO_138.MO_039.sorted.bam	MO_138.MO_039.sorted.bam-var	MO_138.MO_042.sorted.bam	MO_138.MO_042.sorted.bam-var	MO_138.MO_046.sorted.bam	MO_138.MO_046.sorted.bam-var	MO_138.MO_071.sorted.bam	MO_138.MO_071.sorted.bam-var	MO_138.MO_073.sorted.bam	MO_138.MO_073.sorted.bam-var	MO_138.MO_074.sorted.bam	MO_138.MO_074.sorted.bam-var	MO_138.MO_077.sorted.bam	MO_138.MO_077.sorted.bam-var	MO_138.MO_082.sorted.bam	MO_138.MO_082.sorted.bam-var	MO_138.MO_098.sorted.bam	MO_138.MO_098.sorted.bam-var	MO_138.MO_102.sorted.bam	MO_138.MO_102.sorted.bam-var	MO_138.MO_103.sorted.bam	MO_138.MO_103.sorted.bam-var	MO_138.MO_106.sorted.bam	MO_138.MO_106.sorted.bam-var	MO_138.MO_133.sorted.bam	MO_138.MO_133.sorted.bam-var	MO_138.MO_135.sorted.bam	MO_138.MO_135.sorted.bam-var	MO_138.MO_138.sorted.bam	MO_138.MO_138.sorted.bam-var	MO_138.MO_140.sorted.bam	MO_138.MO_140.sorted.bam-var	MO_138.MO_167.sorted.bam	MO_138.MO_167.sorted.bam-var	MO_138.MO_170.sorted.bam	MO_138.MO_170.sorted.bam-var	MO_138.MO_180.sorted.bam	MO_138.MO_180.sorted.bam-var	MO_138.MO_184.sorted.bam	MO_138.MO_184.sorted.bam-var	MO_138.MO_188.sorted.bam	MO_138.MO_188.sorted.bam-var	MO_138.MO_192.sorted.bam	MO_138.MO_192.sorted.bam-var	MO_138.MO_197.sorted.bam	MO_138.MO_197.sorted.bam-var	MO_138.MO_199.sorted.bam	MO_138.MO_199.sorted.bam-var	MO_138.MO_202.sorted.bam	MO_138.MO_202.sorted.bam-var	MO_138.MO_207.sorted.bam	MO_138.MO_207.sorted.bam-var	MO_138.MO_226.sorted.bam	MO_138.MO_226.sorted.bam-var	MO_138.MO_231.sorted.bam	MO_138.MO_231.sorted.bam-var	MO_138.MO_234.sorted.bam	MO_138.MO_234.sorted.bam-var	MO_138.MO_236.sorted.bam	MO_138.MO_236.sorted.bam-var
MO_138.c_10	32221	224.212	8.75333	23.0239	8.59593	17.7061	8.98728	26.8719	9.74366	37.7754	4.02114	8.06353	0.691435	1.21115	3.1092	7.46376	2.99557	5.30416	5.59961	13.3365	10.4778	35.8489	6.96074	18.3022	0.485735	0.811107	13.7869	59.6587	20.9735	65.7724	4.89411	12.1507	3.77824	7.95664	1.15862	3.04584	0.803	1.30076	18.1177	51.4257	3.6349	16.0678	13.7708	39.3009	17.4465	44.2305	0	0	0.086215	0.143934	0.0564996	0.100377	0.00941661	0.0143196	0.102242	0.170766	0.0141249	0.0139307	11.7777	44.6045	1.10156	1.89665	23.5789	108.594	4.22731	11.0401	2.52976	5.25786	5.79206	24.998	1.0222	2.54637	5.12803	13.8802
MO_138.c_11	32164	59.8207	0.0541013	0.307884	0.0325795	0.147701	0.030268	0.0834533	0.0823077	0.440574	0.0342038	0.118489	0.0540701	0.124999	0.00908977	0.0176699	0.0242394	0.0656267	0.0604423	0.267662	0.0469482	0.218659	0.0431061	0.139052	0.015462	0.0487774	0.0519148	0.256556	0.0213969	0.081008	0.00771537	0.0137801	0.00318611	0.00317354	0.0121509	0.0226614	0	0	17.5449	28.9115	7.39408	25.9915	14.043	23.2889	19.809	38.9145	0.0739364	0.605951	0.00549759	0.0216808	0	0	0.0135566	0.0337375	0.00755919	0.0148157	0.0274255	0.126614	0.0551009	0.116271	0.0275817	0.0407256	0.050228	0.196252	0.0325483	0.143551	0.045605	0.318104	0.0190542	0.0531807	0.056569	0.424391	0.0318611	0.117586
MO_138.c_12	31650	49.8866	0.00479365	0.00477633	0	0	0	0	0.014381	0.0429647	0	0	0.00479365	0.00477808	0	0	0	0	0.0191746	0.0428708	0	0	0.0191746	0.0649036	0	0	0.0191746	0.0738592	0	0	0	0	0	0	0	0	0	0	14.4918	30.9446	6.65162	21.3754	12.3029	23.562	16.3204	31.0771	0	0	0	0	0	0	0	0	0	0	0	0	0.00479365	0.00477632	0	0	0.0095873	0.00949541	0.0095873	0.00949541	0.014381	0.0429647	0	0	0	0	0	0
MO_138.c_13	38172	315.27	14.125	46.8391	12.2278	32.1492	8.24512	21.4968	8.23742	24.3791	7.46965	20.6468	1.48175	2.52857	2.52228	5.97412	3.77574	6.03931	12.341	40.0179	16.1197	37.2927	13.1201	31.7677	2.27232	3.6897	22.2907	68.7496	21.1874	70.7938	10.8496	29.0206	10.824	31.4192	5.01723	11.1302	3.01825	7.48547	18.6531	53.8421	7.43104	32.8784	17.9898	49.0213	24.8572	91.4518	0.0595708	0.0811988	0.217716	0.264162	0.817763	1.98629	0.0819789	0.107125	0.120378	0.162939	0.0633844	0.137495	15.0784	42.5933	4.18863	7.20794	9.96313	21.7454	12.9899	34.9816	4.74441	7.96178	9.98012	32.5281	2.14271	4.26265	10.7655	34.056
MO_138.c_14	38143	86.683	3.46369	6.25832	0.902193	1.62715	0.0635907	0.108523	0.13513	0.218439	0.363304	0.616491	0.0834627	0.148679	0.0397442	0.0703611	0.0277946	0.0280755	0.802227	1.09528	1.05322	1.66355	11.1161	22.8625	0.214513	0.377069	2.56008	4.46569	0.226542	0.352165	0.00794883	0.015834	0	0	0	0	0	0	15.0262	31.8185	18.0489	61.2981	13.807	31.4952	11.7608	21.2724	0.0202669	0.0434737	0.0434027	0.0850639	0.00397442	0.00395863	0	0	0.129787	1.24651	0.0238465	0.0466157	0.0883321	0.22141	2.49433	4.64359	1.25586	2.41464	1.33061	2.6873	0.174874	0.223241	0.466586	1.14902	0.328797	0.64965	0.619956	0.94317
MO_138.c_15	38121	382.459	28.7942	64.3779	21.3714	34.044	18.0931	46.4244	18.032	50.3064	15.0416	23.2494	8.46715	12.4871	3.65482	6.73939	5.25614	9.52245	18.7588	31.69	14.8892	23.8202	14.7294	22.0423	2.66485	3.90719	19.1346	34.2695	18.2367	33.9801	13.5749	23.663	15.6962	28.6165	6.6451	11.1768	3.81654	8.04432	12.2427	24.3826	3.85391	14.2031	13.7332	23.9508	16.2865	29.5764	1.09844	1.54226	5.66403	8.88747	4.99816	12.7929	0.688578	1.07952	2.28682	3.45701	0.590372	0.723447	15.2776	30.3809	6.37076	10.6001	11.9284	22.5397	11.2073	17.1392	4.6421	8.25999	9.78115	27.3408	2.08672	3.97972	12.8651	20.5262
MO_138.c_16	37930	99.2585	0.167867	0.281153	0.0159873	0.0166222	0.0759396	0.134787	0.0399682	0.0910803	0	0	0.0359714	0.0529682	0	0	0	0	0	0	0.0199841	0.0689041	0.00399682	0.00398057	0	0	0	0	0	0	0.123902	0.230753	0.0879301	0.163755	0.131895	0.37561	0.0456855	0.0739523	36.8114	115.062	9.2748	36.7637	18.7865	40.3309	29.9494	96.8385	0	0	0.00799365	0.0159209	0	0	0	0	0	0	0	0	2.26768	17.0381	0.0959238	0.270616	1.27967	6.99037	0.0359714	0.0506812	0	0	0	0	0	0	0	0
MO_138.c_17	37585	62.1669	0.0201683	0.0278397	0.00806732	0.00800004	0.00806732	0.00799962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9513	45.3472	7.89705	28.8066	14.3657	31.0548	19.8726	44.2326	0	0	0.0201683	0.0278126	0	0	0	0	0.00104181	0.0010404	0	0	0	0	0.00256445	0.00496085	0.00403366	0.0040172	0.012101	0.0200081	0.00403366	0.00401717	0	0	0	0	0	0
MO_138.c_18	37458	86.7084	3.95532	7.51622	0.66983	1.1494	0.101185	0.232085	0.202289	0.617213	0.164951	0.2618	0.0213895	0.0680821	0.0364265	0.076021	0.0177978	0.0291091	0.812051	1.26752	1.07028	1.40736	10.8954	23.4353	0.22593	0.36702	2.76254	3.91743	0.242843	0.47117	0	0	0	0	0	0	0.00265359	0.0026467	15.1662	27.7843	16.8101	49.2406	13.7633	31.3235	11.7882	26.9408	0.0113112	0.0143964	0.0323791	0.111164	0.0121422	0.0147785	0.00404739	0.00403035	0.83797	18.0085	0.0288142	0.0829104	0.0485687	0.0586006	2.73035	3.68473	1.42661	2.13214	1.07953	1.90212	0.295433	0.413342	0.570682	1.39099	0.387692	0.714918	0.534255	0.642146
MO_138.c_19	37412	72.2516	0.0364715	0.0904248	0.0202619	0.041159	0.0202619	0.0359	0.0445762	0.147928	0.0162095	0.0396178	0.0162095	0.0159566	0	0	0	0	0.00405239	0.00403604	0.00405239	0.00403604	0.00405239	0.00403607	0.0101444	0.0195433	0.00405239	0.00403604	0.00405239	0.00403604	0.0445762	0.216552	0	0	0.0121572	0.0188258	0	0	23.631	73.7267	9.38337	42.2672	16.3087	39.2558	22.2984	76.8556	0.00810477	0.0161435	0.0162095	0.0458973	0	0	0	0	0.00810477	0.0080385	0.00405239	0.00403587	0.0486286	0.132579	0.0851001	0.223234	0.0567334	0.167636	0.117519	0.563759	0.0202619	0.0360617	0	0	0.00405239	0.00403602	0.0202619	0.029137
MO_138.c_20	37381	43.6088	2.433	3.6999	2.19272	3.06277	1.11106	2.02805	0.141952	0.309816	0.146007	0.258022	0.0243346	0.023752	0.0243346	0.041852	0.016223	0.0159592	0.184094	0.491015	2.05332	6.23885	2.58755	4.88898	0.117348	0.189543	1.55309	5.36093	0.154119	0.268734	0.016223	0.0480227	0.0283903	0.0911574	0.0365018	0.0935155	0.00405576	0.00403887	4.5731	11.392	1.01346	3.91884	14.0035	24.1734	6.58747	19.9095	0	0	0.00405576	0.00403866	0	0	0	0	0	0	0	0	0.2109	0.230805	0.0405576	0.122395	0.00811152	0.0115368	1.09903	2.45858	1.05541	1.804	0.498858	1.3603	0.0567806	0.19474	1.63329	3.77109
MO_138.c_21	37266	65.0035	2.79411	5.45311	1.58083	2.82692	1.57539	3.954	1.04885	4.08769	0.00406833	0.0040518	0.0488199	0.111577	0	0	0	0	0.02441	0.0726165	0.0488199	0.440465	0.0162733	0.0526497	0.0162733	0.0535657	0.0162733	0.0604632	0.0162733	0.05529	0.0650932	0.0737159	0.0569566	0.0699718	0.00813665	0.00806891	0.0203416	0.0307582	21.2298	47.263	4.08069	12.8558	12.2635	23.2363	16.24	32.4611	0.00735532	0.0146369	0.0770557	0.509462	0.131911	1.93256	0.00746309	0.00740903	0.00406833	0.0040506	0.00476883	0.00473877	1.10658	1.7827	0.329157	0.481847	1.25181	2.19655	0.878678	1.57786	0.0090527	0.00897064	0	0	0.0203416	0.026239	0.0203416	0.0199396
MO_138.c_22	37076	324.661	15.0631	37.7356	12.4804	28.7908	8.64456	26.3388	7.92972	23.5501	7.09641	13.091	1.32554	2.28053	2.85506	5.98371	3.69981	6.47392	12.6753	41.6159	16.1076	42.2712	14.2086	33.5587	2.16731	3.48653	22.3622	77.2824	20.2647	70.1601	11.1654	22.5443	10.9485	28.735	6.29551	13.835	3.18377	6.71645	19.4018	57.9178	7.19837	26.8131	18.7702	52.8342	25.3014	81.3832	0.0642366	0.115839	0.366219	0.531122	1.12178	2.80759	0.123301	0.18903	0.127309	0.227569	0.0122678	0.0121192	17.4369	59.5861	5.0182	9.54626	9.84371	24.078	13.2386	35.9709	4.94752	8.03474	9.56169	30.2312	2.55516	5.11353	11.0989	29.7177
MO_138.c_23	37075	385.761	28.3633	57.0487	22.4418	47.603	18.0346	52.3004	18.0188	52.268	15.0898	29.5553	8.58264	14.3407	3.28983	6.27162	5.59716	9.06869	19.3667	43.5634	14.63	30.5995	14.0285	24.6691	3.40877	5.59862	18.5949	38.7084	18.7648	32.7793	12.9477	28.1228	15.8909	32.7197	6.5697	11.1419	4.50475	10.5106	13.1224	22.726	4.58976	15.772	13.8496	22.5297	17.2524	36.2387	1.01852	1.72586	6.56845	13.3642	5.57934	14.0285	0.708761	1.04459	2.33368	3.61459	0.616168	0.977942	14.5763	30.8	6.02028	8.18475	11.199	20.3592	11.451	21.021	5.53836	9.66294	9.12642	27.3706	1.72211	3.47314	12.3638	30.1147
MO_138.c_24	27386	59.8228	2.07185	6.85525	1.14462	2.97013	1.23954	4.66631	0.643119	2.03991	0	0	0.00554413	0.00551343	0.0277207	0.117984	0	0	0.0609855	0.178007	0.083162	0.431834	0.0665296	0.272107	0.0665296	0.336586	0.083162	0.502403	0.0110883	0.0206585	0.0997944	0.373527	0.0829784	0.31648	0.0388089	0.187079	0	0	19.8807	44.6156	3.88482	15.1845	12.2802	22.3749	14.7924	29.1221	0	0	0.318549	4.53365	0.177412	1.59412	0.0166324	0.0301112	0.0565795	0.158411	0.0887061	0.563039	0.803899	1.2986	0.21031	0.264399	0.777721	2.18845	0.67084	1.11002	0.0332648	0.0432411	0.0166324	0.0274449	0.00554413	0.00551343	0.083162	0.160349
MO_138.c_25	27379	78.7978	0.106688	0.401787	0.0887657	0.310148	0.079217	0.315082	0.0554556	0.275612	0.0110911	0.0161828	0.04991	0.0721359	0	0	0.0153146	0.020746	0.0554556	0.216041	0.04991	0.130669	0.00554556	0.00551486	0.00932829	0.0140941	0.0831834	0.336949	0.0536928	0.182927	0.0221822	0.0438702	0.00701458	0.0129272	0	0	0.00150575	0.00150507	24.9584	82.66	10.0678	43.6886	17.7992	42.7736	25.1486	86.5639	0	0	0	0	0	0	0	0	0.00554556	0.00551486	0	0	0.0277278	0.0491579	0.0110911	0.0109676	0.026626	0.0851247	0.0365052	0.0673567	0.0110911	0.0220599	0	0	0	0	0.0110911	0.0109676
MO_138.c_26	27354	35.6263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0466	18.9779	0.984782	3.46474	14.8788	36.288	9.71607	20.4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_138.c_27	27318	258.468	8.09022	17.7331	7.55352	14.0229	7.12323	19.7767	5.83381	18.8846	5.48988	12.3587	0.827039	1.63226	3.12842	6.63067	5.72431	11.6735	10.5212	24.962	13.8634	30.7829	10.8043	23.3399	4.31106	7.10778	14.61	39.1316	15.2497	36.8517	6.16056	10.9283	8.0028	14.9168	5.197	13.6927	1.63829	3.66235	17.3048	42.1324	13.3906	55.8469	14.5172	30.4812	19.3617	49.133	2.19917	6.87054	0.199867	0.293586	0.377945	0.890776	1.20992	3.15737	0.0778121	0.0890943	1.08101	2.64963	8.46201	20.3811	7.07884	14.3515	8.9354	20.3411	9.44571	23.6544	3.94795	6.51229	4.1854	12.2038	3.92892	10.5832	8.63545	17.2691
MO_138.c_28	27157	334.628	15.6005	54.2873	16.4279	54.9981	11.7131	41.2567	11.2295	45.8324	7.11019	19.7222	0.824157	1.29377	3.145	6.44678	3.82186	7.28456	11.805	27.1671	16.2516	54.6991	11.6772	30.2932	1.93898	3.55305	20.7517	89.0171	21.5738	77.7563	4.69012	8.1864	4.44959	6.9537	2.77447	4.96753	2.85989	6.35409	20.036	62.5272	23.6157	94.4037	17.5857	53.34	23.6874	74.0742	0.100641	0.178155	3.02277	8.94766	8.88733	50.6396	0.234087	0.43346	0.623468	1.06734	0.356907	0.445774	11.3946	29.5231	5.76813	14.483	8.75832	26.5752	6.93939	15.4771	5.51705	9.97721	15.2272	58.7343	3.44029	7.82683	10.7886	29.5471
MO_138.c_29	27114	95.1686	4.55322	13.2694	0.694815	0.970541	0.0616007	0.0936309	0.376057	1.04708	0.339638	0.565159	0.0672007	0.209081	0.0336004	0.0548482	0.0616007	0.196771	0.745698	1.2857	1.08838	2.01078	12.3225	48.184	0.162402	0.252932	2.94652	7.30692	0.184802	0.228635	0.0112001	0.0222724	0	0	0.00560006	0.00556808	0	0	16.3399	60.3262	20.0168	135.617	14.7051	61.4622	12.5512	63.4126	0.0561489	0.101752	0.0280003	0.0460555	0.00560006	0.00556874	0	0	0.225597	0.966576	0.0674232	0.601689	0.0224002	0.0218863	2.65854	4.37992	1.29206	2.61798	1.56123	3.67734	0.252003	0.35435	0.54124	1.34904	0.330329	0.542995	0.86011	1.24397
MO_138.c_30	27106	49.1432	0.0616189	0.266694	0.0336103	0.0740099	0.0112034	0.0222797	0.0112034	0.0110764	0.0336103	0.043675	0.00560172	0.00556991	0.0280086	0.0518205	0.0112034	0.0222804	0.0168052	0.0277411	0.168052	1.03053	0.0280086	0.0413757	0.0504155	0.128695	0.0672207	0.156166	0.0112034	0.0110764	0	0	0	0	0	0	0.00560172	0.0055699	13.9902	23.365	7.27549	33.4695	11.8305	21.2906	15.2688	32.5746	0.00560172	0.00556992	0	0	0	0	0	0	0	0	0	0	0.0447396	0.0762515	0.0280086	0.03959	0.0557946	0.106372	0.0503784	0.101143	0.0112034	0.0110757	0	0	0.0112034	0.0222795	0.0280086	0.0272314
MO_138.c_31	27074	47.6063	0.958959	3.33468	0.403803	0.992217	0.771208	3.12173	0.201902	0.479289	0	0	0	0	0	0	0	0	0.00557124	0.00554025	0.00560838	0.00557685	0.00557124	0.00554025	0.00742832	0.0146552	0	0	0	0	0.00657406	0.00853757	0.0336503	0.0701702	0.00999109	0.0140493	0	0	14.3959	26.8838	3.33335	11.2657	10.8811	18.1947	15.4092	40.0639	0.00560838	0.00557685	0.0392215	0.21632	0.0501411	0.435973	0.00557124	0.00554025	0	0	0.033576	0.0928727	0.353254	0.74077	0.103291	0.130832	0.32952	0.675932	0.256277	0.587891	0	0	0	0	0	0	0	0
