contigName	contigLen	totalAvgDepth	MO_103.MO_004.sorted.bam	MO_103.MO_004.sorted.bam-var	MO_103.MO_005.sorted.bam	MO_103.MO_005.sorted.bam-var	MO_103.MO_007.sorted.bam	MO_103.MO_007.sorted.bam-var	MO_103.MO_010.sorted.bam	MO_103.MO_010.sorted.bam-var	MO_103.MO_034.sorted.bam	MO_103.MO_034.sorted.bam-var	MO_103.MO_035.sorted.bam	MO_103.MO_035.sorted.bam-var	MO_103.MO_039.sorted.bam	MO_103.MO_039.sorted.bam-var	MO_103.MO_042.sorted.bam	MO_103.MO_042.sorted.bam-var	MO_103.MO_046.sorted.bam	MO_103.MO_046.sorted.bam-var	MO_103.MO_071.sorted.bam	MO_103.MO_071.sorted.bam-var	MO_103.MO_073.sorted.bam	MO_103.MO_073.sorted.bam-var	MO_103.MO_074.sorted.bam	MO_103.MO_074.sorted.bam-var	MO_103.MO_077.sorted.bam	MO_103.MO_077.sorted.bam-var	MO_103.MO_082.sorted.bam	MO_103.MO_082.sorted.bam-var	MO_103.MO_098.sorted.bam	MO_103.MO_098.sorted.bam-var	MO_103.MO_102.sorted.bam	MO_103.MO_102.sorted.bam-var	MO_103.MO_103.sorted.bam	MO_103.MO_103.sorted.bam-var	MO_103.MO_106.sorted.bam	MO_103.MO_106.sorted.bam-var	MO_103.MO_133.sorted.bam	MO_103.MO_133.sorted.bam-var	MO_103.MO_135.sorted.bam	MO_103.MO_135.sorted.bam-var	MO_103.MO_138.sorted.bam	MO_103.MO_138.sorted.bam-var	MO_103.MO_140.sorted.bam	MO_103.MO_140.sorted.bam-var	MO_103.MO_167.sorted.bam	MO_103.MO_167.sorted.bam-var	MO_103.MO_170.sorted.bam	MO_103.MO_170.sorted.bam-var	MO_103.MO_180.sorted.bam	MO_103.MO_180.sorted.bam-var	MO_103.MO_184.sorted.bam	MO_103.MO_184.sorted.bam-var	MO_103.MO_188.sorted.bam	MO_103.MO_188.sorted.bam-var	MO_103.MO_192.sorted.bam	MO_103.MO_192.sorted.bam-var	MO_103.MO_197.sorted.bam	MO_103.MO_197.sorted.bam-var	MO_103.MO_199.sorted.bam	MO_103.MO_199.sorted.bam-var	MO_103.MO_202.sorted.bam	MO_103.MO_202.sorted.bam-var	MO_103.MO_207.sorted.bam	MO_103.MO_207.sorted.bam-var	MO_103.MO_226.sorted.bam	MO_103.MO_226.sorted.bam-var	MO_103.MO_231.sorted.bam	MO_103.MO_231.sorted.bam-var	MO_103.MO_234.sorted.bam	MO_103.MO_234.sorted.bam-var	MO_103.MO_236.sorted.bam	MO_103.MO_236.sorted.bam-var
MO_103.c_308	8988	12.2284	0.0341706	0.0526954	0.0170853	0.0167951	0.0341706	0.0330056	0	0	0.0341706	0.0330082	0	0	0.0170853	0.0167951	0	0	0	0	0.0170853	0.0167949	0	0	0.102512	0.121887	0.0170853	0.0167951	0.0341706	0.0330031	0	0	0.0341706	0.0330013	10.5979	40.1266	0.0170853	0.0167952	0.0512559	0.0486323	0.0683413	0.131122	0.102512	0.160356	0.0302105	0.0293038	0.0170853	0.016795	0	0	0.273365	1.52475	0.0158407	0.030976	0.119597	0.29905	0.153768	0.544962	0.0341706	0.0330067	0.149355	0.79245	0.136683	0.636733	0.0341706	0.0330077	0	0	0.0854266	0.379147	0	0	0	0
MO_103.c_309	8988	86.8969	1.07208	1.30214	1.19484	2.12878	0.888436	1.15642	2.15614	5.04515	6.50962	9.03055	1.87938	1.83751	1.23388	3.11195	4.81319	6.41498	5.50894	8.70886	1.67153	2.69957	1.77223	2.74987	3.92634	6.84725	3.86762	5.39883	1.9587	2.626	6.94162	8.9189	7.13793	11.3223	8.77687	16.6033	2.63329	5.67033	1.27472	2.07371	1.35291	4.68756	1.53304	2.42883	0.785924	0.633379	0	0	0.0341706	0.0345848	0	0	0	0	0.102512	0.160354	0.0341706	0.0499744	1.08882	1.65044	1.08531	1.09304	1.88595	2.85376	1.58588	3.40658	3.14449	3.64844	2.28038	4.95499	2.85879	5.35693	3.90722	5.40692
MO_103.c_310	8987	50.5436	2.33982	3.46567	1.13568	7.59884	0.58074	2.73769	0.68349	4.14066	1.21319	2.71573	3.44744	7.18468	0.0341745	0.0644657	0.427181	1.92502	0.99106	3.18141	1.32964	3.13322	2.02557	5.0758	0.068349	0.101055	2.19871	4.74534	1.69797	5.67934	3.80819	9.60077	3.67942	8.98162	14.6207	36.3539	0.491004	2.00255	0.603825	1.35883	0.0170872	0.0167955	0.30757	0.498638	0.478443	1.06777	0.0599751	0.0742698	0.239221	0.662915	0.0341745	0.033003	0	0	0.0170872	0.0167955	0.145864	0.218066	1.3018	2.29141	0.0341745	0.0665029	0.444268	2.22284	0.956659	1.17501	1.64038	3.33002	0.0854362	0.182287	1.82075	5.64496	1.58459	5.36801
MO_103.c_311	8983	204.35	6.13891	42.2141	4.54659	26.5372	3.49258	25.4519	2.38435	13.7648	5.05491	38.1349	9.60625	96.1893	1.09408	3.64567	1.18601	3.056	8.64565	91.5519	5.49915	32.2274	5.72252	38.2136	1.20378	4.24005	3.30624	12.3549	4.12465	24.2658	15.0151	276.443	11.4521	154.541	10.4733	49.7325	2.60489	20.7401	3.90196	17.1778	2.57568	20.0736	2.7352	12.2562	2.60704	13.8657	1.03125	5.21815	0.392958	0.787205	0.875354	4.16348	1.21159	7.67791	19.3505	1463	3.23457	60.6848	14.1668	480.634	0.847277	2.22776	8.71674	247.342	9.59482	151.906	12.4422	271.796	1.5381	5.07694	6.83562	101.015	10.7411	201.725
MO_103.c_312	8977	198.234	1.81319	4.46107	1.95967	3.30185	1.283	4.24977	2.3606	7.88905	7.16767	21.6097	4.29376	10.2908	0.376345	0.799434	7.65345	25.4282	12.4186	55.8199	3.25864	7.42106	3.0571	4.76436	0.250935	0.263918	2.50244	4.76897	1.04588	1.33305	5.98063	20.0959	5.57641	12.9768	7.85046	16.0859	6.40376	20.2937	0.667158	0.859338	0.393452	1.47765	3.74635	7.13995	0.478985	0.868458	3.68823	15.0542	0.786904	1.70876	0.496092	1.0728	0.650051	1.44321	9.63691	89.1168	1.39617	2.94823	5.74782	15.4297	1.12586	2.12811	11.0204	53.8077	17.132	77.1153	18.2834	80.631	2.27473	9.41236	24.8104	165.831	20.647	105.729
MO_103.c_313	8976	58.9702	1.81713	4.23989	0.524247	0.764632	1.64242	6.59491	0.643666	1.22233	1.14627	1.73566	0.325062	0.482773	0.496148	1.67458	3.92851	5.81432	3.16508	6.22014	0.727963	1.06562	1.6082	3.19935	2.09359	4.06519	3.05031	7.82225	4.8245	7.40272	5.00691	8.20134	4.83243	8.25776	9.36279	13.5802	2.06923	4.94428	1.6022	5.11088	0.945162	3.37929	1.43768	3.03573	1.2964	7.37643	0.0500793	0.14684	0.20349	1.47088	0.261953	1.24312	0.0458871	0.0852595	0.439157	2.76306	0.0470202	0.132292	1.00193	1.42198	0.81124	1.65752	1.82166	3.39623	0.955133	1.81638	0.188194	0.248646	0.136868	0.323517	0.0513256	0.0613797	0.410378	0.474079
MO_103.c_314	8975	26.6894	1.04612	1.47284	0.909009	1.03532	0.427762	0.901062	0.253711	0.42921	0.273768	0.258457	0.102663	0.126354	0.153994	0.228655	0.393541	0.59722	0.496204	1.13081	0.153881	0.474043	0.222436	0.425948	0.0898584	0.198964	0.34221	1.16127	0.188215	0.211037	5.4621	10.5453	5.54538	10.166	7.72929	16.1235	1.47082	4.80643	0	0	0.0684419	0.138776	0	0	0	0	0	0	0.0684419	0.239399	0.102663	0.578412	0.0171105	0.0168182	0.0171105	0.0168181	0	0	0.356147	0.987308	0.0684419	0.0637634	0.376431	1.12614	0.205326	0.470969	0.0285552	0.0563099	0	0	0.0171105	0.0168193	0.102663	0.205658
MO_103.c_315	8966	122.25	2.527	6.52858	2.86037	6.73579	2.94056	5.93186	4.64088	18.2627	4.10141	8.03226	0.624887	0.712295	1.84914	3.86201	2.36785	3.85261	4.83496	10.6956	5.23321	6.45345	5.95678	9.876	2.46779	4.76328	7.38453	19.0668	7.37931	12.3835	8.3015	14.1058	8.24161	16.3504	9.30036	21.401	1.98094	3.96848	5.57951	13.3459	1.66141	4.07422	4.44839	9.57879	3.26361	8.41109	0	0	0.0164474	0.0161787	0.119896	0.311101	0	0	0	0	0	0	0.829288	1.75263	1.435	1.89648	1.29821	1.59423	1.2441	1.69514	3.24047	6.90463	3.15914	11.867	8.94873	25.6102	4.01236	8.82545
MO_103.c_316	8958	130.968	2.81029	5.43277	2.88931	3.87255	4.10048	13.9201	5.61592	22.3428	3.91689	9.93057	0.815509	1.92999	2.88	7.22526	2.47196	3.84209	5.83345	18.6317	5.99273	31.4895	6.11966	18.7138	3.00148	6.06314	9.33049	24.1801	6.78588	18.691	6.67178	15.4927	7.12012	19.4533	9.34945	14.6043	2.37489	6.37388	6.19074	23.0215	1.68006	4.00689	5.48899	13.8464	3.56347	9.02083	0	0	0.068574	0.0663756	0.034287	0.0331273	0	0	0	0	0	0	0.377157	0.587654	1.11013	2.20738	1.24455	2.99976	1.04167	1.61073	3.35207	12.3	2.98433	9.53744	10.6075	42.2194	5.14464	16.1032
MO_103.c_317	8956	121.863	3.67817	9.38582	2.8082	5.26628	3.067	23.0447	4.81376	23.2345	3.72189	8.75827	6.31978	24.6238	0.548603	0.905693	1.84738	4.45674	6.33602	32.1894	3.56268	9.13096	4.09948	9.54394	0.504656	0.804113	4.65467	13.3786	4.56711	14.9755	8.639	38.8512	8.38917	30.7702	21.583	123.574	2.41154	6.9424	1.93766	4.09751	0.0685896	0.114088	1.19305	4.18953	0.754486	0.811725	0	0	0.921985	1.80672	0.137179	0.255555	0.0685896	0.0638882	0.240064	0.450016	0.0342948	0.0331316	2.40609	6.56518	0.205769	0.272265	1.44038	6.7647	1.45935	3.77474	4.37826	11.6866	4.21099	27.143	5.85862	31.7097	4.9958	21.4608
MO_103.c_318	8945	11.1643	0.0343377	0.0331591	0	0	0.0171688	0.0168725	0	0	0	0	0	0	0	0	0	0	0.0686754	0.0933095	0.0858442	0.110337	0.0686754	0.063975	0.188857	0.237796	0.206026	0.548842	0.0343377	0.0331711	0.0686754	0.0639729	0.0686754	0.0639704	7.5328	11.0753	0	0	0.44639	0.939193	0.652416	4.21191	0.15452	0.157983	0.0343377	0.0331703	0	0	0	0	0.00534395	0.00531492	0	0	0	0	0.012166	0.0120185	0.0515065	0.0832001	0.257078	0.994486	0.266515	0.710759	0.137351	0.368381	0.103013	0.600383	0.497897	7.89717	0.120182	0.536921	0.0515065	0.0497707
MO_103.c_319	8933	13.2697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13811	4.50534	1.09496	1.65852	7.98793	11.0884	1.04873	1.75843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_103.c_320	8926	49.0093	0.687101	1.42528	0.550593	0.779674	0.562215	0.655288	0.946331	1.78756	2.30675	7.84842	1.46639	3.09696	0.411805	0.766935	3.375	7.00021	3.61212	6.20684	0.688241	1.03166	0.835688	1.17483	1.26527	4.70846	0.625114	2.01011	1.09651	2.25697	7.15314	10.3304	4.11098	5.21202	9.25182	16.6083	1.50365	2.14333	0.43015	0.742479	0.791477	2.11057	0.446103	1.17748	0.378532	0.839034	0.279057	0.749437	0.034412	0.033235	0.017206	0.0169082	0.159298	0.478787	0.459207	2.13103	0.0688241	0.0827977	0.498974	1.0701	0.447356	0.976349	0.785779	1.61251	0.361326	0.45167	0.748291	1.46887	0.671035	1.98556	0.550593	1.41009	1.433	4.32883
MO_103.c_321	8926	164.645	5.60893	23.4775	4.88594	22.7731	2.64095	7.70967	5.41488	18.6302	4.78555	14.7104	7.54831	28.104	0.515839	0.807953	2.42707	7.31449	8.47459	53.8651	4.69724	13.6542	5.85016	16.8004	0.671035	1.02713	5.88412	18.8111	6.24453	28.2639	12.7288	48.3733	10.7405	40.1633	24.8003	99.0479	3.51219	10.3347	2.97265	8.13209	0.429923	1.31916	2.40839	5.06436	2.37329	3.79347	0.180264	0.288398	1.73097	3.21759	0.412944	1.2265	0.123519	0.162749	0.348792	0.50885	0	0	4.31962	10.3133	0.756951	0.985127	4.47049	15.2829	2.43061	5.97666	6.30891	17.4367	1.33785	3.84161	9.54068	40.6154	7.0686	25.5268
MO_103.c_322	10290	182.865	5.01361	8.31549	4.33797	6.11468	3.09635	10.6518	2.67998	5.39351	11.3391	21.9439	18.383	37.7319	1.17456	2.81866	5.66164	9.76016	10.9222	22.2202	5.92682	10.3975	7.89497	14.2523	5.09862	9.79924	10.1542	23.4079	10.3234	23.7983	12.1639	27.4976	10.5131	16.6401	8.57308	9.81392	1.17525	2.4676	4.6143	9.51099	2.57594	7.9295	7.05631	14.665	5.4718	9.41283	0.0148915	0.0146723	0	0	0.0148915	0.0146733	0	0	0	0	0	0	1.43817	2.0087	1.41765	2.5745	1.98935	4.0959	1.85641	2.62929	6.91716	10.4519	2.9926	8.66982	2.99645	9.96615	9.07682	21.5049
MO_103.c_323	10278	306.247	2.77301	26.1224	3.57603	15.3158	2.45735	12.8898	1.609	9.7948	10.1303	223.842	7.58797	154.609	0.775079	1.31204	12.3153	288.454	15.2696	330.622	5.45034	50.3742	5.39465	46.0909	1.24793	6.49228	3.5781	28.1341	2.39998	10.559	10.5088	179.379	9.20883	107.764	13.7321	144.457	6.48973	35.6561	1.55717	8.89138	0.939277	6.77969	6.78258	93.7621	1.00484	3.02625	5.22867	85.4404	0.871445	3.26763	0.506813	0.980466	0.310229	0.517507	9.93395	185.841	1.54611	6.6813	8.24408	142.902	3.06872	27.3845	12.3409	298.886	25.5793	1267.63	33.5	2095.21	2.17763	13.8191	41.8871	2475.41	36.2638	2312.77
MO_103.c_324	10275	9.4319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0745679	0.0871856	0.0894815	0.112099	8.92316	14.491	0.25521	0.477067	0	0	0	0	0.0298272	0.0484938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298272	0.0289365	0	0	0.0298272	0.047704	0	0	0	0	0	0	0	0	0	0
MO_103.c_325	10265	56.2699	2.37855	6.38276	1.61018	4.22963	2.98922	12.5729	1.7562	7.45992	1.1044	2.02446	4.06179	8.5663	0.253782	0.504826	2.26772	5.10316	3.25418	12.9356	1.2087	3.36384	1.25309	2.87767	0.17914	0.426509	1.56728	5.21036	1.64034	4.79868	3.14978	10.4615	2.55264	13.5959	11.5948	42.3905	0.937617	2.60339	1.1046	4.33618	0.292042	0.871934	0.552348	1.13866	0.492536	1.48402	0.0298566	0.0443909	0.573208	1.03716	0.283539	0.706066	0.0742462	0.212318	0.044785	0.0591988	0	0	0.665645	2.54161	0.164212	0.200744	0.605734	2.70046	0.910628	4.05509	1.47533	3.78893	1.78922	5.37828	1.45497	4.34368	1.99763	6.70692
MO_103.c_326	10264	91.7782	2.20407	3.70341	1.82628	6.10277	1.38847	3.46022	2.96095	7.98752	3.39856	5.2616	1.41428	2.84841	1.83083	4.89408	2.81807	5.61437	4.5963	10.1106	3.25519	5.99278	4.36207	9.47603	6.5873	23.8158	6.11064	14.595	6.08671	12.2964	7.39094	13.962	7.62063	16.4813	8.20348	13.4188	1.35752	2.79345	1.08938	1.39585	0.223947	0.412232	1.0699	1.66831	0.74649	0.628269	0	0	0.099565	0.183195	0	0	0	0	0.0298596	0.0289682	0	0	1.47993	1.89926	1.64613	2.18515	2.37404	6.14387	1.3419	2.1818	2.04528	3.97092	1.0003	2.63986	2.18598	4.57564	3.03322	5.50344
MO_103.c_327	10259	95.1358	0.119497	0.106614	0.179246	0.214022	0.283807	0.497103	0.448116	1.27458	2.78672	3.3016	0.164309	0.210952	3.14383	7.83236	1.88733	2.74492	4.71916	8.24091	2.59393	4.54279	5.56662	9.16182	1.44109	1.8956	4.16807	5.54629	1.5959	3.58185	1.93165	2.95834	2.55159	4.90232	13.6021	19.6377	1.72895	2.28781	0.224058	0.293225	0.209121	0.881451	1.00969	1.3774	0.343555	0.522917	0	0	0	0	0	0	0	0	0	0	0	0	4.29123	10.2518	4.31338	5.51164	8.30043	12.6846	5.3396	9.62145	3.76892	5.36172	4.0271	8.91907	8.2571	26.8986	6.13968	14.9046
MO_103.c_328	10256	100.444	3.86978	14.3137	1.94241	5.23763	2.11775	7.699	3.73283	21.6006	2.54008	6.8037	4.78716	11.36	0.268949	0.472109	1.7166	5.55824	5.26479	17.2285	2.5098	6.68676	3.08579	8.35516	0.448249	1.25786	3.31556	8.64289	4.03414	16.9197	8.06838	45.777	7.39768	38.3606	18.6598	101.501	1.63705	5.39741	1.67346	6.16328	0.448249	2.36945	0.806847	1.65046	1.22521	2.45288	0.0149416	0.0147236	0.747081	2.28225	0.508015	1.46308	0.0448249	0.0428243	0.202256	0.336396	0.004057	0.00404013	2.59984	9.67922	0.209183	0.245368	1.03087	4.80168	1.12062	2.47721	3.92391	17.5542	0.732139	3.31519	5.25787	33.5547	4.49743	21.6721
MO_103.c_329	10250	74.2582	1.67109	3.42666	0.867129	1.97936	2.03208	8.16368	0.837228	2.619	2.31703	5.29637	0.119604	0.131242	0.657822	0.969707	6.21604	11.4972	3.07545	5.04937	1.06149	2.13426	1.57842	2.22924	2.79911	4.95524	3.45079	5.63701	7.20465	18.6865	7.09178	14.4265	6.24663	9.25137	11.5951	20.168	2.80356	8.65723	2.49297	4.41878	1.31564	5.47803	1.32485	1.97729	0.871485	1.2579	0	0	0.134554	0.206156	0.059505	0.174199	0	0	0.148911	0.253712	0	0	0.807327	1.7193	0.744059	1.32106	2.11752	5.9525	1.22594	2.76467	0.31396	0.803244	0.224257	0.538379	0.328911	0.53924	0.523267	1.23764
MO_103.c_330	10241	10.6875	0.0149638	0.0147415	0	0	0	0	0	0	0	0	0	0	0.0299277	0.0290318	0	0	0.089783	0.141589	0.0299277	0.0427028	0	0	0	0	0	0	0	0	0.374096	0.678826	0.359132	0.560366	9.05817	17.2388	0.566941	1.50356	0	0	0	0	0.104747	0.0937942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299277	0.0290347	0	0	0	0	0	0	0	0	0	0	0	0	0.0299277	0.0290258
MO_103.c_331	10228	134.763	5.15281	13.826	4.10974	13.1334	2.07115	7.20194	4.60478	18.2678	4.61947	15.3116	6.59079	28.9316	0.494443	0.868237	2.27089	6.40705	6.25918	34.0489	3.93927	10.8405	4.86505	15.056	0.374578	0.342065	4.87934	13.3258	5.64596	25.9047	10.2786	45.6607	8.54197	35.5398	20.9127	127.089	2.74439	8.02907	1.9875	4.20526	0.299365	0.529376	1.2436	1.83922	1.86624	4.70675	0.0599325	0.0793736	1.31157	2.28824	0.674241	1.72379	0.0449494	0.0705161	0.149831	0.336393	0.0149831	0.0147625	3.81197	12.8124	0.52441	0.82355	2.91863	13.2605	1.76096	5.00496	4.42687	12.1382	1.41328	3.95165	8.16154	41.4161	5.73755	27.9817
MO_103.c_332	10227	117.479	4.92021	12.2655	2.27032	5.98971	1.10886	4.94967	4.71003	20.2313	3.23261	8.50013	5.65774	15.8691	0.614369	1.67529	1.38811	3.88578	5.2859	24.0612	3.76799	7.77839	3.9089	11.0371	0.299692	0.494353	5.1553	16.9499	4.26159	12.2533	11.1879	57.4548	9.85541	35.632	16.8433	59.596	1.62628	3.2181	2.60603	5.95526	0.509477	1.45982	1.56783	2.653	1.34852	2.00327	0	0	0.689292	1.59035	0.224769	0.725374	0.0148854	0.0146686	0.119877	0.268295	0.0149846	0.0147639	3.55691	7.48963	0.194205	0.297969	1.21306	5.87134	2.29473	5.06176	4.71499	13.9456	1.1557	3.36628	6.2072	37.3095	4.95167	17.7617
MO_103.c_333	10227	12.0073	0	0	0	0	0	0	0	0	0.0299692	0.0290667	0	0	0.0599385	0.236239	0	0	0.0599385	0.0724321	0	0	0.0299692	0.029064	0	0	0	0	0	0	0.104892	0.0938978	0.299692	0.554296	11.007	17.0108	0.146174	0.14665	0.0299692	0.0290632	0	0	0.149846	0.189738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0599385	0.0563584	0.0299692	0.0389941	0	0	0	0	0	0	0	0
MO_103.c_334	10221	26.9294	0	0	0	0	0	0	0.0299871	0.0290865	0.62963	0.777639	0.0299871	0.0358315	0.0599742	0.0563865	0.194916	0.227244	0.492801	0.930431	0.35627	0.517362	0.802502	1.09274	0.149935	0.158635	0.284877	0.631145	0	0	1.24019	1.35028	1.99305	3.27729	10.4344	14.3748	0.359845	0.897477	0.611856	0.789889	0.505014	1.59152	0.97458	1.16294	0.119948	0.164178	0	0	0	0	0	0	0	0	0	0	0	0	0.412372	0.471113	0.644425	1.25159	0.927813	1.20013	1.45269	2.85851	1.06454	1.38118	0.269387	0.319355	2.13733	5.38953	0.751067	1.27995
MO_103.c_335	10219	115.711	5.02235	16.2572	2.68428	6.69974	1.57464	4.27496	4.45	23.5998	4.24243	12.3064	5.65935	13.2716	0.404906	0.573773	1.96802	4.15183	6.59549	23.0779	2.98431	9.29853	3.62856	7.90422	0.38991	0.43617	3.9848	10.3832	4.25564	10.9027	9.77078	35.0464	8.71556	30.5612	17.0161	56.7291	2.11451	3.59367	1.90446	4.69496	0.284934	0.688836	1.15473	2.22597	1.69044	2.65347	0.0449896	0.132972	0.809812	1.67648	0.34492	0.577805	0.0599861	0.0768551	0.209951	0.26641	0.0276095	0.0544556	3.30907	11.2178	0.239349	0.314213	0.869798	4.36835	1.40967	2.25953	4.89423	18.0796	1.84487	9.11924	6.59499	19.6192	4.55577	14.0314
MO_103.c_336	10213	88.9121	0.105038	0.0997902	0.150055	0.173631	0.352678	1.0171	0.420153	1.18887	3.65249	5.84532	0.360131	0.492914	1.86366	2.64612	1.28481	1.58309	3.52012	6.11198	2.62039	2.99476	5.46408	6.31072	1.25788	1.98264	3.12074	4.73288	0.998112	1.67369	1.40028	1.80715	2.71927	3.40881	12.8213	20.3967	1.35397	2.08966	0.270098	0.256615	0.120044	0.271015	1.07523	1.3064	0.383981	0.692149	0	0	0	0	0	0	0	0	0	0	0	0	3.02912	4.00796	5.00328	8.49899	9.39283	14.2644	5.1753	6.94907	2.81924	4.39292	4.03587	9.42852	7.63152	14.667	6.51038	17.7591
MO_103.c_337	10210	36.8462	0.0150099	0.014787	0.0150099	0.0147889	0	0	0.0750497	0.369652	0.885388	1.72303	0.195129	0.359276	0.300199	0.494444	0.360239	1.25729	1.02058	2.39798	0.375249	0.827032	0.270179	0.377344	0.0750497	0.0952744	0.690258	0.997807	2.27952	3.22055	7.08618	9.26101	8.24811	11.7109	8.56789	9.97492	2.90905	6.16381	0.12008	0.156164	0	0	0.0300199	0.0291227	0	0	0	0	0	0	0.00377734	0.00376429	0	0	0	0	0	0	0.00795229	0.015841	0	0	0	0	0.0747515	0.129236	0.735388	1.76013	0.885587	2.30998	0.420278	0.624618	1.2003	2.2863
MO_103.c_338	10204	92.3591	0.0389895	0.0374727	0.13517	0.159498	0.172966	0.293272	0.255321	0.551516	3.55321	5.68764	0.40551	0.740305	2.47891	5.75212	1.78804	2.64077	3.80326	7.90538	3.11229	4.33431	5.445	8.34598	2.1474	3.38987	4.23254	6.26806	1.32166	1.87782	1.95246	2.63485	2.11229	2.93779	13.2444	31.9606	1.39338	3.30066	0.240302	0.27093	0.40551	1.97229	0.78884	1.46068	0.285359	0.397538	0	0	0	0	0.0600756	0.132475	0	0	0	0	0	0	3.65695	7.72973	3.89447	6.70271	7.10742	14.5402	6.1675	11.1578	3.75453	10.6836	3.49692	7.80828	8.96091	18.9627	5.94748	10.6552
MO_103.c_339	10193	106.343	1.54864	4.09996	1.89406	3.3702	2.72429	7.50796	3.02051	7.28608	3.68336	5.93862	0.436025	0.64218	1.89465	4.78242	1.70825	4.23794	4.85761	9.7892	4.4415	6.91712	4.0936	6.95169	1.94075	2.85807	7.11152	12.3265	6.12855	9.00446	6.99403	15.261	7.07309	14.9593	8.86677	14.3336	2.20721	5.79179	4.75475	9.14528	2.12377	8.74657	3.9768	7.50927	3.07607	4.97076	0	0	0.0751767	0.108957	0	0	0	0	0	0	0	0	0.330778	0.424896	1.05247	1.5789	1.54854	3.10946	1.15742	2.05387	2.77586	5.41245	2.79538	9.71178	8.21746	21.3274	3.83451	6.97182
MO_103.c_340	10184	82.6466	2.33237	62.1674	1.48983	14.2652	0.707295	3.77273	1.2641	5.37899	1.18886	6.17748	2.17461	19.2553	0.165637	0.275293	0.632051	1.35506	1.62507	11.7246	1.50488	7.80624	1.55003	6.51313	3.4412	28.3732	1.12846	3.06377	1.234	8.80697	2.51316	25.0314	2.19713	21.7958	9.9108	26.9478	1.20112	4.18901	1.20391	3.6345	2.57305	15.1625	1.24895	6.99653	1.17381	5.21623	2.27417	16.9939	0.821806	2.43996	1.39954	8.07155	3.80088	77.6692	10.0216	374.817	3.54036	45.2604	2.84423	47.3768	0.632051	1.26355	2.12189	21.0236	2.69354	21.1567	4.60484	49.0829	0.511461	2.0885	1.9402	11.2775	2.97967	24.0659
MO_103.c_341	10181	68.1648	0.0301067	0.02921	0.0752667	0.100723	0.2258	0.568194	0.556575	1.51118	2.06221	2.33017	0.526867	0.862286	1.85016	3.33792	1.31552	1.78811	3.47084	5.804	1.95534	2.16211	4.7096	10.9979	1.66494	2.97424	2.67361	4.36372	0.707208	0.898795	1.50214	2.10327	1.56545	1.9872	9.6465	15.539	0.895823	1.8673	0.346227	0.334648	0.09032	0.433349	0.481707	0.553307	0.105373	0.099667	0	0	0	0	0	0	0	0	0	0	0	0	2.99531	5.43372	3.50653	5.90996	6.13857	13.5113	4.19599	6.34808	2.79982	6.27652	3.02452	9.98164	4.80251	8.97265	4.24394	8.21325
MO_103.c_342	10177	100.067	0.976065	1.5227	1.26498	1.7815	1.41438	3.34696	2.40381	6.95338	5.82128	8.18933	3.26508	5.12743	2.11539	3.84507	5.40241	7.79444	6.53466	11.3909	1.75047	2.72411	2.51152	3.36547	4.10043	7.25463	3.78498	3.91952	2.69113	3.49627	8.03889	12.4711	6.73661	8.56059	9.43882	12.0089	2.98614	8.32474	1.95672	3.21087	2.04747	6.77293	2.2588	3.99662	1.14451	1.18568	0.0150593	0.0148358	0.0602374	0.0719632	0.0301187	0.0292212	0	0	0	0	0.0301187	0.0369959	1.09365	1.58159	1.07031	1.42818	2.96958	5.17692	1.39354	1.50983	3.91373	4.68382	1.9276	4.65947	3.27895	5.21501	5.63927	7.23071
MO_103.c_343	10165	31.3736	1.67019	3.03027	0.69336	1.15764	0.934798	2.13327	0.376935	0.954774	0.556166	0.804767	0.120619	0.172182	0.0509236	0.0692933	0.735696	1.99489	0.632451	0.82803	0.211083	1.23065	0.211083	0.544396	0.120619	0.298836	0.482476	5.18705	0.437044	0.653657	6.71503	11.0923	5.66999	8.30556	8.24833	12.3148	1.27539	3.08716	0	0	0.120619	0.49813	0	0	0	0	0	0	0	0	0.0904643	0.187738	0	0	0	0	0	0	0.753869	4.25787	0.241238	0.696097	0.497554	2.3215	0.271393	0.646956	0	0	0.120619	0.468007	0	0	0.135696	0.251269
MO_103.c_344	10162	89.3012	0.0603276	0.0566959	0.331802	0.438869	0.422193	1.1157	0.150819	0.209963	3.30813	6.64503	0.301638	0.523339	2.30234	4.1828	1.48372	2.08588	4.35687	7.0697	2.47623	2.87392	5.94367	9.50294	1.61826	2.45018	3.835	5.60685	1.55004	2.02172	1.89543	2.34114	1.96834	2.73278	10.7398	16.8246	1.81872	3.0718	0.286556	0.357672	0.105573	0.215115	0.993308	1.02474	0.238414	0.624859	0	0	0	0	0	0	0	0	0	0	0	0	4.21484	6.34848	4.14303	5.18041	8.26558	19.6752	5.52377	10.3993	3.53586	5.47436	3.84579	9.11422	6.99341	11.3214	6.59179	10.8316
