contigName	contigLen	totalAvgDepth	MO_034.MO_004.sorted.bam	MO_034.MO_004.sorted.bam-var	MO_034.MO_005.sorted.bam	MO_034.MO_005.sorted.bam-var	MO_034.MO_007.sorted.bam	MO_034.MO_007.sorted.bam-var	MO_034.MO_010.sorted.bam	MO_034.MO_010.sorted.bam-var	MO_034.MO_034.sorted.bam	MO_034.MO_034.sorted.bam-var	MO_034.MO_035.sorted.bam	MO_034.MO_035.sorted.bam-var	MO_034.MO_039.sorted.bam	MO_034.MO_039.sorted.bam-var	MO_034.MO_042.sorted.bam	MO_034.MO_042.sorted.bam-var	MO_034.MO_046.sorted.bam	MO_034.MO_046.sorted.bam-var	MO_034.MO_071.sorted.bam	MO_034.MO_071.sorted.bam-var	MO_034.MO_073.sorted.bam	MO_034.MO_073.sorted.bam-var	MO_034.MO_074.sorted.bam	MO_034.MO_074.sorted.bam-var	MO_034.MO_077.sorted.bam	MO_034.MO_077.sorted.bam-var	MO_034.MO_082.sorted.bam	MO_034.MO_082.sorted.bam-var	MO_034.MO_098.sorted.bam	MO_034.MO_098.sorted.bam-var	MO_034.MO_102.sorted.bam	MO_034.MO_102.sorted.bam-var	MO_034.MO_103.sorted.bam	MO_034.MO_103.sorted.bam-var	MO_034.MO_106.sorted.bam	MO_034.MO_106.sorted.bam-var	MO_034.MO_133.sorted.bam	MO_034.MO_133.sorted.bam-var	MO_034.MO_135.sorted.bam	MO_034.MO_135.sorted.bam-var	MO_034.MO_138.sorted.bam	MO_034.MO_138.sorted.bam-var	MO_034.MO_140.sorted.bam	MO_034.MO_140.sorted.bam-var	MO_034.MO_167.sorted.bam	MO_034.MO_167.sorted.bam-var	MO_034.MO_170.sorted.bam	MO_034.MO_170.sorted.bam-var	MO_034.MO_180.sorted.bam	MO_034.MO_180.sorted.bam-var	MO_034.MO_184.sorted.bam	MO_034.MO_184.sorted.bam-var	MO_034.MO_188.sorted.bam	MO_034.MO_188.sorted.bam-var	MO_034.MO_192.sorted.bam	MO_034.MO_192.sorted.bam-var	MO_034.MO_197.sorted.bam	MO_034.MO_197.sorted.bam-var	MO_034.MO_199.sorted.bam	MO_034.MO_199.sorted.bam-var	MO_034.MO_202.sorted.bam	MO_034.MO_202.sorted.bam-var	MO_034.MO_207.sorted.bam	MO_034.MO_207.sorted.bam-var	MO_034.MO_226.sorted.bam	MO_034.MO_226.sorted.bam-var	MO_034.MO_231.sorted.bam	MO_034.MO_231.sorted.bam-var	MO_034.MO_234.sorted.bam	MO_034.MO_234.sorted.bam-var	MO_034.MO_236.sorted.bam	MO_034.MO_236.sorted.bam-var
MO_034.c_98	43232	377.999	28.406	59.8555	21.4355	44.7105	18.3049	47.5955	18.082	52.657	15.0069	29.7447	8.282	15.1115	3.29741	5.88271	5.6015	8.8262	19.3269	38.9392	14.3007	25.2207	14.7121	28.7052	3.3867	5.79229	19.0859	34.5234	17.2265	39.9676	12.7888	26.5434	15.6996	30.7788	6.17019	10.2369	3.79233	8.11565	12.9093	24.8442	3.93902	14.2496	12.5714	22.9618	16.1212	26.8787	0.991783	1.55366	4.9461	8.94343	5.50511	12.9738	0.598579	0.994633	1.98793	3.01562	0.545796	0.86733	14.6562	27.5334	5.84	9.35701	11.163	20.753	11.759	20.8621	5.44262	9.62858	9.60615	22.4537	1.97934	4.1939	12.5306	24.1005
MO_034.c_99	42428	410.928	31.9165	60.9517	24.7391	53.8499	18.6546	49.4141	19.7785	49.4735	16.1916	29.7063	9.45016	15.6767	4.0334	7.566	5.88595	10.3879	21.0984	42.9152	15.4483	32.3602	15.2399	32.1747	3.31709	6.30076	19.9623	41.6225	19.2511	45.2805	13.9849	27.0922	17.0813	38.6168	6.4249	11.7485	4.11659	8.20372	14.3072	25.6795	4.37535	14.2369	14.5028	24.9844	18.1615	40.0605	1.05745	1.64188	6.17974	12.5729	5.90808	15.6625	0.774824	1.72999	2.45355	3.81752	0.699702	1.15112	15.7211	30.8393	6.30158	9.83532	12.1023	25.1495	11.7535	23.7275	5.04761	8.57562	9.38415	33.8866	2.19944	4.2934	13.4232	29.4799
MO_034.c_100	41280	403.652	31.012	104.128	24.3781	62.3009	18.2812	54.7189	18.0414	65.6294	16.3723	37.6175	9.35334	17.2544	3.47185	5.9806	5.83776	9.38308	20.7396	56.1013	15.4915	38.0962	15.145	29.0342	3.54666	6.20168	19.6482	49.3912	19.3656	52.9391	13.7772	32.33	16.2133	36.2293	6.53635	12.0283	4.64398	10.0321	13.4155	26.3651	4.07185	16.8553	14.8362	31.7054	18.1811	48.5579	0.901872	1.26241	5.48446	11.3485	5.32601	16.0554	0.790688	1.16376	2.46066	4.71976	0.662461	1.10482	15.4476	34.8737	6.40756	10.3168	11.8197	23.945	12.3145	29.4334	5.64658	10.1159	8.44243	25.1655	1.80557	3.66732	13.7817	36.7723
MO_034.c_101	40676	69.7161	1.03941	1.94023	1.48196	2.18357	1.33776	2.7129	0.804669	2.71097	14.8945	40.9103	11.7761	27.8659	2.41882	5.0697	2.33801	4.4548	10.8338	24.3523	0.47678	0.732426	0.22356	0.285575	0.003726	0.00371344	0.155012	0.230896	0.026082	0.0381354	0	0	0.003726	0.0037131	0.003726	0.00371267	0	0	0.983689	1.46849	1.30965	3.98894	1.27644	1.82632	0.517914	0.641632	0	0	0.040986	0.0619343	0	0	0	0	0	0	0	0	1.72282	2.86484	0.309258	0.440874	0.999161	1.8813	3.42958	5.34249	2.78495	4.3834	4.70703	13.1973	0.902754	1.98543	2.9142	5.51954
MO_034.c_102	40372	386.877	28.8955	93.1646	22.5821	60.7361	17.8773	58.0997	17.7956	61.5133	16.0712	36.7353	8.39533	17.0159	3.57444	8.12811	5.15213	8.75131	19.5538	57.9689	15.3335	36.3247	14.7013	35.5785	3.29593	5.8617	20.6302	69.9162	18.6367	56.2853	13.0426	30.4303	15.8725	38.8966	5.94078	10.986	3.90856	8.13433	12.6045	27.8115	3.69161	12.6364	13.865	29.4473	17.1742	41.6707	0.846974	1.15865	4.36239	9.39491	4.54607	11.3901	0.62339	0.948362	1.6707	2.44491	0.53155	0.820316	15.9062	40.5384	5.95264	11.3097	11.9113	30.6917	12.1581	26.1984	5.97544	11.8327	9.2566	30.2871	1.96654	3.69088	12.5745	26.1
MO_034.c_103	39249	122.114	1.93092	3.1487	2.49973	4.24024	3.29686	7.80108	0.650451	1.36495	25.6031	48.8341	19.8797	42.1054	7.28129	16.1166	7.74846	12.9853	19.8161	38.6843	0.223995	0.423457	0.131308	0.204437	0.0579299	0.086657	0.0617919	0.127804	0.0540679	0.0820482	0.0424819	0.0494848	0.015448	0.015215	0.0811018	0.154303	0.0463439	0.159444	1.2374	1.7526	2.13323	6.30509	1.9001	2.79311	0.953784	1.4211	0.011586	0.0114462	0.0325072	0.0393739	0	0	0.00386199	0.00384739	0.011586	0.0122638	0.0270339	0.0589415	2.49789	3.63793	0.404128	0.550141	1.26226	2.04948	5.23279	6.81582	3.92406	5.56032	7.07821	18.8668	1.03458	2.12989	4.94808	8.41219
MO_034.c_104	39242	360.973	27.5418	52.5967	20.312	38.8814	17.5838	42.3578	17.1321	55.9528	14.5536	26.3315	8.03865	13.3908	3.84539	7.40107	5.08224	9.97281	19.1534	36.8247	13.5894	24.0268	13.1757	23.2441	2.71802	4.35797	17.4206	36.8641	16.6587	36.9289	12.7468	26.7608	14.3026	25.5125	5.8955	11.9333	3.51949	6.71015	11.8849	21.871	4.19275	12.6233	12.7489	22.0126	15.5917	33.6135	0.886805	1.17107	5.31799	10.1884	5.18856	12.4751	0.618771	1.00945	2.11585	3.04491	0.579147	0.851598	13.7636	25.6123	5.48537	8.25199	11.3885	22.7792	10.8462	17.3971	4.93311	8.29623	8.30971	27.0108	2.11519	4.93458	11.7364	20.4708
MO_034.c_0	10682	173.454	5.67214	11.9658	4.72522	8.22623	2.94616	7.46688	3.43126	10.616	12.4536	18.8233	16.4896	39.6802	1.54785	2.74507	4.35568	7.1636	9.97171	15.4382	5.16929	10.7519	7.03333	13.9164	4.53969	8.32443	10.1348	20.9019	9.83802	16.059	11.2791	17.7738	10.4325	25.124	7.78741	13.9865	1.52801	2.88529	4.86043	8.23131	1.54842	4.483	7.70272	11.5485	4.75332	8.21678	0.0286745	0.0436182	0.15771	0.280044	0.0428219	0.0694772	0.0143373	0.0141327	0.0286745	0.0519637	0.0143373	0.0141326	1.14698	1.26442	1.18363	1.98892	2.22655	4.54363	1.20015	1.80716	7.27858	10.9799	1.37723	4.33108	2.17157	4.63087	8.38207	19.2047
MO_034.c_1	10662	133.721	3.69492	5.77927	3.31868	4.15267	2.19482	4.60209	2.75342	6.3305	9.22964	14.549	14.1408	30.4646	1.04519	1.29522	3.91048	5.25472	8.87928	15.856	4.67057	9.49661	5.25276	8.36909	3.33276	5.24481	6.7949	13.0188	6.05185	12.3559	8.04937	15.3627	7.56431	12.8152	6.46109	16.1301	1.26693	2.65828	3.57344	6.79006	0.962424	3.32331	6.28101	13.9597	3.62262	4.16247	0	0	0	0	0	0	0	0	0.0143645	0.0141639	0	0	1.12043	2.21627	0.574581	0.789959	1.67209	2.65249	1.48468	2.76261	7.24639	15.4571	1.00552	3.77882	1.59446	3.23195	5.95691	11.5544
MO_034.c_2	10655	302.289	11.8776	28.5923	7.56316	14.1221	9.71147	129.605	3.57392	7.43706	10.4485	17.9123	18.3358	49.5299	2.68977	8.88617	2.96821	5.14199	13.3793	35.7547	8.76716	43.906	8.28187	15.3816	1.7801	6.71418	5.15145	8.74441	9.78915	21.7104	16.3673	32.2073	14.7499	29.6573	8.21152	16.3243	5.16897	11.9194	6.02028	12.0664	6.53032	30.0308	5.81418	9.44626	5.92099	8.50458	1.02875	2.00039	1.50852	2.71257	1.21019	3.27052	0.558782	0.777911	3.76802	27.073	0.970395	2.12987	22.6946	64.2784	1.51652	2.20065	15.528	54.6654	15.346	35.5155	21.1205	43.1413	2.64741	6.74236	9.68691	31.6018	21.6031	77.2857
MO_034.c_3	10647	181.23	5.89111	14.762	5.47423	11.8243	2.39716	4.13434	2.37239	5.77689	13.1007	24.3915	20.3651	49.8841	1.2032	2.31396	4.02334	6.88809	10.6099	19.8852	4.37868	6.21502	7.87615	10.5205	4.55568	7.02294	10.4638	29.6133	11.2581	25.0672	10.9209	20.8964	10.6825	13.8545	7.04201	18.2228	1.19339	3.39723	4.51634	9.22936	2.28665	12.1083	7.42507	15.3796	5.30723	11.2063	0	0	0	0	0	0	0	0	0	0	0	0	1.28513	2.39615	0.966562	1.45316	2.31457	4.19728	1.36649	2.65538	8.9657	13.9196	1.79423	4.76663	1.72859	3.22044	9.46547	19.3555
MO_034.c_4	10647	141.478	4.31056	7.01905	3.62427	6.77707	2.54015	6.00514	2.40173	4.914	9.61027	13.3041	14.2298	39.9881	0.675717	1.50642	4.55959	9.47064	8.57188	15.1093	3.97752	6.16982	6.1951	11.0701	3.17958	5.59957	6.656	13.6701	7.59379	15.5909	10.5796	16.8898	8.8512	14.3369	6.48719	12.7246	1.23321	3.3668	3.5311	4.33193	1.07888	2.98559	6.28618	13.8613	3.67372	6.79253	0.0287701	0.0481424	0.0287701	0.0450911	0	0	0.0143851	0.0141857	0	0	0	0	1.23235	1.98015	1.0945	2.1022	1.79489	3.71223	1.38097	2.12939	6.1188	13.3655	1.31819	3.96739	2.56483	4.646	6.05468	13.0965
MO_034.c_5	10615	83.1662	0.76474	1.13309	0.490588	0.596848	1.03889	2.34238	0.475776	1.54197	17.3884	28.3367	7.68782	12.2556	1.23459	3.26897	1.12527	1.6185	9.69336	18.4761	7.05581	10.7376	2.3807	3.97808	0.882752	1.24072	0.735882	1.05797	0.129861	0.195181	0.129861	0.213145	0	0	0.173149	0.22595	0.245294	0.463807	2.45284	4.23974	3.31801	19.4792	2.06326	2.96575	0.101003	0.192883	0	0	0.360153	0.702407	0	0	0.0577162	0.179358	0	0	0.209651	0.373852	1.9096	3.31461	2.52967	3.40129	2.51868	3.86448	2.53798	4.12056	0.490588	0.66834	6.07635	23.1788	6.54716	12.1902	0.360726	1.01948
MO_034.c_6	10610	381.552	31.6358	47.7444	21.3088	28.4581	17.3556	34.1328	19.7662	60.684	14.5924	27.8255	9.58623	16.8834	3.52514	7.13233	4.16319	5.17259	19.2924	39.2266	14.3771	26.4354	13.1749	22.9117	3.0413	3.39837	19.4291	35.234	18.1717	30.1516	12.8663	20.735	15.4191	27.8199	6.50402	9.02819	3.7825	9.83086	12.9974	19.6003	4.20478	13.8862	13.2711	20.4092	17.1005	40.4127	0.82782	0.677563	4.46185	6.35342	4.64637	8.05333	0.621319	0.83519	2.54713	4.07332	0.653346	1.15406	14.7761	21.8798	6.98145	9.65458	12.1878	21.2141	10.7785	17.7954	4.74904	9.52517	8.00363	20.891	1.47266	2.99658	13.2798	20.2459
MO_034.c_7	10597	111.866	3.991	6.29378	4.70575	10.8407	1.06959	2.75314	2.47162	7.86926	9.72614	24.9958	6.71111	14.434	0.992151	1.8586	0.758591	1.09623	5.73227	15.0985	3.09362	4.80254	4.38959	8.0135	1.7539	2.92305	3.97109	6.94078	2.89078	5.03457	3.69245	5.13279	3.80109	7.99449	4.47487	10.9685	1.83565	4.16285	4.58773	10.327	1.43094	6.30078	4.59041	11.0132	3.60678	6.01475	0.0996458	0.156914	0.158993	0.170483	0.0144539	0.01425	0	0	0.0578156	0.0830145	0.101177	0.148965	2.78616	5.17827	1.64794	2.22959	1.11343	1.59753	3.59826	5.74386	7.99024	17.7354	1.31502	4.70465	5.94994	14.2049	6.75601	13.2359
MO_034.c_8	10564	106.65	3.11446	7.41534	3.13568	5.42052	1.9155	3.40163	1.39437	3.41717	8.63232	18.9932	11.885	32.967	0.98598	2.43205	3.09583	6.21321	7.04091	13.6855	3.09689	8.38592	3.98742	10.2728	2.65902	4.6759	5.82111	12.7352	6.06386	12.6308	6.97484	13.1957	6.16574	11.4869	5.00519	9.29528	0.897062	2.24963	2.52007	4.58364	1.14548	5.59351	4.51728	6.72153	2.90686	4.52413	0.00931438	0.00922593	0	0	0	0	0	0	0	0	0	0	0.463991	0.627306	1.02938	3.02097	1.24698	2.38674	0.956501	2.70879	4.08469	9.2936	0.681486	2.18809	1.34847	2.29271	3.86806	8.35791
MO_034.c_9	10558	145.959	4.23664	9.06878	3.32648	5.08516	1.96647	4.6856	1.67621	3.95944	10.5988	19.6079	16.0933	47.1139	0.88432	1.42477	3.89431	7.79025	9.9804	20.2144	3.87635	5.42559	6.51893	10.6189	3.62654	6.22458	9.0048	22.2874	8.42314	24.7031	8.9609	17.5846	9.42659	24.7541	5.91334	13.5001	1.3136	2.67828	4.45686	7.39998	1.19831	4.31524	6.53065	10.3936	4.53613	7.77613	0	0	0.0145081	0.0143003	0	0	0	0	0	0	0	0	1.47358	2.31096	0.783436	1.12582	1.29842	1.89684	1.06649	1.63805	5.44168	11.4848	1.0564	2.42085	2.11799	5.699	6.26326	10.1693
MO_034.c_10	10522	171.274	4.32347	6.39571	3.91622	7.12369	3.38864	7.97916	4.65764	11.5805	10.4768	17.0355	12.9944	27.1396	1.85981	5.90485	3.19649	5.65313	8.41477	22.333	5.61936	10.3918	5.46645	10.7752	4.19437	9.46582	4.85152	8.68706	4.30785	5.42643	4.36743	7.1036	3.30476	6.66197	3.48814	6.29662	1.0134	1.50655	6.11936	9.50216	4.55833	19.1704	7.93425	16.6536	5.54628	8.64023	2.36444	3.73444	0.82983	1.58986	0.13064	0.250318	0.18926	0.428723	0.165253	0.190408	1.00019	1.66053	4.61724	10.6685	5.22541	9.53552	4.7877	11.6102	7.61406	13.7538	12.367	26.5987	3.85798	11.9487	5.71124	11.1325	8.41448	18.4132
MO_034.c_11	10513	119.709	3.529	8.22303	3.67143	4.73725	1.10682	2.38343	2.58863	6.28089	10.0197	16.645	7.50092	12.405	1.41339	3.40593	0.68484	0.8872	6.96758	14.1058	3.79533	6.96303	4.76715	9.08177	1.58526	2.72236	4.04854	6.76216	3.56296	6.59887	4.2066	9.66782	4.25282	7.71943	5.4518	10.6324	1.98109	4.44226	4.51037	7.36935	0.976262	2.63524	5.37383	9.27625	4.20843	7.78381	0.0231593	0.0448326	0.101997	0.1462	0.0437132	0.12928	0	0	0.0291421	0.0574455	0.0437132	0.0418093	2.18605	3.57722	1.66236	2.86301	1.00376	1.89608	4.24858	6.73836	9.58554	18.243	1.77651	5.56078	6.35154	17.5876	6.45026	10.7124
MO_034.c_12	10509	22.9589	0.0874602	0.157662	0.0291534	0.0574658	0	0	0	0	11.0529	71.4315	0	0	0.0145767	0.0143665	0.0583068	0.107444	0.437108	1.12132	1.2536	6.57597	1.0641	8.55224	0.297229	0.92479	0.189497	0.383751	0.0437301	0.0418287	0.0145767	0.0143663	0.0145767	0.0143663	0	0	0.335264	1.38752	0.145767	0.19906	0.0291534	0.0283095	0.145767	0.218753	0	0	2.1783	30.2229	0	0	0	0	0.0145767	0.0143664	0	0	0	0	0.378994	0.738719	0.349841	0.712049	0	0	0.568491	1.74235	2.84217	35.1811	0.262187	0.717762	0.291534	1.1465	0.860025	4.5199
MO_034.c_13	10499	160.087	3.35685	5.47219	3.14465	4.41332	1.83158	4.81419	3.14997	8.28041	10.7542	15.8483	12.4532	26.3647	1.54662	2.02853	3.2205	6.01556	8.49425	16.1183	5.42516	8.29341	5.07798	8.1869	3.42265	5.92965	4.30573	6.08328	3.60151	4.72881	3.72548	7.43638	3.19403	4.10316	3.06522	4.99881	1.98058	3.84939	6.19335	10.5657	4.65388	17.6754	6.99459	10.2812	4.6963	9.11618	1.57436	2.21691	0.773215	1.39686	0.160499	0.339079	0.229587	0.400139	0.525268	0.67246	0.821239	0.944843	5.14852	9.23633	5.79041	11.978	3.68615	6.86439	7.6133	12.7975	11.2749	17.4074	1.91043	4.67632	6.40816	14.733	9.8824	23.1874
