contigName	contigLen	totalAvgDepth	MO_207.MO_004.sorted.bam	MO_207.MO_004.sorted.bam-var	MO_207.MO_005.sorted.bam	MO_207.MO_005.sorted.bam-var	MO_207.MO_007.sorted.bam	MO_207.MO_007.sorted.bam-var	MO_207.MO_010.sorted.bam	MO_207.MO_010.sorted.bam-var	MO_207.MO_034.sorted.bam	MO_207.MO_034.sorted.bam-var	MO_207.MO_035.sorted.bam	MO_207.MO_035.sorted.bam-var	MO_207.MO_039.sorted.bam	MO_207.MO_039.sorted.bam-var	MO_207.MO_042.sorted.bam	MO_207.MO_042.sorted.bam-var	MO_207.MO_046.sorted.bam	MO_207.MO_046.sorted.bam-var	MO_207.MO_071.sorted.bam	MO_207.MO_071.sorted.bam-var	MO_207.MO_073.sorted.bam	MO_207.MO_073.sorted.bam-var	MO_207.MO_074.sorted.bam	MO_207.MO_074.sorted.bam-var	MO_207.MO_077.sorted.bam	MO_207.MO_077.sorted.bam-var	MO_207.MO_082.sorted.bam	MO_207.MO_082.sorted.bam-var	MO_207.MO_098.sorted.bam	MO_207.MO_098.sorted.bam-var	MO_207.MO_102.sorted.bam	MO_207.MO_102.sorted.bam-var	MO_207.MO_103.sorted.bam	MO_207.MO_103.sorted.bam-var	MO_207.MO_106.sorted.bam	MO_207.MO_106.sorted.bam-var	MO_207.MO_133.sorted.bam	MO_207.MO_133.sorted.bam-var	MO_207.MO_135.sorted.bam	MO_207.MO_135.sorted.bam-var	MO_207.MO_138.sorted.bam	MO_207.MO_138.sorted.bam-var	MO_207.MO_140.sorted.bam	MO_207.MO_140.sorted.bam-var	MO_207.MO_167.sorted.bam	MO_207.MO_167.sorted.bam-var	MO_207.MO_170.sorted.bam	MO_207.MO_170.sorted.bam-var	MO_207.MO_180.sorted.bam	MO_207.MO_180.sorted.bam-var	MO_207.MO_184.sorted.bam	MO_207.MO_184.sorted.bam-var	MO_207.MO_188.sorted.bam	MO_207.MO_188.sorted.bam-var	MO_207.MO_192.sorted.bam	MO_207.MO_192.sorted.bam-var	MO_207.MO_197.sorted.bam	MO_207.MO_197.sorted.bam-var	MO_207.MO_199.sorted.bam	MO_207.MO_199.sorted.bam-var	MO_207.MO_202.sorted.bam	MO_207.MO_202.sorted.bam-var	MO_207.MO_207.sorted.bam	MO_207.MO_207.sorted.bam-var	MO_207.MO_226.sorted.bam	MO_207.MO_226.sorted.bam-var	MO_207.MO_231.sorted.bam	MO_207.MO_231.sorted.bam-var	MO_207.MO_234.sorted.bam	MO_207.MO_234.sorted.bam-var	MO_207.MO_236.sorted.bam	MO_207.MO_236.sorted.bam-var
MO_207.c_985	12985	116.609	0.152941	0.219336	0.117569	0.170133	0.0705882	0.135736	0.0235294	0.0465081	0.470588	1.06501	0	0	0.0235294	0.0292089	0.0470588	0.0683632	0.352941	0.573368	0.388235	0.550779	0.75076	1.29949	0.795871	1.4075	0.258824	0.580317	0.129412	0.149749	0.0941176	0.161149	0.0235294	0.0465064	0.0588235	0.0930622	0.42836	0.55159	0.960888	2.65581	0.423529	2.39191	0.810752	1.34262	0.952863	2.62309	44.5372	652.018	0.538995	0.888623	0	0	0.147176	0.211385	17.0862	111.571	1.73689	3.18678	0.141176	0.360985	7.47495	14.076	0.0823529	0.0851032	23.484	84.8943	1.18356	2.42536	0.105882	0.308814	0.328944	1.05701	12.4267	40.82
MO_207.c_986	12978	46.9593	0.0353134	0.0575896	0.506158	0.735188	0.0470845	0.186119	0.423449	1.70348	0.823979	1.3068	0.0588556	0.0554063	0	0	0	0	0.62387	0.737012	0.0117711	0.0116324	0.0117711	0.0116324	0.0235423	0.0465302	0	0	0.270736	0.466831	0	0	0.0117711	0.0116323	0.0235423	0.0229855	0.219442	1.0063	0.753352	1.08411	0.988775	7.25502	1.82172	2.56813	0.388447	0.461476	0	0	0.0117711	0.0116324	0.0470845	0.0861724	0	0	0	0	0.119738	0.347716	5.7889	7.54935	20.6335	62.9142	1.90825	3.55103	11.277	14.8675	0	0	0.0823979	0.455012	0.0235423	0.0229855	0.0235423	0.0229854
MO_207.c_987	12977	135.359	0.388477	0.671613	0.364855	0.757091	0.0235441	0.0239256	0.0353161	0.0519858	0.293989	0.461435	0.0235441	0.0381148	0.011772	0.0116338	0.0706323	0.112742	0.188353	0.310044	0.223669	0.256945	0.600062	0.992083	0.518905	0.886389	0.153037	0.269355	0.0353161	0.0340745	0.0824043	0.102925	0.0235441	0.0229867	0	0	0.198098	0.229339	0.612068	0.903133	0.317845	1.2214	0.670929	1.12637	0.941608	1.17021	59.1297	443.576	0.45911	0.862033	0.153037	0.401741	0.0941763	0.0992013	23.6341	106.969	3.5207	8.03492	0.0588602	0.0554085	8.55173	14.1999	0.0588602	0.055408	20.7449	45.1327	1.42247	2.57146	0.129492	0.19522	0.094878	0.168532	11.5294	28.4971
MO_207.c_988	12974	350.479	25.1269	68.399	18.8475	40.881	17.2513	64.4279	16.1512	69.3246	13.9142	29.9043	7.85714	13.5118	3.37874	6.87621	4.96896	9.75018	17.504	45.7067	15.1072	40.9391	13.2763	27.7296	2.93762	5.59777	17.5356	51.7088	17.8904	41.8094	11.7775	24.915	14.2354	36.0516	6.27558	8.78333	3.58024	10.0944	12.5389	23.751	3.38155	8.78883	14.3334	30.6329	16.1133	40.6706	0.44674	1.04351	2.69003	11.6227	2.02332	9.52532	0.28587	0.409388	1.40307	3.66434	0.260527	0.303879	13.8418	30.1297	5.72286	10.604	10.6065	24.5177	11.3324	18.3773	4.89995	8.91513	8.94237	35.3148	1.94783	4.57112	12.0926	27.5096
MO_207.c_989	12971	38.4624	0.0117776	0.0116389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494657	0.821831	0.52999	0.710103	0.117776	0.12077	0.953982	1.53671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117776	0.0116393	0	0	0	0	0.0354107	0.147727	0	0	0	0	0	0	0	0	15.6973	25.0991	2.46151	4.77283	4.11856	8.82464	14.0296	29.1682	0	0	0	0	0	0	0	0
MO_207.c_990	12967	46.6311	0.0589061	0.140957	0.808536	1.18317	0	0	0.371226	1.15239	0.801123	0.894342	0.117812	0.168555	0	0	0	0	0.620504	0.755831	0	0	0.0471249	0.108422	0.0823906	0.190934	0.0706874	0.202398	0.400562	0.56941	0	0	0.0235625	0.0230053	0	0	0.0706874	0.129529	0.695092	0.953204	0.223843	0.644578	1.7082	2.13689	0.281267	0.436409	0	0	0	0	0	0	0	0	0	0	0	0	6.10299	8.04461	21.7268	37.9549	1.51798	2.07492	10.9018	15.7984	0	0	0	0	0	0	0	0
MO_207.c_991	12964	36.4797	0.129312	0.44794	0.105666	0.381614	0.141252	0.509007	0	0	0.129156	0.638129	0.152568	1.12421	0	0	0.0351178	0.0638457	0.164586	0.791916	0.430155	0.852644	0.376853	0.594207	0.0471359	0.0449202	0.906587	2.92436	0.0587639	0.149407	0.0940378	0.290573	0.0470579	0.0448553	0.105978	0.239919	0.011784	0.0116459	0.0470579	0.135677	0	0	0.235211	1.5823	0.0823318	0.17582	0.023568	0.0465834	0.0589199	0.0790289	0	0	0	0	0	0	0.011784	0.0116447	13.6258	29.3835	2.00975	3.22631	3.64781	6.02098	12.8953	20.6346	0.423677	3.82305	0.141096	1.14327	0.129546	0.390948	0.2118	1.00943
MO_207.c_992	12957	32.3839	0.878816	1.93217	0.200437	0.31008	0.389084	0.886131	0.176856	0.475738	0.0707426	0.0893265	0.0589521	0.230365	0.0117904	0.0116513	0.0471617	0.11052	0.0943234	0.24598	0.778168	6.63033	0.55415	4.25157	0.0961193	0.137354	0.448036	3.2319	0.0235809	0.0230227	0.0235809	0.0230229	0.0471617	0.124888	0.0353713	0.06862	0.0589521	0.239111	0.165066	0.251096	0.153276	0.742896	0.117904	0.153216	0.141485	0.21581	0	0	0	0	0	0	0	0	0	0	0	0	8.60475	14.1437	2.87476	6.80611	4.91309	10.473	11.1845	20.1199	0.0353713	0.034123	0.0471617	0.0685183	0.0235809	0.0466054	0.129695	0.486177
MO_207.c_993	12957	351.953	17.6048	43.737	15.1541	27.5497	8.83259	20.8368	8.43133	23.6094	8.35972	18.1493	1.64652	3.0791	3.12032	6.28194	3.71648	6.40252	12.5489	31.0204	17.3899	49.1935	15.1673	32.5807	2.25275	3.31136	25.3614	78.7154	22.1818	60.8921	12.8214	23.7724	12.1526	19.4296	6.2483	14.759	3.3534	7.82745	19.7008	55.9147	8.60303	21.7671	18.8701	48.4803	28.2428	76.4821	0.0943234	0.108558	0.389006	0.594314	1.03725	2.69837	0.0943234	0.0893447	0.141485	0.182857	0.0943234	0.193171	17.4947	48.1233	5.62645	9.14852	11.305	28.2367	13.4694	33.847	4.20497	6.48845	10.2053	41.3789	2.66112	5.27411	13.3746	29.7595
MO_207.c_994	12948	45.0388	0	0	0.601735	1.0626	0	0	0.483669	1.23587	0.842085	0.870065	0.165182	0.232308	0	0	0	0	0.836771	1.58191	0.0471949	0.0921495	0	0	0	0	0	0	0.306767	0.560603	0	0	0	0	0	0	0.0471949	0.0921522	0.625332	0.733626	0.169792	0.561834	1.78629	2.19358	0.388889	0.570239	0	0	0	0	0	0	0	0	0	0	0	0	6.09697	8.06408	19.8131	37.9938	1.28629	2.64805	11.5415	13.5249	0	0	0	0	0	0	0	0
MO_207.c_995	12944	34.6981	0.0708144	0.160227	0.188839	0.321861	0.059012	0.102774	0.059012	0.198709	0.495701	1.80356	1.15664	4.39589	0	0	0.0515085	0.135475	0.436611	0.93892	0.578318	2.00684	0.472096	1.15401	0.0944193	0.0989521	0.330467	0.887165	0.283258	0.46304	0.200641	0.724435	0.129826	0.243357	0.106222	0.386151	0.0236048	0.0466504	0.129826	0.147681	1.3239	5.32188	0.224246	0.474301	0.0118024	0.0116625	0.059012	0.119184	0	0	0	0	0	0	0	0	0.0118024	0.0116629	8.13334	16.6284	2.07926	4.35446	3.55932	6.85441	10.3368	18.9683	2.18001	4.04265	0.141629	0.502392	0.247851	0.536493	1.52235	4.68837
MO_207.c_996	12940	339.199	14.5579	24.9644	13.1864	30.1735	9.79195	27.4062	9.75262	28.023	7.42111	15.2449	1.48788	2.67582	2.64449	6.4158	5.02119	9.46766	11.5885	27.7216	17.4203	27.901	13.1639	27.0427	2.70774	6.95057	22.9479	50.0029	18.7225	39.4297	12.7377	27.9733	12.5957	20.3255	7.73276	14.1028	3.47467	8.48009	19.8672	29.4317	7.66536	29.0919	18.8809	53.3697	27.2026	58.492	0.0472244	0.0450046	0.467866	0.789399	1.1183	2.72838	0.0669273	0.105914	0.106255	0.172835	0	0	16.5088	36.498	5.94636	9.36923	11.5432	21.1334	12.2224	18.9759	5.42283	9.25787	11.1479	38.0333	2.56419	4.16495	11.4655	26.9754
MO_207.c_997	12936	415.981	30.4657	50.1071	24.302	43.8	19.6874	41.2036	18.5062	44.4837	16.5063	27.617	9.59839	18.6666	3.92898	10.48	5.75278	8.57288	21.4743	37.0471	16.377	22.2158	16.2859	22.3144	3.53449	6.00518	20.27	33.4073	19.3199	34.4041	14.0626	21.0081	17.3889	31.6315	6.62326	10.7848	4.69498	11.008	13.567	21.9924	5.13984	14.7264	13.7744	25.8576	17.1943	37.4842	0.939309	1.22211	5.90912	6.84531	5.31089	12.826	0.643829	1.00893	2.42062	4.01819	0.750274	1.12564	15.9824	29.4396	7.76725	13.5177	11.78	18.1313	14.3142	27.8089	4.84123	5.82051	10.7295	28.8887	2.20867	3.21509	13.9292	30.6355
MO_207.c_998	12930	63.9835	0.0827074	0.0877637	0.0827074	0.0995015	0	0	0	0	1.51213	7.94404	2.24429	13.1536	0.106338	0.166709	0.637872	2.50813	1.19304	4.22488	0.472457	1.02363	0.838419	2.52652	0.259859	0.461187	0.673396	1.60256	0.472535	1.02501	1.16948	5.48399	1.03959	4.2696	1.37238	5.37145	0.223787	0.634239	0.626213	1.35047	0.0470266	0.115241	1.36995	6.04995	0.531612	0.989647	0	0	0	0	0	0	0	0	0	0	0	0	16.6751	33.3583	2.62207	4.85761	3.67926	5.99915	13.8013	23.1222	5.38959	9.64296	0.909311	3.17635	1.28928	3.72254	4.66182	9.28168
MO_207.c_999	12928	10.2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2738	17.3873	0	0	0	0	0	0	0	0
MO_207.c_1000	12925	46.7252	0	0	0.47272	0.658453	0	0	0.567358	1.29787	0.433503	0.740217	0.0709198	0.113177	0	0	0.0236399	0.0257361	0.886497	1.46295	0	0	0	0	0	0	0	0	0.330959	0.71446	0	0	0	0	0	0	0	0	0.728924	1.27866	0.258708	0.861491	1.75616	2.23356	0.543718	0.640039	0	0	0	0	0	0	0	0	0	0	0	0	5.78051	9.9123	22.0184	52.0973	1.35194	2.40751	11.5013	18.7937	0	0	0	0	0	0	0	0
MO_207.c_939	13379	30.5019	0.613047	0.697364	0.102729	0.0961105	0.251115	0.610318	0.11369	0.244418	0.102729	0.167151	0.0913145	0.150868	0.0228286	0.0223089	0.0114143	0.0112885	0.0799002	0.143658	0.0898027	0.422995	0.0668985	0.218339	0.0456573	0.0526441	0.106282	0.325604	0.00907098	0.00898937	0.0114143	0.0112885	0	0	0.0114143	0.0112885	0	0	0.0913145	0.0829846	0.0228286	0.022309	0.0913145	0.0900783	0.00907098	0.00898937	0	0	0	0	0	0	0	0	0	0	0	0	9.71109	21.2037	3.33026	7.04919	4.95487	9.16233	10.4934	17.0714	0.0228286	0.0223091	0	0	0	0	0.0456573	0.0664003
MO_207.c_940	13360	65.9224	0.259349	0.403394	0.0685844	0.0867753	0.0114307	0.0113054	0.0685844	0.224187	1.93179	6.93483	3.61643	23.7919	0.307873	0.571907	1.07782	5.35962	1.92422	6.28087	0.605829	1.47212	0.529977	1.06576	0.251476	0.470107	0.480091	0.930965	0.354353	0.781277	1.39455	5.09125	1.23338	4.49974	1.24428	4.79807	0.411506	0.868688	0.674413	1.69389	0.515594	2.35815	1.81325	8.42466	0.754126	1.53589	0.0457229	0.089352	0	0	0	0	0	0	0	0	0	0	16.5777	60.5838	2.09394	4.78456	3.24724	5.62444	13.343	24.5558	5.28229	11.3974	1.1536	3.27949	0.660712	1.27066	3.98933	7.44828
MO_207.c_941	13355	34.229	0.205831	0.379366	0.0114351	0.0113104	0.0910261	0.307839	0	0	0.480273	0.941472	0.800454	2.90334	0.0571753	0.0905816	0.157213	0.325632	0.331617	0.824859	0.617342	2.89589	0.354487	0.584756	0.125786	0.328034	0.343052	0.816111	0.217266	0.661445	0.125786	0.188165	0.137221	0.444379	0.0567967	0.0864487	0.0228701	0.0223472	0.0571753	0.0768032	0.993487	4.05501	0.0228701	0.0223455	0.0457403	0.0831775	0.0343052	0.033131	0.106096	0.184354	0	0	0	0	0	0	0.0343052	0.0331407	8.84089	19.4361	2.38788	3.8068	3.5741	5.76712	10.4457	16.5044	1.98947	3.74078	0.331617	1.58458	0.2156	0.298757	1.01416	2.09858
MO_207.c_942	13340	30.4776	0.560955	0.863086	0.148825	0.149553	0.160273	0.268314	0.0801365	0.153815	0.0228961	0.0223705	0.0114481	0.0113228	0.0228961	0.0234313	0.0228961	0.0234346	0.0457923	0.0894739	0.0457923	0.0894884	0	0	0.0457923	0.0985869	0.0801365	0.144553	0	0	0	0	0	0	0.0228961	0.0223726	0	0	0.103033	0.185533	0.206065	0.614157	0.137377	0.118834	0.0343442	0.0331741	0	0	0	0	0	0	0	0	0	0	0	0	8.99067	15.6433	3.11759	5.35185	5.41319	9.68617	10.884	14.7073	0.183169	0.65332	0	0	0	0	0.137377	0.236634
MO_207.c_943	13331	348.265	25.3881	87.9693	19.9739	57.6716	14.7673	37.8548	15.8352	53.7404	12.9689	30.8981	7.07678	18.2452	3.6542	8.73652	4.65966	7.11201	17.679	54.7834	13.501	32.9041	14.0574	34.5358	3.2433	5.9485	18.5164	57.8404	17.0762	31.1955	10.9452	21.7914	13.1409	39.3771	5.83985	9.40694	4.02549	7.07681	11.2293	31.1429	3.49579	11.2329	12.6352	20.4804	14.1572	32.3393	0.862833	1.10932	4.10637	7.32153	4.72946	11.7523	0.751233	1.32982	1.8928	3.61689	0.490403	0.628176	13.9824	44.5074	6.37949	10.0114	12.0813	24.5717	11.2581	28.6491	4.70571	7.06614	9.96184	37.6971	1.51817	2.32549	11.6786	22.3078
MO_207.c_944	13316	46.3506	0	0	0.447213	0.676967	0	0	0.447213	0.862452	1.03038	1.79929	0.0229379	0.0224102	0	0	0	0	0.810345	1.38594	0	0	0	0	0.0612942	0.190314	0	0	0.43582	0.670347	0	0	0	0	0	0	0.0443567	0.0638111	0.7789	1.58006	0.424351	1.16711	1.72634	1.99475	0.43582	0.463467	0	0	0.00334194	0.00333115	0	0	0	0	0	0	0.0152666	0.018526	6.85106	10.2051	20.6563	42.5209	1.93415	3.3231	10.1567	13.2415	0	0	0	0	0.0458757	0.112593	0.0229379	0.0224133
MO_207.c_945	13312	42.9463	0	0	0.447424	0.573375	0	0	0.513828	0.846405	0.906245	0.969555	0.0917794	0.154784	0	0	0	0	0.734083	0.924695	0.0114724	0.0113472	0	0	0	0	0	0	0.160614	0.17281	0	0	0	0	0	0	0.0458897	0.0460823	0.937927	1.25592	0.390062	1.49618	1.80831	1.97864	0.376007	0.38681	0	0	0	0	0	0	0	0	0	0	0	0	5.64147	8.12779	18.4498	35.0158	1.62817	2.52846	10.7803	13.8409	0	0	0	0	0	0	0.0229448	0.0224182
MO_207.c_946	13312	63.6672	0.0573621	0.122919	0.89652	1.52272	0.0996809	0.16467	0.377906	0.785956	0.923568	1.32719	0.0458897	0.0438035	0	0	0	0	0.579395	0.714576	0.114724	0.276039	0.0402674	0.0755931	0.547181	2.7665	0	0	0.229448	0.223623	0	0	0	0	0.293344	0.554345	1.23325	4.13249	1.31933	2.22403	6.25095	59.221	1.60811	1.76526	0.894621	1.45345	0	0	0	0	0	0	0.0130679	0.0502934	0.0229448	0.0224141	0.0344173	0.102106	6.72899	11.9449	27.1099	136.562	1.94081	4.63048	11.7633	15.3639	0.0573621	0.116841	0.252393	2.09733	0.160158	0.499213	0.0722535	0.165808
MO_207.c_947	13302	46.1814	0	0	0.597019	0.540847	0	0	0.525547	0.80619	0.757755	1.21906	0.0918491	0.119454	0	0	0	0	0.973844	1.32819	0.0229623	0.0224311	0	0	0	0	0	0	0.229623	0.366257	0	0	0	0	0	0	0.229623	0.594368	0.642944	1.07586	0.424574	2.8627	1.85995	2.4157	0.447765	0.758604	0.0438717	0.138089	0	0	0	0	0	0	0	0	0.0114811	0.0113551	5.6691	9.08976	20.7176	32.2929	1.59542	2.25616	11.3175	13.3505	0	0	0.0229623	0.045421	0	0	0	0
MO_207.c_948	13293	26.5394	0.160846	0.525949	0.103401	0.0936412	0	0	0.011489	0.0113608	0.551472	1.31707	0.034467	0.0332834	0.011489	0.0113594	0.188618	0.333571	0.241269	0.370235	0.436582	0.53646	0.551472	1.17619	0.486114	1.46578	0.264247	0.276759	0.034467	0.0332826	0.310203	0.655373	0.218139	0.497497	0.420452	1.06166	0.240813	0.537741	0.735296	2.20454	0.126379	0.290585	0.034467	0.0332827	0.0802709	0.142777	1.24408	5.17572	0.194096	0.430354	0.287225	1.0327	0.651982	2.26889	3.07616	63.4744	1.45591	16.5141	0.045956	0.046131	0.385224	0.492989	0.22978	0.325668	9.58046	25.3633	0.562961	0.790292	0.080423	0.124943	1.26288	4.15502	2.24028	8.90261
MO_207.c_949	13280	44.7221	0	0	0.379513	0.411429	0	0	0.804722	2.39869	0.885529	1.07778	0.115004	0.101928	0	0	0	0	1.01104	1.44673	0.0230008	0.0224713	0	0	0	0	0	0	0.184006	0.254539	0	0	0	0	0	0	0	0	0.503808	0.756831	0.184006	0.597075	1.72864	2.85337	0.37936	0.625194	0	0	0	0	0	0	0	0	0	0	0	0	6.21249	7.034	19.5203	31.3624	1.3262	2.28634	11.4644	14.7331	0	0	0	0	0	0	0	0
MO_207.c_950	13276	9.43639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43639	15.1423	0	0	0	0	0	0	0	0
MO_207.c_951	13265	49.612	0	0	0.529623	0.586165	0.0115135	0.0113851	0.230271	0.666486	1.1053	1.42186	0.0230271	0.0224964	0	0	0	0	0.662371	0.858234	0.103622	0.112415	0.103622	0.138951	0.299352	1.30364	0	0	0.172703	0.148059	0.0230271	0.0455436	0	0	0.103622	0.247234	0.264811	0.928991	0.782844	1.14936	0.989173	6.60863	1.55166	2.95732	0.4809	1.07818	0.0344644	0.0674214	0	0	0.0230271	0.0224941	0	0	0.0115135	0.0113852	0.0230271	0.0258454	6.09218	9.54854	22.1604	48.7623	2.81975	8.28733	10.8277	14.5977	0.0460541	0.0899815	0.0575677	0.145137	0.0575677	0.13843	0.0214258	0.0209684
MO_207.c_952	13243	35.3913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115329	0.0114016	0.0461315	0.163024	0.0115329	0.0114042	0.0115329	0.0114015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.947	26.7049	2.03796	4.61871	4.21798	10.1448	14.1076	27.2459	0	0	0	0	0	0	0	0
MO_207.c_953	13240	58.3745	0.0807487	0.0803464	0.0346066	0.0334046	0.0576776	0.100505	0.0346066	0.043047	0.784416	2.72241	1.54851	9.21776	0.0541635	0.0512324	0.411001	1.12668	0.755386	2.56478	0.403667	0.880424	0.464859	1.53894	0.20741	0.366068	0.530634	1.93606	0.23071	0.44917	0.555921	2.50083	0.865164	3.80984	0.671505	2.21204	0.0928189	0.174624	0.530634	1.26352	0.288388	2.10916	0.868755	2.83374	0.324599	1.11565	0	0	0.0115355	0.011406	0	0	0	0	0	0	0	0	18.8723	44.9658	1.39396	1.98598	4.50917	8.23011	14.0872	25.5211	4.71451	9.33585	0.599847	1.52365	0.726662	1.48284	3.66303	6.41194
MO_207.c_954	13226	75.8002	0.242505	0.405955	0.0461915	0.0497226	0	0	0.092383	0.225047	2.59751	10.2993	4.3745	26.9643	0.0346436	0.0565465	0.858596	1.56076	2.11234	8.4616	0.807586	1.73024	1.39714	3.81185	0.410217	0.866158	1.40823	3.469	0.784797	1.48197	2.03174	6.67784	2.22797	9.65107	1.80093	7.50885	0.461227	0.910928	0.866091	1.77618	0.276614	0.840339	2.09812	6.35431	1.2578	3.87436	0	0	0	0	0	0	0	0	0.00581218	0.0109774	0	0	17.8554	54.4958	1.70052	2.96334	4.22346	9.20877	13.1316	30.8094	5.78671	9.275	0.72721	1.31331	0.646681	1.38669	5.53564	12.0039
MO_207.c_955	13222	9.36276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36276	12.983	0	0	0	0	0	0	0	0
MO_207.c_956	13213	32.7175	0.809156	1.48668	0.21381	0.240957	0.300544	0.5399	0.208069	0.411674	0.0231187	0.0225978	0.0462375	0.0903519	0	0	0	0	0.0231187	0.0386713	0	0	0	0	0.0920156	0.106214	0.0231187	0.0225869	0	0	0.0231187	0.0225892	0	0	0	0	0	0	0.161831	0.196278	0.115594	0.210701	0.0924749	0.13017	0.138712	0.211963	0	0	0	0	0	0	0	0	0	0	0.0231187	0.0225894	9.64518	11.7254	3.30789	4.93304	4.41445	6.27722	12.9635	22.8393	0.0693562	0.110764	0	0	0	0	0.0231187	0.0225986
MO_207.c_957	13189	72.4685	0.0463226	0.0673362	0.0810645	0.124984	0.0115806	0.0114486	0.0347419	0.103034	0.0694839	0.0684918	0	0	0	0	0.0463226	0.0484678	0.150548	0.313233	0.474806	0.43565	0.277935	0.458977	0.0156454	0.0305876	0.486387	0.686761	0	0	0	0	0	0	0	0	0	0	0.277935	0.363131	0.230693	1.09739	0.150548	0.252028	0.393742	0.618448	0	0	0	0	0	0	0	0	0	0	0	0	13.8626	30.9649	7.57405	10.9302	13.0899	19.7449	14.5575	26.8022	3.55948	5.67262	8.74523	24.4838	1.69691	3.86264	6.63509	9.77017
MO_207.c_958	13178	65.8001	0.197037	0.284886	0.0463617	0.0551061	0.0460547	0.0496267	0.139085	0.682753	1.90336	6.33918	3.64584	19.5018	0.150675	0.351052	0.910424	2.83496	2.0515	8.248	0.83451	1.61393	1.4488	4.59946	0.533006	0.915429	1.22858	4.40401	0.55634	1.08837	1.70379	6.85066	1.51835	5.2986	1.03093	2.70132	0.158812	0.446539	0.830365	1.88352	0.359303	1.05545	1.5624	4.65916	0.915643	1.51438	0	0	0	0	0	0	0	0	0	0	0	0	15.4036	41.7418	1.49041	2.31154	3.73718	7.0984	12.7858	25.4435	4.74647	7.94007	0.701412	1.87533	0.798511	1.31577	4.36552	11.4652
MO_207.c_959	13177	427.526	32.0137	70.2738	24.6586	50.0475	20.3152	40.9351	21.489	54.1144	16.3447	30.9023	9.54402	14.7925	3.92922	6.84519	5.48699	11.7016	21.1145	39.9891	16.2327	27.986	15.0317	23.1598	3.27136	6.20553	20.213	39.612	20.8323	33.4008	13.8627	28.526	18.2871	33.9506	7.38812	11.8776	4.96622	11.7018	13.6625	18.9681	4.57404	15.7218	15.2943	29.0608	18.5929	37.529	0.979044	1.31214	5.85622	10.9614	6.61465	17.7248	0.830736	1.51751	2.57074	4.22529	0.719275	1.17397	16.6103	36.0987	7.68028	11.9044	12.5827	18.3805	12.1409	17.8301	6.30506	10.3958	10.6704	26.564	2.27067	4.62515	14.5902	24.4106
MO_207.c_960	13176	364.138	27.2123	54.0014	20.8766	33.7329	18.3871	43.9726	19.9188	59.6792	14.168	23.2147	7.6672	12.685	3.68233	6.27424	4.89099	7.50347	18.2699	32.2423	14.2681	25.812	13.8745	18.5777	3.4101	6.83432	19.9178	44.6336	18.0269	32.7912	11.0135	20.6697	14.6941	24.1598	6.59351	13.5147	3.70106	6.35005	12.3984	16.4479	4.5727	23.5478	12.961	22.1886	16.3654	29.7214	0.411408	0.902732	2.41371	15.6166	2.1659	10.5833	0.217027	0.556426	0.730155	1.82746	0.0811454	0.0914576	13.5636	21.7899	6.57439	11.246	11.3892	19.5823	10.7437	17.3717	5.06303	8.969	10.7381	26.1419	2.19776	5.00625	10.9784	20.3404
MO_207.c_961	13143	125.584	5.52513	8.57176	2.36366	2.62651	0.162703	0.416708	0.127684	0.161577	4.63934	7.45078	14.3015	27.0873	0.197568	0.392716	0.455322	0.561494	6.49057	9.96349	4.39337	5.26559	4.16663	6.52346	2.05495	3.70092	4.16293	6.75419	4.37389	6.02065	5.32271	6.86085	3.26861	5.70683	0.619256	0.963143	0.15947	0.342785	3.73786	5.55419	0.615408	1.21801	3.32433	4.27878	1.96383	2.44574	0.121835	0.189996	0.13946	0.148809	0.278919	0.515245	0.0232433	0.0227128	0.0116216	0.0114892	0.0232433	0.0227081	18.2651	27.3029	1.0067	1.58273	0.99923	1.97474	9.67929	14.081	13.3516	19.423	0.821981	2.1678	1.3595	2.87042	7.07612	9.05548
MO_207.c_962	13140	21.5847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0321786	0.0311468	0	0	0	0	0	0	0	0	8.85612	14.0553	1.14373	1.74366	2.69115	4.96874	8.86151	12.54	0	0	0	0	0	0	0	0
