contigName	contigLen	totalAvgDepth	MO_236.MO_004.sorted.bam	MO_236.MO_004.sorted.bam-var	MO_236.MO_005.sorted.bam	MO_236.MO_005.sorted.bam-var	MO_236.MO_007.sorted.bam	MO_236.MO_007.sorted.bam-var	MO_236.MO_010.sorted.bam	MO_236.MO_010.sorted.bam-var	MO_236.MO_034.sorted.bam	MO_236.MO_034.sorted.bam-var	MO_236.MO_035.sorted.bam	MO_236.MO_035.sorted.bam-var	MO_236.MO_039.sorted.bam	MO_236.MO_039.sorted.bam-var	MO_236.MO_042.sorted.bam	MO_236.MO_042.sorted.bam-var	MO_236.MO_046.sorted.bam	MO_236.MO_046.sorted.bam-var	MO_236.MO_071.sorted.bam	MO_236.MO_071.sorted.bam-var	MO_236.MO_073.sorted.bam	MO_236.MO_073.sorted.bam-var	MO_236.MO_074.sorted.bam	MO_236.MO_074.sorted.bam-var	MO_236.MO_077.sorted.bam	MO_236.MO_077.sorted.bam-var	MO_236.MO_082.sorted.bam	MO_236.MO_082.sorted.bam-var	MO_236.MO_098.sorted.bam	MO_236.MO_098.sorted.bam-var	MO_236.MO_102.sorted.bam	MO_236.MO_102.sorted.bam-var	MO_236.MO_103.sorted.bam	MO_236.MO_103.sorted.bam-var	MO_236.MO_106.sorted.bam	MO_236.MO_106.sorted.bam-var	MO_236.MO_133.sorted.bam	MO_236.MO_133.sorted.bam-var	MO_236.MO_135.sorted.bam	MO_236.MO_135.sorted.bam-var	MO_236.MO_138.sorted.bam	MO_236.MO_138.sorted.bam-var	MO_236.MO_140.sorted.bam	MO_236.MO_140.sorted.bam-var	MO_236.MO_167.sorted.bam	MO_236.MO_167.sorted.bam-var	MO_236.MO_170.sorted.bam	MO_236.MO_170.sorted.bam-var	MO_236.MO_180.sorted.bam	MO_236.MO_180.sorted.bam-var	MO_236.MO_184.sorted.bam	MO_236.MO_184.sorted.bam-var	MO_236.MO_188.sorted.bam	MO_236.MO_188.sorted.bam-var	MO_236.MO_192.sorted.bam	MO_236.MO_192.sorted.bam-var	MO_236.MO_197.sorted.bam	MO_236.MO_197.sorted.bam-var	MO_236.MO_199.sorted.bam	MO_236.MO_199.sorted.bam-var	MO_236.MO_202.sorted.bam	MO_236.MO_202.sorted.bam-var	MO_236.MO_207.sorted.bam	MO_236.MO_207.sorted.bam-var	MO_236.MO_226.sorted.bam	MO_236.MO_226.sorted.bam-var	MO_236.MO_231.sorted.bam	MO_236.MO_231.sorted.bam-var	MO_236.MO_234.sorted.bam	MO_236.MO_234.sorted.bam-var	MO_236.MO_236.sorted.bam	MO_236.MO_236.sorted.bam-var
MO_236.c_20	35871	130.435	0.586658	4.04609	0.522746	3.53261	0.130455	0.389268	0.199323	0.663682	0.591753	2.35017	0.461101	5.04208	0.0715825	0.163047	0.201254	0.71464	0.765684	6.14517	0.484197	1.58474	0.774334	1.41506	0.46922	0.71892	0.397665	1.51708	0.391702	2.59554	0.60771	5.84351	0.47857	4.2352	0.266482	1.92327	0.74508	2.83538	0.698665	2.16659	0.346631	2.3606	0.789144	1.26803	0.735422	1.55187	50.7669	662.91	0.389575	0.678238	0.205033	0.383277	0.171384	0.352038	19.6673	115.283	3.18132	7.97478	0.707763	7.72295	7.78595	21.0845	0.620419	5.4375	19.6676	77.3323	1.86613	8.48992	0.319504	0.868755	1.08188	17.7936	13.2892	34.3263
MO_236.c_21	35793	131.211	0.309261	0.452073	0.160985	0.224502	0.0550739	0.0523362	0.0508375	0.127754	0.199113	0.293045	0.0211823	0.0483031	0	0	0.0381281	0.0366851	0.122857	0.164474	0.300788	0.460518	0.693741	1.31126	0.511433	0.666682	0.156749	0.180258	0.0635468	0.0624879	0.118621	0.193811	0.046601	0.101336	0.0288696	0.100506	0.378952	0.595945	0.485734	0.630229	0.00847291	0.00840078	0.838762	1.3283	0.618382	1.15424	53.5662	587.599	0.378924	0.537224	0.141655	0.362193	0.093202	0.100555	21.2336	106.108	3.90579	11.2129	0.156749	0.233593	7.44514	10.4479	0.0127094	0.0125441	22.7404	44.7021	1.07816	1.69864	0.102713	0.240628	0.0593104	0.0979152	15.0883	31.9761
MO_236.c_22	34198	115.178	0.202097	0.421356	0.119743	0.143655	0.0310444	0.0833143	0.110873	0.328246	0.261631	0.469012	0.0931332	0.358483	0.00443492	0.00441182	0.0706943	0.146479	0.273085	0.558205	0.323749	0.665914	0.564673	0.849748	0.518327	0.833081	0.155222	0.204955	0.0651433	0.0890117	0.128613	0.291011	0.0665237	0.1926	0.147116	0.30598	0.269649	0.422242	0.250793	0.424955	0.133047	0.364666	0.578947	0.936509	0.51445	1.11592	44.4272	762.483	0.302632	0.433708	0.115308	0.305821	0.148026	0.270873	17.3932	124.723	2.84319	9.22816	0.141653	0.236456	8.48211	15.5263	0.10168	0.183087	20.6217	52.0655	1.20818	2.94062	0.102003	0.158392	0.453096	2.93055	13.9552	29.8197
MO_236.c_23	33819	131.555	0.228727	0.392684	0.125575	0.165055	0.0672726	0.0877057	0.0358787	0.0531204	0.273545	0.382235	0.0224242	0.0488271	0.0179394	0.0176251	0.00896968	0.014238	0.309186	0.460374	0.227331	0.243088	0.529211	0.789383	0.46375	1.02902	0.291514	0.587372	0.0224242	0.0279752	0.0582435	0.0806466	0.0358787	0.0611703	0.0358787	0.100433	0.539042	1.07612	0.585643	1.13194	0.0583029	0.117586	0.744335	1.22648	0.755027	1.38003	53.2541	1108.32	0.377499	0.69478	0.0852119	0.158076	0.154118	0.228889	21.2808	206.582	2.84241	7.17726	0.134515	0.182638	8.7261	19.8681	0.0672726	0.0897711	23.1024	86.7728	1.2682	2.21329	0.264605	0.718762	0.0717574	0.131882	14.4895	47.194
MO_236.c_24	32557	157.885	0.0652328	0.081954	0.0186379	0.0369475	0.179097	0.41666	0.0186379	0.0369369	2.25436	4.62295	1.11698	1.7658	0.0326164	0.0365475	0.0705403	0.159768	0.740858	1.07285	12.9068	35.3837	17.6726	63.4013	0.280742	0.389258	77.6715	535.787	0.130466	0.164875	0	0	0	0	0	0	0	0	15.1653	67.5974	0.0745518	0.283617	0.0372759	0.0405141	0.0139785	0.0137785	0	0	0	0	0	0	0	0	0	0	0	0	0.0186379	0.0182935	0.279384	0.380682	0.153763	0.304807	8.30932	27.3422	2.34277	4.55609	0	0	0.00465949	0.00463239	18.3263	60.5445
MO_236.c_25	32518	91.8507	0.0839718	0.132907	0.335856	0.486257	0.0373208	0.0660318	0.0186604	0.025539	5.07124	8.68335	0.0559812	0.0934709	0.0839718	0.132913	0.102632	0.187464	2.47012	4.55418	6.85776	13.5674	5.21113	8.9878	1.39354	2.25068	2.03503	3.60058	0.153948	0.174024	0.558082	0.756233	0.382291	0.552002	0.093302	0.124272	0.433329	0.690731	0.447819	0.546019	1.66028	6.10643	0.298566	0.375022	0.0793067	0.0917264	14.6742	49.4305	0.316176	0.465165	0	0	0.037259	0.0544997	12.3973	61.7735	0.252317	0.392913	2.65707	4.07269	0.493543	0.649318	0.214595	0.392157	3.90135	6.43463	12.9547	28.265	2.10816	5.1503	1.49799	2.69455	12.4818	23.7865
MO_236.c_26	32494	437.709	33.6509	67.0099	26.0114	45.953	21.1235	61.7819	21.1589	72.743	17.937	36.4705	9.96809	14.9226	4.20189	10.4233	6.69892	13.1561	22.8006	50.172	16.0177	31.658	16.1154	34.1558	4.03014	8.0969	21.7098	51.8903	20.8491	44.1023	14.6095	25.0155	17.0548	36.7436	7.48213	12.5916	4.87877	9.04986	14.7059	26.4111	4.4224	18.3179	15.3695	25.9019	18.9792	38.0355	1.05683	1.45237	5.69744	11.1835	4.7205	15.3494	0.693946	1.19464	1.9719	2.98896	0.569781	0.823827	16.9558	35.3507	7.05794	10.0714	13.4304	26.0745	12.6479	21.7676	5.68028	7.78168	10.9475	33.1052	2.34155	5.35621	14.1613	27.0764
MO_236.c_27	32128	385.619	29.4917	74.2545	22.7317	55.2078	18.037	50.2294	18.7741	59.8135	15.1264	28.9195	8.80377	16.5727	3.34195	7.42981	4.83989	8.84847	19.5379	44.0976	15.1978	34.917	14.2047	23.6191	3.71224	6.50856	18.435	36.8431	19.2121	44.0755	13.1483	27.0533	14.6366	30.7404	6.28323	11.6498	4.12474	8.45675	13.2948	24.1588	3.9682	13.6615	14.2723	28.1558	16.8354	31.7072	0.978735	1.56338	5.31231	10.0366	5.2062	14.3394	0.619269	0.962384	2.1527	3.10565	0.592657	1.03605	14.7294	33.034	6.33708	11.2348	11.508	20.1832	12.2783	27.8538	4.88048	7.916	8.22963	21.5836	2.08887	4.54238	12.6954	24.5975
MO_236.c_28	32059	383.414	29.9168	59.1354	21.0098	43.8491	19.0791	48.2539	19.0213	68.3587	15.3418	25.6277	8.26855	14.2554	3.52878	7.15395	5.02598	7.53514	19.5357	39.18	13.6889	21.7415	14.1238	27.1276	3.36911	5.64151	19.9651	42.4855	18.5366	39.6865	12.7776	20.3579	15.8253	33.8898	6.70654	12.0495	3.86584	8.32776	13.3437	24.8253	3.43436	9.31825	13.831	27.1226	16.9719	28.1425	0.934501	1.59829	4.93842	9.89134	4.7439	15.1169	0.711273	1.1196	2.02968	3.20879	0.488734	0.659387	14.7844	28.6196	6.39421	10.7311	10.7297	18.7193	11.5912	23.3793	5.51556	10.498	8.93378	24.4433	2.09044	4.19591	12.3603	17.114
MO_236.c_58	26299	365.817	26.2971	99.6244	20.1665	56.7011	17.09	69.2022	16.8434	76.7434	14.0779	40.0345	8.15656	16.622	3.39363	7.05103	5.51589	10.0842	18.0452	55.789	14.7564	33.3504	14.5575	30.5412	3.31684	6.80327	18.2732	45.6498	18.1398	52.2899	12.7842	30.339	14.5466	40.976	6.37321	14.8173	4.03434	7.42905	12.5147	32.8409	5.0387	18.5152	13.0685	33.7162	15.5744	39.6823	0.791044	1.25236	3.88891	9.26105	3.20135	9.44267	0.57834	0.757358	1.4648	2.29438	0.592795	0.825126	14.1604	39.5908	6.32288	11.2648	12.1093	26.5064	11.2857	30.3749	5.11086	9.42152	8.62733	24.9784	1.81292	3.602	13.3059	36.0912
MO_236.c_59	25628	126.707	0.0296334	0.0287573	0.0711202	0.0779016	0.0474135	0.105437	0.0118534	0.0144617	0.0889002	0.112989	0.0296334	0.0719203	0.01778	0.017455	0.045451	0.053051	0.242994	0.267826	0.19558	0.2718	0.527396	0.897538	0.407685	0.62947	0.237067	0.388405	0.0533401	0.0731069	0.0118141	0.0116756	0.0237067	0.0231384	0	0	0.385077	0.660077	0.330952	0.611512	0	0	0.654996	1.21753	0.337664	0.710987	41.925	1688.68	0.232985	0.378937	0.0710809	0.117706	0.142201	0.317383	17.7056	336.653	1.59039	4.6467	0.154094	0.248919	11.8808	38.3937	0.0237067	0.0330275	27.7552	185.208	1.05487	2.01331	0.16002	0.241006	0.088704	0.190065	20.1725	116.804
MO_236.c_60	25598	440.365	7.00523	12.0333	5.64418	8.44942	3.35732	8.23082	4.558	14.049	31.0756	67.9682	45.2131	96.6636	4.29252	8.51231	14.0351	35.5406	29.1669	64.0227	10.394	18.4596	17.6183	36.0209	8.67785	15.7671	17.6127	29.8771	11.6572	18.1833	19.9943	38.2513	20.2478	37.7161	19.4713	27.8272	3.65455	7.41174	9.77723	18.5611	3.54126	14.3804	16.3625	28.5747	10.9065	19.4822	0.0186262	0.0251357	0.035602	0.0343449	0	0	0.0166614	0.0657099	0.00593367	0.00589413	0.0753301	0.170275	26.1562	70.6138	4.73652	8.40997	8.9475	20.4202	22.9773	46.3386	25.0809	67.1595	5.73829	20.3343	7.12618	19.9396	25.1864	49.1695
MO_236.c_61	25572	139.681	0.90874	2.46066	0.516718	1.17704	0.46739	1.20359	0.337424	1.16208	2.72284	18.1981	1.33168	4.73716	0.21977	0.624175	1.91924	9.60416	4.41248	69.9016	1.18197	4.26258	1.31854	3.59677	0.516718	0.774063	0.843443	2.56223	0.427386	1.33472	1.99571	17.3459	1.55967	8.40044	2.20809	16.0211	2.22288	11.4231	0.427661	0.658972	0.0653371	0.127949	1.56754	3.68505	0.829124	2.17694	34.6312	1084.84	0.42062	1.652	0.100936	0.309166	0.277948	0.498493	15.019	201.899	2.47168	11.9065	1.9275	9.23624	5.54984	22.623	2.54972	16.4291	16.433	73.358	7.5131	100.971	0.564157	2.02513	9.71682	220.209	14.5048	60.7996
MO_236.c_62	25560	410.402	32.0249	66.6318	23.7232	42.4662	20.1539	49.3855	18.9092	82.6834	15.8108	30.3866	9.31043	15.8002	4.00346	8.25371	5.74805	10.0165	19.6877	40.1813	15.0824	28.4248	15.2362	23.8109	3.50874	5.94828	19.7126	39.5983	19.8461	37.5492	14.0393	24.8737	16.8595	35.5909	6.87328	13.3018	4.14463	8.19526	14.0571	24.1206	4.53841	16.6305	14.7738	24.9445	17.9895	25.7448	0.806297	1.08929	5.3817	8.24956	5.62318	12.8439	0.822983	1.08696	2.30756	3.31778	0.759819	1.07546	16.0055	28.0243	6.7817	12.4965	11.8136	23.0277	11.7994	17.9832	5.52428	7.17376	10.1797	28.084	2.48375	5.29666	14.0795	26.0696
MO_236.c_63	25386	378.464	29.1904	79.4233	21.5791	38.5348	18.9639	51.8183	19.0426	71.8353	14.5147	32.6862	7.96846	14.4085	3.82386	7.18273	5.3522	9.03298	18.9351	48.3981	14.5934	31.6224	13.7739	27.4595	3.02286	6.25865	18.8778	51.9836	18.6879	50.9349	12.7712	25.8757	13.8235	33.517	6.8936	15.7342	3.74631	8.66039	12.9257	24.4048	3.39582	12.1592	12.9716	24.8572	16.3212	34.5734	0.681685	1.00985	5.07481	8.22352	4.77881	12.9083	0.843636	1.09251	1.9051	3.13456	0.493937	0.637413	15.8404	40.8893	5.96287	10.8051	11.2783	26.0799	11.5689	23.7475	5.8936	10.5787	8.57422	23.2435	1.90601	3.49158	12.4871	25.814
MO_236.c_64	25111	382.474	30.2008	70.4331	21.8824	40.2281	17.9547	44.0505	19.2616	57.2627	14.233	25.3601	8.44453	15.0654	3.33805	6.89708	4.86491	7.76878	18.862	43.5249	15.0004	26.4508	14.4364	24.4278	3.01755	5.54245	18.7896	37.3088	18.4649	38.9093	12.4096	21.3926	14.519	28.8451	6.12351	9.01656	3.99595	7.75281	12.5906	22.3767	4.24282	15.4895	13.7502	26.1164	16.241	33.0585	1.04367	1.64081	6.32326	11.7236	5.64641	13.1444	0.589039	0.956822	2.42683	3.72061	0.584271	0.743026	14.4449	30.7329	6.43993	13.2663	11.8152	24.1636	11.5207	20.1295	5.83715	8.75958	8.27876	22.6104	1.8353	3.89788	13.0647	25.4304
MO_236.c_65	25066	389.903	29.5941	94.6264	22.3861	61.6373	15.829	42.305	18.9755	69.5026	16.1436	41.5408	8.72243	16.2902	3.82489	8.64681	5.4536	10.4173	18.7542	41.8583	15.6785	33.3776	14.9011	29.9215	3.73013	6.90372	20.613	57.2926	18.712	42.1861	13.8991	28.3435	15.85	36.9768	6.19385	13.2658	4.02288	7.83056	12.8538	26.969	4.23944	15.0395	14.0929	29.3968	17.1086	36.7996	0.987518	1.50735	5.15191	11.2868	4.52573	12.7707	0.767298	1.30333	2.45866	4.06999	0.714521	1.15041	15.8408	38.4287	6.03448	9.44553	11.1446	19.2434	11.6639	21.2432	5.63606	10.3179	8.51991	25.1744	1.61129	2.74138	13.2679	25.0354
MO_236.c_66	25007	383.611	30.3952	58.1899	21.6955	39.0781	18.5092	47.3453	18.8995	41.3481	14.6552	27.9773	8.37116	10.8056	4.15456	7.4325	5.2868	8.08982	18.9604	33.8599	13.3957	18.2458	14.1284	24.2055	3.67892	6.50227	18.3297	35.5547	18.4137	36.2718	12.6468	22.1075	15.9576	34.7732	6.33258	10.9454	3.93229	8.92966	12.3422	17.7987	3.50835	10.2205	13.14	20.5852	16.7397	30.1218	1.1371	1.78568	5.1089	8.94519	5.20236	13.5471	0.825884	1.18845	2.13694	2.97946	0.708251	1.2947	14.707	26.46	6.23354	10.3561	11.8268	21.4444	11.7677	18.4522	5.46297	8.52236	10.2315	32.6267	2.03331	4.71801	12.7548	23.7206
MO_236.c_67	24884	373.952	27.6293	115.704	21.978	63.9841	15.9591	56.7727	19.8588	77.7773	14.9362	39.2304	7.35154	13.1106	3.18521	6.04157	4.80557	8.87274	18.2176	50.3819	15.0822	33.4361	14.3338	37.9083	3.33957	5.95684	19.0513	49.8006	17.6543	49.7616	12.0821	29.6341	16.4283	44.3689	6.0091	11.0824	4.17818	8.38404	13.0557	29.0576	3.8424	12.0662	13.8127	32.3323	16.8053	44.9026	0.785599	1.18319	4.91663	11.5869	4.46774	12.583	0.612881	0.713798	1.96806	3.69744	0.664389	0.894741	13.4066	36.0895	6.41138	11.3899	11.1813	23.9505	11.2898	28.8694	5.92852	12.4236	8.56432	26.0931	1.75002	3.73458	12.4081	27.2348
MO_236.c_68	24807	395.539	30.3307	84.1823	23.1118	51.9001	18.2289	49.0569	19.0755	55.5971	15.9699	29.5634	8.94918	13.8871	3.93012	9.15943	5.32656	8.18143	20.1797	53.7795	15.407	33.6475	15.0178	29.0677	3.73006	6.72011	19.067	41.9325	17.2491	28.3548	13.7816	30.7883	16.1043	30.7442	6.20201	10.9551	4.23794	7.35728	13.4573	26.5808	4.36408	15.0674	13.5022	26.9184	17.4289	45.6052	0.799813	1.26481	4.3133	9.67461	4.64079	13.7417	0.783996	1.10968	2.12909	3.37907	0.490895	0.77646	15.2052	35.5781	7.17719	13.5131	12.804	24.498	12.2734	23.4057	5.2538	6.74633	10.0256	29.0502	2.19191	5.00768	12.7984	26.6083
