contigName	contigLen	totalAvgDepth	MO_035.MO_004.sorted.bam	MO_035.MO_004.sorted.bam-var	MO_035.MO_005.sorted.bam	MO_035.MO_005.sorted.bam-var	MO_035.MO_007.sorted.bam	MO_035.MO_007.sorted.bam-var	MO_035.MO_010.sorted.bam	MO_035.MO_010.sorted.bam-var	MO_035.MO_034.sorted.bam	MO_035.MO_034.sorted.bam-var	MO_035.MO_035.sorted.bam	MO_035.MO_035.sorted.bam-var	MO_035.MO_039.sorted.bam	MO_035.MO_039.sorted.bam-var	MO_035.MO_042.sorted.bam	MO_035.MO_042.sorted.bam-var	MO_035.MO_046.sorted.bam	MO_035.MO_046.sorted.bam-var	MO_035.MO_071.sorted.bam	MO_035.MO_071.sorted.bam-var	MO_035.MO_073.sorted.bam	MO_035.MO_073.sorted.bam-var	MO_035.MO_074.sorted.bam	MO_035.MO_074.sorted.bam-var	MO_035.MO_077.sorted.bam	MO_035.MO_077.sorted.bam-var	MO_035.MO_082.sorted.bam	MO_035.MO_082.sorted.bam-var	MO_035.MO_098.sorted.bam	MO_035.MO_098.sorted.bam-var	MO_035.MO_102.sorted.bam	MO_035.MO_102.sorted.bam-var	MO_035.MO_103.sorted.bam	MO_035.MO_103.sorted.bam-var	MO_035.MO_106.sorted.bam	MO_035.MO_106.sorted.bam-var	MO_035.MO_133.sorted.bam	MO_035.MO_133.sorted.bam-var	MO_035.MO_135.sorted.bam	MO_035.MO_135.sorted.bam-var	MO_035.MO_138.sorted.bam	MO_035.MO_138.sorted.bam-var	MO_035.MO_140.sorted.bam	MO_035.MO_140.sorted.bam-var	MO_035.MO_167.sorted.bam	MO_035.MO_167.sorted.bam-var	MO_035.MO_170.sorted.bam	MO_035.MO_170.sorted.bam-var	MO_035.MO_180.sorted.bam	MO_035.MO_180.sorted.bam-var	MO_035.MO_184.sorted.bam	MO_035.MO_184.sorted.bam-var	MO_035.MO_188.sorted.bam	MO_035.MO_188.sorted.bam-var	MO_035.MO_192.sorted.bam	MO_035.MO_192.sorted.bam-var	MO_035.MO_197.sorted.bam	MO_035.MO_197.sorted.bam-var	MO_035.MO_199.sorted.bam	MO_035.MO_199.sorted.bam-var	MO_035.MO_202.sorted.bam	MO_035.MO_202.sorted.bam-var	MO_035.MO_207.sorted.bam	MO_035.MO_207.sorted.bam-var	MO_035.MO_226.sorted.bam	MO_035.MO_226.sorted.bam-var	MO_035.MO_231.sorted.bam	MO_035.MO_231.sorted.bam-var	MO_035.MO_234.sorted.bam	MO_035.MO_234.sorted.bam-var	MO_035.MO_236.sorted.bam	MO_035.MO_236.sorted.bam-var
MO_035.c_470	60017	22.1471	0	0	0	0	0	0	0	0	0.343027	0.577359	21.804	50.9532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_035.c_471	60009	98.7791	0.522177	0.80709	0.113066	0.195109	0.162081	0.310082	0.126063	0.479725	6.9086	10.6669	11.7852	18.3191	0.526788	1.02089	2.34035	3.15676	5.71485	9.10909	2.24681	3.14081	3.84183	6.25266	1.36735	2.799	4.03096	6.14499	2.0786	3.16549	5.25852	8.24403	5.26818	7.3606	5.05829	8.94937	0.993635	1.77634	2.57831	3.88304	0.887703	4.40393	5.84171	8.02766	3.30086	4.97374	0	0	0	0	0	0	0	0	0	0	0	0	9.13391	39.3287	1.05934	1.96796	2.18422	4.67498	8.01646	30.2835	2.82349	5.63624	0.633171	2.02403	0.589986	1.41961	3.38664	6.92638
MO_035.c_472	59913	97.5333	4.2922	7.87547	2.86497	4.66495	1.65224	3.63619	1.62435	4.66713	6.64058	12.6819	20.1923	48.6091	0.545639	0.833201	1.01494	1.77465	6.79077	13.9376	1.6755	3.13242	2.61804	3.78421	1.58757	3.22098	3.0083	4.95142	6.07928	9.90244	9.55692	18.6673	6.03981	9.55749	2.90554	6.24726	1.88162	3.82311	2.25353	4.08351	0.42943	1.25906	2.93382	5.53081	1.67952	2.69662	0.0126332	0.0149886	0.0282449	0.0527134	0.00505329	0.00502904	0.00552181	0.0109126	0.00505329	0.00870271	0.0272409	0.0415896	0.497749	0.960556	0.122969	0.222125	0.515419	0.885252	0.306845	0.398416	3.05194	5.40344	0.888309	3.05281	0.833727	1.84799	2.9657	5.74516
MO_035.c_473	59539	93.6688	3.81731	6.21577	2.94576	4.47317	1.5939	4.79417	1.57836	4.68664	6.47777	10.362	19.7051	46.9836	0.520955	0.848457	1.18121	1.78488	6.31467	12.2531	1.96203	2.91032	2.753	4.22385	1.46347	3.02162	2.91116	5.42498	5.82237	9.14601	8.60525	14.9935	5.57477	9.059	2.51065	4.38522	1.63089	3.56254	2.1829	4.32265	0.564448	2.29928	2.66167	4.79373	1.74281	3.01023	0.0177979	0.0359485	0.0254256	0.0377485	0	0	0	0	0	0	0.0200374	0.0244037	0.539022	0.879342	0.147384	0.251466	0.4321	0.852811	0.391487	0.58208	2.94925	5.90245	0.817256	2.68634	0.688511	1.35055	3.12001	5.54452
MO_035.c_474	59470	97.716	5.57768	9.59223	3.66768	5.99593	1.58958	4.96234	1.38909	4.35367	4.27095	7.22789	17.5573	36.6911	0.419049	0.967954	0.53444	0.828198	5.14056	9.31117	2.09885	3.35433	2.48441	4.21275	0.541301	1.10083	2.72385	4.23107	1.98987	3.29981	0.252006	0.4468	0.150185	0.216784	0.0885536	0.169231	0.0178186	0.0297535	2.52542	4.00098	1.11994	4.04181	2.75084	4.20173	1.73786	2.65856	0	0	0.00763655	0.00757973	0	0	0	0	0	0	0	0	14.0703	31.3713	1.04454	1.90143	1.66077	2.96186	8.56261	17.5039	7.09037	13.7148	0.778827	2.72583	1.27675	2.83673	4.59693	9.38826
MO_035.c_475	59402	149.672	4.56007	8.56621	3.81894	6.18928	2.07519	5.69919	2.83305	8.15984	10.0259	16.4982	15.4329	27.2662	1.00434	2.09231	4.17377	7.14824	8.61127	15.0213	4.3621	7.95955	6.47241	11.2389	4.46901	7.7133	8.20381	14.929	8.33249	14.1326	9.78578	17.2988	8.63924	15.2586	7.11026	11.5497	1.2955	2.69793	4.06845	6.04534	1.1614	4.54434	6.17873	10.0251	3.97038	6.08698	0.00764531	0.0124831	0.0356781	0.0599948	0.0101769	0.0151853	0	0	0.00254844	0.00253857	0.0152906	0.0646157	1.37103	2.22409	1.0197	1.9926	1.92679	4.06107	1.16199	1.89091	6.75586	10.7336	1.45755	4.90398	2.29364	5.23351	7.02878	11.1641
MO_035.c_476	46055	73.2236	4.50964	7.56276	2.46705	3.90856	0.657619	1.26052	0.986733	2.65817	3.79163	6.08059	21.6132	48.4793	0.27302	0.616629	0.823048	1.51743	3.77944	6.30254	1.14073	1.7285	1.16491	1.99807	1.53831	2.29305	1.02956	1.96302	3.42422	5.38697	5.91086	12.4938	3.20048	5.25891	1.85198	3.34086	0.728918	1.57698	1.01913	1.44586	0.515107	1.70579	0.792223	1.48737	0.296046	0.56809	0.269077	0.562073	0.0093236	0.0185194	0.0032894	0.0032802	0	0	0.0274262	0.0441268	0.154101	0.289409	2.93741	5.42147	0.38462	0.593371	0.615031	1.42388	1.36987	2.68856	3.21771	5.06711	0.431631	1.39607	0.348633	0.881886	1.94166	3.75231
MO_035.c_477	45979	157.691	4.55733	8.59376	3.82057	6.58414	2.56451	6.47893	2.95315	9.42059	11.087	20.2952	16.6564	35.423	1.11645	2.42	4.10696	7.00011	9.85522	18.2504	4.73659	8.49432	6.92727	12.6079	4.20605	8.16639	8.72482	19.2758	8.41245	15.6811	9.91396	20.8386	8.97316	17.0503	6.68801	12.4392	1.43817	2.81956	4.24116	7.17717	1.61352	7.45236	6.52934	10.9707	4.38061	8.05779	0.00266207	0.00531196	0	0	0	0	0.00089463	0.000893114	0.00658971	0.00654546	0.00658971	0.00654266	1.22239	2.54126	0.971394	1.99004	2.08595	4.24234	1.4177	2.36327	7.13666	14.0298	1.80486	6.73969	2.37286	6.09841	7.15999	13.7694
MO_035.c_478	45974	95.9446	0.45474	0.789539	0.214189	0.320263	0.15481	0.257116	0.0790852	0.135545	6.66112	10.0377	11.7002	21.7551	0.401209	0.740763	2.40247	3.57881	5.57252	8.89882	2.09831	3.57855	3.63113	6.32568	1.17102	2.1709	3.99385	7.40709	2.12923	3.24873	5.1956	7.23335	5.25214	7.39642	4.77078	7.71644	1.06745	2.16458	2.55131	3.4229	0.807132	3.10351	5.70526	9.58025	3.18586	4.73815	0.00305517	0.00605124	0	0	0	0	0	0	0	0	0	0	8.94752	41.0048	0.783039	1.39777	2.06331	5.00816	7.24385	27.6764	2.87461	6.68431	0.63925	1.35193	0.58956	1.20358	3.60106	7.68677
MO_035.c_479	45744	27.6726	0.437163	0.693719	0.264903	0.325689	0.109291	0.204323	0.440475	1.0223	2.04652	3.12891	16.1276	35.1727	1.20937	2.56123	0.201408	0.326663	3.02274	4.26965	0.0993552	0.0901251	0.0761723	0.0902659	0.387463	0.524297	0.248388	0.31614	0.082796	0.132997	0.387463	0.538983	0.364237	0.483764	0.527569	0.812059	0.0496776	0.128832	0.29471	0.334745	0.0596131	0.282533	0.172216	0.277859	0.109291	0.140873	0	0	0.00662368	0.00657419	0.0132474	0.0491469	0.0162741	0.0363196	0	0	0.0539545	0.089664	0.0629249	0.0986661	0.0960433	0.200655	0.0629249	0.161161	0.268237	0.488533	0.0496776	0.0544719	0.00993552	0.0138795	0.0759091	0.0966997	0.238452	0.422675
MO_035.c_480	45729	23.2417	0.226661	0.289179	0.235218	0.295794	0.04603	0.0833536	0.301477	0.756238	1.65818	2.20744	13.7548	21.7898	1.24867	2.36639	0.331293	0.469635	2.161	3.24902	0.0695715	0.0873093	0.0728844	0.0734584	0.413612	0.5444	0.21534	0.286432	0.0927401	0.110096	0.278264	0.342687	0.284912	0.369576	0.372847	0.541908	0.0225104	0.0295419	0.334606	0.454932	0.0993879	0.303789	0.134207	0.208993	0.106014	0.134136	0	0	0	0	0	0	0.0132517	0.0197092	0	0	0.00991685	0.0151888	0.0861362	0.171431	0.0559688	0.0764722	0.0761974	0.106199	0.231905	0.37806	0.0331293	0.0452821	0.0265034	0.0408181	0.109305	0.135573	0.139143	0.200361
MO_035.c_481	45441	102.455	4.60142	8.7185	3.00722	4.69759	1.35875	2.76218	2.14899	6.69992	7.43247	11.3594	19.952	39.8887	0.666512	1.30033	1.12424	1.63054	6.25778	12.7956	2.19538	3.27472	3.09145	4.66933	1.29397	2.13536	3.22391	5.27633	5.83716	10.8855	9.53534	15.3353	6.38977	10.9502	2.6539	5.15551	1.56859	3.06826	2.59888	5.67885	0.497604	1.48016	3.24259	6.69567	2.02716	3.39925	0.0015014	0.00295582	0.03334	0.0513844	0.003334	0.00332449	0.00666799	0.00715099	0.013336	0.0181536	0.0329867	0.0384886	0.756795	1.34902	0.166634	0.199934	0.644852	1.24008	0.432205	0.785593	3.73542	8.08944	1.07962	3.26475	0.813473	1.67812	4.02943	8.2157
MO_035.c_482	45284	45.2558	0.732618	1.1699	0.632317	1.07806	0.169673	0.517431	0.291067	0.891829	3.86172	6.62582	13.2262	22.3461	0.957815	2.0146	1.86861	3.36326	4.16832	6.54616	0.679155	0.929091	0.966766	1.41391	0.711924	1.23872	1.2579	2.40442	1.86015	2.54725	2.13314	3.41594	2.20798	3.01086	0.851974	1.55709	0.805933	1.66564	1.10438	1.70611	0.140493	0.548569	1.4022	2.13692	0.574024	0.794031	0.0308637	0.203954	0.00753312	0.014172	0.00334559	0.00333835	0.00101919	0.00101714	0.00152878	0.00152451	0.0234192	0.142593	0.548611	1.90853	0.119688	0.182845	0.167213	0.23446	0.64457	1.44553	0.752758	1.30199	0.244228	0.841076	0.250742	0.63138	1.85585	3.17252
MO_035.c_483	45267	71.6062	0.0470998	0.0484615	0.0903651	0.19249	0.0133874	0.0265644	0.0970588	0.337892	4.60008	8.59313	22.3942	57.0251	0.257575	0.49504	0.426225	0.612641	3.18235	5.84534	4.53567	7.68085	4.33848	7.91844	1.57171	3.00277	9.38801	27.088	0.458519	0.737045	0.113793	0.121307	0.0803245	0.12066	0.0837822	0.126808	0.133874	0.286509	0.0602434	0.116783	0.046856	0.0958757	0.0814549	0.109744	0.00669371	0.013349	0	0	0.0200811	0.0358856	0	0	0	0	0.0167343	0.0193118	0.0100406	0.016339	2.76047	4.71532	0.773278	1.10462	0.950351	1.75304	3.78321	6.70593	7.80743	17.1858	0.746282	2.33674	0.639205	1.53098	2.09145	3.69704
MO_035.c_484	44895	72.1035	4.54884	8.6357	2.41511	4.26923	0.82664	1.78547	0.840071	2.67061	3.96795	7.70319	21.0054	53.5176	0.219354	0.48287	0.712594	1.19392	3.39727	6.14186	0.988781	1.55683	1.26065	2.13922	1.09264	1.6616	1.17772	1.89829	3.41298	6.24809	5.95566	11.1817	3.459	5.28084	1.5254	2.40211	0.566767	1.19217	1.04613	1.68637	0.904369	3.63247	0.987865	1.67204	0.283451	0.390975	0.284032	0.640742	0.0269974	0.0324392	0.0337468	0.0761166	0.010124	0.0100157	0.0466421	0.0645536	0.117197	0.190498	2.6209	5.06295	0.266957	0.425606	0.821544	1.66236	1.40042	2.91801	3.19178	6.05442	0.226036	0.626424	0.516281	1.07013	1.94618	3.64601
MO_035.c_485	89952	65.9593	0.0554887	0.0999855	0.0403554	0.0689871	0.00504443	0.0151072	0.0773479	0.263073	4.56355	7.593	20.2468	38.4892	0.216844	0.457074	0.382174	0.630902	2.6853	5.23327	4.11388	8.13309	4.18512	8.47449	1.5566	3.12746	8.84984	25.1843	0.405236	0.634433	0.121066	0.18397	0.107615	0.139294	0.0941627	0.166162	0.0689406	0.0943508	0.0453999	0.0734172	0.0554887	0.216226	0.0218592	0.0314796	0.0164473	0.0161546	0.00168148	0.00167856	0.00504443	0.0050228	0	0	0	0	0.00778379	0.0104408	0.0151333	0.0152534	2.80424	5.42436	0.639941	0.936695	0.774315	1.42933	3.2539	5.45411	7.3551	16.6623	0.543585	1.41317	0.611601	1.32718	2.03248	3.7599
MO_035.c_486	89679	82.7746	5.39801	9.50699	2.91035	5.3578	1.08451	2.7604	0.959533	3.17704	4.34149	7.8804	24.2885	60.6498	0.426644	1.05756	0.698757	1.15893	4.27076	6.92669	1.29021	2.11027	1.41025	2.35596	1.47653	2.38144	1.12384	1.90959	3.85388	6.81511	5.86533	11.0032	3.61944	6.47522	1.84759	3.6471	0.67911	1.59832	1.22785	2.37664	0.895587	3.66127	1.03037	1.85065	0.401412	0.568222	0.166806	0.369337	0.0151794	0.0178873	0.0101196	0.0234584	0.00207754	0.00412658	0.016866	0.0233144	0.0952876	0.146471	3.52127	7.99654	0.336941	0.587934	0.805627	1.48554	1.60558	2.78974	3.61306	6.96603	0.390164	1.22412	0.520457	0.98564	2.57528	4.50763
MO_035.c_487	89144	17.2875	0	0	0	0	0	0	0	0	0.262995	0.445617	17.0177	34.3907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00678697	0.00676542	0	0	0	0	0	0	0	0	0	0	0	0
MO_035.c_488	87562	20.8365	0	0	0	0	0	0	0	0	0.348945	0.503278	20.4717	49.2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000846566	0.00166938	0	0	0	0	0	0	0	0	0	0	0	0	0.00116689	0.00228635	0	0	0	0	0	0	0	0	0	0	0.0138196	0.0390957	0	0	0	0	0	0	0	0	0	0	0	0
MO_035.c_489	87137	53.6321	0.0433858	0.048154	0.015623	0.0153791	0.00867946	0.0136522	0.0138871	0.0345212	3.3578	6.56645	19.1477	38.753	0.150919	0.326077	0.254647	0.396261	2.13293	3.96114	2.86305	6.77533	3.30608	8.29945	1.07019	2.5536	6.46559	29.4917	0.397519	0.73725	0.0781151	0.136334	0.118041	0.235379	0.0659639	0.181927	0.0746433	0.130436	0.0312346	0.040514	0.0243025	0.19071	0.0416614	0.0757188	0.0277743	0.0508129	0	0	0.0121512	0.0189298	0	0	0	0	0.0208307	0.0290399	0.015623	0.0388312	2.10038	4.43208	0.666019	1.26623	0.674963	1.20776	2.64228	4.9759	5.53928	15.1766	0.381666	1.15202	0.466219	1.00175	1.42298	2.55285
MO_035.c_490	61180	21.0985	0	0	0	0	0	0	0	0	0.387596	0.654154	20.7109	45.2792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_035.c_491	61031	83.4696	5.14942	8.14178	2.76267	5.45625	1.11582	2.68758	1.16289	4.02227	4.12761	7.21254	24.7684	63.2827	0.290025	0.591028	0.8252	1.56285	3.94473	6.66969	1.32109	2.20472	1.14691	1.93729	1.46676	2.44092	1.10861	1.95921	4.23943	7.73276	6.19936	14.3836	3.52333	5.20647	1.87331	3.173	0.727813	1.54544	1.29707	2.60344	0.922472	4.60087	0.92193	1.7937	0.420739	0.679999	0.311904	0.626454	0.0173617	0.0425679	0.0223222	0.046623	0	0	0.0173617	0.0170591	0.16864	0.388102	3.43905	6.27015	0.446658	0.750871	0.766364	1.83357	1.5472	2.54206	3.87274	8.21504	0.307502	0.846332	0.597411	1.29176	2.63944	4.11253
MO_035.c_492	60850	98.4978	4.32572	7.80565	2.87035	4.97269	1.52939	3.57207	1.78947	5.76084	7.03227	13.8513	20.0997	49.9475	0.56458	1.21875	1.12417	2.19463	6.5173	12.4552	1.95708	3.07163	3.04975	5.0232	1.29656	2.04334	3.20394	6.99269	6.22577	9.91847	8.89119	16.9672	6.12797	11.9122	2.91705	5.35081	1.86903	4.34716	2.4527	4.8802	0.598583	2.22363	2.62685	5.18963	1.61682	2.86354	0.000691928	0.000691153	0.0199012	0.0494282	0	0	0.00497529	0.00689783	0	0	0.0187809	0.0449028	0.597018	0.912436	0.174135	0.294028	0.579473	1.10708	0.450247	0.631953	3.17756	6.77439	0.879259	2.95541	0.928501	1.99581	2.98097	5.94496
MO_035.c_493	60629	23.5747	0.451876	0.758641	0.199739	0.215644	0.0524314	0.0908494	0.35204	0.817891	1.50546	2.07631	14.0431	25.4985	0.971048	1.99908	0.146216	0.211021	2.38691	3.78475	0.0649151	0.101585	0.0798955	0.103456	0.513699	0.815548	0.287124	0.409895	0.0898824	0.142817	0.337059	0.471273	0.30862	0.423294	0.400668	0.537118	0.047438	0.0530274	0.446915	0.699732	0.0674118	0.204996	0.0873692	0.114783	0.0499347	0.0626659	0.0045305	0.0174235	0.00998694	0.0161557	0	0	0.00499347	0.00497411	0.00499347	0.00496956	0.0324575	0.0446464	0.0898163	0.143752	0.0549282	0.0838314	0.0299608	0.0459908	0.187255	0.240545	0.0499347	0.0683291	0.0199739	0.0795796	0.0463136	0.0744907	0.149804	0.209577
MO_035.c_494	60447	45.504	0.781299	0.947806	0.733751	1.22667	0.127668	0.2703	0.355606	1.01406	3.61043	6.12276	13.6306	23.7159	0.906214	2.27494	2.03299	3.6976	4.72448	7.37161	0.523376	0.825272	1.07433	1.70789	0.527837	0.830286	1.11153	1.76033	2.1487	3.7072	2.17289	3.28305	2.05612	2.85064	0.875052	1.5687	0.909083	1.74786	1.34884	2.06588	0.0325555	0.0766876	1.44488	2.36041	0.463174	0.737053	0	0	0	0	0	0	0	0	0	0	0	0	0.363119	0.543146	0.167786	0.290713	0.313034	0.436721	0.505863	0.788432	0.53336	0.796074	0.147553	0.498952	0.210309	0.343458	1.67151	2.75642
MO_035.c_495	60405	25.3614	0.413045	0.642008	0.215501	0.279055	0.167903	0.510729	0.245905	0.550264	1.80589	2.80753	15.392	32.5215	1.01104	1.57712	0.200398	0.271493	2.6109	3.96805	0.107759	0.169576	0.0698365	0.0797047	0.408198	0.693838	0.28318	0.440779	0.105253	0.213679	0.298199	0.439391	0.248096	0.352891	0.363173	0.587517	0.0325782	0.0380655	0.385926	0.675027	0.0250602	0.0596196	0.132819	0.194519	0.107759	0.176737	0	0	0.031765	0.0611149	0.00250602	0.00249657	0	0	0.0150361	0.0248394	0.0300722	0.0609108	0.0551324	0.122157	0.0378392	0.0421006	0.0600282	0.0878417	0.175421	0.217678	0.0375902	0.0517057	0.0275662	0.0418189	0.0876442	0.216255	0.170409	0.358406
MO_035.c_496	60367	168.753	5.31795	9.49759	4.60862	8.38564	2.86359	7.48729	3.27212	10.5427	12.479	23.8458	17.0591	33.8761	1.33856	2.91837	4.60129	8.42134	10.291	18.1847	4.96185	8.64235	6.59108	11.8327	4.31044	8.0544	9.64807	18.7123	8.32205	15.7255	10.6536	20.4233	10.4364	18.3877	7.74668	15.0775	1.50228	3.18233	4.52342	7.8146	1.53203	5.82934	7.07461	13.1027	4.48071	7.80529	0.0416494	0.283089	0.0630387	0.199202	0.0150456	0.0348857	0.00856901	0.0152333	0.00752279	0.010822	0.00569607	0.00875901	1.34057	2.0885	1.05374	1.86308	1.87543	3.91198	1.44182	2.83569	7.86326	14.6266	1.72162	4.5897	1.98545	4.35311	7.71478	17.745
MO_035.c_497	42790	92.148	4.02031	6.20447	2.6796	4.21314	1.56144	3.76754	1.38082	4.31872	6.21191	11.5663	19.4071	45.1523	0.552111	1.12828	0.972303	1.62807	5.63028	9.22301	1.84144	2.7649	2.63455	3.93795	1.16424	1.89984	3.03112	4.80902	5.71074	10.5171	9.45528	16.9886	5.63612	9.70813	2.73537	5.69713	1.62781	4.02403	1.94965	2.96342	0.582176	2.15415	2.6875	5.19406	1.67856	2.6283	0.00708255	0.00886413	0.0141651	0.0197848	0	0	0	0	0	0	0.0424953	0.100023	0.612641	1.05374	0.0991557	0.151835	0.481332	0.928469	0.325774	0.40027	2.81876	4.96796	1.21076	4.42628	0.628846	1.34931	2.75654	4.76999
MO_035.c_498	42682	24.0161	0.287572	0.362663	0.184614	0.270459	0.0212781	0.0281911	0.366877	1.14571	1.626	2.41466	14.0489	28.8184	1.48371	5.66493	0.234318	0.534235	2.39225	4.15631	0.0994075	0.193149	0.0639048	0.0811059	0.532399	1.11674	0.216566	0.28794	0.14107	0.258556	0.30885	0.483646	0.287572	0.495909	0.377622	0.655562	0.053254	0.149921	0.291075	0.362974	0.102958	0.490033	0.0958572	0.144268	0.0710054	0.0947936	0	0	0.0106508	0.010541	0	0	0	0	0.0154707	0.0395934	0.0213016	0.0208466	0.0426032	0.054949	0.0497038	0.0794815	0.0710054	0.101803	0.202365	0.287318	0.0638813	0.0882368	0.0106508	0.0125643	0.0816562	0.22491	0.159762	0.22894
MO_035.c_499	42473	85.2378	5.02183	10.8651	3.08629	5.56239	1.1984	3.03129	1.35539	4.44565	4.0486	7.51023	15.1657	33.8419	0.31744	0.699857	0.426057	0.566701	4.39144	7.95175	1.90981	3.20043	2.23845	3.17587	0.631501	1.15886	2.28431	3.61005	1.77535	3.32249	0.206932	0.402263	0.228268	0.396924	0.0820594	0.154061	0.0214068	0.0308013	2.01129	3.16314	0.609101	2.33983	2.60594	4.7044	1.41514	2.53334	0.0177445	0.0380364	0.0249746	0.0287809	0.0214068	0.0637934	0	0	0	0	0.0167994	0.0265464	12.1534	29.8289	0.94464	1.40965	1.60735	2.97229	7.49944	16.2472	5.99835	10.5239	0.819011	2.1116	1.03452	2.44656	4.06937	8.38723
MO_035.c_500	42401	91.0141	5.06338	10.2532	3.89709	7.23711	1.34972	3.28858	1.33516	3.33789	4.4122	6.61374	15.7324	32.9252	0.507349	0.899816	0.637997	0.943514	4.40567	8.56093	1.83697	3.20438	2.41412	3.98503	0.566164	0.905751	2.43769	4.78246	1.79996	2.9568	0.28591	0.472355	0.243024	0.377229	0.0770159	0.11304	0.028591	0.0866465	2.26501	4.11505	0.857731	3.01803	2.68697	4.49725	1.70105	2.86062	0	0	0.00714776	0.0134878	0.028591	0.113685	0	0	0	0	0.00255615	0.00481603	13.075	25.4161	1.1523	1.50408	1.70086	3.23519	7.76322	16.3528	6.36297	11.5684	0.732432	2.2903	1.12184	2.6508	4.5259	9.22923
MO_035.c_501	41966	23.8714	0	0	0	0	0	0	0	0	0.392266	0.500847	23.4647	49.4122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144442	0.0162876	0	0	0	0	0	0	0	0	0	0	0	0
MO_035.c_502	41898	71.1885	1.20403	1.88198	1.36292	1.93199	1.34588	2.54824	0.696536	2.17178	15.1657	35.5944	12.134	28.9797	2.10072	4.73742	2.60221	4.22017	11.5356	37.4442	0.31465	0.448811	0.151911	0.285936	0	0	0.057871	0.069016	0.0217016	0.035709	0.00723388	0.00718188	0	0	0.0470202	0.0817887	0.00723388	0.00718309	0.956477	1.31184	1.13136	4.60724	1.27438	1.62686	0.505413	0.61257	0	0	0.0431158	0.0737239	0	0	0	0	0	0	0	0	1.73992	2.49255	0.332758	0.516734	0.980622	2.34534	3.38972	5.38671	2.75412	4.69784	5.02053	18.3269	1.4211	3.24586	2.88378	4.47066
MO_035.c_503	41819	92.9127	4.10667	6.29693	2.61701	3.81586	1.5758	4.31145	1.23192	2.94809	6.49029	9.91932	19.4552	45.8642	0.579808	1.3167	1.10483	1.893	6.27298	10.0191	1.92292	3.0746	2.83076	4.59489	1.40795	2.85722	2.81252	3.98578	5.80256	9.14317	8.69903	16.0077	5.28016	7.64955	2.43651	4.19696	1.43843	2.47084	2.15851	3.83441	0.547145	2.14332	2.70527	4.51924	1.4422	2.67381	0.00724759	0.00719615	0.0507332	0.0824999	0.0217428	0.0807466	0	0	0.000743958	0.000743123	0.018119	0.020615	0.485541	0.698907	0.119849	0.222141	0.549281	1.22124	0.318894	0.482268	3.70057	6.35584	0.681418	1.91	0.822914	1.94322	3.21721	5.83614
MO_035.c_504	41781	169.18	5.1674	10.6792	4.30143	6.86584	2.39173	5.20495	3.16783	11.4489	12.2734	24.6834	17.7577	37.1693	1.01148	1.8281	4.93315	8.35333	10.0662	20.5573	5.25519	9.08842	6.94929	13.0892	4.65406	8.89862	9.56809	18.3431	8.81101	14.7544	10.6406	18.5379	10.0785	19.0639	7.05102	13.5649	1.4697	3.18703	4.37268	7.29835	1.40268	6.13359	7.23235	10.5623	4.29483	6.66568	0.00691792	0.0137981	0.0217626	0.0251444	0.00725421	0.0144627	0.0217626	0.0437846	0	0	0.0036271	0.00361568	1.51964	2.69881	1.07112	1.78544	2.09077	4.1118	1.63806	2.61348	7.81072	13.0624	1.76008	5.66192	2.05803	4.03712	8.32031	15.8257
MO_035.c_505	41746	282.32	27.163	66.7284	22.3126	52.1474	18.0852	57.6053	8.78128	31.4551	6.27892	11.6019	12.0448	19.8313	2.40514	5.39904	3.37617	5.62551	7.98567	14.8153	9.59227	16.7097	4.71913	7.6484	0.340994	0.539465	10.4682	21.5375	18.6677	45.1736	3.41129	5.25852	2.43521	3.49297	0.333974	0.491313	0.134316	0.271056	8.64547	15.0695	0.856356	4.00253	4.73969	7.3897	8.116	13.7879	0	0	0.0144485	0.0255877	0.00363016	0.00361886	0	0	0	0	0.00726031	0.011879	28.9783	73.2502	2.17557	3.2226	24.8988	67.3978	8.86299	17.1314	9.96103	21.6034	9.24671	29.487	1.1793	2.32028	16.0989	37.6469
