contigName	contigLen	totalAvgDepth	MO_197.MO_004.sorted.bam	MO_197.MO_004.sorted.bam-var	MO_197.MO_005.sorted.bam	MO_197.MO_005.sorted.bam-var	MO_197.MO_007.sorted.bam	MO_197.MO_007.sorted.bam-var	MO_197.MO_010.sorted.bam	MO_197.MO_010.sorted.bam-var	MO_197.MO_034.sorted.bam	MO_197.MO_034.sorted.bam-var	MO_197.MO_035.sorted.bam	MO_197.MO_035.sorted.bam-var	MO_197.MO_039.sorted.bam	MO_197.MO_039.sorted.bam-var	MO_197.MO_042.sorted.bam	MO_197.MO_042.sorted.bam-var	MO_197.MO_046.sorted.bam	MO_197.MO_046.sorted.bam-var	MO_197.MO_071.sorted.bam	MO_197.MO_071.sorted.bam-var	MO_197.MO_073.sorted.bam	MO_197.MO_073.sorted.bam-var	MO_197.MO_074.sorted.bam	MO_197.MO_074.sorted.bam-var	MO_197.MO_077.sorted.bam	MO_197.MO_077.sorted.bam-var	MO_197.MO_082.sorted.bam	MO_197.MO_082.sorted.bam-var	MO_197.MO_098.sorted.bam	MO_197.MO_098.sorted.bam-var	MO_197.MO_102.sorted.bam	MO_197.MO_102.sorted.bam-var	MO_197.MO_103.sorted.bam	MO_197.MO_103.sorted.bam-var	MO_197.MO_106.sorted.bam	MO_197.MO_106.sorted.bam-var	MO_197.MO_133.sorted.bam	MO_197.MO_133.sorted.bam-var	MO_197.MO_135.sorted.bam	MO_197.MO_135.sorted.bam-var	MO_197.MO_138.sorted.bam	MO_197.MO_138.sorted.bam-var	MO_197.MO_140.sorted.bam	MO_197.MO_140.sorted.bam-var	MO_197.MO_167.sorted.bam	MO_197.MO_167.sorted.bam-var	MO_197.MO_170.sorted.bam	MO_197.MO_170.sorted.bam-var	MO_197.MO_180.sorted.bam	MO_197.MO_180.sorted.bam-var	MO_197.MO_184.sorted.bam	MO_197.MO_184.sorted.bam-var	MO_197.MO_188.sorted.bam	MO_197.MO_188.sorted.bam-var	MO_197.MO_192.sorted.bam	MO_197.MO_192.sorted.bam-var	MO_197.MO_197.sorted.bam	MO_197.MO_197.sorted.bam-var	MO_197.MO_199.sorted.bam	MO_197.MO_199.sorted.bam-var	MO_197.MO_202.sorted.bam	MO_197.MO_202.sorted.bam-var	MO_197.MO_207.sorted.bam	MO_197.MO_207.sorted.bam-var	MO_197.MO_226.sorted.bam	MO_197.MO_226.sorted.bam-var	MO_197.MO_231.sorted.bam	MO_197.MO_231.sorted.bam-var	MO_197.MO_234.sorted.bam	MO_197.MO_234.sorted.bam-var	MO_197.MO_236.sorted.bam	MO_197.MO_236.sorted.bam-var
MO_197.c_100	39773	58.5315	0.160059	0.486182	0.0533529	0.0945808	0.0149408	0.0220475	0.0533529	0.259697	0.989678	4.76727	1.80484	10.9954	0.0609747	0.0751901	0.348182	0.806572	1.01497	5.25522	0.304873	0.587254	0.509376	1.76345	0.20054	0.518052	0.678318	2.26928	0.274386	0.504733	0.902885	3.80649	0.863842	3.14427	1.02186	4.46202	0.133382	0.265606	0.371905	0.902141	0.118744	0.295032	0.857457	2.70578	0.476365	1.0712	0	0	0	0	0	0	0	0	0	0	0	0	16.5475	29.5017	1.9548	2.90851	4.36254	8.49183	13.1533	29.8031	5.31633	8.84571	0.99412	3.56119	0.975317	2.70247	4.0133	7.12738
MO_197.c_101	39624	53.0729	0.595025	5.95815	0.463596	4.42795	0.298323	1.69016	0.339971	3.08257	0.54674	5.01728	0.517936	4.21206	0.0502863	0.106754	0.14222	0.493528	0.482216	4.30967	1.15015	2.54638	1.3172	6.47369	0.237878	0.622541	1.87853	5.41743	0.390358	5.00272	0.277752	2.60171	0.320388	2.4971	0.310559	3.23759	0.036277	0.0638312	0.291812	1.90581	0.0343771	0.0938111	0.507245	4.96794	0.300172	1.83928	0.00765061	0.0075934	0.230253	1.33347	0.0479556	0.107129	0.0242438	0.0350674	0.0352384	0.12448	0.0174292	0.0208759	17.0323	33.4288	2.1595	3.58005	4.96514	9.51973	15.821	31.5104	0.88324	13.2452	0.243781	1.17951	0.267797	1.55097	0.848432	11.8424
MO_197.c_102	39550	58.3927	0.0153299	0.0152536	0.00766497	0.00760834	0	0	0.0383249	0.190157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766497	0.00902991	0.0153299	0.0304259	0	0	0	0	0	0	26.3413	60.395	5.38883	10.397	7.67437	15.2836	18.1413	37.2914	0.310431	0.396614	0.10731	0.249908	0.0459898	0.160495	0.298934	0.40114
MO_197.c_103	39544	368.377	27.9545	56.4419	21.0008	37.3439	17.732	42.2611	18.373	58.2351	14.5192	28.4417	8.47451	15.1781	3.65543	7.61538	5.33734	11.6889	18.9948	36.2544	14.064	24.5019	13.8874	25.3372	3.20267	5.51835	17.9327	36.8729	17.0792	32.8775	12.892	24.4242	15.0712	29.5563	5.58839	9.40627	3.99081	6.97471	12.0584	22.9785	4.05201	12.9951	12.6425	23.6104	15.721	28.3974	0.817104	1.06596	4.98665	8.97325	4.88151	12.9572	0.716835	1.27122	2.02137	2.52448	0.537899	0.800868	14.1877	23.1616	5.57801	8.76451	11.6807	24.746	11.0891	21.2905	5.11022	9.69186	8.43029	26.3654	1.97751	4.64549	12.1387	27.6155
MO_197.c_104	39544	317.666	14.5127	36.7168	12.6925	25.9782	8.46015	23.36	8.91123	25.4131	6.82655	13.6959	1.27172	2.09474	2.62261	5.59429	3.18465	4.83178	11.9641	27.2298	16.046	30.5958	13.9372	28.5348	2.33061	4.28955	22.3319	49.4165	20.1364	48.5683	10.5203	20.539	10.6324	19.9224	5.35665	9.27198	3.39902	7.36794	18.2474	37.7192	7.09885	26.8133	18.54	45.7773	24.5419	58.4788	0.0421638	0.0426265	0.164594	0.20085	0.658628	1.44765	0.0498299	0.0654657	0.0843276	0.106102	0.0344976	0.0563017	16.6627	38.7238	5.02625	8.58459	10.5076	22.4215	12.3847	22.1383	5.13931	9.26226	9.73575	30.6786	2.12776	4.68167	11.4836	25.6023
MO_197.c_105	39487	98.0435	5.80583	12.3532	3.65818	5.89552	1.44043	3.75691	1.44599	4.12369	4.35702	8.85091	16.1736	40.4722	0.395378	0.695159	0.684038	1.02979	5.56402	11.2096	1.67278	2.50081	2.38549	3.66693	0.579582	0.867695	2.49155	4.6039	1.75425	2.79768	0.195744	0.369315	0.138191	0.156369	0.0981773	0.247359	0.0153545	0.0151236	2.50896	4.07933	0.786842	4.14473	2.85202	5.79435	1.65437	3.27919	0.00383863	0.00382426	0.0422249	0.120763	0	0	0	0	0	0	0.0155833	0.0240867	15.326	33.797	1.1494	2.12888	1.51219	2.46993	9.31629	19.6889	7.30277	15.3587	0.633373	1.88784	1.37786	2.97591	4.70618	9.41232
MO_197.c_131	39440	325.469	15.9507	40.01	13.2824	29.7715	8.33703	21.4916	7.92092	20.5905	7.51222	14.4946	1.39776	2.91816	2.32604	4.60799	3.94123	6.60308	12.489	37.6564	16.3141	36.7507	13.7809	29.9463	2.47811	4.50863	21.8417	58.0475	21.143	70.9473	11.1151	23.3917	11.1292	22.2674	6.31463	12.0001	3.02662	6.48857	18.9615	48.9088	7.52558	26.2671	18.1146	50.444	25.8766	77.03	0.0830746	0.14665	0.211377	0.328592	0.784016	1.44956	0.061746	0.0909219	0.11774	0.188603	0.0461186	0.0883403	16.3887	40.4163	4.76656	7.82901	10.5329	29.0733	12.6905	27.2691	5.38687	10.1863	9.82858	35.6167	2.3126	5.40724	11.4789	29.0797
MO_197.c_132	39291	368.134	28.2168	58.3987	20.8839	35.1743	17.6589	44.6093	17.7756	50.5739	14.7058	24.1377	8.4306	14.9642	3.40237	5.68464	4.59125	7.47069	18.1671	34.2892	13.3491	23.0779	13.6812	25.4182	3.20648	5.16391	18.3933	36.792	17.7583	35.3941	13.0631	27.2788	14.5758	29.7796	5.845	9.4472	4.22978	11.4947	12.3095	20.331	3.55517	11.9516	13.3571	22.4555	16.0057	30.6506	0.953885	1.46198	5.10212	9.1859	5.4181	11.5751	0.670269	1.35641	2.1212	3.13459	0.463146	0.692703	14.698	28.0301	5.95682	9.36604	10.7292	21.0424	11.3776	19.7305	5.41026	8.88741	8.11584	22.6974	1.85241	3.86788	12.1031	23.2394
MO_197.c_133	39188	94.1946	5.20237	10.3442	3.59993	7.48973	1.31423	2.88066	1.12519	3.34196	4.58771	8.46925	16.8559	42.4885	0.349864	0.652937	0.55405	0.89158	4.9429	8.69135	1.65165	2.12515	2.42889	4.43847	0.455864	0.69804	2.29128	4.27284	1.7909	3.146	0.0850966	0.121096	0.174061	0.211115	0.161842	0.358288	0.0154465	0.0194637	2.03069	3.10988	0.858369	3.91373	3.09639	5.58488	1.52387	2.2784	0	0	0	0	0	0	0	0	0	0	0	0	14.0978	29.1055	0.934551	1.52444	1.8255	3.78684	8.59048	16.2013	7.20137	15.5199	0.477893	1.66857	1.47246	3.93776	4.49803	8.66135
MO_197.c_134	38554	250.99	9.621	21.0279	8.99182	20.7051	7.95297	15.9901	10.7175	39.6909	4.92683	8.65099	0.621211	1.23469	2.90079	7.28801	2.72951	4.34276	6.69511	14.4745	13.0439	29.8341	9.07236	18.8663	0.502812	0.893017	16.4291	37.8014	22.7358	71.2271	4.60736	9.7301	3.51206	5.83011	0.743048	1.33198	0.753073	1.66124	20.114	49.2692	2.35791	9.13154	14.7164	32.9542	18.2888	45.8075	0	0	0.0235913	0.0230283	0	0	0.00557234	0.0108533	0.0196594	0.0409383	0.0117956	0.0145114	14.5343	35.5564	1.37699	2.13894	28.4262	97.8276	4.82025	8.76805	3.72972	6.98097	8.39694	28.3285	1.41123	3.10931	6.20008	12.993
MO_197.c_135	38458	329.91	15.4144	44.2176	12.7019	30.9626	8.70651	20.4627	8.2471	26.2042	7.5626	20.2458	1.48992	2.28145	2.99736	7.8073	3.74099	6.21768	12.0501	35.2651	16.5131	37.5019	14.2234	36.9793	2.10893	3.51514	22.5765	69.4905	21.48	69.826	11.8874	30.0179	11.3075	24.5474	5.93482	13.4029	3.6016	8.63655	19.6271	44.065	7.06487	23.4581	18.2856	47.9183	25.0459	80.2986	0.0157669	0.02627	0.421244	0.654305	1.17461	3.30647	0.0907382	0.111874	0.20886	0.356511	0.0968205	0.213734	17.3639	47.2254	5.57962	9.74081	10.5754	22.8008	13.4019	34.662	4.96693	9.54707	9.77	35.2309	2.48914	5.03402	11.1869	33.5059
MO_197.c_136	38307	391.027	28.9883	81.7478	22.77	59.3746	18.5602	63.4248	19.0827	66.1637	15.1792	32.8688	8.78628	18.583	3.45984	7.97089	5.37519	8.76773	19.6345	45.5973	14.7579	35.3753	14.9251	27.3058	3.25309	6.18729	19.2854	44.6554	18.7523	48.4683	13.8781	35.9698	15.7989	42.2047	5.5844	10.3965	4.61614	9.33438	12.9564	24.1594	4.59976	17.3861	13.6343	28.1895	17.5245	35.3521	0.787588	1.28275	5.20518	10.786	4.95395	14.497	0.689651	1.16592	2.14045	3.35225	0.549755	0.856458	15.715	34.4912	6.57512	10.5425	12.1822	28.0571	12.1003	29.8766	5.3706	10.9065	8.56317	25.0462	1.75666	3.67573	13.0353	27.3096
MO_197.c_137	37872	394.171	30.7382	78.5795	21.9595	52.6316	18.5445	53.1081	17.4529	52.0391	15.6917	33.4732	8.67679	14.6839	3.74662	8.90838	5.40976	8.91437	19.5831	53.2734	15.3674	40.6221	14.4226	39.7475	3.08412	5.64134	20.1153	48.0332	19.3319	66.2236	13.5389	32.5253	16.2781	40.8761	6.17677	12.6352	3.67255	7.55026	13.6749	36.5453	4.19829	14.346	13.8532	34.3587	17.1814	42.8531	0.816791	1.4015	5.91986	14.8656	4.26324	13.0277	0.746806	1.18412	2.05472	3.31532	0.605376	1.1949	15.6964	38.2596	6.54671	12.4317	12.101	35.8793	12.1311	26.3543	5.83924	12.282	8.85547	30.5103	2.38768	5.56869	13.5084	38.3364
MO_197.c_138	37754	368.32	26.7978	56.4943	21.1542	52.1976	18.8899	53.333	17.244	50.4668	15.1767	31.4934	8.65046	17.6416	3.71003	6.79509	5.49346	8.50192	18.572	43.8657	14.08	20.7162	14.2142	24.4907	3.18495	5.55649	17.452	32.6986	17.4294	36.6939	12.5401	26.081	15.0203	28.4208	5.49213	10.3051	3.63594	7.03026	12.612	25.3618	3.53412	11.9509	13.0192	23.0089	16.0924	30.9774	0.967636	1.44471	4.48011	8.81451	4.79034	12.7752	0.735321	1.28705	1.94314	3.2079	0.488512	0.72618	14.5698	29.5448	5.49258	9.24816	10.4352	17.194	11.2789	22.4347	5.15669	8.51906	9.67772	26.5847	1.78654	3.89983	12.522	22.2197
MO_197.c_139	37556	42.2544	0.11704	0.415042	0.0564883	0.099856	0.0161471	0.032019	0.0766989	0.562817	0.0887825	0.308878	0.0847458	0.334446	0	0	0.0242207	0.0445618	0.0605518	0.120419	0.79522	1.52596	0.637785	1.18877	0.0981393	0.21529	0.978907	1.81276	0.0121104	0.0119697	0.0121104	0.0200159	0.0363311	0.0819166	0.0888093	0.198219	0.00403679	0.00402008	0.0403679	0.0751738	0.00804684	0.00797888	0.0766187	0.194573	0.10092	0.420106	0	0	0.0726621	0.268503	0.0282575	0.148708	0	0	0	0	0	0	15.7423	34.641	2.54021	4.91652	4.79672	9.71821	15.1665	36.2094	0.193686	0.951734	0.0766989	0.335043	0.0547773	0.115555	0.168476	0.626696
MO_197.c_140	37180	37.8334	0.122306	0.855852	0.0854982	0.36432	0.0570078	0.195787	0.0814205	0.451776	0.0570618	0.15505	0.0856333	0.441711	0.00407777	0.00406056	0.0122333	0.0120854	0.101944	0.536255	0.587146	0.958137	0.644288	1.47166	0.118147	0.145904	1.00367	2.01969	0.00407777	0.00406056	0.0203889	0.0348018	0.0244666	0.0531488	0.0530111	0.24119	0.00407777	0.00406056	0.036619	0.0816168	0	0	0.0529301	0.126113	0.0367	0.0808363	0	0	0.0586822	0.206298	0.0122333	0.0365373	0	0	0.0163111	0.051682	0	0	14.9321	26.5008	1.66262	2.4489	4.19139	7.31748	13.046	28.3957	0.322144	1.95151	0.134297	0.841311	0.089711	0.461361	0.175263	1.33515
MO_197.c_141	36905	326.098	15.2518	40.928	13.8219	31.3301	8.54686	22.2016	8.15013	23.6149	7.41132	15.0044	1.40084	2.21649	2.64816	5.17092	3.70249	6.36952	12.9063	34.8313	16.2436	39.234	14.1515	33.0451	2.38479	4.54571	22.9873	63.2774	20.3387	63.0446	11.0273	22.505	10.6681	21.8207	6.13185	14.2538	2.67686	6.26441	18.2269	50.4907	8.39774	35.3028	18.3252	50.2082	26.1482	79.5532	0.0534077	0.0836976	0.414719	0.743463	1.29746	3.43939	0.133587	0.255319	0.0985988	0.118293	0.0123249	0.0121737	16.2355	38.2382	4.82593	9.62488	10.1598	22.0343	12.6034	34.5861	5.00639	9.8873	9.55345	32.6278	2.69207	4.94545	11.4629	34.3241
MO_197.c_172	19730	30.9105	0.740347	1.29883	0.27763	0.432993	0.353779	0.90595	0.200204	0.583017	0.0231359	0.038028	0.0231359	0.0226037	0.0308478	0.0607573	0.0154239	0.0151883	0.0154239	0.015188	0	0	0.0308478	0.0607571	0.00500511	0.00988353	0.0154239	0.0151912	0.00771195	0.00765309	0	0	0.0154239	0.0151893	0.00771195	0.0076531	0	0	0.107967	0.0965965	0.0616956	0.243055	0.0925434	0.114826	0.0154239	0.0215244	0	0	0	0	0	0	0	0	0	0	0.0105209	0.0209341	9.22176	13.272	2.7452	4.3901	5.38565	9.09679	11.338	18.5441	0.0771195	0.132829	0.0462717	0.12261	0	0	0.0462717	0.0441287
MO_197.c_173	19668	85.1752	4.10021	9.57516	2.91633	6.41406	1.28825	3.16473	1.17522	2.78974	3.533	6.40534	14.7897	41.2247	0.47966	1.26631	0.626652	1.2357	3.79516	7.01446	1.70202	2.60883	1.99447	3.44103	0.649862	1.47132	2.17912	3.83098	1.61707	2.67477	0.162465	0.232592	0.100574	0.0955919	0.0928374	0.194342	0.0309458	0.0609379	2.08233	2.66904	0.734655	2.86313	2.40563	2.94581	1.30746	1.73623	0	0	0	0	0	0	0	0	0	0	0	0	14.0843	26.1311	1.15094	1.70658	1.70484	3.13399	7.93206	17.5395	6.99144	14.4171	0.765908	2.25202	1.32744	2.86693	3.45466	6.04869
MO_197.c_174	19637	96.1412	0.232463	0.445429	0.178221	0.24364	0.0929851	0.122069	0.0615282	0.088433	5.47657	8.52213	8.89316	17.6501	0.371889	0.658015	2.62816	4.23082	4.70262	8.23117	1.98368	2.73119	3.25376	6.11597	1.08442	1.54394	3.46708	8.34495	1.95551	3.71791	4.30025	7.78252	4.82414	7.23445	3.94217	6.92702	0.891158	2.11343	2.23257	4.24606	0.744958	2.3302	4.18258	6.67901	2.13814	3.51846	0.00841587	0.0165475	0	0	0.0111869	0.0221445	0.00774876	0.00769002	0	0	0	0	13.1828	21.0045	1.77067	3.03926	3.29414	6.38741	11.6196	24.1225	3.65736	6.02555	0.635193	2.55098	0.674142	0.903448	3.64186	5.56259
MO_197.c_175	19625	23.4928	0.0155071	0.0152677	0	0	0	0	0	0	0.0620282	0.14532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108549	0.224105	0	0	0	0	0.139564	0.244187	0	0	0	0	0	0	0	0	0	0	0	0	12.2456	21.4579	0.26362	0.318606	0.661155	0.889468	9.11286	14.0716	0.217099	0.231205	0.0465212	0.0753759	0.0155071	0.0152683	0.604775	0.941312
MO_197.c_176	19620	338.108	15.4125	57.9585	14.6522	51.7609	15.8484	64.4331	15.8872	64.9752	7.62799	19.903	1.04119	1.58923	4.35614	10.0818	3.98726	10.6754	13.4735	52.4317	15.3107	48.8836	9.64268	28.0948	3.17288	12.1257	20.3344	79.5286	33.7643	239.005	9.0565	37.1334	4.97925	11.4869	6.59902	22.6561	3.98824	11.4667	18.8637	94.29	3.97139	14.8081	12.9775	29.7035	17.9157	76.0782	0.336415	0.683128	3.61546	25.7964	2.5924	13.5042	0.787006	3.57528	3.20837	15.1657	0.993426	3.87047	12.9657	38.1262	4.76158	9.31504	19.9476	58.4168	5.985	12.2345	5.61823	13.3871	10.0189	41.0421	3.58023	10.1184	10.8346	30.786
MO_197.c_177	19615	105.158	0.403391	0.681445	0.100848	0.0950938	0.131878	0.235715	0.015515	0.0152778	5.29062	19.4508	8.70891	43.1951	0.283894	0.492269	1.85256	4.2277	4.4823	14.319	1.97041	4.92868	2.82373	6.53023	0.84973	2.16249	3.12628	8.28584	1.4506	2.7206	4.32073	12.1686	4.71647	13.6654	4.02481	13.1595	0.632263	1.29569	2.3738	4.95864	0.589571	2.0861	4.9102	16.1844	2.24968	4.50687	0.0189057	0.0304758	0.0232725	0.038254	0	0	0	0	0.00775751	0.00769843	0.00775751	0.00769824	17.2145	37.309	1.59615	2.58107	4.41551	8.34073	14.9751	31.4738	4.67793	8.05188	0.852607	1.99281	0.884202	2.0266	5.17637	10.6476
MO_197.c_178	19597	320.98	12.3709	33.0686	11.2539	24.6386	11.1087	28.8378	16.0102	75.4431	3.75909	6.77449	0.333882	0.554276	2.52826	4.8267	3.16332	7.32476	7.53139	22.244	10.8747	21.715	8.67368	15.1453	1.0704	2.84817	15.4234	41.8055	33.2271	105.932	4.12912	7.72235	3.48624	6.85267	5.02365	10.902	1.72258	3.14224	18.5175	42.7492	4.89073	17.9799	14.1851	32.3843	18.3582	36.2776	0.211498	0.39173	6.88677	42.1489	4.41071	16.8789	0.439194	0.818387	2.31012	6.59728	0.667609	1.26359	19.2364	56.5882	5.83221	9.13409	30.2976	83.0592	9.63979	17.0333	6.39929	13.3925	11.0728	39.2025	5.91572	15.4094	10.0179	21.357
MO_197.c_179	19597	243.916	9.62714	21.9182	8.32211	15.7745	8.37276	22.7929	11.0043	40.5354	4.42618	7.09704	0.799558	1.56675	3.43601	6.94497	2.86836	5.80411	5.30596	11.6959	12.2427	27.1747	7.763	20.5856	0.559007	0.653055	15.9535	46.7402	23.0794	62.594	4.51607	7.6245	3.3382	7.3005	0.815293	1.1533	1.13221	2.17123	20.7528	48.7537	2.34921	8.1808	13.3757	29.79	16.8663	38.2717	0	0	0.0169178	0.0255825	0.0155294	0.0152904	0	0	0.0073019	0.0142464	0.0155294	0.0297916	15.9605	44.7578	1.5767	2.20659	26.4003	100.675	5.02797	11.6336	3.11303	5.24741	7.36628	25.8601	1.25012	2.63231	6.2605	15.6516
MO_197.c_180	19571	38.9906	0.0233253	0.0227865	0.0155502	0.0153111	0.00777509	0.00771542	0.0155502	0.0308606	0.0777509	0.194825	0.0699758	0.112548	0.0311004	0.0767921	0.00777509	0.00771554	0.0544256	0.146497	0.83971	1.74248	0.590907	1.36183	0.151588	0.328485	1.08074	2.85172	0.0544256	0.154637	0.0155502	0.0153111	0.00777509	0.00771551	0.0233253	0.0238164	0.00777509	0.00771542	0.0388754	0.119512	0	0	0.139952	0.367913	0.0544256	0.0764677	0.00777509	0.00771543	0.00777509	0.00771516	0	0	0	0	0	0	0	0	14.5007	30.0491	1.94372	3.24718	4.0036	6.27364	14.0602	34.1806	0.45873	1.96615	0.132177	0.646818	0.085526	0.14403	0.482056	2.86443
MO_197.c_181	19568	415.248	29.8311	63.2441	23.7512	42.908	20.3394	61.5236	21.8321	57.5088	16.0437	30.1953	9.36095	17.0967	4.24107	6.76149	6.06453	8.54056	20.4194	40.6183	16.206	32.6201	15.3507	31.9616	3.66629	7.3388	20.6327	43.2073	18.7991	34.4237	12.7722	25.6841	17.123	35.9667	7.29581	12.6532	4.433	8.08468	13.4672	25.058	3.96019	11.6992	14.3581	22.8785	18.6422	39.3279	0.804202	1.00937	6.83546	12.0238	6.71526	22.6119	0.888557	1.40872	2.71722	5.32534	0.369039	0.486887	15.7521	39.6657	6.56293	11.1148	12.1575	21.6222	13.0087	22.5637	5.48445	7.7442	10.198	22.7945	2.05273	4.07646	13.112	20.5984
MO_197.c_182	19536	227.612	8.97369	20.4116	6.38811	20.8714	3.46719	11.9188	4.19009	15.7429	9.01388	34.9258	13.6678	66.922	1.63515	3.5305	2.52724	5.56837	9.70149	41.604	5.66182	18.4585	6.26514	19.5276	1.29965	2.23726	4.99458	14.668	6.05478	13.8986	11.981	58.5456	9.76669	47.2003	6.53214	29.0864	4.62483	15.2502	4.48468	9.68403	5.0506	23.9016	4.37718	11.2764	4.71629	13.7721	0.565511	1.38903	1.34164	2.3714	1.11379	3.23646	0.422573	0.824192	3.84773	47.1619	0.967812	2.97767	19.0321	87.994	1.13845	1.59131	12.9454	43.6523	11.8832	51.9504	14.3364	55.5361	1.96198	6.85267	7.69308	30.3538	14.9885	65.5652
MO_197.c_183	19533	127.304	2.03323	3.69902	2.24078	3.55507	2.2901	6.59684	1.0033	1.79163	0.973791	1.43875	2.31357	3.78285	0.451839	0.84007	0.73291	1.28259	1.33983	1.86191	6.23108	12.0037	3.75974	6.79112	1.46696	1.97326	9.52876	22.3219	15.0028	46.704	3.94949	7.15636	3.99623	7.68666	1.3421	2.18296	1.40551	2.81308	7.18939	11.9464	9.15844	34.1119	9.15612	22.3519	9.17278	21.3901	0	0	0	0	0.0154259	0.0151889	0	0	0	0	0.0155807	0.0162684	13.8001	20.9396	2.48434	4.20765	5.45313	8.96489	3.34974	5.90628	1.6515	2.78876	2.81989	8.48909	0.646546	1.32864	2.32921	3.47638
MO_197.c_184	19490	416.746	19.9289	76.8002	16.7646	64.1218	15.4047	54.8914	20.7647	76.5329	9.33956	41.182	1.40982	3.53032	4.36872	13.1651	4.77347	12.7314	15.3099	88.7338	17.7819	47.9997	12.0097	35.3677	2.65693	15.3619	23.5491	96.2318	44.5051	245.469	10.2242	47.6764	6.43201	23.2651	7.73614	24.815	4.47306	15.0322	23.025	71.1199	6.74948	31.4401	17.1021	46.1827	23.14	63.0331	0.374147	0.575879	8.55227	67.8248	5.0349	38.283	0.966494	3.28155	4.22932	13.3253	0.90848	2.11451	18.8211	61.0669	4.36112	11.0187	24.1208	63.1671	7.51541	17.4521	6.92115	16.2036	11.1161	33.8734	4.23387	14.9894	12.1422	30.8482
MO_197.c_185	19489	19.4416	0.0312322	0.0756619	0.00780806	0.00774753	0	0	0	0	0	0	0.0780806	0.20944	0	0	0.00780806	0.00774752	0.0390403	0.124685	0	0	0	0	0	0	0.00780806	0.00774752	0.0234242	0.0228769	0.0390403	0.113205	0.0156161	0.0309901	0	0	0.0312322	0.0458757	0.0312322	0.0614927	0	0	0.0156161	0.0153731	0.0234242	0.0228773	0	0	0.00780806	0.00774753	0	0	0.0156161	0.0309901	0	0	0.0156161	0.016304	10.6217	16.415	0.928693	1.32534	2.56006	4.30635	4.94079	8.38401	0	0	0	0	0	0	0	0
MO_197.c_186	19473	388.982	28.3181	75.9474	21.5738	58.1762	18.2434	47.3949	20.5371	81.9747	14.716	28.3325	9.04011	17.5793	4.16343	8.48294	5.94519	9.89824	18.785	49.4018	13.9428	24.8498	14.5793	30.3237	3.37846	6.75113	18.4793	39.3618	17.5647	46.6816	13.1442	31.1997	16.7372	42.7339	6.78901	10.0804	4.15572	7.9543	13.2237	23.1966	4.47389	19.4249	14.3909	38.3172	16.4469	27.4433	1.15531	3.91034	5.60343	10.765	5.79993	19.0813	0.568183	0.803028	2.6264	4.6147	0.624385	1.25163	15.3296	30.093	6.0518	11.2783	11.8982	30.7102	11.1896	22.5526	5.82223	10.9211	10.297	28.9235	1.6766	2.83747	11.7113	24.2588
MO_197.c_187	19471	251.095	10.0237	21.0441	8.76544	16.9442	7.88199	17.7064	10.3614	31.0862	4.58087	8.3167	0.864448	1.27862	3.37591	7.05768	2.82723	4.80459	7.29983	18.6521	12.2632	22.8834	8.00543	14.8201	0.578334	1.02466	18.7204	46.1334	22.7647	66.4685	3.83205	6.65693	3.0618	5.15845	0.771285	1.01537	0.792971	1.63476	20.4688	38.3627	3.00067	12.6265	14.2541	40.2775	17.4935	38.3388	0	0	0.00781533	0.00775461	0	0	0	0	0	0	0	0	14.0497	30.4375	1.25221	2.2369	29.5324	64.9998	4.86445	10.1237	3.11128	4.95655	7.96822	23.2838	1.26298	2.21312	7.05823	14.6384
MO_197.c_188	19471	389.798	30.203	49.9587	23.2169	36.7752	17.1004	35.0081	17.9938	55.2237	15.8438	30.4957	8.98473	13.6739	3.64024	6.33232	4.98385	8.39697	19.0309	44.7375	14.8075	28.7555	14.3808	23.5442	2.88971	4.96081	19.1483	37.9895	18.0938	32.6932	12.8918	19.6477	16.4907	33.6124	6.18162	10.348	3.48377	7.52967	12.9006	21.8488	4.81072	18.2179	13.8647	28.5768	17.2783	30.5752	0.738782	1.17698	5.97215	10.0787	5.44082	17.006	0.574867	0.817042	2.57901	3.87061	0.583096	0.700725	16.7157	43.7058	6.01744	9.29114	12.3851	23.8864	11.0938	15.7277	5.48119	9.02782	9.70136	23.3189	2.57425	5.44247	11.7205	20.884
MO_197.c_189	19445	93.0801	5.356	9.79517	4.30402	6.9377	1.92081	5.3746	1.42897	3.71663	4.20964	7.24554	14.6254	40.3165	0.352164	0.588617	0.571288	1.75837	4.0213	7.40141	1.56642	2.38936	2.7674	4.47854	0.422389	0.664288	2.44167	3.98325	2.18134	3.54676	0.172169	0.345914	0.0939103	0.132032	0.0626069	0.0899841	0.0156517	0.0154068	2.2368	3.80598	0.649547	3.75866	3.05157	3.86183	1.22083	2.03253	0	0	0.0233739	0.03838	0.00782586	0.00776498	0	0	0	0	0.0155481	0.0308566	15.2077	29.5144	1.09536	1.87395	1.41762	2.4314	8.14709	17.6459	7.40062	12.1969	1.36735	4.34034	0.821405	1.67084	3.90428	6.74904
