contigName	contigLen	totalAvgDepth	MO_039.MO_004.sorted.bam	MO_039.MO_004.sorted.bam-var	MO_039.MO_005.sorted.bam	MO_039.MO_005.sorted.bam-var	MO_039.MO_007.sorted.bam	MO_039.MO_007.sorted.bam-var	MO_039.MO_010.sorted.bam	MO_039.MO_010.sorted.bam-var	MO_039.MO_034.sorted.bam	MO_039.MO_034.sorted.bam-var	MO_039.MO_035.sorted.bam	MO_039.MO_035.sorted.bam-var	MO_039.MO_039.sorted.bam	MO_039.MO_039.sorted.bam-var	MO_039.MO_042.sorted.bam	MO_039.MO_042.sorted.bam-var	MO_039.MO_046.sorted.bam	MO_039.MO_046.sorted.bam-var	MO_039.MO_071.sorted.bam	MO_039.MO_071.sorted.bam-var	MO_039.MO_073.sorted.bam	MO_039.MO_073.sorted.bam-var	MO_039.MO_074.sorted.bam	MO_039.MO_074.sorted.bam-var	MO_039.MO_077.sorted.bam	MO_039.MO_077.sorted.bam-var	MO_039.MO_082.sorted.bam	MO_039.MO_082.sorted.bam-var	MO_039.MO_098.sorted.bam	MO_039.MO_098.sorted.bam-var	MO_039.MO_102.sorted.bam	MO_039.MO_102.sorted.bam-var	MO_039.MO_103.sorted.bam	MO_039.MO_103.sorted.bam-var	MO_039.MO_106.sorted.bam	MO_039.MO_106.sorted.bam-var	MO_039.MO_133.sorted.bam	MO_039.MO_133.sorted.bam-var	MO_039.MO_135.sorted.bam	MO_039.MO_135.sorted.bam-var	MO_039.MO_138.sorted.bam	MO_039.MO_138.sorted.bam-var	MO_039.MO_140.sorted.bam	MO_039.MO_140.sorted.bam-var	MO_039.MO_167.sorted.bam	MO_039.MO_167.sorted.bam-var	MO_039.MO_170.sorted.bam	MO_039.MO_170.sorted.bam-var	MO_039.MO_180.sorted.bam	MO_039.MO_180.sorted.bam-var	MO_039.MO_184.sorted.bam	MO_039.MO_184.sorted.bam-var	MO_039.MO_188.sorted.bam	MO_039.MO_188.sorted.bam-var	MO_039.MO_192.sorted.bam	MO_039.MO_192.sorted.bam-var	MO_039.MO_197.sorted.bam	MO_039.MO_197.sorted.bam-var	MO_039.MO_199.sorted.bam	MO_039.MO_199.sorted.bam-var	MO_039.MO_202.sorted.bam	MO_039.MO_202.sorted.bam-var	MO_039.MO_207.sorted.bam	MO_039.MO_207.sorted.bam-var	MO_039.MO_226.sorted.bam	MO_039.MO_226.sorted.bam-var	MO_039.MO_231.sorted.bam	MO_039.MO_231.sorted.bam-var	MO_039.MO_234.sorted.bam	MO_039.MO_234.sorted.bam-var	MO_039.MO_236.sorted.bam	MO_039.MO_236.sorted.bam-var
MO_039.c_814	6676	83.8174	0.966748	1.84357	1.2392	2.16912	2.9833	6.81174	16.1715	106.324	1.68173	2.75161	1.1566	2.42577	10.308	15.4212	2.1186	4.54323	2.62642	6.49453	0.323935	0.44956	2.57079	4.18183	0.369139	0.533568	0.138829	0.212151	0.509041	0.713132	0.138829	0.119583	0.161968	0.232009	0.323935	0.571855	0.231382	0.483441	0.948667	0.988145	25.7433	313.073	1.37358	3.44288	0.0925529	0.0839986	0	0	0	0	0	0	0	0	0	0	0	0	1.08688	1.74896	7.09363	20.1184	0.850751	1.50594	0.878793	1.9699	0.320411	0.305437	0.853815	1.33065	0.416181	0.623686	0.138829	0.288158
MO_039.c_815	6673	48.2611	0	0	0	0	0	0	0	0	0	0	0	0	47.9138	1514.14	0	0	0.20834	0.291017	0	0	0	0	0	0	0.138893	0.233081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_816	6672	28.9897	0	0	0	0	0	0	0	0	0	0	0	0	28.9203	132.232	0	0	0.0231524	0.0226191	0	0	0	0	0	0	0.0463048	0.0441633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_817	6669	49.5725	0.0900445	0.0819548	0.324129	0.394904	0.694892	1.85942	7.78923	49.4219	1.42522	2.50615	0.407118	0.508385	7.57417	12.4584	1.14527	1.66759	1.31845	2.2493	0.554993	0.811958	1.37092	1.66602	0.31692	0.495748	0.0694892	0.111	0.115815	0.148758	0.0693358	0.0645508	0.0231631	0.0226291	0	0	0	0	0.294217	0.331659	18.2267	315.009	0.386102	0.29903	0.243289	0.353513	0	0	0	0	0	0	0	0	0	0	0	0	0.593496	0.884114	5.16199	24.1451	0.392238	0.596508	0.267832	0.264855	0.0693358	0.0645392	0.254794	0.745909	0.231477	0.306497	0.161835	0.22803
MO_039.c_818	6668	680.914	25.7364	208.348	9.55063	35.0689	48.0822	677.756	1.4595	4.1432	56.7617	832.065	0.0463332	0.0441899	200.104	10280.8	9.73658	36.7663	81.0693	1300.77	6.05477	20.4996	16.0687	81.1801	18.1474	88.4581	0.729058	1.57726	1.68088	2.04514	0	0	0	0	0	0	91.811	2207.47	0	0	0	0	0	0	0	0	0	0	0.277693	0.603572	0	0	0	0	0.139	0.349547	0.138079	0.173955	4.35778	9.81398	0	0	0.509666	1.56067	0.463332	0.757233	0.0463332	0.0441924	2.99509	11.9968	104.925	2349.57	0.0231666	0.0226323
MO_039.c_819	6667	42.8567	0.254565	0.302441	0.254872	0.625778	1.66764	9.38243	8.37425	149.163	0.856222	1.43622	0.293233	0.330956	8.74881	39.2022	1.18459	4.52379	1.08884	2.96642	0.162191	0.135905	0.895197	1.56156	0.139021	0.180477	0.0695105	0.0646877	0.254872	0.46433	0.0695105	0.0646882	0.0463403	0.0441955	0.0463403	0.0573959	0	0	0.347553	0.714778	11.3764	169.988	0.546877	0.943071	0.115851	0.144497	0	0	0	0	0	0	0	0	0	0	0	0	0.346939	1.06394	4.65122	37.8954	0.347553	0.503058	0.231702	0.280878	0.0926807	0.130454	0.0926807	0.176782	0.254872	0.514367	0.0463403	0.044199
MO_039.c_820	6663	104.305	0.68893	0.845773	0.765085	0.97554	3.02303	8.42124	18.6794	86.2796	2.39214	5.43472	1.51543	2.89419	10.6524	20.8056	2.94856	4.53093	4.25687	11.6108	1.06464	1.26257	3.20098	5.63283	0.638262	1.31809	0.139106	0.143422	0.785199	1.27036	0.185168	0.259942	0.111009	0.191455	0.162291	0.250852	0	0	2.00461	3.8494	33.9865	259.56	1.91939	2.94058	0.231844	0.239836	0	0	0	0	0	0	0	0	0	0	0	0	0.808997	1.02001	9.64379	20.4201	1.36665	1.91637	0.570858	0.657493	0.857823	1.42824	0.988331	3.54335	0.485644	0.872995	0.231844	0.189792
MO_039.c_821	6662	20.3666	0	0	0	0	0	0	0	0	0	0	0	0	20.2274	172.452	0	0	0.0927518	0.176925	0	0	0	0	0	0	0.0463759	0.0442251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_822	6661	214.237	1.53832	2.02762	1.04055	1.95251	4.62325	10.7203	13.1645	27.5976	3.35801	5.11989	1.40547	2.86036	13.4681	28.0467	2.56658	4.93477	3.42574	5.35628	0.639687	0.841274	3.32345	4.65393	1.02043	1.11624	0.231915	0.27097	0.507142	1.08563	0.347873	0.303069	0.046383	0.0442345	0.294578	0.543901	0	0	2.00553	3.03954	126.521	579.347	2.28152	3.96696	0.727999	1.1704	0	0	0	0	0	0	0	0	0	0	0	0	1.407	1.93145	27.1204	35.2299	0.371064	0.765817	0.556597	0.874708	0.60298	0.627441	0.690677	2.10501	0.579788	1.04609	0.371064	0.663512
MO_039.c_823	6661	31.667	0	0	0	0	0	0	0	0	0	0	0	0	31.3892	288.685	0	0	0.162341	0.136011	0	0	0	0	0	0	0.115497	0.174701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_824	6660	75.7103	0.602458	1.39368	0.620277	0.927857	2.41644	8.7747	15.1624	115.729	1.78525	4.35291	0.788326	1.22947	10.3478	29.5545	1.44762	3.02324	1.99493	6.41634	0.556221	0.644774	2.27189	4.4936	0.506605	0.778559	0.208602	0.403229	0.556682	1.21324	0.161905	0.221753	0	0	0.0463902	0.0464062	0	0	0.672043	0.942222	21.7555	217.441	1.04209	1.20731	0.278187	0.235245	0	0	0	0	0	0	0	0	0	0	0	0	0.672504	0.658682	8.41014	28.5976	1.28464	2.61326	0.476037	0.678699	0.394163	0.634233	0.532872	2.46878	0.532872	1.02984	0.185561	0.547828
MO_039.c_825	6659	123.8	0	0	0	0	0	0	0	0	0	0	0	0	123.382	871.238	0	0	0.0927946	0.130599	0	0	0	0	0	0	0.278384	0.500504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0463973	0.0442551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_826	6658	8.8216	0	0	0	0	0	0	0	0	0	0	0	0	8.8216	14.6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_827	6658	102.203	1.13691	3.45509	0.742163	1.32583	3.81976	10.6622	20.793	124.423	2.64521	6.27313	1.02074	1.45357	10.9822	21.1067	2.20252	4.30109	3.49877	7.53256	0.603258	1.24253	3.31131	5.24808	0.950676	1.50155	0.208513	0.362075	0.486939	0.638959	0.185618	0.370623	0.0464044	0.0442673	0.0696066	0.064777	0.0928089	0.0995712	1.06669	1.27658	30.1921	338.399	1.43854	2.74823	0.39413	0.508993	0	0	0	0	0	0	0	0	0	0	0	0	1.85587	4.43705	10.1388	41.8741	1.50722	3.29065	0.53319	0.749605	0.656269	1.48794	0.765673	2.0309	0.533651	0.776926	0.324677	0.444926
MO_039.c_828	6657	8.49593	0	0	0	0	0	0	0	0	0	0	0	0	8.49593	13.6588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_829	6656	67.7296	0.737166	1.20808	0.579004	0.879633	2.39195	9.57205	13.2897	111.521	1.52828	4.6994	0.578389	1.4842	9.07731	22.3499	1.13664	2.56007	2.47402	4.76588	0.599447	0.647544	1.76038	3.24668	0.758223	2.16688	0.0928374	0.130646	0.301721	0.508039	0.069628	0.0647931	0	0	0.232093	0.478343	0.069628	0.0647915	0.66308	0.7452	20.0991	205.068	1.14156	1.39596	0.254381	0.403985	0	0	0	0	0	0	0	0	0	0	0	0	0.974178	1.92094	6.24316	19.5966	0.758223	1.26403	0.659084	1.50806	0.393637	0.735835	0.32447	1.02519	0.246542	0.317692	0.295727	0.246105
MO_039.c_830	6656	53.4803	0	0	0	0	0	0	0	0	0	0	0	0	53.1104	1671.62	0	0	0.138026	0.138049	0	0	0	0	0	0	0.23194	0.490493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_831	6656	87.5075	0.649862	1.10445	0.526437	0.772322	3.56256	8.0423	17.1554	74.4492	1.64049	2.60662	1.03428	1.32873	11.5638	25.7974	2.67138	3.69934	2.2636	3.925	0.626652	0.765835	2.87627	6.42392	0.620197	0.651628	0.09253	0.083985	0.668152	1.36828	0.139256	0.193981	0.0464187	0.0442713	0.175684	0.235553	0.255303	0.658958	0.913618	0.875536	25.3692	181.647	0.948048	1.25361	0.301721	0.318028	0	0	0	0	0	0	0	0	0	0	0	0	0.928374	1.281	9.33661	33.9155	1.2676	3.89597	0.4917	0.705278	0.673071	0.877135	0.116047	0.266763	0.438211	0.756913	0.155088	0.164872
MO_039.c_832	6656	65.413	0	0	0	0	0	0	0	0	0	0	0	0	65.2505	5189.93	0	0	0.0928374	0.0842232	0	0	0	0	0	0	0.0232093	0.022674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0464187	0.0501192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_833	6655	11.4515	0	0	0	0	0	0	0	0	0	0	0	0	11.4515	30.3073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_834	6652	9.68471	0	0	0	0	0	0	0	0	0	0	0	0	9.68471	28.8443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_835	6652	19.0812	0	0	0	0	0	0	0	0	0	0	0	0	18.9419	47.9934	0	0	0.139342	0.212851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_836	6651	63.0472	0.533764	0.792257	0.515767	0.673791	1.21458	2.59903	11.9675	116.715	1.34641	3.0855	0.874635	2.30897	10.1018	22.5058	1.31995	3.13979	2.40871	5.38041	0.670358	0.806882	1.43932	2.10785	0.650054	2.10937	0	0	0.3018	0.409202	0.232272	0.481426	0	0	0.232272	0.535581	0.153976	0.470283	0.696662	1.0895	18.1091	304.813	0.740194	1.57661	0.232118	0.335206	0	0	0	0	0	0	0	0	0	0	0.0464544	0.0550737	0.76619	1.13917	5.10598	21.4977	1.38317	2.41976	0.46439	0.738618	0.311491	0.559402	0.627134	1.61234	0.487617	0.919124	0.113521	0.100646
MO_039.c_837	6651	45.1815	0.428242	0.606406	0.371327	0.379352	1.24504	2.64921	6.36241	76.0402	0.830334	0.983377	0.425012	0.732124	7.80049	14.7082	0.828796	1.3293	0.914629	1.38764	0.3018	0.364586	1.15367	1.94328	0.324258	0.485334	0.16259	0.275603	0.0696816	0.0648329	0.0695278	0.0926972	0.0232272	0.0226879	0.139363	0.282724	0	0	0.510691	0.58129	15.9029	164.459	0.766497	1.69144	0.111829	0.127035	0	0	0	0	0	0	0	0	0	0	0	0	0.464544	0.623244	3.72235	14.4848	0.673435	1.27167	0.417936	0.530355	0.139056	0.166201	0.348254	0.8349	0.557453	1.89433	0.116136	0.287848
MO_039.c_838	6647	77.4374	0	0	0	0	0	0	0	0	0	0	0	0	77.1591	19035.7	0	0	0.138987	0.420165	0	0	0	0	0	0	0.0697245	0.15325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0695706	0.111215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_839	6645	91.7781	0.986759	1.3838	0.654965	1.10474	2.68822	5.51253	17.143	131.388	1.57968	2.30435	0.998152	1.78007	9.80708	22.1904	2.02602	2.87109	2.21232	4.17242	0.646189	1.23938	2.35135	3.63105	0.725789	1.27392	0.209238	0.440141	0.301771	0.353642	0.302079	0.500684	0.116243	0.149251	0.0929946	0.0843677	0.116243	0.19578	0.78953	1.94995	31.8681	210.159	1.14781	1.72217	0.0929946	0.0843515	0	0	0	0	0	0	0	0	0	0	0	0	0.759507	1.54308	10.327	20.9372	0.994765	2.76803	0.567667	1.32154	0.230485	0.356051	1.04357	2.45027	0.650192	1.01534	0.348422	0.511303
MO_039.c_840	6645	115.441	0.928868	1.71474	0.714858	1.50036	3.1107	10.0928	23.5569	95.2867	2.19707	3.04645	1.22263	1.45926	13.2185	41.0081	2.0562	4.00371	3.0214	5.18523	1.13903	1.55652	3.6836	5.67452	0.645112	0.772539	0.209238	0.367481	0.627406	0.576887	0.498229	1.08806	0.0464973	0.0443442	0.116243	0.195774	0	0	1.18306	1.69435	39.8925	239.401	1.60523	2.24423	0.278984	0.594778	0	0	0	0	0	0	0	0	0	0	0	0	1.2759	1.93622	10.161	23.5436	1.75874	4.47604	0.441416	0.494521	0.294842	0.345915	0.743341	1.501	0.720708	1.60789	0.0928406	0.0990142
MO_039.c_299	7406	73.579	0	0	0	0	0	0	0	0	0	0	0	0	73.3086	5539.81	0	0	0.249587	0.507089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208104	0.0203769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_300	7405	14.5599	0	0	0	0	0	0	0	0	0	0	0	0	14.4771	32.0791	0	0	0	0	0	0	0	0	0	0	0.041213	0.0395275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416265	0.039903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_301	7403	1198.09	46.7631	246.946	18.3099	54.254	78.4142	807.933	3.41624	12.6902	89.9902	615.118	0.687026	1.39322	361.243	13488.6	18.8176	66.1558	138.949	1566.82	8.98111	19.5676	26.7506	123.207	33.6057	172.507	0.805736	1.36729	3.67034	5.6284	0.0832759	0.0931814	0	0	0	0	165.778	3328.22	0	0	0.165449	0.469009	0	0	0	0	0.020819	0.0203849	0.604302	1.00118	0	0	0	0	0.108369	0.135786	0.474838	0.566068	8.90886	17.6326	0.0416379	0.0399106	0.187371	0.200016	0.562112	0.778693	0.0624569	0.0585694	4.59892	16.5017	186.058	3695.48	0.0326761	0.0969442
MO_039.c_302	7403	212.928	1.26968	2.74979	2.12229	9.16599	4.59313	27.3535	49.8381	2796.68	5.20185	30.0309	1.56129	4.06843	31.1215	729.917	4.15938	23.0363	6.90638	49.0961	1.50917	3.50285	5.09196	26.5601	2.10106	9.28057	0.743141	1.48805	0.969806	1.70002	0.727423	1.23889	0.0416379	0.0771349	0.726182	1.78633	0.359575	1.3386	2.0142	5.61769	60.5191	3560.83	2.07969	8.1211	0.624293	1.16976	0	0	0	0	0	0	0	0	0	0	0	0	1.72632	5.25549	18.1865	458.684	2.58183	13.4293	1.22708	2.18583	0.957397	1.4746	1.45623	7.13186	1.48035	5.43427	1.03171	2.72132
MO_039.c_303	7397	52.5101	0	0	0	0	0	0	0	0	0	0	0	0	52.3317	10178.5	0	0	0.0208362	0.0204016	0	0	0	0	0	0	0.125017	0.255964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325652	0.063533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_304	7396	12.4408	0	0	0	0	0	0	0	0	0	0	0	0	12.3221	19.5548	0	0	0.118686	0.145476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_305	7394	87.5131	0.817228	0.925053	0.79169	0.715301	3.58131	9.41069	17.8455	75.1405	1.70596	2.16757	0.854638	1.16998	9.6807	15.3138	2.1865	4.57088	2.81971	10.1673	0.459967	0.659293	2.44975	4.63301	0.873551	1.72317	0.24931	0.219747	0.666897	0.858944	0.208448	0.248416	0.104224	0.20935	0.166621	0.138882	0.145914	0.156102	0.815571	1.3394	27.1734	255.606	1.03782	1.65037	0.250138	0.244767	0	0	0	0	0	0	0	0	0	0	0	0	0.770845	1.37586	8.14039	19.4408	1.33407	2.06204	0.62286	1.26737	0.353948	0.368681	0.479293	1.21219	0.770569	1.56329	0.156267	0.252255
MO_039.c_306	7393	10.2633	0	0	0	0	0	0	0	0	0	0	0	0	10.2633	16.4925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_039.c_307	7392	56.3404	0.623308	1.16292	0.521127	1.60902	1.26926	2.78507	7.73875	46.6091	1.2879	2.4101	0.87462	1.45941	8.3372	13.3953	1.18931	1.95432	1.89519	3.45199	0.0625518	0.0586417	1.66156	3.09377	0.437862	1.00198	0.104115	0.093295	0.35377	0.405454	0.0834024	0.116232	0.0831262	0.0762224	0.124551	0.129766	0	0	0.353908	0.433359	19.4837	210.4	1.22839	2.7445	0.187655	0.23587	0	0	0	0	0	0	0	0	0	0	0	0	0.601767	0.781652	5.51408	20.607	0.685584	1.96048	0.39119	0.711605	0.437586	0.721201	0.225214	0.494141	0.354322	1.06347	0.229357	0.383085
MO_039.c_308	7390	82.7508	0.625276	0.939767	0.521271	0.963985	2.02265	3.47119	15.6407	73.0739	1.62638	3.24192	0.521409	0.692228	10.7464	15.7822	1.59448	3.29354	2.26644	5.61675	0.583978	0.919281	1.45925	2.13953	1.10497	1.63392	0.0208564	0.0204314	0.417127	0.809237	0.166851	0.180743	0.0417127	0.0399782	0.166851	0.153669	0.0417127	0.0399782	0.45884	0.733472	29.6283	228.974	0.914779	1.25024	0.521133	0.831128	0	0	0	0	0	0	0	0	0	0	0	0	1.10497	1.75967	7.46878	23.0101	1.33481	2.063	0.22942	0.382414	0.312293	0.35597	0.521409	1.30264	0.437983	0.615328	0.249724	0.311968
MO_039.c_309	7388	126.772	0.583725	0.79966	0.562448	0.718451	3.41779	7.96178	25.5817	91.9793	2.64852	6.35144	1.32661	1.60228	11.4143	24.4285	2.2976	3.14792	3.63996	8.08936	0.687068	0.932532	3.95703	7.43154	0.905361	1.2016	0.249931	0.294432	0.453578	0.519847	0.29207	0.498911	0	0	0.187759	0.190958	0.0834485	0.242861	1.24095	1.39613	46.4731	279.394	2.38339	3.10478	0.312517	0.5045	0	0	0	0	0	0	0	0	0	0	0	0	0.938519	1.80131	11.3269	19.0878	1.92014	2.45186	0.834347	1.28822	0.625449	1.02241	1.21829	3.34657	0.688312	0.8828	0.521138	0.554914
MO_039.c_310	7387	49.9964	0.437889	0.640829	0.375432	0.615408	1.60647	6.20235	11.215	144.283	0.792732	1.20525	0.396435	0.397407	10.6374	26.8643	0.705541	1.21712	1.50187	3.41426	0.275805	0.269956	0.980655	2.03758	0.277187	0.30318	0.160011	0.183643	0.500622	0.835468	0.062595	0.0628197	0.020865	0.0204327	0.020865	0.020439	0	0	0.500345	0.728254	11.4755	143.351	0.730137	1.42182	0.104325	0.189626	0	0	0	0	0	0	0	0	0	0	0	0	0.229515	0.231339	5.13403	34.1565	0.646677	1.08025	0.291834	0.47648	0.250242	0.361725	0.416609	1.15482	0.146055	0.168986	0.103772	0.134187
MO_039.c_311	7384	95.4081	0.97415	1.46995	1.13257	1.60301	3.14722	8.33004	17.2799	130.422	3.03484	15.2832	1.41208	7.72845	9.89618	24.0327	2.26818	4.94522	3.91319	15.2487	0.905585	2.69398	2.79818	5.0098	0.868261	1.10961	0.17556	0.157464	0.542577	0.692313	0.399779	0.465919	0	0	0.373099	0.748776	0.0635886	0.0990801	1.24164	2.00702	28.3257	229.417	1.49737	2.24619	0.542715	0.837426	0	0	0.0113354	0.0327699	0.0189383	0.0821871	0	0	0	0	0.0646945	0.998648	1.51258	2.15758	8.29513	24.1514	1.24454	2.08571	0.581006	0.876706	1.16298	47.0089	0.678186	5.39553	0.691457	4.80823	0.354852	0.543948
MO_039.c_312	7384	81.9782	0.328034	0.34214	0.271219	0.361356	2.56082	4.77609	18.8282	125.652	1.17832	1.36407	1.27288	2.2537	11.4292	16.8068	1.69533	2.79953	1.93378	4.72459	0.479265	0.489079	2.2285	6.31785	1.20169	2.30599	0.0623445	0.0761618	0.354714	0.611091	0.270805	0.474841	0.0417473	0.0433261	0.312967	0.424615	0.0417473	0.050516	0.970556	1.13211	24.198	183.445	1.02143	1.49607	0.145839	0.191207	0	0	0	0	0	0	0	0	0	0	0	0	0.737213	1.07939	7.43171	19.5228	1.29389	2.11732	0.479126	0.797335	0.124965	0.165503	0.563312	1.25116	0.311861	0.573783	0.208737	0.300399
MO_039.c_313	7383	52.4843	0.263238	0.477189	0.0417531	0.0400139	1.75086	5.09472	10.455	113.323	0.904742	1.22168	0.76386	1.44689	9.71132	23.7704	1.03802	1.81387	1.00138	1.66266	0.375639	0.573889	1.38891	2.4998	0.145859	0.250703	0.0208765	0.02045	0.396654	0.718264	0.104244	0.135147	0.0626296	0.0836012	0.104383	0.13002	0.130236	0.660948	0.480299	0.571827	16.2146	226.477	0.395686	0.369967	0.145583	0.249967	0	0	0	0	0	0	0	0	0	0	0	0	0.500899	0.747285	4.86133	20.9452	0.378958	0.787614	0.229642	0.53064	0.179732	0.287369	0.145998	0.16646	0.146136	0.208322	0.145859	0.168584
MO_039.c_314	7381	60.7819	0.375467	0.570027	0.375605	0.503733	1.16153	2.83888	15.1023	95.3831	0.698797	1.87938	0.563822	1.79982	9.86641	30.3248	1.02987	1.5344	1.23067	2.00014	0.27147	0.369038	1.49163	2.29206	0.271055	0.307443	0.125294	0.276723	0.354723	0.644701	0.0835292	0.201872	0.0416263	0.0399047	0.124464	0.360416	0.146176	0.217214	1.15351	1.74445	17.2164	183.491	0.688701	1.18533	0.198728	0.433948	0	0	0	0	0	0	0	0	0	0	0	0	0.520537	0.885598	5.77085	17.5777	0.354446	0.559141	0.208685	0.233229	0.250311	0.312718	0.521366	0.886421	0.416816	0.674931	0.167058	0.197017
MO_039.c_315	7379	2553.84	16.467	2600.58	11.786	1516.95	88.8467	65500.8	593.358	2.88985e+06	43.8686	18569	30.4609	7597.35	248.687	460988	68.5969	38350.5	56.1338	29286.6	20.149	3665.55	71.5815	46564.5	23.4655	4037.65	4.90704	205.871	18.5757	2951.53	6.28635	397.199	1.00221	10.268	2.96722	73.8009	2.57463	62.6221	32.1941	8973.23	767.86	4.61675e+06	32.2165	9815.25	7.46687	443.525	0	0	0.0392862	0.153988	0	0	0	0	0	0	0.0835524	0.281881	22.1797	4476.37	289.474	667727	38.6907	12056.1	9.28413	887.813	7.76663	615.869	13.6861	1491.47	16.7337	2345.81	6.45276	416.692
MO_039.c_316	7376	107.172	0.772073	0.882434	0.73111	0.793724	3.79906	8.89244	20.3143	84.2846	2.38195	4.85205	0.793939	0.949518	14.5787	36.3155	2.42652	5.17338	2.17728	4.90617	0.827014	1.34059	2.91531	5.92298	0.753806	1.79587	0.438002	0.903393	0.501384	0.571706	0.208968	0.285188	0.167174	0.404914	0.292278	0.509726	0.0417935	0.0400516	1.12787	1.64549	35.1553	216.753	1.01591	1.23255	0.438417	0.421187	0	0	0	0	0	0	0	0	0	0	0	0	1.23194	1.24247	9.97246	22.8825	0.956961	1.66705	0.773042	1.0671	0.543177	0.600259	0.876003	2.31307	0.751592	1.28098	0.208829	0.229724
MO_039.c_317	7375	83.3947	0.472941	0.604766	0.626851	0.874315	1.81619	3.59311	15.7738	156.135	1.77869	4.44346	0.91654	1.33833	9.78699	18.817	1.71239	3.20253	2.31903	5.63819	1.03156	1.52505	1.73287	2.93314	0.731349	0.914652	0.146298	0.26666	0.47308	0.644371	0.250796	0.340496	0	0	0.125398	0.125764	0.0208997	0.0204709	1.11294	1.95317	30.4277	335.426	1.05702	1.31512	0.229896	0.30912	0	0	0	0	0	0	0	0	0	0	0	0	0.480415	0.561372	7.34339	16.923	1.10727	1.82832	0.250381	0.195745	0.334394	0.31203	0.604567	2.21596	0.417993	0.550077	0.31308	0.399993
