contigName	contigLen	totalAvgDepth	MO_180.MO_004.sorted.bam	MO_180.MO_004.sorted.bam-var	MO_180.MO_005.sorted.bam	MO_180.MO_005.sorted.bam-var	MO_180.MO_007.sorted.bam	MO_180.MO_007.sorted.bam-var	MO_180.MO_010.sorted.bam	MO_180.MO_010.sorted.bam-var	MO_180.MO_034.sorted.bam	MO_180.MO_034.sorted.bam-var	MO_180.MO_035.sorted.bam	MO_180.MO_035.sorted.bam-var	MO_180.MO_039.sorted.bam	MO_180.MO_039.sorted.bam-var	MO_180.MO_042.sorted.bam	MO_180.MO_042.sorted.bam-var	MO_180.MO_046.sorted.bam	MO_180.MO_046.sorted.bam-var	MO_180.MO_071.sorted.bam	MO_180.MO_071.sorted.bam-var	MO_180.MO_073.sorted.bam	MO_180.MO_073.sorted.bam-var	MO_180.MO_074.sorted.bam	MO_180.MO_074.sorted.bam-var	MO_180.MO_077.sorted.bam	MO_180.MO_077.sorted.bam-var	MO_180.MO_082.sorted.bam	MO_180.MO_082.sorted.bam-var	MO_180.MO_098.sorted.bam	MO_180.MO_098.sorted.bam-var	MO_180.MO_102.sorted.bam	MO_180.MO_102.sorted.bam-var	MO_180.MO_103.sorted.bam	MO_180.MO_103.sorted.bam-var	MO_180.MO_106.sorted.bam	MO_180.MO_106.sorted.bam-var	MO_180.MO_133.sorted.bam	MO_180.MO_133.sorted.bam-var	MO_180.MO_135.sorted.bam	MO_180.MO_135.sorted.bam-var	MO_180.MO_138.sorted.bam	MO_180.MO_138.sorted.bam-var	MO_180.MO_140.sorted.bam	MO_180.MO_140.sorted.bam-var	MO_180.MO_167.sorted.bam	MO_180.MO_167.sorted.bam-var	MO_180.MO_170.sorted.bam	MO_180.MO_170.sorted.bam-var	MO_180.MO_180.sorted.bam	MO_180.MO_180.sorted.bam-var	MO_180.MO_184.sorted.bam	MO_180.MO_184.sorted.bam-var	MO_180.MO_188.sorted.bam	MO_180.MO_188.sorted.bam-var	MO_180.MO_192.sorted.bam	MO_180.MO_192.sorted.bam-var	MO_180.MO_197.sorted.bam	MO_180.MO_197.sorted.bam-var	MO_180.MO_199.sorted.bam	MO_180.MO_199.sorted.bam-var	MO_180.MO_202.sorted.bam	MO_180.MO_202.sorted.bam-var	MO_180.MO_207.sorted.bam	MO_180.MO_207.sorted.bam-var	MO_180.MO_226.sorted.bam	MO_180.MO_226.sorted.bam-var	MO_180.MO_231.sorted.bam	MO_180.MO_231.sorted.bam-var	MO_180.MO_234.sorted.bam	MO_180.MO_234.sorted.bam-var	MO_180.MO_236.sorted.bam	MO_180.MO_236.sorted.bam-var
MO_180.c_179	5688	286.549	14.6365	54.4927	13.1392	53.1274	9.14482	45.7	8.53611	38.6881	6.00813	12.8158	0.35446	0.425382	2.7268	7.71265	4.76634	12.8244	8.50433	27.7399	13.4135	59.2572	7.68906	16.1267	1.38516	1.81176	16.6519	70.4699	19.0307	105.39	3.81726	11.3072	3.72734	8.89164	2.47797	4.76135	2.92055	8.30259	18.336	80.8203	20.548	161.814	14.6123	66.0942	20.8653	107.567	0.163597	0.241986	3.13236	5.07214	12.0825	28.0655	0.436259	0.912413	0.623149	0.550964	0.509751	0.847708	11.5293	56.2299	5.41784	12.5204	6.73023	24.7957	6.81239	20.7301	4.35536	9.02536	12.203	56.3907	2.15403	3.48492	7.10762	15.1467
MO_180.c_180	5684	90.7649	3.57409	14.1646	4.07969	11.5003	3.56704	13.4105	6.50777	16.443	1.22786	2.244	0.382002	0.45157	0.654861	1.45031	0.682147	2.07124	1.65396	6.69739	2.56252	8.36107	1.69841	4.66008	1.27015	5.99149	2.50145	7.37346	2.34279	7.37476	0.573003	1.45663	0.627575	1.02401	0.422479	1.2942	0.191001	0.456675	1.68305	3.79277	1.25515	6.65271	1.13426	3.06421	1.71503	4.74328	0.230936	0.469283	8.633	18.3184	27.4908	109.469	0.682147	0.626418	1.42374	2.49516	0.836465	0.888703	2.2884	9.76803	0.844778	3.0818	2.0421	5.94347	1.58854	5.40354	0.556379	0.654237	1.80683	3.93535	0.245573	0.454953	1.78894	6.07225
MO_180.c_181	5681	50.7729	2.28132	3.33962	2.35346	5.9797	2.90526	10.6877	3.09076	10.8933	0.491412	0.84094	0	0	0.136503	0.148619	0.13126	0.251112	0.218405	0.343266	1.08082	1.7842	1.06473	2.03234	0.218405	0.394985	1.16489	1.91932	0.791719	1.20657	0.0273007	0.0265602	0.191105	0.291301	0	0	0.0676189	0.0717421	0.54529	0.829205	0.488881	2.51103	0.382209	0.422795	0.655216	1.52028	0.244621	0.256053	7.11083	21.8746	19.3569	49.9186	0.536973	1.32299	0.860242	1.0501	0.424336	0.350643	0.546013	1.09579	0.376966	0.561483	1.03634	1.71425	0.191105	0.17992	0.382209	0.800341	0.44802	0.835768	0.125475	0.109753	0.846321	1.38146
MO_180.c_182	5680	26.674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03327	10.5347	1.43038	1.26635	13.7206	33.098	1.64575	2.29503	2.13996	2.16849	0.703978	1.49545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_183	5672	44.7655	2.01865	4.13529	0.273271	0.308037	0.464325	1.25307	0.109381	0.322755	0	0	0	0	0.464868	0.74763	0	0	0	0	1.12115	2.92596	1.03912	1.61159	1.85766	2.8557	0.136726	0.118053	0.218761	0.369813	0.0273452	0.0266022	0.0546903	0.0517085	2.04527	3.4147	0.273452	0.467507	0.218761	0.170933	4.63817	13.639	0.136726	0.203911	0.109381	0.0974335	0.158276	0.194453	0.410177	0.530688	10.303	19.8421	0.190873	0.158456	0.839008	1.61277	2.25154	2.42597	0.437523	1.60314	3.5201	24.5007	8.33521	27.2885	0.683629	1.84066	0.273452	0.565324	0.90239	5.92482	0.842448	2.02807	0.410177	0.497366
MO_180.c_184	5672	437.215	17.2912	546.338	20.9658	890.874	16.0485	367.843	18.4337	577.813	8.34009	125.977	0.90239	2.74425	5.30985	70.3055	4.83086	24.9324	14.9676	357.671	23.4029	1236.84	16.2026	594.001	5.62332	27.8613	28.1018	1909	25.4232	1577.85	3.84806	27.192	4.34788	28.6149	4.05741	24.8077	4.18381	21.6305	19.2106	753.915	26.13	1561.66	17.1932	560.603	23.8055	1314.94	1.61753	3.12041	9.59254	34.0525	16.9511	92.4846	0.964506	0.921012	1.85476	2.7092	0.854401	1.7814	14.4203	310.717	10.3662	177.957	16.215	453.055	10.2707	205.814	7.5326	130.235	17.8041	723.774	4.73289	29.9405	15.4181	377.126
MO_180.c_185	5670	102.188	5.71087	20.9641	4.99601	18.9456	3.33134	9.74567	3.9692	13.4278	1.85435	3.69121	0.16413	0.157856	0.218841	0.191638	0.718659	0.995155	1.86014	3.65114	4.80888	20.5139	2.71649	10.9657	0.437138	0.826218	4.48188	17.6086	3.06612	7.29693	1.84964	3.5636	1.51304	3.28847	0.328261	0.436123	0.328261	0.679295	2.2317	6.06674	0.628442	1.71657	2.78605	7.96984	3.5288	10.5857	0.136775	0.159409	8.42844	17.651	22.575	109.773	1.04312	2.58556	1.57609	2.24071	1.08551	1.23021	2.79022	6.92215	0.889493	1.30825	2.62917	5.97965	1.69601	3.57328	1.17627	2.65959	3.45996	15.0246	0.300906	0.482919	2.87228	7.26083
MO_180.c_186	5669	36.5671	0.829679	1.6173	0.670774	1.20708	1.20873	4.85633	2.27722	24.4212	0.16416	0.272088	0.02736	0.0266154	0.19152	0.483233	0.0547201	0.0517321	0.16416	0.23802	0.418192	0.84533	0.2736	0.561626	0	0	0.547201	0.931709	0.19152	0.229525	0.123573	0.272502	0.10944	0.235935	0	0	0	0	0.307121	0.457827	0.21888	0.535942	0.2736	0.603633	0.2736	0.741721	0.0762819	0.119398	5.27885	10.2098	18.1618	43.8572	0.316543	0.449432	1.0694	2.61987	0.4104	0.620802	0.898351	2.31971	0.10944	0.106535	0.79326	1.66497	0.128103	0.111716	0	0	0.315818	0.732974	0.19152	0.365411	0.492299	1.39486
MO_180.c_187	5669	28.8755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30096	0.699743	12.6061	32.1984	12.9795	29.4335	0.492481	0.855684	1.16688	1.31022	1.32959	2.31114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_188	5668	29.0872	0.301015	0.827582	0.10946	0.372633	0	0	0.027365	0.0266207	0	0	0	0	0	0	0.05473	0.0517409	0.05473	0.106481	0	0	0	0	0	0	0.05473	0.106483	0	0	0.082095	0.160542	0.082095	0.124291	0.200435	0.892116	0	0	0.711127	10.2945	0.30029	1.5656	1.12196	18.8093	1.0125	16.6272	0.482421	1.81147	10.4083	32.6983	11.2195	34.8873	0.434397	0.593406	1.22273	2.67274	0.892534	1.3096	0.136825	0.301919	0.0411381	0.0521315	0.027365	0.0266202	0.10946	0.309193	0	0	0	0	0	0	0	0
MO_180.c_189	5664	27.2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25426	2.50269	24.4367	158.779	0	0	0	0	0.140189	0.203997	1.44668	5.86447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_190	5664	309.881	15.2515	107.361	14.7755	76.9278	10.6166	27.451	8.84639	37.8597	7.11571	25.0212	1.30178	2.36373	2.95738	9.22788	3.11262	5.06237	10.761	58.9676	17.2262	123.18	11.2115	50.1165	1.19151	1.47901	21.1279	158.044	17.3487	105.143	4.1128	15.6598	4.3638	9.87345	1.79688	2.74258	1.98749	2.91644	16.7918	72.7438	22.2573	170.749	16.6086	97.798	20.9628	125.6	0.208197	0.263553	4.61988	10.3515	12.722	34.5036	0.485129	1.24602	1.58614	3.00765	0.320094	0.474518	9.87613	39.7444	4.9951	10.5893	7.90098	28.6097	7.07798	19.4488	4.0058	6.82672	11.6108	65.3332	3.01233	6.82253	9.73431	36.1847
MO_180.c_191	5661	56.2731	0	0	0	0	0.00743967	0.00738569	0	0	0.0166939	0.0331133	0	0	0	0	0.00453638	0.00451683	0.0208674	0.0327827	0	0	0	0	0.00471784	0.00469648	0	0	0	0	0	0	0	0	0.0250408	0.0472858	0	0	0	0	0.00653239	0.00649084	0	0	0	0	0.523498	1.27162	10.9407	27.9331	29.2787	198.462	4.23462	11.385	4.89167	13.3933	6.2172	13.138	0.0170568	0.032739	0	0	0	0	0	0	0.0116131	0.0114794	0.0440936	0.0512276	0.00943567	0.00934773	0.0186899	0.0314119
MO_180.c_192	5660	17.7655	0.219238	0.36181	0.0722323	0.0670269	0.0548094	0.0518128	0	0	0	0	0	0	0.379129	0.550201	0	0	0	0	0.109256	0.206257	0.0818512	0.075168	0.137024	0.313593	0	0	0.137024	0.282733	0	0	0	0	1.63739	1.95599	0	0	0.0274047	0.0266572	0.356261	1.44232	0	0	0	0	0.0279492	0.0540434	0.274047	0.471621	8.48312	12.928	0.383666	0.651844	0.545916	0.90321	2.77877	6.30282	0.0548094	0.10663	1.1294	10.0647	0.548094	2.93969	0.0274047	0.0266577	0	0	0	0	0.245917	0.492239	0.0548094	0.106633
MO_180.c_193	5660	28.3985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356261	0.564836	12.0975	25.4604	13.8779	49.2529	0.360617	0.456092	0.825771	1.67957	0.880581	1.40957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_194	5660	23.8394	1.00163	1.33222	0.0548094	0.0518125	0.328857	0.502839	0	0	0	0	0	0	0.547731	1.23737	0.0274047	0.0266573	0	0	0.191833	0.184471	0.0822142	0.126306	0.13539	0.14467	0.0548094	0.106623	0.109619	0.188735	0	0	0	0	0.71216	0.938365	0.246642	0.418521	0.0274047	0.0266577	0.425045	2.1152	0.0548094	0.0518098	0.0274047	0.0266579	0.219238	0.242379	0.369147	0.517521	9.33902	18.4222	0.300363	0.477416	0.676044	1.32743	2.61325	4.2246	0.356261	0.535081	4.29401	23.0084	0.46588	1.84298	0.219238	0.226033	0.137024	0.418875	0.0548094	0.0764966	0.739927	0.953057	0.0274047	0.0266556
MO_180.c_195	5659	34.0265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548194	0.810536	13.5349	25.0459	16.4767	46.2147	0.461971	0.718819	0.646215	0.543115	2.3585	4.92907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_196	5657	58.1623	1.42582	3.76846	0.164518	0.156723	0.438714	1.73587	0	0	0.0548393	0.0518446	0	0	0.792809	0.946011	0	0	0.0548393	0.051846	0.849827	1.49084	1.18213	1.85806	1.56201	3.33391	0.603232	1.23206	0.301616	0.402863	0	0	0	0	2.88651	4.97529	0.411295	1.856	0.109679	0.152511	4.84529	38.6641	0.219357	0.28313	0.164518	0.247179	0.0548393	0.0518535	0.329036	0.422398	9.56038	24.3188	0.154349	0.300544	0.746686	1.12744	3.07572	7.56395	0.959688	2.05538	8.08444	84.3612	8.76321	43.9877	0.685491	1.27737	1.09679	2.67704	6.75468	68.8155	1.74778	3.44039	0.0822589	0.0755106
MO_180.c_197	5656	23.5074	0.137123	0.151401	0.301671	0.62198	0.35652	1.10789	0.466219	1.56783	0.109699	0.258657	0	0	0.137123	0.169567	0.164548	0.228692	0.109699	0.152535	0.191972	0.376408	0.301671	0.551132	0.137123	0.162664	0.822739	3.78699	0.383945	0.920709	0.246822	0.439539	0.274246	0.443572	0.109699	0.152538	0.133854	0.415635	0.438794	0.911102	0.381039	1.57943	0.493643	2.04936	0.274246	0.694258	0.137123	0.156123	4.65492	5.48526	9.13422	16.9953	0.35652	0.423812	1.17653	1.56414	0.67708	0.967843	0.109699	0.0994962	0.0548493	0.0518521	0.137123	0.118341	0.219397	0.296262	0.109699	0.152538	0.438794	1.3841	0.0274246	0.026676	0.301671	0.759646
MO_180.c_198	5654	27.4638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274346	0.0266824	0.0274346	0.0266834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109738	0.38585	0	0	0.109738	0.36924	0.0548692	0.0976438	0.681686	0.806522	11.2991	25.6046	11.0885	34.4556	0.683866	0.967491	1.60374	2.47192	1.7778	4.42688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_199	5647	34.087	0.549209	2.65054	0.961434	6.24869	0.686738	3.98961	1.04384	6.19972	0.302165	1.0224	0	0	0.24668	0.56391	0.412589	1.24837	0.439512	2.17957	0.769147	6.35555	0.521921	1.98468	0.164817	0.278916	0.879025	6.1353	1.04384	8.17412	0.494452	1.92954	0.631799	3.56323	0.219756	0.643512	0.164817	0.304383	0.824086	5.33754	1.09805	7.45876	0.521921	2.39734	1.58141	13.2441	0.092414	0.149031	5.20138	10.7783	10.2025	26.9141	0.296525	0.459356	1.36183	2.26258	0.638166	0.900136	0.439512	1.1206	0.0824086	0.0952835	0.429507	0.918355	0.164817	0.626346	0.329634	1.78122	0.714208	4.51502	0.137348	0.222255	0.439512	2.60024
MO_180.c_200	5647	37.3886	1.72803	4.03717	0.353829	0.533275	0.109878	0.126214	0	0	0	0	0	0	0.631617	1.78692	0.0274695	0.0267197	0	0	0.972894	3.77407	0.490995	0.680051	1.35565	4.54847	0.294706	0.413458	0.344188	0.587436	0	0	0	0	1.38676	3.13024	0.0824086	0.0756439	0.186647	0.343971	2.33436	18.1739	0.0274695	0.0267162	0.13662	0.152917	0.109878	0.0978302	0.247226	0.485255	8.63798	15.1471	0.106786	0.161999	0.596689	0.830538	3.28634	5.63855	0.37948	1.06525	2.09824	9.43144	4.98417	31.0726	0.766054	1.58249	0.808805	3.58963	3.75387	42.493	0.984901	4.46659	0.164635	0.300219
MO_180.c_201	5645	58.2912	2.96779	6.66664	2.22584	4.68602	3.04313	11.9611	3.36615	8.72186	0.46697	0.779371	0.164877	0.192684	0.329754	0.846542	0.192357	0.314463	0.494631	0.840088	0.857507	1.60676	0.769427	1.61861	0.192357	0.265314	1.48389	3.81348	1.51137	3.13305	0.219836	0.541768	0.219836	0.325896	0	0	0.0274795	0.0267254	0.329754	0.706322	0.60455	1.95522	0.439672	0.605722	0.796906	1.6016	0.137398	0.173497	7.53703	26.1236	23.3352	87.6929	0.73394	1.429	0.681347	1.03226	0.573066	0.658973	0.741947	1.20086	0.384713	1.03105	0.961783	2.27689	0.549591	0.851863	0.0824386	0.143714	0.934304	3.96936	0.357234	0.811293	0.57707	0.88879
MO_180.c_202	5643	414.804	17.8329	230.457	15.1289	85.9588	15.1247	113.894	18.46	200.984	6.72092	34.6828	1.07209	2.73732	3.35299	13.4544	4.53796	20.8715	11.8121	112.946	16.1598	115.883	9.89496	92.5046	4.23776	30.725	18.5574	222.866	37.667	828.398	8.13089	55.0247	5.88276	36.0417	8.01766	55.9697	2.76934	11.6493	22.7655	253.375	5.01038	25.3123	16.3332	141.346	23.7013	375.451	1.07846	1.71361	22.838	127.533	13.2427	38.3944	3.31495	14.1976	9.08265	44.5909	2.70107	9.6822	16.9113	143.561	5.83506	21.2275	26.6743	320.544	8.23739	36.6188	6.3093	30.4064	10.3659	97.3133	4.499	15.0207	10.5429	71.2832
MO_180.c_203	5640	22.7557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412568	0.956708	8.17905	15.7329	11.1519	31.4507	0.637523	1.07601	1.45027	3.19534	0.924408	1.26209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_204	5640	31.1399	0.0275046	0.0267553	0	0	0	0	0.0550091	0.107021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5898	1.19003	13.6628	34.195	13.2386	32.1397	0.398179	0.507484	1.33953	1.54874	1.7459	3.31478	0	0	0	0	0.0275046	0.0267555	0.0550091	0.0844192	0	0	0	0	0	0	0	0
MO_180.c_205	5638	11.936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550292	0.0520056	0.275146	0.430185	11.24	62.3051	0.200802	0.384282	0.0550292	0.097948	0.0275146	0.0267671	0	0	0.0550292	0.107069	0.0275146	0.0267672	0	0	0	0	0	0	0	0	0	0
MO_180.c_206	5636	36.6336	0.192672	0.369608	0.0825738	0.130836	0	0	0.0825738	0.240955	0.0275246	0.0267752	0	0	0	0	0.117754	0.269112	0.0825738	0.129015	0.110098	0.153063	0.0550492	0.0520255	0.0275246	0.0267731	0.110098	0.300339	0.0275246	0.0267756	0.0825738	0.122454	0.0275246	0.026775	0.0275246	0.0267731	0	0	0.219285	0.522746	0.137623	0.433064	0.247721	1.17534	0.137623	0.268557	0.343055	0.503243	16.4038	36.5798	12.8664	40.0074	1.09078	1.66504	1.81826	2.3789	1.87514	4.12167	0.0275246	0.0267756	0.110098	0.215752	0.0275246	0.0267756	0.110098	0.208098	0	0	0.0550492	0.107097	0.0550492	0.107097	0.0550492	0.106004
MO_180.c_207	5635	36.8961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688241	0.977165	16.668	23.4078	13.2208	34.1094	0.894804	1.02419	2.89462	4.42373	2.52963	5.99904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_208	5634	27.2918	0.547046	0.748319	0.537746	0.65164	0.590445	1.57911	0.275346	1.1223	0.0550693	0.0520492	0	0	0.0826039	0.130877	0	0	0.356674	0.654797	0.605762	1.42879	0.247812	0.30644	0.0275346	0.0267834	0.707695	1.00717	0.495624	0.697213	0.220277	0.448652	0.136397	0.28303	0.165208	0.295516	0.110139	0.13597	0.660832	1.7608	0.578228	2.23656	0.821845	2.37297	1.15117	3.66398	0.0826039	0.102059	3.58297	7.62673	11.233	21.5323	0.165208	0.137935	0.634209	1.17491	0.530999	0.749915	0.633297	1.15722	0.110139	0.116271	0.440554	0.776518	0.542487	0.763978	0.357039	0.4054	0.275346	0.693183	0.0826039	0.0757999	0.247812	0.331606
MO_180.c_209	5633	36.5583	0.110159	0.19324	0.0275397	0.0267904	0.0550793	0.107161	0	0	0.110159	0.35301	0	0	0.0275397	0.0267904	0.0550793	0.0995002	0	0	0	0	0.0275397	0.0267904	0.199343	0.836222	0.0417655	0.0414831	0	0	0.137698	0.29895	0.082619	0.188549	0.0627394	0.112416	0	0	0.110159	0.330026	0	0	0.110159	0.419891	0.0275397	0.0267905	0.287434	0.569653	16.6398	39.665	12.294	34.4983	0.830385	1.07592	2.74156	4.04102	2.30567	5.50585	0	0	0.0275397	0.0267904	0.0815247	0.154796	0.110159	0.380442	0	0	0	0	0	0	0.0550793	0.107161
MO_180.c_210	5632	22.9515	0.220358	0.458276	0.130427	0.414112	0.157972	0.452691	0.141372	0.493972	0.110179	0.208256	0	0	0	0	0.0826341	0.0758257	0.0826341	0.13092	0.122218	0.342295	0.130062	0.337579	0.14046	0.206138	0.261219	1.5778	0.477016	2.85926	0.0964976	0.142314	0.0275447	0.0267932	0	0	0.137723	0.221325	0.345494	1.03991	0.110179	0.421419	0.0826341	0.113775	0.109267	0.290005	0.0275447	0.0267932	6.93342	12.1093	10.2886	22.6917	0.591572	1.04661	1.31302	1.98852	0.246808	0.282987	0.247902	1.09544	0.0981394	0.196169	0.0769792	0.107553	0	0	0.0275447	0.0267909	0.0550894	0.107164	0	0	0.0789858	0.214706
MO_180.c_211	5632	16.1664	0.0275447	0.0267915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550894	0.0520525	2.99818	8.30027	12.3694	40.5228	0.578439	1.5225	0.110179	0.208247	0.0275447	0.0267949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_212	5628	145.525	7.13198	47.1009	7.69149	52.2099	5.32968	26.6587	5.3337	30.6373	2.3828	7.45735	0.275648	0.441042	1.72326	5.07211	1.67506	3.82467	4.92516	21.6545	7.13563	44.1396	4.26451	17.2193	0.757393	1.38121	9.84995	92.7183	8.54801	60.9962	1.92954	5.19674	1.90197	4.66827	0.937203	1.55385	0.766521	1.95489	7.80924	50.5808	9.50712	102.739	7.48083	47.8806	9.53833	76.3073	0.0551296	0.0521035	1.99909	4.0499	8.71285	19.6639	0.13107	0.159183	0.578313	0.826714	0.189668	0.236619	5.11793	19.6809	2.1203	6.55327	2.93647	13.0147	3.16302	14.5499	1.73658	4.65092	5.66667	44.3511	2.11774	4.20053	4.10497	15.1647
MO_180.c_213	5626	32.0413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551497	0.0521202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85263	23.5312	3.04638	4.13551	15.2263	52.1518	1.81099	4.10571	2.75383	3.06455	1.29602	1.77374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_214	5625	82.4897	3.58539	17.4216	3.16384	12.6619	4.94247	22.6927	6.32858	37.4067	0.579178	1.04466	0.0827397	0.114632	0.937717	2.67277	0.38137	0.757759	1.43416	5.82416	2.61571	15.9225	1.59963	7.25057	0.386119	0.530886	2.98265	14.4177	1.94521	6.22349	0.551598	1.15711	0.854977	2.73078	0.827397	2.57141	0.193059	0.329696	1.70995	7.10829	1.72384	10.1246	2.05826	13.3622	1.379	4.53357	0.11032	0.147471	6.6842	17.8519	20.3019	114.673	0.275799	0.311194	0.595069	1.291	0.60347	1.77061	1.58009	4.62363	1.1874	3.36614	2.16438	8.94454	1.15726	2.65256	0.413699	0.727432	4.77023	43.9474	0.910137	2.96505	1.47288	3.13957
MO_180.c_215	5622	156.325	6.14236	34.191	4.4068	16.7688	5.38469	26.8936	7.15278	66.5829	1.3962	2.58539	0.11038	0.263813	1.04861	2.49847	1.30501	2.37149	2.20705	7.27157	4.00914	15.7554	3.75292	15.6245	0.431652	0.81644	6.56268	49.4596	13.1753	156.745	2.26279	4.76672	1.1038	3.10691	2.03417	6.23412	0.827303	2.34367	7.43439	39.586	1.93092	7.06567	5.33023	29.171	7.7955	54.3156	0.412829	0.677817	12.9947	31.5803	11.4677	36.8891	1.31762	2.31184	4.83388	11.5503	1.76882	3.58234	7.04039	56.9396	2.30592	5.35492	10.9331	108.05	3.54989	13.016	2.52522	8.04396	5.07548	29.8297	2.25493	6.63674	4.04002	13.3638
MO_180.c_216	5622	35.9349	0.524306	1.23098	0.606908	1.18071	1.12719	5.26478	0.55117	1.06884	0.16557	0.193384	0	0	0	0	0.0827851	0.131135	0.193165	0.238131	0.496711	1.27537	0.634686	1.38014	0.027595	0.0268396	0.910636	2.76342	0.772113	1.60641	0.027595	0.0268396	0.027595	0.0268395	0.027595	0.0268388	0.0827851	0.131132	0.469115	1.33594	1.24178	5.94253	0.193165	0.229355	0.441338	0.93425	0.16557	0.268714	9.42873	21.929	11.8613	29.3908	0.169408	0.192637	1.24178	2.56723	0.242325	0.253824	0.689876	0.972128	0.413925	0.969772	0.800256	1.47669	0.469115	0.836134	0.16557	0.289894	1.24178	5.10424	0.137975	0.207796	0.303545	0.443214
MO_180.c_217	5621	31.7236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552001	0.107374	0	0	0	0	0	0	0	0	0	0	0	0	0.0276001	0.0268435	0	0	0	0	0	0	0	0	0	0	0.539938	1.35444	13.9006	35.6925	12.5021	38.3724	0.472674	0.475245	2.43539	3.65426	1.76257	1.70247	0.0276001	0.0268433	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_218	5621	12.618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552001	0.0521627	1.68306	2.10219	9.36191	17.6882	0.445988	0.872329	0.276001	0.542453	0.795833	1.49999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_180.c_219	5620	343.289	14.1435	56.5893	14.8585	66.7048	10.8068	37.9717	9.46892	42.8408	8.27495	32.137	0.552102	0.760441	3.52066	5.63115	6.92029	23.2087	12.7016	61.5295	16.4375	77.5209	12.4165	57.6098	10.0177	38.0832	18.6753	117.008	18.451	102.579	3.31005	6.49176	4	10.8971	4.34424	12.9197	4.65137	14.5352	18.6442	91.9773	16.0523	93.2754	14.7468	59.3106	20.4066	80.9857	2.84881	14.5651	9.59982	23.5628	20.1144	92.3351	0.549726	0.679827	2.39909	4.12181	0.994516	1.66395	9.05832	27.3544	12.5216	59.7287	8.39653	40.0623	6.42157	18.3309	5.14022	15.9633	7.70969	21.9175	3.13327	8.16029	11.0007	37.9922
